,2016-12-31
EarningsPerShareBasicAndDiluted,-0.030
GeneralAndAdministrativeExpense,197187.000
NetIncomeLoss,-165780.000
OtherIncome,31407.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5310000.000
