,2012-03-31
GainLossOnDispositionOfAssets,-77100.000
GeneralAndAdministrativeExpense,25000.000
InterestIncomeExpenseNet,-52100.000
NetIncomeLoss,-77100.000
NetIncomeLossAvailableToCommonStockholdersBasic,-113500.000
OperatingIncomeLoss,-25000.000
OtherComprehensiveIncomeLossTax,-80100.000
OtherExpenses,-52100.000
PreferredStockDividends,-36400.000
UnrealizedGainLossOnSecurities,-3000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,53864.200
