,2011-03-31
Assets,4013069045.000
CashAndCashEquivalentsAtCarryingValue,38279458.000
CommissionsPayableToBrokerDealersAndClearingOrganizations,560682.000
GeneralPartnersCapitalAccount,1369.000
GoodFaithAndMarginDepositsWithBrokerDealers,3951478625.000
Liabilities,64272544.000
PayablesToBrokerDealersAndClearingOrganizations,60987038.000
StockholdersEquity,3948796501.000
