,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.490,,,,0.510,,,,0.490,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.027,,,,0.011,,,,0.012,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,11000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,4.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1000000.000,,,,1000000.000,,,,17000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,209750.000,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2372500000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,,,,,,,,,,,,,,,,,26.000,,,,34.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,6.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,6.000,,,,,,,,,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrualPayments,-10000000.000,,,,-11000000.000,,,,10000000.000,,,,11000000.000,,,,12000000.000,,,,13000000.000,,,,14000000.000,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,3000000.000,,,,3000000.000,,,,1000000.000,,,,2000000.000,,,,2000000.000,,,,0.000,,,,3000000.000,
StandardProductWarrantyAccrualWarrantiesIssued,7000000.000,,,,8000000.000,,,,9000000.000,,,,11000000.000,,,,13000000.000,,,,13000000.000,,,,13000000.000,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,21000000.000,,,,12000000.000,,,,,,,,,,,,,,,,,
StockGrantedDuringPeriodSharesSharebasedCompensation,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,2000000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,-7000000.000,,,,-3000000.000,,,,-5000000.000,,,,-6000000.000,,,,-1000000.000,
StockOptionPlanExpense,5000000.000,6000000.000,6000000.000,4000000.000,5000000.000,4000000.000,3000000.000,3000000.000,5000000.000,5000000.000,2000000.000,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,2000000.000,,,,675110.000,,,,1700000.000,,,,1700000.000,,,,4100000.000,,,,3200000.000,,,,2800000.000,
StockRepurchasedAndRetiredDuringPeriodValue,25000000.000,,,,8000000.000,,,,35000000.000,,,,39000000.000,,,,106000000.000,,,,86000000.000,,,,92000000.000,
StockRepurchasedDuringPeriodValue,30000000.000,,,,8000000.000,,,,35000000.000,,,,,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,,,,,1000000.000,3000000.000,11000000.000,2000000.000,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,349000000.000,349000000.000,348000000.000,-698000000.000,350000000.000,349000000.000,350000000.000,-700000000.000,352000000.000,352000000.000,352000000.000,-704000000.000,354000000.000,352000000.000,353000000.000,-707000000.000,347000000.000,344000000.000,338000000.000,-688000000.000,333000000.000,331000000.000,329000000.000,-663000000.000,321000000.000,319000000.000
WeightedAverageNumberOfSharesOutstandingBasic,349000000.000,348000000.000,348000000.000,-697000000.000,349000000.000,349000000.000,349000000.000,-698000000.000,350000000.000,349000000.000,349000000.000,-698000000.000,351000000.000,349000000.000,350000000.000,-701000000.000,344000000.000,340000000.000,335000000.000,-681000000.000,330000000.000,328000000.000,326000000.000,-658000000.000,317000000.000,315000000.000
