,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
OperatingIncomeLoss,,59000000.000,106000000.000,,202000000.000,93000000.000,156000000.000,215000000.000,106000000.000,162000000.000,181000000.000,254000000.000,144000000.000,187000000.000,220000000.000,290000000.000,186000000.000,117000000.000,244000000.000,296000000.000,198000000.000,228000000.000,278000000.000,268000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1000000.000,-1000000.000,-1000000.000,-1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,61000000.000,-18000000.000,-31000000.000,-35000000.000,7000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,1000000.000,,1000000.000,-1000000.000,0.000,0.000,0.000,0.000,,,,,,,,1000000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,20000000.000,,,,-1000000.000,,,,41000000.000,,,,4000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-1000000.000,2000000.000,-1000000.000,1000000.000,-2000000.000,-3000000.000,1000000.000,-1000000.000,1000000.000,-2000000.000,-1000000.000,0.000,2000000.000,4000000.000,,3000000.000,1000000.000,,-1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-49000000.000,35000000.000,-21000000.000,-6000000.000,22000000.000,-20000000.000,19000000.000,-19000000.000,-42000000.000,-90000000.000,1000000.000,-23000000.000,-10000000.000,-12000000.000,44000000.000,-27000000.000,-14000000.000,-11000000.000,4000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,2000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-18000000.000,,,,22000000.000,,,,1000000.000,,,,43000000.000,,,,6000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,-2000000.000,-3000000.000,,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-1000000.000,-3000000.000,-3000000.000,-1000000.000,1000000.000,-3000000.000,-3000000.000,-3000000.000,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,2000000.000,1000000.000,,1000000.000,1000000.000,2000000.000,0.000,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-1000000.000,-1000000.000,,,1000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-1000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,1000000.000,,,,,1000000.000,,2000000.000,1000000.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,6000000.000,1000000.000,0.000,1000000.000,2000000.000,2000000.000,1000000.000,,,1000000.000
PaymentsForRepurchaseOfCommonStock,30000000.000,,,,27000000.000,,,,,,,70000000.000,,,,129000000.000,,,,88000000.000,,,,38000000.000
PaymentsOfDividendsCommonStock,25000000.000,,,,28000000.000,,,30000000.000,,,,32000000.000,,,,35000000.000,,,,37000000.000,,,,41000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,9000000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,87000000.000,,,,,,,,,1000000.000,,,,,,
PaymentsToAcquireProductiveAssets,29000000.000,,,,39000000.000,,,50000000.000,,,,49000000.000,,,,60000000.000,,,,65000000.000,,,,75000000.000
PaymentsToAcquireShortTermInvestments,,,,,50000000.000,,,19000000.000,,,,0.000,,,,,,,,,,,,
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,,,,,,,,,0.000,,,,,,,
PensionContributions,1000000.000,,,,,,,,,,,2000000.000,,,,0.000,,,,25000000.000,,,,25000000.000
ProceedsFromIssuanceOfCommonStock,3000000.000,,,,14000000.000,,,6000000.000,,,,10000000.000,,,,23000000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,19000000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,,,,,,,,7000000.000,,,,0.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,,,,7000000.000,,,,9000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,-2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,1000000.000,,,,0.000,,,,,,,,
RestrictedStockExpense,,,,,,,,,,,,3000000.000,3000000.000,3000000.000,,,,,,,,,,
Revenues,1452000000.000,1275000000.000,1394000000.000,1502000000.000,1578000000.000,1367000000.000,1524000000.000,1638000000.000,1454000000.000,1622000000.000,1791000000.000,1868000000.000,1641000000.000,1731000000.000,1911000000.000,1916000000.000,1695000000.000,1794000000.000,2007000000.000,1987000000.000,1780000000.000,1886000000.000,2113000000.000,2001000000.000
SalesRevenueNet,1452000000.000,1275000000.000,1394000000.000,1502000000.000,1578000000.000,1367000000.000,1524000000.000,1638000000.000,1454000000.000,1622000000.000,1791000000.000,1868000000.000,1641000000.000,1731000000.000,1911000000.000,1916000000.000,1695000000.000,1794000000.000,2007000000.000,1987000000.000,1780000000.000,1886000000.000,2113000000.000,2001000000.000
SellingGeneralAndAdministrativeExpense,298000000.000,301000000.000,320000000.000,325000000.000,306000000.000,306000000.000,319000000.000,315000000.000,314000000.000,340000000.000,365000000.000,355000000.000,343000000.000,353000000.000,375000000.000,345000000.000,331000000.000,352000000.000,387000000.000,361000000.000,350000000.000,366000000.000,395000000.000,371000000.000
ShareBasedCompensation,4000000.000,,,,6000000.000,4000000.000,5000000.000,8000000.000,5000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,5000000.000,6000000.000,5000000.000,5000000.000,6000000.000,6000000.000,5000000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,28000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,298000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,462000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,6000000.000,,,11000000.000,4000000.000,9000000.000,5000000.000,8000000.000,2000000.000,6000000.000,11000000.000,4000000.000,6000000.000,1000000.000,36000000.000,29000000.000,31000000.000,3000000.000,14000000.000,12000000.000,19000000.000,11000000.000,15000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,24000.000,,,19000.000,,,,7000.000,,,,49000.000,,,,18000.000,,,,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,930000.000,,,1126000.000,,,,762000.000,,,,682000.000,,,,465000.000,,,,496000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,30.920,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,17.780,,,,21.270,,,,22.840,,,,22.160,,,,27.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,24.680,,,,27.970,,,,48.470,,,,52.960,,,,41.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,34.240,,,,45.080,,,,62.110,,,,63.790,,,,72.830
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,9.850,,,9.850,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,30.920,,,35.500,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,,,,,,,,8000000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,826000.000,,,346000.000,,,,469000.000,,,,1000000.000,,,,324000.000,,,,315000.000
WeightedAverageNumberOfDilutedSharesOutstanding,155700000.000,155200000.000,153600000.000,-310100000.000,154300000.000,153900000.000,153900000.000,152700000.000,151400000.000,149500000.000,-303100000.000,147600000.000,146400000.000,145700000.000,-293700000.000,142100000.000,141300000.000,140900000.000,-283500000.000,137800000.000,135500000.000,134000000.000,-272200000.000,132600000.000
WeightedAverageNumberOfSharesOutstandingBasic,154400000.000,153700000.000,152300000.000,-307400000.000,151800000.000,151400000.000,151000000.000,150400000.000,149500000.000,147700000.000,-299200000.000,145400000.000,144500000.000,143600000.000,-289600000.000,140100000.000,139600000.000,139300000.000,-279900000.000,136500000.000,134400000.000,132900000.000,-269800000.000,131400000.000
