,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOther,,,,,,,2000000.000,,,,2000000.000,,,,,,,,2000000.000,,,,1000000.000,
DeferredTaxAssetsStateTaxes,,,,,,,19000000.000,,,,19000000.000,,,,12000000.000,,,,11000000.000,,,,9000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,9000000.000,,,,4000000.000,,,,27000000.000,,,,28000000.000,,,,23000000.000,
DeferredTaxLiabilities,,,,,,,3000000.000,,,,1000000.000,,,,4000000.000,,,,1000000.000,,,,8000000.000,
DeferredTaxLiabilitiesOther,,,,,,,3000000.000,,,,1000000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,,,,,,,,,,,,,,8000000.000,
DueFromRelatedParties,4934000000.000,6446000000.000,5689000000.000,4521000000.000,2987000000.000,1845000000.000,4176000000.000,3845000000.000,3566000000.000,3259000000.000,3380000000.000,4159000000.000,2927000000.000,2168000000.000,2206000000.000,1631000000.000,1128000000.000,1009000000.000,615000000.000,1120000000.000,1661000000.000,36000000.000,997000000.000,1147000000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,1011000000.000,962000000.000,523000000.000,2022000000.000,1072000000.000,762000000.000,883000000.000,1323000000.000,1234000000.000,1197000000.000,1110000000.000,888000000.000,1385000000.000,1053000000.000,1044000000.000,1727000000.000,1625000000.000,1454000000.000,1505000000.000,1517000000.000,1532000000.000
Liabilities,25811000000.000,26954000000.000,28010000000.000,28493000000.000,29375000000.000,29607000000.000,30627000000.000,29823000000.000,29011000000.000,27959000000.000,27239000000.000,30104000000.000,31736000000.000,32525000000.000,30451000000.000,29919000000.000,29689000000.000,27861000000.000,31166000000.000,28713000000.000,29489000000.000,25682000000.000,29727000000.000,31719000000.000
LiabilitiesAndStockholdersEquity,29544000000.000,30048000000.000,31141000000.000,31734000000.000,32451000000.000,32813000000.000,33795000000.000,33047000000.000,31897000000.000,30819000000.000,29926000000.000,32766000000.000,34463000000.000,35111000000.000,32840000000.000,32215000000.000,31981000000.000,29988000000.000,33285000000.000,30936000000.000,31684000000.000,27938000000.000,31936000000.000,34295000000.000
LiabilitiesFairValueDisclosure,,,,,23000000.000,64000000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,7700000000.000,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,6000000.000,6000000.000,5000000.000,4000000.000,4000000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000,4000000.000,5000000.000,5000000.000,1000000.000,3000000.000,4000000.000,4000000.000,4000000.000,4000000.000,5000000.000,5000000.000,4000000.000,5000000.000,5000000.000
LoansAndLeasesReceivableConsumerRevolvingCreditCard,,,,,,,,,,,,,,,,,,,,,429000000.000,431000000.000,476000000.000,
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,,26000000.000,20000000.000,22000000.000,16000000.000,28000000.000,26000000.000,22000000.000,22000000.000,24000000.000,25000000.000,25000000.000,27000000.000,30000000.000
LoansAndLeasesReceivableNetReportedAmount,367000000.000,382000000.000,406000000.000,405000000.000,412000000.000,420000000.000,457000000.000,445000000.000,445000000.000,464000000.000,519000000.000,494000000.000,505000000.000,355000000.000,398000000.000,383000000.000,413000000.000,387000000.000,431000000.000,419000000.000,424000000.000,427000000.000,471000000.000,455000000.000
LoansAndLeasesReceivableRelatedParties,10550000000.000,10185000000.000,11437000000.000,10567000000.000,12442000000.000,12857000000.000,13178000000.000,10874000000.000,9781000000.000,9907000000.000,11340000000.000,10339000000.000,12783000000.000,15070000000.000,15303000000.000,11370000000.000,11429000000.000,9818000000.000,14262000000.000,10393000000.000,12509000000.000,10473000000.000,10659000000.000,11466000000.000
LongTermDebt,19689000000.000,20953000000.000,21164000000.000,21863000000.000,23566000000.000,24157000000.000,23986000000.000,23834000000.000,20922000000.000,21984000000.000,21700000000.000,23956000000.000,25624000000.000,26555000000.000,24282000000.000,24119000000.000,22177000000.000,21296000000.000,21725000000.000,21921000000.000,23277000000.000,18675000000.000,20512000000.000,23517000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,4859000000.000,,,,4420000000.000,,,,5227000000.000,,,,4931000000.000,,,,4900000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,1500000000.000,,,,1340000000.000,,,,4150000000.000,,,,4150000000.000,,,,2794000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,5500000000.000,,,,1500000000.000,,,,1295000000.000,,,,4150000000.000,,,,4150000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5227000000.000,,,,7293000000.000,,,,6532000000.000,,,,3614000000.000,,,,5150000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,6550000000.000,,,,7010000000.000,,,,7057000000.000,,,,4900000000.000,,,,3624000000.000,
MinimumNetCapitalRequired1,,,,,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,50000000.000,
NotesReceivableGross,,,,,16254000000.000,17386000000.000,15362000000.000,17570000000.000,17932000000.000,17005000000.000,14534000000.000,17584000000.000,18106000000.000,17146000000.000,14507000000.000,18516000000.000,18769000000.000,18331000000.000,17607000000.000,18660000000.000,16405000000.000,16096000000.000,18218000000.000,19866000000.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,43000000.000,,,,0.000,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,0.000,,,,,,,,,
OtherAssets,,,,,255000000.000,226000000.000,430000000.000,231000000.000,214000000.000,184000000.000,143000000.000,213000000.000,163000000.000,390000000.000,446000000.000,330000000.000,226000000.000,417000000.000,287000000.000,218000000.000,550000000.000,327000000.000,490000000.000,244000000.000
OtherAssetsNoncurrent,,,,282000000.000,,,,,,,,,,,,,,,,,,,,
OtherLiabilities,,,,,431000000.000,471000000.000,505000000.000,390000000.000,542000000.000,432000000.000,433000000.000,356000000.000,414000000.000,232000000.000,178000000.000,135000000.000,185000000.000,113000000.000,155000000.000,269000000.000,190000000.000,143000000.000,146000000.000,264000000.000
ReceivablesHeldForSaleAmount,,,,,,,,,,,,,,,,,,,,24000000.000,0.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,3515000000.000,3027000000.000,3028000000.000,3016000000.000,3031000000.000,2997000000.000,2999000000.000,3037000000.000,3092000000.000,3017000000.000,3004000000.000,3004000000.000,3025000000.000,3013000000.000,3015000000.000,3047000000.000,3072000000.000,3095000000.000,3114000000.000,3165000000.000,3222000000.000,3282000000.000,3311000000.000,3370000000.000
ShortTermBorrowings,761000000.000,839000000.000,634000000.000,541000000.000,568000000.000,395000000.000,18000000.000,97000000.000,112000000.000,34000000.000,200000000.000,0.000,0.000,0.000,769000000.000,0.000,1811000000.000,375000000.000,2120000000.000,170000000.000,131000000.000,629000000.000,2993000000.000,1427000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,605000000.000,661000000.000,683000000.000,746000000.000,501000000.000,517000000.000,446000000.000,487000000.000,510000000.000,432000000.000,349000000.000,298000000.000,287000000.000,269000000.000,6000000.000,6000000.000,6000000.000,294000000.000,293000000.000,
StockholdersEquity,3733000000.000,3094000000.000,3131000000.000,3241000000.000,3076000000.000,3206000000.000,3168000000.000,3224000000.000,2886000000.000,2860000000.000,2687000000.000,2662000000.000,2727000000.000,2586000000.000,2389000000.000,2296000000.000,2292000000.000,2127000000.000,2119000000.000,2223000000.000,2195000000.000,2256000000.000,2209000000.000,2576000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3733000000.000,3094000000.000,3131000000.000,3241000000.000,3076000000.000,3206000000.000,3168000000.000,3224000000.000,2886000000.000,2860000000.000,2687000000.000,2662000000.000,2727000000.000,2586000000.000,2389000000.000,2296000000.000,2292000000.000,2127000000.000,2119000000.000,2223000000.000,2195000000.000,2256000000.000,2209000000.000,2576000000.000
UnamortizedDebtIssuanceExpense,,,,,,,52000000.000,,,,42000000.000,,,,50000000.000,,,,44000000.000,,,,-39000000.000,
UnrecognizedTaxBenefits,,,,,,,757000000.000,,,,481000000.000,,,,364000000.000,,,,211000000.000,,,,308000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,32000000.000,,,,31000000.000,,,,21000000.000,,,,42000000.000,,,,48000000.000,-42000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,102000000.000,,,,23000000.000,,,,16000000.000,,,,14000000.000,,,,12000000.000,
