,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000
CommonStockSharesOutstanding,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000,734183.000
CommonStockValue,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000,2092000.000
CostMethodInvestments,,,,2118000.000,2670000.000,2280000.000,3057000.000,3104000.000,3163000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.038,,,,0.040,,,,0.050,,,,,,,,,,,
DeferredTaxAssetsGross,,,,5929000.000,,,,5854000.000,,,,9440000.000,,,,10217000.000,,,,12155000.000,,,
DeferredTaxAssetsInvestments,,,,1315000.000,,,,955000.000,,,,968000.000,,,,1074000.000,,,,1157000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,3236000.000,2912000.000,3077000.000,3218000.000,3193000.000,2722000.000,5454000.000,5786000.000,7246000.000,7428000.000,7975000.000,8478000.000,8351000.000,7908000.000,9133000.000,11103000.000,11088000.000,10383000.000,10760000.000,10742000.000
DeferredTaxAssetsNet,3502000.000,3374000.000,3248000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,4560000.000,,,,4307000.000,,,,6058000.000,,,,8695000.000,,,,8070000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,10811000.000,,,,10700000.000,,,,14364000.000,,,,20480345.000,,,,19565000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,10004000.000,,,,8828000.000,,,,13280000.000,,,,19595000.000,,,,16042000.000,,,
DeferredTaxAssetsOther,,,,54000.000,,,,592000.000,,,,691000.000,,,,691000.000,,,,1123000.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,1723000.000,,,,-243000.000,,,,1805000.000,,,
DeferredTaxLiabilities,,,,-2693000.000,,,,2661000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,,,,,,,,,0.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,-656000.000,,,,843000.000,,,,2194000.000,,,,1866000.000,,,,1067000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,-1798000.000,,,,1553000.000,,,,1593000.000,,,,1187000.000,,,,260000.000,,,
DefinedBenefitPlanFundedPercentage,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,1137000.000,1181000.000,1138000.000,1206000.000,1314000.000,4126000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,579000.000,648000.000,728000.000,761000.000,,,,,,,,,,,,,,,,
InventoryNet,,,,907000.000,,,,918000.000,,,,653000.000,,,,256000.000,,,,248000.000,,,
Liabilities,55206000.000,56727000.000,56099000.000,55072000.000,55082000.000,55099000.000,55905000.000,55294000.000,53572000.000,151510000.000,150540000.000,149998000.000,155453000.000,136563000.000,136745000.000,140777000.000,138390000.000,139372000.000,146788000.000,145747000.000,141861000.000,140091000.000,145076000.000
LiabilitiesAndStockholdersEquity,48997000.000,50967000.000,50680000.000,50069000.000,51698000.000,50624000.000,51029000.000,51327000.000,51534000.000,75706000.000,74194000.000,75152000.000,80334000.000,60738000.000,60162000.000,64049000.000,62332000.000,61464000.000,65118000.000,63810000.000,60996000.000,58664000.000,63686000.000
LineOfCredit,,,,,,,,,,,,91000.000,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,1702000.000,,,,1167000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,2500000.000,,,,2500000.000,,,,2500000.000,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.058,,,,0.058,,,,,,,,,,,,,,,
LongTermDebt,,,,46393000.000,,,,45008000.000,,,,117282000.000,,,,117000000.000,,,,117000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,47000.000,,,,1473000.000,,,,1553000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,672000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,41439000.000,,,,51000.000,,,,1398000.000,,,,1473000.000,,,,1637000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1020000.000,,,,41483000.000,,,,722000.000,,,,1398000.000,,,,1553000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2655000.000,,,,1075000.000,,,,66000.000,,,,677000.000,,,,1473000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1279000.000,,,,2352000.000,,,,166000.000,,,,0.000,,,,1398000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,113457000.000,,,,111899000.000,,,,110267000.000,,,
ManagementFeePayable,,,,,,,,,,,,,1250000.000,1250000.000,1250000.000,1200000.000,400000.000,400000.000,400000.000,400000.000,,,
MinorityInterest,-8808000.000,-8662000.000,-8527000.000,-8274000.000,-7457000.000,-7930000.000,-8124000.000,-7549000.000,-6337000.000,-6146000.000,-6201000.000,-6206000.000,-6194000.000,-6247000.000,-6300000.000,-6297000.000,-6222000.000,-6294000.000,-6713000.000,-6664000.000,-6557000.000,-6548000.000,-6522000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,,,,,,97000000.000,,,,97000000.000,,,,,,,97000000.000
NotesPayable,,,,61000.000,,,,71000.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,2825000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,151000.000,,,,,,,,,,,,,,,,,,,
OtherAssets,1855000.000,2697000.000,2679000.000,2371000.000,2404000.000,2830000.000,2405000.000,2004000.000,1669000.000,3594000.000,4554000.000,3810000.000,3496000.000,4297000.000,4080000.000,3399000.000,3224000.000,3821000.000,2503000.000,2114000.000,1017000.000,1192000.000,937000.000
OtherAssetsMiscellaneous,,,,519000.000,,,,505000.000,,,,876000.000,,,,1301000.000,,,,1176000.000,,,
OtherInvestments,5542000.000,5428000.000,5411000.000,5311000.000,5226000.000,5199000.000,5199000.000,5160000.000,5160000.000,5157000.000,5266000.000,5297000.000,5272000.000,5276000.000,5138000.000,5003000.000,575000.000,471000.000,380000.000,359000.000,354000.000,348000.000,394000.000
OtherNotesPayable,2532000.000,2820000.000,2437000.000,2072000.000,1830000.000,2097000.000,1646000.000,1595000.000,1368000.000,731000.000,531000.000,282000.000,4642000.000,4958000.000,4791000.000,9155000.000,9031000.000,8893000.000,14212000.000,11246000.000,10726000.000,8920000.000,13006000.000
PrepaidExpenseCurrentAndNoncurrent,,,,945000.000,,,,581000.000,,,,1220000.000,,,,781000.000,,,,690000.000,,,
PropertyPlantAndEquipmentGross,,,,70508000.000,71185000.000,71849000.000,73019000.000,73867000.000,74387000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,32337000.000,32817000.000,32684000.000,32822000.000,32959000.000,33073000.000,33729000.000,34048000.000,33952000.000,,,,,,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,,,48829000.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,,,,,,,,,,,,,,,84716000.000
RealEstateInvestmentPropertyNet,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,33219000.000,33425000.000,34416000.000,35061000.000,35880000.000,36303000.000,36567000.000,37068000.000,37920000.000,37753000.000,37744000.000,37310000.000,36582000.000,35887000.000
RealEstateInvestments,,,,,,,,,,,,,,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000,973000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,,,,,,,,973000.000,973000.000,973000.000,973000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-409000.000,-106000.000,100000.000,263000.000,1065000.000,447000.000,240000.000,574000.000,1291000.000,-71750000.000,-72237000.000,-70732000.000,-71017000.000,-71670000.000,-72375000.000,-72523000.000,-71928000.000,-73706000.000,-77049000.000,-77365000.000,-76400000.000,-76971000.000,-76960000.000
StockholdersEquity,2599000.000,2902000.000,3108000.000,3271000.000,4073000.000,3455000.000,3248000.000,3582000.000,4299000.000,-69658000.000,-70145000.000,-68640000.000,-68925000.000,-69578000.000,-70283000.000,-70431000.000,-69836000.000,-71614000.000,-74957000.000,-75273000.000,-74308000.000,-74879000.000,-74868000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6209000.000,-5760000.000,-5419000.000,-5003000.000,-3384000.000,-4475000.000,-4876000.000,-3967000.000,-2038000.000,-75804000.000,-76346000.000,-74846000.000,-75119000.000,-75825000.000,-76583000.000,-76728000.000,-76058000.000,-77908000.000,-81670000.000,-81937000.000,-80865000.000,-81427000.000,-81390000.000
TradingSecurities,1805000.000,2873000.000,3689000.000,2683000.000,3723000.000,2606000.000,3307000.000,3324000.000,3636000.000,3360000.000,2987000.000,3280000.000,2585000.000,2059000.000,1814000.000,1301000.000,5697000.000,4011000.000,3838000.000,4038000.000,4889000.000,3803000.000,3855000.000
TradingSecuritiesFairValueDisclosure,,,,2683000.000,3723000.000,2606000.000,3307000.000,,,,,,,,,,,,,,,,
