,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-11-04,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,28235000.000,28180000.000,38971000.000,43137000.000,43547000.000,56816000.000,84490000.000,83449000.000,97432000.000,95854000.000,104633000.000,104093000.000,104446000.000,103418000.000,93734000.000,94375000.000,,132843000.000,128482000.000
FiniteLivedIntangibleAssetsGross,,,,,354148000.000,348658000.000,489449000.000,457178000.000,460694000.000,566236000.000,767795000.000,809064000.000,976952000.000,1006772000.000,1176240000.000,1167355000.000,1173395000.000,1168715000.000,1085958000.000,1117286000.000,,1534086000.000,1558411000.000
FiniteLivedIntangibleAssetsNet,,,,,344343000.000,331012000.000,459642000.000,413023000.000,405241000.000,497446000.000,676674000.000,692336000.000,810468000.000,815408000.000,955723000.000,918858000.000,898572000.000,862824000.000,769080000.000,784003000.000,,1145569000.000,1143806000.000
GeneralPartnersCapitalAccount,146000.000,138000.000,409000.000,442000.000,-51601000.000,-51052000.000,-50752000.000,-50497000.000,-49999000.000,-48782000.000,-46781000.000,-45287000.000,-39690000.000,-39035000.000,-37021000.000,-35097000.000,-34380000.000,-34431000.000,-50811000.000,-50678000.000,,-50785000.000,-50529000.000
GeneralPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,,,,,,,,,,,2575.000,16026.000
GeneralPartnersCapitalAccountUnitsOutstanding,14799.000,14799.000,27743.000,29245.000,50720.000,50821.000,53174.000,53676.000,53676.000,71288.000,79406.000,79420.000,88634.000,88634.000,103899.000,104286.000,105269.000,105489.000,104274.000,104274.000,,109201.000,120300.000
Goodwill,8568000.000,9118000.000,92930000.000,148785000.000,476894000.000,515881000.000,510072000.000,563146000.000,563186000.000,840287000.000,1037237000.000,1107006000.000,1170490000.000,1250239000.000,1402761000.000,1451654000.000,1490928000.000,1522644000.000,1315362000.000,1448263000.000,,1462116000.000,1451716000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,332620000.000,332620000.000,332620000.000,379616000.000,379810000.000,389544000.000,,19180000.000,20150000.000
IndefiniteLivedTradeNames,,,,,11330000.000,14930000.000,27564000.000,29580000.000,29620000.000,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,805095000.000,831684000.000,1004572000.000,1344392000.000,1508860000.000,1499975000.000,1506015000.000,1548331000.000,1465768000.000,1506830000.000,,1553266000.000,1578561000.000
IntangibleAssetsNetExcludingGoodwill,11271000.000,12632000.000,99264000.000,143559000.000,355673000.000,345942000.000,487206000.000,442603000.000,434861000.000,534746000.000,713974000.000,714956000.000,838088000.000,1153028000.000,1288343000.000,1251478000.000,1231192000.000,1242440000.000,1148890000.000,1173547000.000,,1164749000.000,1163956000.000
InterestPayableCurrent,,,,,,,,,,,,,23945000.000,21606000.000,23065000.000,19655000.000,22369000.000,19730000.000,20543000.000,18668000.000,,27767000.000,44418000.000
InventoryNet,53121000.000,107285000.000,184698000.000,94504000.000,192066000.000,264556000.000,234025000.000,126895000.000,208329000.000,355300000.000,443171000.000,310160000.000,941589000.000,535928000.000,441762000.000,489064000.000,408374000.000,414088000.000,367806000.000,522535000.000,,613993000.000,561432000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,248376000.000,189821000.000,482644000.000,478444000.000,472673000.000,474221000.000,473239000.000,467559000.000,,,,,
LiabilitiesAndStockholdersEquity,198668000.000,262273000.000,755205000.000,749137000.000,1900210000.000,2029419000.000,2437469000.000,2291347000.000,2353301000.000,3026493000.000,4476978000.000,4167223000.000,6551679000.000,6905902000.000,6547501000.000,6642651000.000,6449837000.000,6564471000.000,5560155000.000,,,6378076000.000,6320379000.000
LiabilitiesCurrent,79230000.000,151368000.000,269073000.000,144419000.000,581613000.000,653101000.000,727834000.000,659288000.000,722220000.000,800658000.000,1382401000.000,995792000.000,1759980000.000,1901168000.000,1112996000.000,1088700000.000,852170000.000,796908000.000,706017000.000,869645000.000,,966846000.000,938598000.000
LimitedPartnersCapitalAccount,86545000.000,81834000.000,349112000.000,384604000.000,840744000.000,839977000.000,912028000.000,,,,,,,,,,1976663000.000,1920528000.000,1707326000.000,2023714000.000,,1969113000.000,2192413000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,23296253.000,,,,,,,,,,,,,105164071.000,105383639.000,104169573.000,104169573.000,,109091710.000,120179407.000
LimitedPartnersCapitalAccountUnitsOutstanding,8864222.000,8864222.000,21796253.000,23296253.000,44749763.000,44850439.000,47201831.000,,,,,,,,,,105164071.000,105383639.000,104169573.000,104169573.000,,109091710.000,120179407.000
LimitedPartnersOfferingCosts,,,,,,,,,,,,,,,,,,,,,,300000.000,900000.000
LongTermDebt,,,,,602849000.000,647936000.000,836205000.000,749062000.000,790536000.000,914295000.000,1525318000.000,1636914000.000,2442413000.000,2757777000.000,2749771000.000,2972002000.000,3097734000.000,3331092000.000,2936244000.000,2888999000.000,,3274580000.000,3026531000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,740436000.000,781816000.000,906066000.000,1517519000.000,1629834000.000,2437351000.000,2753322000.000,2745299000.000,2968069000.000,3093694000.000,3323492000.000,2912837000.000,2866850000.000,,3216505000.000,2963483000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,8626000.000,8720000.000,8229000.000,7799000.000,7080000.000,5062000.000,4455000.000,4472000.000,3933000.000,4040000.000,7600000.000,7907000.000,7961000.000,,33501000.000,29590000.000
LongTermDebtCurrent,1830000.000,40647000.000,92968000.000,19484000.000,92412000.000,78033000.000,8635000.000,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,225119000.000,225253000.000,225200000.000,1483892000.000,625176000.000,1025181000.000,1025181000.000,575138000.000,575123000.000,575478000.000,609717000.000,463390000.000,444162000.000,,1144340000.000,1225059000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,8626000.000,,,,7081000.000,,,,,,,7899000.000,,,,29590000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,503682000.000,546752000.000,671328000.000,26418000.000,972238000.000,1130938000.000,1447480000.000,450105000.000,450249000.000,450344000.000,455959000.000,84671000.000,84687000.000,,84902000.000,1231786000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,2091000.000,2108000.000,1888000.000,2315000.000,26449000.000,26459000.000,26505000.000,1690862000.000,1913979000.000,2040013000.000,2225081000.000,444088000.000,439111000.000,,440061000.000,55395000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,3088000.000,3386000.000,3186000.000,3669000.000,2356000.000,2362000.000,2398000.000,26626000.000,26014000.000,27129000.000,32056000.000,1904053000.000,1883076000.000,,1570606000.000,431665000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,6456000.000,6735000.000,6913000.000,6924000.000,3614000.000,255128000.000,255187000.000,2567000.000,2729000.000,2879000.000,7263000.000,32143000.000,32177000.000,,33234000.000,53036000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,6302000.000,5780000.000,2100000.000,,2345000.000,1026000.000,4473000.000,3908000.000,1891000.000,1016000.000,,5786000.000,,1437000.000,
LongTermDebtNoncurrent,10376000.000,10090000.000,117590000.000,199177000.000,510437000.000,569903000.000,827570000.000,,,,,,,,,,,,,,,,
MarginDepositAssets,,,,,-3647000.000,-6724000.000,-4038000.000,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,,1267936000.000,1287464000.000,1517362000.000,1522686000.000,1534498000.000,2006696000.000,2557648000.000,2651308000.000,3441891000.000,3875562000.000,4308493000.000,4446716000.000,4567232000.000,4738009000.000,4113824000.000,4355203000.000,,4373790000.000,4405945000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,,,,,45855000.000,58050000.000,56605000.000,54413000.000,52154000.000,49827000.000,47428000.000,,42410000.000,40684000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,211438000.000,202243000.000,291508000.000,545111000.000,428030000.000,507354000.000,500055000.000,541845000.000,530162000.000,503436000.000,443439000.000,647759000.000,385415000.000,,608774000.000,587232000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,55065000.000,,,,133170000.000,,,119817000.000,98704000.000,60441000.000,28264000.000,136065000.000,68995000.000,,34952000.000,138434000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,32683000.000,32471000.000,42684000.000,21520000.000,21542000.000,36636000.000,59378000.000,29213000.000,49907000.000,54323000.000,53423000.000,54971000.000,56509000.000,52043000.000,77821000.000,47001000.000,,87197000.000,62213000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,37099000.000,34568000.000,43648000.000,29005000.000,29035000.000,44174000.000,73341000.000,49802000.000,74265000.000,78683000.000,63205000.000,64815000.000,66385000.000,61645000.000,87569000.000,52159000.000,,100450000.000,89051000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,41870000.000,38948000.000,44908000.000,31297000.000,31376000.000,46720000.000,110868000.000,64209000.000,88666000.000,93153000.000,87302000.000,89227000.000,90783000.000,85570000.000,98266000.000,60043000.000,,111760000.000,103186000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,50658000.000,45743000.000,51697000.000,38283000.000,37493000.000,51652000.000,134876000.000,93454000.000,106384000.000,111286000.000,102394000.000,104877000.000,106125000.000,100606000.000,120723000.000,79568000.000,,134262000.000,114524000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,36268000.000,39329000.000,80402000.000,127497000.000,58182000.000,117125000.000,127977000.000,115704000.000,117568000.000,123193000.000,115311000.000,127315000.000,77649000.000,,140153000.000,79824000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,42575000.000,22932000.000,14376000.000,,43468000.000,31924000.000,39151000.000,,71007000.000,34633000.000,,,,,,,,,
OtherAssets,,,2974000.000,2766000.000,3816000.000,5658000.000,7567000.000,,,,,,,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,17426000.000,19727000.000,18879000.000,19199000.000,18872000.000,49108000.000,60184000.000,,123900000.000,126248000.000
OtherAssetsNoncurrent,,,,,,,,6542000.000,6270000.000,5938000.000,15955000.000,16795000.000,42091000.000,94149000.000,112837000.000,110544000.000,108672000.000,106086000.000,176039000.000,184716000.000,,251369000.000,239604000.000
OtherInventoryNetOfReserves,,,,,9254000.000,10526000.000,11048000.000,11221000.000,11061000.000,13476000.000,14595000.000,14490000.000,,14612000.000,7416000.000,10047000.000,10127000.000,10488000.000,8240000.000,8923000.000,,9725000.000,9210000.000
OtherLiabilitiesCurrent,5117000.000,4712000.000,9698000.000,10023000.000,51068000.000,68724000.000,74064000.000,85703000.000,96458000.000,101988000.000,141950000.000,141690000.000,218482000.000,277304000.000,195116000.000,237407000.000,164433000.000,193295000.000,214426000.000,256877000.000,,196033000.000,207125000.000
OtherLiabilitiesNoncurrent,370000.000,50000.000,222000.000,212000.000,2978000.000,2599000.000,1428000.000,2205000.000,3539000.000,2673000.000,39471000.000,9744000.000,39518000.000,11811000.000,16086000.000,17082000.000,17679000.000,13232000.000,247236000.000,199033000.000,,186280000.000,184534000.000
PartnersCapital,108692000.000,100765000.000,368320000.000,405329000.000,805182000.000,803816000.000,880637000.000,889418000.000,845726000.000,1317096000.000,1537587000.000,1531853000.000,1746133000.000,1670115000.000,2125903000.000,2021755000.000,,,1656515000.000,1973036000.000,,1918328000.000,2141884000.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,428000.000,2888000.000,3079000.000,5773000.000,5740000.000,6500000.000,7449000.000,7188000.000,5274000.000,568770000.000,569575000.000,547326000.000,547162000.000,544147000.000,544890000.000,37707000.000,37842000.000,,29044000.000,26746000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,405329000.000,805182000.000,803816000.000,880637000.000,889418000.000,845726000.000,1317096000.000,1537587000.000,1531853000.000,2314830000.000,2239601000.000,2673120000.000,2568800000.000,2486294000.000,2430839000.000,1694065000.000,2010569000.000,,1947275000.000,2166802000.000
PrepaidExpenseAndOtherAssetsCurrent,2487000.000,2612000.000,7389000.000,9871000.000,62617000.000,57000000.000,58004000.000,37891000.000,39805000.000,47927000.000,96719000.000,80350000.000,156818000.000,184675000.000,120855000.000,130889000.000,120122000.000,117476000.000,95859000.000,123959000.000,,134485000.000,103193000.000
PriceRiskDerivativesAtFairValueNet,,,,,1330000.000,9990000.000,10489000.000,-5746000.000,-8747000.000,-8658000.000,4206000.000,8034000.000,56363000.000,133014000.000,86009000.000,4235000.000,48692000.000,76545000.000,47466000.000,-25105000.000,,-62556000.000,-7593000.000
PropertyPlantAndEquipmentGross,,,,,454188000.000,450967000.000,554156000.000,567064000.000,599361000.000,708053000.000,897092000.000,938910000.000,1586370000.000,1653493000.000,1820348000.000,1980447000.000,2115444000.000,2278158000.000,1916063000.000,2026240000.000,,2095061000.000,2165867000.000
PropertyPlantAndEquipmentNet,65706000.000,66405000.000,227893000.000,255403000.000,435369000.000,425641000.000,520084000.000,516937000.000,536451000.000,631663000.000,806437000.000,829346000.000,1433313000.000,1472295000.000,1617389000.000,1743584000.000,1845112000.000,1972925000.000,1649572000.000,1733393000.000,,1746925000.000,1790273000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,3072000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid,,,,,,,,,12118000.000,3186000.000,7264000.000,10012000.000,3007000.000,4633000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,4800000.000,5300000.000,5300000.000,,4000000.000,,1300000.000,
TaxesPayableCurrent,,,,,,,,,,22230000.000,13853000.000,13421000.000,38255000.000,64123000.000,43847000.000,39844000.000,39941000.000,49217000.000,59455000.000,51951000.000,,55451000.000,64051000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,,,,,,,,61170000.000,63890000.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,56685000.000,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,16100000.000,17400000.000,15500000.000,14188000.000,,24574000.000,33458000.000
UnrecognizedTaxBenefits,,,,,,,,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,
