,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,,,,,,-73000.000,74000.000,0.000,-1000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,25060000.000,24014000.000,20583000.000,-68747000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,,,,44860000.000,53306000.000,75153000.000,-171198000.000,126000.000,1255000.000,295000.000,4910000.000,663000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,5000.000,,,,27000.000,51000.000,20086000.000,117497000.000,274000.000,1075000.000,29000.000,175936000.000,44744000.000,42019000.000,41413000.000,,,,,,
EarningsPerShareBasic,0.960,0.740,0.140,0.780,-1.520,-0.500,-0.910,-0.230,,,,,,,,,,,,,,,,0.080
EarningsPerShareBasicAndDiluted,,,,,,,,,-0.470,-1.300,,-0.870,-0.690,-0.710,-0.380,-0.370,-0.310,-0.670,,0.040,0.170,-0.010,-0.470,
EarningsPerShareDiluted,0.950,0.730,0.140,0.780,-1.520,-0.500,-0.910,-0.230,,,,,,,,,,,,,,,,0.070
EffectOfExchangeRateOnCashAndCashEquivalents,1071000.000,,,3677000.000,,,,-3194000.000,,,,10000.000,,,,288000.000,,,,-253000.000,,,,15000.000
EffectiveIncomeTaxRateContinuingOperations,,0.328,0.295,0.009,0.129,0.351,-0.747,-0.437,-0.527,-0.368,1.243,0.005,0.055,0.025,-0.033,-0.008,-0.073,0.003,-1.483,0.572,0.268,0.044,-1.412,0.446
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,,,,,,,,,,,,,,,,,0.122,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,0.078,0.105,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,159000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,
GainLossOnSaleOfBusiness,,,,,,,,-6712000.000,-222000.000,-39000.000,68000.000,,,,,,-917000.000,-715000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,1801000.000,,,-32000.000,,,,-94000.000,,,,-26000.000,,,,-3000.000,,,,,,,,
GeneralAndAdministrativeExpense,240859000.000,229801000.000,237477000.000,214632000.000,225617000.000,227369000.000,226567000.000,206419000.000,214170000.000,191301000.000,162542000.000,189780000.000,160870000.000,161897000.000,7814000.000,139148000.000,121365000.000,112705000.000,190993000.000,123563000.000,102072000.000,111723000.000,140367000.000,108245000.000
GoodwillAndIntangibleAssetImpairment,,2676000.000,,83000.000,85578000.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,,9687000.000,33446000.000,,,,,,
IncomeLossFromContinuingOperations,73585000.000,55760000.000,11275000.000,46433000.000,-93867000.000,-30831000.000,-56641000.000,-14491000.000,-29888000.000,-43432000.000,-113857000.000,-47445000.000,-35600000.000,-45903000.000,52708000.000,-24779000.000,-9471000.000,-11520000.000,98786000.000,3090000.000,12624000.000,-500000.000,-30030000.000,5597000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,34611000.000,-104276000.000,-39609000.000,-89619000.000,-34105000.000,-59094000.000,,,-47225000.000,-33746000.000,-44787000.000,53254000.000,,,,,7225000.000,17244000.000,-479000.000,-55356000.000,10098000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,12253000.000,-3456000.000,-7897000.000,16281000.000,8375000.000,-4068000.000,,,,0.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,115446000.000,82988000.000,15983000.000,46864000.000,-107732000.000,-47506000.000,-73338000.000,-25730000.000,-63162000.000,-68765000.000,-63683000.000,-47225000.000,-33746000.000,-44787000.000,53254000.000,-24990000.000,-10218000.000,-11485000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,-0.450,-0.650,,-0.710,-0.530,-0.680,0.790,-0.370,-0.140,-0.170,,0.040,0.180,-0.010,-0.430,
IncomeLossFromContinuingOperationsPerBasicShare,0.970,0.740,0.150,0.690,-1.420,-0.470,-0.830,-0.220,,,,,,,,,,,,,,,,0.080
IncomeLossFromContinuingOperationsPerDilutedShare,0.960,0.740,0.150,0.690,-1.420,-0.470,-0.830,-0.220,,,,,,,,,,,,,,,,0.080
IncomeLossFromDiscontinuedOperationsNetOfTax,-550000.000,-407000.000,-641000.000,5643000.000,-6367000.000,-2315000.000,-4851000.000,-712000.000,-1502000.000,-43632000.000,83251000.000,-10698000.000,-10964000.000,-2065000.000,-78196000.000,-102000.000,-11252000.000,-33715000.000,43938000.000,-79000.000,-785000.000,-186000.000,-2846000.000,-420000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,-0.020,-0.650,,-0.160,-0.160,-0.030,-1.170,,-0.170,-0.500,,,-0.010,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,,-0.010,0.090,-0.100,-0.030,-0.080,-0.010,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,-0.010,-0.010,0.090,-0.100,-0.030,-0.080,-0.010,,,,,,,,0.000,-0.170,-0.500,0.650,,,,,-0.010
IncomeTaxExpenseBenefit,41861000.000,27228000.000,4708000.000,431000.000,-13865000.000,-16675000.000,-16697000.000,-11239000.000,-33274000.000,-25333000.000,50174000.000,220000.000,1854000.000,1116000.000,546000.000,-211000.000,-747000.000,35000.000,-146531000.000,4135000.000,4620000.000,21000.000,-25326000.000,4501000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,,,2100000.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,2000000.000,2600000.000,,2000000.000,6600000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,,,,,,,,,,-3792000.000
IncreaseDecreaseInOperatingCapital,53295000.000,,,-67115000.000,,,,33729000.000,,,,-6000.000,,,,13244000.000,,,,30523000.000,,,,61267000.000
InsuranceRecoveries,,,,19000000.000,,,,,,,,,,,,,,,,,,,,
InterestExpense,26000.000,24000.000,43000.000,37000.000,28000.000,22000.000,184000.000,706000.000,213000.000,209000.000,226000.000,81000.000,108000.000,103000.000,199000.000,162000.000,170000.000,170000.000,333000.000,236000.000,116000.000,117000.000,115000.000,113000.000
InvestmentIncomeInterest,237000.000,263000.000,270000.000,270000.000,470000.000,686000.000,400000.000,255000.000,772000.000,194000.000,140000.000,106000.000,285000.000,223000.000,237000.000,160000.000,222000.000,163000.000,249000.000,265000.000,301000.000,334000.000,362000.000,390000.000
LegalFees,,,,,,,,,,,,2200000.000,,,,,,,,,,,,
LitigationSettlementAmount,,,,,,,,,,,,3000000.000,,,,,,,,,,,,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,,,,,,,,,,,600000.000,,,,,,,,,,
LossContingencyDamagesPaidValue,,,,,,,,,,10300000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-89105000.000,,,-56501000.000,,,,6700000.000,,,,-188000.000,,,,-826000.000,,,,233000.000,,,,-790000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-89105000.000,,,-56501000.000,,,,6700000.000,,,,-188000.000,,,,-826000.000,,,,233000.000,,,,-790000.000
NetCashProvidedByUsedInInvestingActivities,-21843000.000,,,-15732000.000,,,,-6100000.000,,,,-18958000.000,,,,-3874000.000,,,,-8753000.000,,,,3589000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21843000.000,,,-15732000.000,,,,-6100000.000,,,,-18958000.000,,,,-3874000.000,,,,-8753000.000,,,,3589000.000
NetCashProvidedByUsedInOperatingActivities,59656000.000,,,17352000.000,,,,-14197000.000,,,,-35420000.000,,,,-20176000.000,,,,-10610000.000,,,,-39053000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,59656000.000,,,17352000.000,,,,-14197000.000,,,,-35420000.000,,,,-20176000.000,,,,-10610000.000,,,,-39053000.000
NetIncomeLoss,73035000.000,55353000.000,10634000.000,52076000.000,-100234000.000,-33146000.000,-61492000.000,-15203000.000,-31390000.000,-87064000.000,-30606000.000,-58143000.000,-46564000.000,-47968000.000,-25488000.000,-24881000.000,-20723000.000,-45235000.000,142724000.000,3011000.000,11839000.000,-686000.000,-32876000.000,5177000.000
NonoperatingIncomeExpense,2211000.000,308000.000,189000.000,233000.000,365000.000,741000.000,699000.000,-7629000.000,364000.000,-116000.000,725000.000,647000.000,-410000.000,81000.000,-106000.000,-389000.000,-886000.000,-691000.000,-304000.000,246000.000,-46000.000,227000.000,551000.000,317000.000
OperatingIncomeLoss,113235000.000,82680000.000,15794000.000,46631000.000,-108097000.000,-48247000.000,-74037000.000,-18101000.000,-63526000.000,-68649000.000,-64408000.000,-47872000.000,-33336000.000,-44868000.000,53360000.000,-24601000.000,-9332000.000,-10794000.000,-47441000.000,6979000.000,17290000.000,-706000.000,-55907000.000,9781000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,,,,6019000.000,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,3249000.000,-11761000.000,5440000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-9736000.000,743000.000,,-1743000.000,2811000.000,6474000.000,-3247000.000,,,,,,,,,193000.000,-97000.000,47000.000,-220000.000,41000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,516000.000,34000.000,417000.000,-345000.000,64000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,5428000.000,-9844000.000,537000.000,4230000.000,-1742000.000,2815000.000,6510000.000,-3301000.000,-28000.000,-107000.000,-108000.000,-107000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-39000.000,-6000.000,-12000.000,-108000.000,-206000.000,174000.000,1000.000,4000.000,36000.000,-54000.000,-28000.000,-107000.000,-108000.000,-107000.000,195000.000,-43000.000,81000.000,-260000.000,323000.000,131000.000,370000.000,-125000.000,23000.000
OtherNonoperatingIncomeExpense,2000000.000,69000.000,-38000.000,,-77000.000,77000.000,,-466000.000,27000.000,-62000.000,743000.000,622000.000,-587000.000,-39000.000,-144000.000,-387000.000,-21000.000,31000.000,-59000.000,217000.000,-231000.000,10000.000,304000.000,40000.000
OtherPaymentsToAcquireBusinesses,4235000.000,,,3555000.000,,,,,,,,,,,,,,,,,,,,
OtherSalesRevenueNet,22267000.000,15223000.000,11012000.000,10519000.000,6098000.000,6293000.000,5400000.000,5198000.000,5606000.000,4536000.000,1033000.000,3034000.000,2306000.000,1826000.000,-2691000.000,901000.000,817000.000,716000.000,2777000.000,1101000.000,1194000.000,806000.000,766000.000,732000.000
PaymentsForProceedsFromOtherInvestingActivities,-85000.000,,,12000.000,,,,1000.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromProductiveAssets,-6259000.000,,,,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,89915000.000,,,56431000.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,593000.000,354000.000,368000.000,1570000.000,771000.000,2238000.000,2214000.000,2295000.000,5325000.000,2305000.000,1546000.000,1839000.000,1889000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,928000.000
PaymentsToAcquireAvailableForSaleSecurities,60934000.000,,,40300000.000,,,,13540000.000,,,,29810000.000,,,,15259000.000,,,,36004000.000,,,,39992000.000
PaymentsToAcquirePropertyPlantAndEquipment,23792000.000,,,12303000.000,,,,4077000.000,,,,3468000.000,,,,3369000.000,,,,876000.000,,,,735000.000
ProceedsFromIssuanceOfCommonStock,1292000.000,,,477000.000,,,,304000.000,,,,196000.000,,,,174000.000,,,,147000.000,,,,138000.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,,,,2200000.000,2400000.000,,2700000.000,2200000.000,1500000.000,1100000.000,2300000.000,2200000.000,2200000.000,-1000000.000,1100000.000,1200000.000,1000000.000,3400000.000,2000000.000,1600000.000,1300000.000,1300000.000,1500000.000
ProceedsFromRecoveriesOfLoansPreviouslyChargedOff,,2500000.000,2000000.000,2900000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,-547000.000,,,,-74000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,86470000.000,,,,-384000.000,,,,9000000.000,,,,38086000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,60774000.000,,,40438000.000,,,,13465000.000,,,,14320000.000,,,,14754000.000,,,,28189000.000,,,,44316000.000
ProvisionForDoubtfulAccounts,17151000.000,9542000.000,14078000.000,9418000.000,8392000.000,11190000.000,10948000.000,6673000.000,7337000.000,7884000.000,5747000.000,5866000.000,6474000.000,6779000.000,-3269000.000,4022000.000,4396000.000,5527000.000,8267000.000,9607000.000,5268000.000,8457000.000,8717000.000,8292000.000
RepaymentsOfLinesOfCredit,,,,,,,,80000000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,641000.000,,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,80000000.000,,,,,,,,10000000.000,,,,38000000.000,,,,
RestructuringCharges,,,,,,,,391000.000,,,,,6000.000,3622000.000,,744000.000,12636000.000,52000.000,10653000.000,215000.000,57000.000,117000.000,118000.000,
RestructuringReserveAccrualAdjustment,,,,,,,,17000.000,,,,-278000.000,-18000.000,-60000.000,-825000.000,-218000.000,-302000.000,-761000.000,987000.000,478000.000,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,-815000.000,240000.000,,-173000.000
RestructuringReserveSettledWithCash,,,,,,,,4351000.000,,,,,,,,,,,,,,,,
Revenues,543361000.000,497193000.000,431314000.000,434137000.000,368966000.000,332757000.000,353409000.000,340483000.000,294847000.000,251313000.000,170717000.000,243105000.000,229292000.000,227452000.000,41509000.000,182302000.000,174780000.000,162074000.000,328117000.000,198886000.000,182626000.000,167625000.000,155255000.000,162109000.000
SalesRevenueNet,543361000.000,497193000.000,431314000.000,434137000.000,368966000.000,332757000.000,353409000.000,340483000.000,294847000.000,251313000.000,170717000.000,243105000.000,229292000.000,227452000.000,41509000.000,182302000.000,174780000.000,162074000.000,328117000.000,198886000.000,182626000.000,167625000.000,155255000.000,162109000.000
SeveranceCosts1,,,,,,,,,2500000.000,1700000.000,,,,,,,,,,,,,,
ShareBasedCompensation,4200000.000,,,2780000.000,,,,1775000.000,,,,1341000.000,,,,940000.000,,,,544000.000,,,,1111000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,310000.000,,,,453000.000,,,,68000.000,,,,223000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,1317000.000,,,,43000.000,,,,249000.000,,,,538000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,348000.000,,,,446000.000,,,,240000.000,,,,217000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,598000.000,,,,33000.000,,,,46000.000,,,,167000.000,,,,113000.000,,,,16000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,28000.000,,,,69000.000,,,,147000.000,,,,966000.000,,,,40000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,397000.000,,,,890000.000,,,,681000.000,,,,355000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,,722000.000,,,,282000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,2.720,,,,2.650,,,,2.820
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,34.210,,,,34.250,,,,3.280,,,,19.360,,,,29.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,6.210,,,,3.630,,,,4.240,,,,4.300,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,2.720,,,,7.100,,,,5.900,,,,4.490,,,,8.300
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,100000.000,100000.000,100000.000,100000.000,100000.000,-100000.000,100000.000,200000.000,100000.000,3000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,7000.000,,,,15000.000,,,,16000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,183300000.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,22.510,21.870,9.290,,,,,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,1800000.000,300000.000,6100000.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,40000000.000,7200000.000,56400000.000,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,,,,1900000.000,,,,1800000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,8700000.000,5000000.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,76753.000,75533000.000,74058000.000,66960000.000,66034000.000,66100000.000,-132619000.000,66428000.000,,,,,,,,,,,,68798000.000,69015000.000,68460000.000,-137900000.000,70319000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,66751000.000,66849000.000,,66994000.000,67157000.000,67209000.000,-134187000.000,67534000.000,67893000.000,67961000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,76139.000,74882000.000,73582000.000,66844000.000,66034000.000,66100000.000,-132503000.000,66428000.000,,,,,,,,,,,,68155000.000,68368000.000,68460000.000,-136610000.000,68578000.000
