,2012-06-30
IncomeLossFromEquityMethodInvestments,3801000.000
InterestAndDividendIncomeOperating,72893000.000
InterestExpense,8000000.000
InterestIncomeExpenseNet,64893000.000
NetIncomeLoss,11326000.000
NoninterestExpense,52799000.000
NoninterestIncome,12298000.000
ProvisionForLoanAndLeaseLosses,6608000.000
