,2011-09-30
AccountsPayableCurrent,3000.000
AccountsReceivableNetCurrent,14000.000
AssetsCurrent,430000.000
AssetsNet,267000.000
Cash,416000.000
CashEquivalentsAtCarryingValue,416000.000
GeneralPartnersContributedCapital,236000.000
LiabilitiesCurrent,163000.000
OtherLiabilitiesCurrent,95000.000
PartnersCapital,332000.000
