,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4600000.000,5300000.000,7300000.000,7300000.000,6500000.000,6500000.000,13500000.000,23200000.000,19800000.000,19800000.000,19300000.000,19400000.000,20800000.000,24400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,5400000.000,7500000.000,7500000.000,7200000.000,7500000.000,13500000.000,23900000.000,20500000.000,20500000.000,20000000.000,20100000.000,25300000.000,28900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,5400000.000,7500000.000,7500000.000,7200000.000,7500000.000,14200000.000,23900000.000,21300000.000,21900000.000,21200000.000,21200000.000,26000000.000,29600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,6100000.000,6100000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,5400000.000,7500000.000,7500000.000,7200000.000,7500000.000,14200000.000,23900000.000,21300000.000,22500000.000,21400000.000,21500000.000,27200000.000,31100000.000
FiniteLivedIntangibleAssetsGross,,165406000.000,165406000.000,165406000.000,165406000.000,165406000.000,165406000.000,165406000.000,165406000.000,165406000.000,165406000.000,165406000.000,219004000.000,218676000.000,218676000.000,218676000.000,218676000.000,303246000.000,475473000.000,463085000.000,465425000.000,457177000.000,458486000.000,545963000.000,577864000.000
FiniteLivedIntangibleAssetsNet,47317000.000,45799000.000,44281000.000,42763000.000,41245000.000,39725000.000,38206000.000,36688000.000,35170000.000,33652000.000,32134000.000,30615000.000,83265000.000,80176000.000,78397000.000,76557000.000,74717000.000,156248000.000,323054000.000,306004000.000,302088000.000,288837000.000,284608000.000,365783000.000,390212000.000
Goodwill,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,665582000.000,676051000.000,675484000.000,675484000.000,675484000.000,675484000.000,752726000.000,932307000.000,941389000.000,951177000.000,940544000.000,941511000.000,1000123000.000,1120471000.000
IncomeTaxExaminationLiabilityRecorded,,,,,112900000.000,105500000.000,,,23300000.000,23300000.000,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,23300000.000,,,,,,,,,,,,,,
InterestPayableCurrent,,,,14822000.000,,,,14788000.000,,,,12709000.000,,,,12974000.000,,,,12515000.000,,,,17173000.000,
InventoryFinishedGoods,,,,289397000.000,275776000.000,271329000.000,277248000.000,276126000.000,262926000.000,264890000.000,,274691000.000,,,,275863000.000,,,,289388000.000,,,,289596000.000,
InventoryFinishedGoodsNetOfReserves,263351000.000,274866000.000,275706000.000,,,,,,,,271310000.000,,285089000.000,279725000.000,274521000.000,,257841000.000,274625000.000,285622000.000,,291922000.000,291745000.000,289117000.000,,279843000.000
InventoryNet,559550000.000,568162000.000,534765000.000,544439000.000,555017000.000,539267000.000,547676000.000,540658000.000,515786000.000,512784000.000,520707000.000,533806000.000,552116000.000,554871000.000,556302000.000,568729000.000,536465000.000,561715000.000,589463000.000,589019000.000,600696000.000,584489000.000,585185000.000,592017000.000,604251000.000
InventoryRawMaterials,,,,248050000.000,271859000.000,259060000.000,263963000.000,256728000.000,243328000.000,239428000.000,,252457000.000,,,,275161000.000,,,,282181000.000,,,,288629000.000,
InventoryRawMaterialsNetOfReserves,286744000.000,284327000.000,250044000.000,,,,,,,,239601000.000,,250614000.000,257328000.000,264531000.000,,258779000.000,268015000.000,284503000.000,,292942000.000,273424000.000,279928000.000,,306308000.000
InventoryWorkInProcess,,,,6992000.000,7382000.000,8878000.000,6465000.000,7804000.000,9532000.000,8466000.000,,6658000.000,,,,17705000.000,,,,17450000.000,,,,13792000.000,
InventoryWorkInProcessNetOfReserves,9455000.000,8969000.000,9015000.000,,,,,,,,9796000.000,,16413000.000,17818000.000,17250000.000,,19845000.000,19075000.000,19338000.000,,15832000.000,19320000.000,16140000.000,,18100000.000
Liabilities,1843700000.000,1819887000.000,1755065000.000,1858174000.000,1812342000.000,1798796000.000,1809095000.000,1997045000.000,1889697000.000,1934491000.000,1884981000.000,1864680000.000,1800415000.000,1798589000.000,1832855000.000,1971932000.000,1935075000.000,2026954000.000,2315536000.000,2126464000.000,2526900000.000,2476696000.000,2398931000.000,2385850000.000,2620742000.000
LiabilitiesAndStockholdersEquity,2946546000.000,3008601000.000,2953529000.000,2965581000.000,3013398000.000,3025307000.000,3059905000.000,3249600000.000,3200549000.000,3308921000.000,3324511000.000,3331731000.000,3321353000.000,3400533000.000,3476509000.000,3494621000.000,3507172000.000,3653628000.000,3911685000.000,3721454000.000,4162460000.000,4154628000.000,4097129000.000,4016984000.000,4252259000.000
LiabilitiesCurrent,633972000.000,628652000.000,575262000.000,564566000.000,520852000.000,507423000.000,652910000.000,622732000.000,540260000.000,566824000.000,509576000.000,560366000.000,484541000.000,468650000.000,516854000.000,518808000.000,487320000.000,523521000.000,687320000.000,742128000.000,712748000.000,688251000.000,855924000.000,898297000.000,985824000.000
LiabilitiesNoncurrent,1209728000.000,1191235000.000,1179803000.000,1293608000.000,1291490000.000,1291373000.000,1156185000.000,1374313000.000,1349437000.000,1367667000.000,1375405000.000,1304314000.000,1315874000.000,1329939000.000,1316001000.000,1453124000.000,1447755000.000,1503433000.000,1628216000.000,1384336000.000,1814152000.000,1788445000.000,1543007000.000,1487553000.000,1634918000.000
LiabilityForUncertainTaxPositionsCurrent,,,,-5000000.000,7500000.000,,,1000000.000,,,,5000000.000,,,,2000000.000,,,,2800000.000,,,,7500000.000,
