,2011-12-31,2012-12-31
EarningsPerShareBasic,32.260,-173.900
InterestIncomeOperating,,16727.000
NetInvestmentIncome,-4890106.000,-4450373.000
OtherCostAndExpenseOperating,424135.000,-446353.000
SponsorFees,367825.000,-425289.000
WeightedAverageNumberOfSharesOutstandingBasic,56210.000,66989.000
