,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsNet,70442283.000,70767167.000,71040873.000,70540824.000,70864261.000,72451676.000,73974319.000,,74552950.000,76023641.000,77305072.000,76060470.000,77475062.000,77833922.000,79093169.000,78794837.000,79517570.000,82861082.000,84380032.000,85480590.000,86144912.000,87751556.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerSharePercentRealEstate,,,,,,,,,,,,,,,,,,,,0.650,0.650,0.650
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,73974000.000,,,,,,77475000.000,77834000.000,,78795000.000,,,,,,
UnitsOfPartnershipInterestAmount,,,,,,,,,,,,,,,,,26752681.000,26806814.000,,26915077.000,26968937.000,27023162.000
