,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CommonStockValue,21286000.000,21289000.000,21292000.000,20786000.000,20419000.000,20430000.000,20441000.000,20473000.000,20473000.000,20480000.000,20504000.000,20518000.000,20519000.000,20520000.000,20523000.000,20527000.000,20544000.000,20542000.000,20551000.000,20551000.000,20557000.000,37120000.000,37122000.000,37149000.000,37158000.000
ContractualObligation,,,,,,,14100000.000,,,,12900000.000,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,14502000.000,,,,14685000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-4796000.000,,,,-4956000.000,,,,-2229000.000,,,,647000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,1426000.000,1380000.000,1445000.000,,931000.000,0.000
DeferredTaxAssetsNet,,,,,,,11298000.000,,,,11867000.000,,,,13222000.000,,,,15149000.000,,,,13484000.000,,
DeferredTaxAssetsNetCurrent,3410000.000,3417000.000,3350000.000,4081000.000,3960000.000,4043000.000,3896000.000,3926000.000,3915000.000,3925000.000,4834000.000,4900000.000,4923000.000,4919000.000,4170000.000,4286000.000,4312000.000,4282000.000,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,935000.000,1006000.000,2309000.000,0.000,,0.000,0.000,,,,,,,,,,,,1421000.000,,,,700000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,745000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,793000.000,,,,858000.000,,,,856000.000,,,,487000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,1540000.000,,,,1681000.000,,,,2405000.000,,,,3969000.000,,,,4103000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,876000.000,,,,1087000.000,,,,1105000.000,,,,1180000.000,,,,1131000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,2912000.000,,,,0.000,,,,1122000.000,,,,1398000.000,,,,413000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,2652000.000,,,,2447000.000,,,,2601000.000,,,,2337000.000,,,,2344000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,1991000.000,,,,2850000.000,,,,2769000.000,,,,2979000.000,,,,2931000.000,,
DeferredTaxLiabilities,,,,,,,16094000.000,,,,16823000.000,,,,15451000.000,,,,,,,,1201000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,10447000.000,10230000.000,10258000.000,8692000.000,8663000.000,10787000.000,10824000.000,9790000.000,9798000.000,9796000.000,9730000.000,6399000.000,6409000.000,6599000.000,6566000.000,774000.000,909000.000,882000.000,880000.000,1901000.000,2118000.000,1638000.000
DeferredTaxLiabilitiesOther,,,,,,,0.000,,,,14000.000,,,,0.000,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,5512000.000,4842000.000,10035000.000,9856000.000,9153000.000,7968000.000,8859000.000,8128000.000,7813000.000,7790000.000,4406000.000,4067000.000,4301000.000,4329000.000,5276000.000,4906000.000,6203000.000,5486000.000,7369000.000,6797000.000,7178000.000,6315000.000,5979000.000,5340000.000,5753000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,4312000.000,4540000.000,4744000.000,4959000.000,456000.000,561000.000,645000.000,740000.000,0.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,6468000.000,6797000.000,6734000.000,8047000.000,7768000.000,9196000.000,9821000.000,6852000.000,6525000.000,7792000.000,7337000.000,7184000.000,8433000.000,10776000.000,11901000.000,8001000.000,9366000.000,9581000.000,9663000.000,10037000.000,11142000.000,12802000.000,13861000.000,9041000.000,11116000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,4400000.000,,,,4500000.000,,,,4300000.000,,,,3600000.000,,,,3700000.000,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,93357.000,,,,83439.000,,,,72362.000,,,,62205.000,,,,101244.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,11355000.000,,,,16150000.000,,,,21605000.000,,,,27609000.000,,,,33735000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,32400000.000,,,,32900000.000,,,,27700000.000,,,,22200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,5000000.000,,,,5800000.000,,,,6100000.000,,,,6100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,4900000.000,,,,5700000.000,,,,5800000.000,,,,5800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,5000.000,,,,5700000.000,,,,5800000.000,,,,5900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,5000.000,,,,5800000.000,,,,5900000.000,,,,5900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,5000.000,,,,5800000.000,,,,6100000.000,,,,5900000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,69706000.000,,,,73467000.000,,,,83277000.000,,,,84957000.000,,,,85607000.000,,
FiniteLivedIntangibleAssetsNet,34912000.000,34323000.000,33680000.000,62825000.000,61169000.000,59845000.000,58351000.000,57129000.000,61416000.000,60163000.000,57317000.000,56058000.000,54780000.000,53401000.000,61672000.000,60243000.000,58786000.000,58508000.000,57348000.000,55869000.000,54328000.000,52810000.000,51872000.000,50340000.000,60027000.000
Goodwill,9162000.000,9162000.000,9365000.000,34612000.000,35670000.000,35670000.000,35930000.000,35930000.000,46641000.000,46641000.000,44695000.000,44695000.000,44695000.000,44695000.000,47722000.000,47712000.000,47712000.000,48443000.000,47978000.000,47978000.000,47978000.000,47978000.000,,49314000.000,61156000.000
InventoryFinishedGoods,11984000.000,12401000.000,13476000.000,12718000.000,12985000.000,19806000.000,19872000.000,20598000.000,18750000.000,17544000.000,17704000.000,18113000.000,20699000.000,19503000.000,25362000.000,26484000.000,26027000.000,26349000.000,28548000.000,21638000.000,21876000.000,20732000.000,18087000.000,16069000.000,17446000.000
InventoryNet,47234000.000,47785000.000,49436000.000,57916000.000,61079000.000,60214000.000,60997000.000,58501000.000,53614000.000,54368000.000,60939000.000,63978000.000,63196000.000,64203000.000,71774000.000,72008000.000,71722000.000,75743000.000,78596000.000,76178000.000,80715000.000,82437000.000,77701000.000,70297000.000,73888000.000
InventoryRawMaterials,23723000.000,25102000.000,24583000.000,32029000.000,34455000.000,27008000.000,27785000.000,26313000.000,24011000.000,26730000.000,30905000.000,34187000.000,31930000.000,30704000.000,33365000.000,34092000.000,36316000.000,37226000.000,36864000.000,39724000.000,42280000.000,43658000.000,42457000.000,38996000.000,39035000.000
InventoryValuationReserves,,,,,,,2880000.000,,,,4236000.000,,,,3314000.000,,,,3836000.000,,,,3639000.000,,
InventoryWorkInProcess,11527000.000,10282000.000,11377000.000,13169000.000,13639000.000,13400000.000,13340000.000,11590000.000,10853000.000,10094000.000,12330000.000,11678000.000,10567000.000,13996000.000,13047000.000,11432000.000,9379000.000,12168000.000,13184000.000,14816000.000,16559000.000,18047000.000,17157000.000,15232000.000,17407000.000
LiabilitiesAndStockholdersEquity,223105000.000,220476000.000,218910000.000,296938000.000,297943000.000,296670000.000,290453000.000,286792000.000,301763000.000,308892000.000,316058000.000,323678000.000,328970000.000,330667000.000,341158000.000,342427000.000,357149000.000,352817000.000,355480000.000,356434000.000,357793000.000,357127000.000,349699000.000,353570000.000,378746000.000
LiabilitiesCurrent,30763000.000,25917000.000,22413000.000,96073000.000,107105000.000,104271000.000,94080000.000,89422000.000,96035000.000,95154000.000,98041000.000,102757000.000,100719000.000,95150000.000,107075000.000,106782000.000,111724000.000,100616000.000,104544000.000,98841000.000,93879000.000,87655000.000,75838000.000,75504000.000,90272000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,61600000.000,,,,43100000.000,,,,33600000.000,,,,38000000.000,,,,91300000.000,,
LoansPayable,,,,,,,1200000.000,,,,1100000.000,,,,900000.000,,,,800000.000,,,,600000.000,,
MachineryAndEquipmentGross,,,87077000.000,,,,92751000.000,,,,100179000.000,,,,110346000.000,,,,125197000.000,,,,126680000.000,,
NoncurrentAssets,,,,,,,169079000.000,,,,188895000.000,,,,200053000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,14061000.000,,,,12891000.000,,,,14401000.000,,,,12361000.000,,,,13049000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1788000.000,,,,1681000.000,,,,2282000.000,,,,1888000.000,,,,2437000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,963000.000,,,,964000.000,,,,1274000.000,,,,1243000.000,,,,1359000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,979000.000,,,,1030000.000,,,,1451000.000,,,,1243000.000,,,,1434000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1270000.000,,,,1087000.000,,,,1688000.000,,,,1438000.000,,,,1708000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1479000.000,,,,1459000.000,,,,1861000.000,,,,1687000.000,,,,2245000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,7582000.000,,,,6670000.000,,,,5845000.000,,,,4862000.000,,,,3866000.000,,
OperatingLossCarryforwards,,,,,,,,,,,5900000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,6814000.000,6439000.000,6259000.000,6087000.000,6262000.000,5691000.000,4314000.000,5400000.000,5712000.000,6033000.000,6155000.000,7786000.000,7845000.000,8019000.000,8397000.000,9620000.000,9941000.000,9231000.000,8485000.000,8870000.000,8452000.000,7988000.000,6607000.000,9694000.000,9606000.000
OtherCommitmentDueInNextTwelveMonths,,,,,,,1800000.000,,,,1700000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,2442000.000,946000.000,1078000.000,6670000.000,5592000.000,1021000.000,1086000.000,1545000.000,2690000.000,2695000.000,1324000.000,1335000.000,1345000.000,1343000.000,1735000.000,2064000.000,2530000.000,4211000.000,4809000.000,5488000.000,4048000.000,3826000.000,4019000.000,3914000.000,5813000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,6138000.000,6029000.000,6103000.000,6117000.000,6104000.000,6068000.000,6489000.000,6519000.000,6578000.000,6626000.000,5934000.000,5918000.000,5939000.000,5923000.000,6342000.000,6394000.000,6473000.000,6512000.000,5709000.000,5818000.000,5893000.000,5942000.000,5753000.000,5834000.000,5864000.000
PrepaidExpenseAndOtherAssetsCurrent,3744000.000,2992000.000,2266000.000,3694000.000,3431000.000,2960000.000,4343000.000,3932000.000,3500000.000,3678000.000,3994000.000,3354000.000,4045000.000,4373000.000,4538000.000,4085000.000,5500000.000,5560000.000,5926000.000,5455000.000,5505000.000,5672000.000,6155000.000,4635000.000,4335000.000
ProductWarrantyAccrualClassifiedCurrent,932000.000,1004000.000,1593000.000,1406000.000,1152000.000,913000.000,881000.000,717000.000,695000.000,684000.000,882000.000,1199000.000,1433000.000,1140000.000,1739000.000,1546000.000,2360000.000,2351000.000,3133000.000,3561000.000,3513000.000,3219000.000,2779000.000,2548000.000,3064000.000
PropertyPlantAndEquipmentGross,142837000.000,143822000.000,144928000.000,150759000.000,150530000.000,149786000.000,152760000.000,155350000.000,157050000.000,159298000.000,164138000.000,167537000.000,169644000.000,171432000.000,177400000.000,179781000.000,184071000.000,187983000.000,194069000.000,196257000.000,198134000.000,198881000.000,200978000.000,204324000.000,207761000.000
PropertyPlantAndEquipmentNet,67010000.000,66370000.000,66102000.000,70009000.000,68191000.000,68502000.000,70484000.000,70883000.000,71549000.000,73404000.000,76416000.000,77301000.000,77186000.000,77720000.000,81806000.000,82345000.000,83892000.000,86508000.000,90920000.000,91533000.000,90753000.000,90159000.000,90194000.000,91089000.000,91458000.000
RetainedEarningsAccumulatedDeficit,163005000.000,167482000.000,166271000.000,153644000.000,146183000.000,152627000.000,155694000.000,156182000.000,160036000.000,166514000.000,170318000.000,172371000.000,178600000.000,186099000.000,189365000.000,190859000.000,196013000.000,201451000.000,204044000.000,209141000.000,215642000.000,221099000.000,223876000.000,229287000.000,236563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,552000.000,,,,505000.000,,,,456000.000,,,,409000.000,,,,741396.000,,
ShortTermBorrowings,6115000.000,2680000.000,1790000.000,63989000.000,77828000.000,71181000.000,66730000.000,63878000.000,66230000.000,65185000.000,70045000.000,73869000.000,68693000.000,61664000.000,75927000.000,75923000.000,73029000.000,67380000.000,71360000.000,61160000.000,53590000.000,49730000.000,37950000.000,38156000.000,45560000.000
StandardProductWarrantyAccrual,,,,,1152000.000,913000.000,881000.000,717000.000,695000.000,684000.000,882000.000,1199000.000,1433000.000,1140000.000,1739000.000,1549000.000,2360000.000,2351000.000,3133000.000,3561000.000,3513000.000,3219000.000,2779000.000,2548000.000,3064000.000
StockholdersEquity,178250000.000,182742000.000,179281000.000,167775000.000,159759000.000,167084000.000,171247000.000,172515000.000,177860000.000,185803000.000,196563000.000,199803000.000,206870000.000,214192000.000,214331000.000,215872000.000,223620000.000,229426000.000,232275000.000,238581000.000,245913000.000,252509000.000,256209000.000,260860000.000,269406000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,200000.000,,,,,,,,,,,,,,
TaxesPayableCurrent,3632000.000,1498000.000,931000.000,4465000.000,1498000.000,2015000.000,1097000.000,1265000.000,2277000.000,2058000.000,1223000.000,3072000.000,4013000.000,2858000.000,1449000.000,2877000.000,4461000.000,2358000.000,1233000.000,4770000.000,3459000.000,2608000.000,2898000.000,4149000.000,6641000.000
TreasuryStockShares,,,6169329.000,,,,6127155.000,,,,6091728.000,,,,6061671.000,,,,6026447.000,,,,8003086.000,,
TreasuryStockValue,31690000.000,31683000.000,31676000.000,31669000.000,31472000.000,31467000.000,31461000.000,31350000.000,31315000.000,31305000.000,31287000.000,31167000.000,31152000.000,31144000.000,31132000.000,31031000.000,30958000.000,30953000.000,30950000.000,30871000.000,30844000.000,20565000.000,20562000.000,22715000.000,23708000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,16200000.000,,,,19100000.000,,,,20500000.000,,,,21000000.000,,,,21900000.000,,
UnearnedESOPShares,1485000.000,1485000.000,1485000.000,1262000.000,1262000.000,1262000.000,1234000.000,1135000.000,1135000.000,1136000.000,1075000.000,995000.000,995000.000,995000.000,922000.000,869000.000,869000.000,870000.000,768000.000,728000.000,728000.000,728000.000,614000.000,614000.000,614000.000
UnrecognizedTaxBenefits,,,,,,,698000.000,,,,880000.000,,,,846000.000,,,,533000.000,,,,814000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,,,,,,100000.000,,
