,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
FutureAmortizationExpenseYearOne,16000000.000,,,,,,,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,197000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,240000000.000,250000000.000,239000000.000,236000000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,241000000.000,290000000.000,209000000.000,379000000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,96000000.000,115000000.000,82000000.000,143000000.000,91000000.000,94000000.000,93000000.000,91000000.000,114000000.000,81000000.000,169000000.000,90000000.000,113000000.000,86000000.000,176000000.000,84000000.000,134000000.000,44000000.000,114000000.000,29000000.000,74000000.000,35000000.000,192000000.000,40000000.000
IncomeTaxesPaidNet,36000000.000,,,,46000000.000,,,34000000.000,,,,5000000.000,,,,57000000.000,,,,-83000000.000,,,,4000000.000
IncreaseDecreaseInAccountsPayable,154000000.000,,,,203000000.000,,,141000000.000,,,,131000000.000,,,,239000000.000,,,,192000000.000,,,,272000000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-147000000.000,,,,-156000000.000,,,-174000000.000,,,,-98000000.000,,,,-106000000.000,,,,-100000000.000,,,,-136000000.000
IncreaseDecreaseInInventories,143000000.000,,,,204000000.000,,,143000000.000,,,,184000000.000,,,,248000000.000,,,,212000000.000,,,,266000000.000
IncreaseDecreaseInOtherAccruedLiabilities,52000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,33000000.000,,,54000000.000,,,,105000000.000,,,,1000000.000,,,,-6000000.000,,,,9000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,9000000.000,,,7000000.000,,,,8000000.000,,,,5000000.000,,,,8000000.000,,,,6000000.000
IncreaseDecreaseInOtherOperatingLiabilities,9000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2000000.000,,,,-2000000.000,,,5000000.000,,,,2000000.000,,,,11000000.000,,,,-94000000.000,,,,11000000.000
IncreaseDecreaseInReceivables,-4000000.000,,,,6000000.000,,,-8000000.000,,,,16000000.000,,,,-16000000.000,,,,27000000.000,,,,10000000.000
IncreaseDecreaseInRestrictedCash,,,,,-200000000.000,,,0.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4300000.000,4400000.000,4100000.000,-8600000.000,4100000.000,3500000.000,3800000.000,3400000.000,3300000.000,3000000.000,-6500000.000,2900000.000,3100000.000,4000000.000,-6400000.000,4300000.000,4100000.000,4100000.000,-8700000.000,2600000.000,1300000.000,0.000,-1500000.000,1800000.000
InterestAndFeeIncomeLoansConsumerInstallmentCreditCard,94000000.000,94000000.000,95000000.000,97000000.000,94000000.000,91000000.000,95000000.000,92000000.000,92000000.000,93000000.000,97000000.000,94000000.000,96000000.000,100000000.000,106000000.000,100000000.000,103000000.000,,,,,,,
InterestExpense,31000000.000,30000000.000,31000000.000,38000000.000,40000000.000,40000000.000,38000000.000,39000000.000,37000000.000,35000000.000,50000000.000,35000000.000,35000000.000,34000000.000,34000000.000,33000000.000,32000000.000,30000000.000,30000000.000,31000000.000,30000000.000,30000000.000,30000000.000,48000000.000
InterestPaidNet,12000000.000,,,,24000000.000,,,34000000.000,,,,33000000.000,,,,30000000.000,,,,17000000.000,,,,50000000.000
NetCashProvidedByUsedInFinancingActivities,-194000000.000,,,,-508000000.000,,,-125000000.000,,,,-231000000.000,,,,-27000000.000,,,,-122000000.000,,,,-299000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-194000000.000,,,,-508000000.000,,,-125000000.000,,,,-231000000.000,,,,-27000000.000,,,,-122000000.000,,,,-299000000.000
NetCashProvidedByUsedInInvestingActivities,-88000000.000,,,,119000000.000,,,-131000000.000,,,,-165000000.000,,,,-239000000.000,,,,-174000000.000,,,,-144000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-88000000.000,,,,119000000.000,,,-131000000.000,,,,-165000000.000,,,,-239000000.000,,,,-174000000.000,,,,-144000000.000
NetCashProvidedByUsedInOperatingActivities,209000000.000,,,,159000000.000,,,161000000.000,,,,217000000.000,,,,208000000.000,,,,171000000.000,,,,89000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,209000000.000,,,,159000000.000,,,161000000.000,,,,217000000.000,,,,208000000.000,,,,171000000.000,,,,89000000.000
NetIncomeLoss,145000000.000,175000000.000,127000000.000,236000000.000,149000000.000,156000000.000,146000000.000,145000000.000,184000000.000,137000000.000,268000000.000,140000000.000,183000000.000,142000000.000,255000000.000,128000000.000,211000000.000,81000000.000,180000000.000,46000000.000,117000000.000,-10000000.000,201000000.000,63000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,1000000.000,0.000,-3000000.000,-12000000.000,5000000.000,-10000000.000,0.000,-13000000.000,27000000.000,-10000000.000,-9000000.000,6000000.000,-12000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1000000.000,,,,1000000.000,2000000.000,1000000.000,,,,,2000000.000,,,,7000000.000,,,,28000000.000,,,,-11000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,-2000000.000,-1000000.000,-2000000.000,-5000000.000,-1000000.000,-1000000.000,-1000000.000,14000000.000,-2000000.000,-1000000.000,-2000000.000,-19000000.000,-1000000.000,0.000,0.000,0.000,-1000000.000
PaymentsForProceedsFromLoansReceivable,-30000000.000,,,,-17000000.000,,,-20000000.000,,,,-12000000.000,,,,-16000000.000,,,,0.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,2000000.000,,,,0.000,,,2000000.000,,,,3000000.000,,,,-4000000.000,,,,-31000000.000,,,,-9000000.000
PaymentsForRepurchaseOfCommonStock,171000000.000,,,,57000000.000,,,174000000.000,,,,207000000.000,,,,28000000.000,,,,50000000.000,,,,211000000.000
PaymentsOfDividendsCommonStock,50000000.000,,,,56000000.000,,,59000000.000,,,,63000000.000,,,,71000000.000,,,,63000000.000,,,,62000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,5000000.000
PaymentsToAcquireProductiveAssets,116000000.000,,,,98000000.000,,,149000000.000,,,,174000000.000,,,,259000000.000,,,,205000000.000,,,,153000000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,,,,,,,,8000000.000,,,,16000000.000,,,,0.000,,,,635000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,47000000.000,,,31000000.000,,,,50000000.000,,,,58000000.000,,,,28000000.000,,,,11000000.000
ProceedsFromPaymentsForOtherFinancingActivities,0.000,,,,-2000000.000,,,-3000000.000,,,,-1000000.000,,,,0.000,,,,-3000000.000,,,,7000000.000
ProceedsFromRepaymentsOfBankOverdrafts,-9000000.000,,,,48000000.000,,,75000000.000,,,,-21000000.000,,,,-10000000.000,,,,-33000000.000,,,,-21000000.000
ProceedsFromStockOptionsExercised,22000000.000,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockPlans,7000000.000,,,,,,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,25000000.000,26000000.000,31000000.000,19000000.000,13000000.000,25000000.000,10000000.000,14000000.000,16000000.000,14000000.000,8000000.000,15000000.000,7000000.000,6000000.000,13000000.000,10000000.000,10000000.000,6000000.000,0.000,0.000,,,,
RepaymentsOfLongTermDebt,1000000.000,,,,502000000.000,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,653000000.000
Revenues,2323000000.000,2810000000.000,2478000000.000,3266000000.000,2629000000.000,3009000000.000,2808000000.000,2749000000.000,3196000000.000,2884000000.000,3711000000.000,2931000000.000,3392000000.000,3140000000.000,4043000000.000,3215000000.000,3701000000.000,3328000000.000,4193000000.000,3249000000.000,3651000000.000,3542000000.000,4315000000.000,3354000000.000
SalesRevenueNet,2229000000.000,2716000000.000,2383000000.000,3169000000.000,2535000000.000,2918000000.000,2713000000.000,2657000000.000,3104000000.000,2791000000.000,3614000000.000,2837000000.000,3296000000.000,3040000000.000,3937000000.000,3115000000.000,3598000000.000,3239000000.000,4143000000.000,3192000000.000,3592000000.000,3472000000.000,4242000000.000,3279000000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,801000000.000,857000000.000,840000000.000,955000000.000,844000000.000,931000000.000,917000000.000,1085000000.000,971000000.000,1048000000.000,999000000.000,1150000000.000,1043000000.000,1071000000.000,1029000000.000,1172000000.000,1048000000.000
ShareBasedCompensation,11000000.000,17000000.000,14000000.000,8000000.000,13000000.000,18000000.000,11000000.000,17000000.000,17000000.000,13000000.000,11000000.000,13000000.000,18000000.000,17000000.000,20000000.000,19000000.000,22000000.000,16000000.000,13000000.000,20000000.000,27000000.000,21000000.000,23000000.000,16000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2700000.000,,,,2900000.000,,,3700000.000,,,,1900000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,1700000.000,,,,2500000.000,,,,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,15.000,,,,15.000,,,14.000,,,,16.000,,,,21.000,,,,16.000,,,,16.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,7000000.000,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,60000000.000,,,37000000.000,,,,54000000.000,,,,67000000.000,,,,28000000.000,,,,11000000.000
StockIssuedDuringPeriodValueStockOptionsExercised,29000000.000,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,1070000000.000,,,1027000000.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,3900000.000,,,,800000.000,,,3000000.000,,,,3200000.000,,,,400000.000,,,,1000000.000,,,,4600000.000
StockRepurchasedDuringPeriodValue,177000000.000,,,,40000000.000,,,166000000.000,,,,192000000.000,,,,33000000.000,,,,50000000.000,,,,206000000.000
TaxBenefitFromStockOptionsExercised,7000000.000,,,,13000000.000,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,6000000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,223300000.000,220300000.000,215000000.000,-440900000.000,211400000.000,208700000.000,204700000.000,199000000.000,198800000.000,197300000.000,-397400000.000,192700000.000,192700000.000,194700000.000,-386500000.000,194900000.000,193500000.000,191300000.000,-389600000.000,175700000.000,174800000.000,173400000.000,-348300000.000,169100000.000
WeightedAverageNumberOfSharesOutstandingBasic,219000000.000,215900000.000,210900000.000,-432300000.000,207300000.000,205200000.000,200900000.000,195600000.000,195500000.000,194300000.000,-390900000.000,189800000.000,189600000.000,190700000.000,-380100000.000,190600000.000,189400000.000,187200000.000,-380900000.000,173100000.000,173500000.000,173400000.000,-346800000.000,167300000.000
