,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetImpairmentCharges,,,,,,,,,,,,4700000.000,,,,2700000.000,,,,0.000,,,,0.000
AssetRetirementObligationAccretionExpense,,,,200000.000,,,,300000.000,,,,500000.000,,,,900000.000,,,,2200000.000,,,,600000.000
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,,1400000.000,,,,1800000.000,,,,2400000.000,,,,3100000.000
AssetRetirementObligationForeignCurrencyTranslation,,,,200000.000,,,,0.000,,,,200000.000,,,,-500000.000,,,,-200000.000,,,,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,100000.000
AssetRetirementObligationLiabilitiesIncurred,,,,400000.000,,,,-800000.000,,,,,,,,800000.000,,,,,,,,
AssetRetirementObligationRevisionOfEstimate,,,,100000.000,,,,-300000.000,,,,800000.000,,,,3300000.000,,,,900000.000,,,,0.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,,,,,3400000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,500100000.000,,,,,,,,,,
BusinessExitCosts1,,,,,,,,,,,,10800000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5200000.000,,,-11500000.000,,,,-10000000.000,,,,-27500000.000,,,,-25300000.000,,,,-6200000.000,,,,2600000.000
CommonStockDividendsPerShareDeclared,0.220,0.220,0.220,0.240,0.240,0.240,0.240,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.000,0.000,0.000,0.000,,,,,
ComprehensiveIncomeNetOfTax,,,,22300000.000,12500000.000,25000000.000,13900000.000,9300000.000,5700000.000,25800000.000,11500000.000,5300000.000,4100000.000,-18600000.000,-73300000.000,-13500000.000,12200000.000,-3500000.000,-86700000.000,7700000.000,10900000.000,14300000.000,7600000.000,12100000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,300000.000,500000.000,300000.000,700000.000,500000.000,200000.000,800000.000,-1300000.000,-2700000.000,-900000.000,-1300000.000,12300000.000,-800000.000,-1100000.000,-1200000.000,-1200000.000,-500000.000,-1000000.000,-200000.000,-200000.000,200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,22600000.000,13000000.000,25300000.000,14600000.000,9800000.000,5900000.000,26600000.000,10200000.000,2600000.000,3200000.000,-19900000.000,-75800000.000,-14300000.000,11100000.000,-4700000.000,-87900000.000,7200000.000,9900000.000,14100000.000,7400000.000,12300000.000
CostOfGoodsAndServicesSold,313600000.000,330900000.000,333900000.000,326900000.000,344900000.000,331400000.000,321400000.000,320500000.000,318900000.000,330600000.000,294700000.000,285100000.000,311900000.000,377000000.000,369700000.000,343500000.000,356800000.000,359100000.000,307300000.000,288500000.000,303800000.000,294100000.000,241500000.000,275300000.000
DeferredIncomeTaxExpenseBenefit,200000.000,,,2000000.000,,,,700000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,-7200000.000,,,,-1600000.000,,,,100000.000,,,,100000.000
DeferredRevenueRevenueRecognized,,,,200000.000,,,,200000.000,,,,200000.000,,,,100000.000,,,,200000.000,,,,
DeferredRevenueRevenueRecognized1,,,,,,,,,,,,,,,,,,,,,,,,200000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-2000000.000,-2100000.000,-2000000.000,,-1900000.000,-1900000.000,-1900000.000,,-1000000.000,-1000000.000,-1000000.000,,-1600000.000,-1700000.000,-1700000.000,,-600000.000,-600000.000,-500000.000,,-500000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,100000.000,0.000,,,100000.000,0.000,,,-100000.000,0.000,,-100000.000,0.000,-100000.000,,0.000,0.000,0.000,,
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,,,-100000.000,-100000.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,2700000.000,2600000.000,2700000.000,,3200000.000,3100000.000,3200000.000,,3500000.000,3500000.000,3500000.000,,3000000.000,3000000.000,3000000.000,,2700000.000,2600000.000,2600000.000,,2500000.000
DefinedBenefitPlanInterestCost,,,,2800000.000,2400000.000,2800000.000,,2700000.000,2600000.000,2700000.000,,2900000.000,3100000.000,2800000.000,,2800000.000,2600000.000,2700000.000,,2800000.000,2800000.000,2700000.000,,2400000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,2900000.000,2800000.000,2900000.000,,2300000.000,2300000.000,2300000.000,,1000000.000,1100000.000,1000000.000,,1800000.000,1800000.000,1800000.000,,1200000.000,1200000.000,1000000.000,,900000.000
DefinedBenefitPlanServiceCost,,,,900000.000,900000.000,800000.000,,900000.000,800000.000,900000.000,,600000.000,600000.000,700000.000,,500000.000,500000.000,500000.000,,500000.000,400000.000,400000.000,,500000.000
DefinedContributionPlanCostRecognized,,,,,,,,,,,,,,,,,,,,2100000.000,1700000.000,2000000.000,2000000.000,2200000.000
DepreciationAndAmortization,6800000.000,6900000.000,7100000.000,6800000.000,7600000.000,6700000.000,7100000.000,7300000.000,7300000.000,7200000.000,7900000.000,8900000.000,9700000.000,11200000.000,14200000.000,15000000.000,17700000.000,16900000.000,9400000.000,15100000.000,13100000.000,13800000.000,10900000.000,11200000.000
DepreciationDepletionAndAmortization,6800000.000,,,6800000.000,,,,7300000.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,,,,,,,,,,,,,,-4400000.000,,,,5300000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,-200000.000,0.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,100000.000,-100000.000,,,,,,,,,,,,,,,,200000.000,0.000,0.000,-500000.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,200000.000,0.000,,,,,,0.000,100000.000,0.000,-1100000.000,,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,300000.000,-0.500,-100000.000,-499999.500,200000.000,-300000.000,-100000.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,5100000.000,0.200,300000.000,199999.800,,0.000,0.000,,,,,,,,,,,,,,
Dividends,,,,5100000.000,,,,5400000.000,,,,5200000.000,,,,3500000.000,,,,,,,,
EarningsPerShareBasic,0.430,0.960,1.080,0.750,0.990,0.770,0.660,0.530,0.690,0.930,-0.190,0.110,0.080,-0.140,-1.630,,,,,-0.060,0.580,0.590,0.310,0.210
EarningsPerShareDiluted,0.430,0.960,1.080,0.750,0.980,0.770,0.630,0.530,0.690,0.920,-0.200,0.110,0.080,-0.140,-1.630,,,,,-0.060,0.570,0.580,0.300,0.200
EffectOfExchangeRateOnCashAndCashEquivalents,1100000.000,,,1000000.000,,,,-2000000.000,,,,400000.000,,,,7200000.000,,,,-2700000.000,,,,100000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.328,0.355,0.352,-0.704,0.385,0.415,0.464,-0.786,0.729,0.650,0.942,-8.101,0.303,0.308,0.353,-0.911,0.354,,,,0.270
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,,,,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,-0.015,-0.016,-0.025,0.029,-0.019,0.014,-0.018,0.003,0.034,0.024,0.018,0.332,,,,,,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.035,,,,,,,,,,,,,,,,-0.033,,,,-0.113
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.006,0.007,0.004,,0.006,0.005,0.005,,0.018,0.010,0.110,,0.011,0.011,0.017,,0.009,,,,0.008
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,,,,,,,,0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.014,0.017,0.016,-0.052,-0.017,0.019,0.018,0.001,0.036,0.020,0.001,-0.105,0.007,0.010,0.025,-0.019,0.020,,,,0.017
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,0.008,,,,,0.007,0.009,,,,,,,,,,0.012,,,,0.002
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,,,,,-0.002,,,,0.005,,0.005,,,,0.004,,,,0.003
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,600000.000,700000.000,800000.000,-4900000.000,-600000.000,500000.000,800000.000,1000000.000,500000.000,800000.000,600000.000,0.000,300000.000,500000.000,400000.000,300000.000,400000.000,1000000.000,1000000.000,1200000.000,900000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,,,,-1300000.000
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,3200000.000,0.000,0.000,0.000,0.000,0.000,2100000.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,,,,,,,,,,,,,,,,,,,,,,
GainOnBusinessInterruptionInsuranceRecovery,,,,,,,,,900000.000,200000.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,,,,-13300000.000
IncomeLossFromContinuingOperations,,,,15500000.000,20600000.000,16000000.000,13600000.000,10900000.000,14500000.000,19200000.000,-4100000.000,2200000.000,1700000.000,-2800000.000,-34100000.000,,9000000.000,10200000.000,,-1900000.000,12100000.000,12200000.000,6300000.000,4500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,-6100000.000,6400000.000,5200000.000,-11400000.000,-4800000.000,13300000.000,14400000.000,-103000000.000,-2900000.000,18100000.000,16200000.000,7100000.000,5700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,30500000.000,34000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,19900000.000,22700000.000,15800000.000,21100000.000,16200000.000,14200000.000,11400000.000,14800000.000,19600000.000,-5600000.000,-100000.000,800000.000,-4300000.000,-36400000.000,,7900000.000,9200000.000,,-2400000.000,11300000.000,12000000.000,6200000.000,4700000.000
IncomeLossFromContinuingOperationsPerBasicShare,,0.960,1.080,0.740,1.000,0.770,0.670,0.530,0.700,0.930,-0.200,0.110,0.080,-0.140,-1.660,-0.160,0.440,0.490,-4.270,-0.090,0.580,0.590,0.310,0.210
IncomeLossFromContinuingOperationsPerDilutedShare,,0.960,1.080,0.740,0.990,0.770,0.640,0.530,0.700,0.920,-0.210,0.110,0.080,-0.140,-1.660,-0.160,0.440,0.490,-4.270,-0.090,0.570,0.580,0.300,0.200
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,100000.000,200000.000,0.000,,,-100000.000,-100000.000,,0.000,-100000.000,100000.000,600000.000,,0.000,-100000.000,,600000.000,0.000,-100000.000,100000.000,-100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,0.000,0.000,,,,,-100000.000,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,0.000,-100000.000,100000.000,600000.000,,0.000,100000.000,,-600000.000,0.000,100000.000,1100000.000,-100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,0.000,0.010,-0.010,0.000,-0.010,0.000,-0.010,0.000,0.010,0.000,0.000,0.000,0.030,,,,,0.030,0.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,0.000,0.010,-0.010,0.000,-0.010,0.000,-0.010,0.000,0.010,0.000,0.000,0.000,0.030,,,,,0.030,0.000,0.000,0.000,0.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,500000.000,,,,200000.000,,,,0.000,,,,-500000.000,,,,-500000.000,,,,0.000
IncomeLossFromSubsidiariesBeforeTax,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
IncomeTaxExpenseBenefit,5000000.000,10600000.000,11300000.000,7200000.000,13000000.000,8300000.000,4800000.000,7100000.000,8100000.000,14100000.000,7500000.000,-6000000.000,5600000.000,9500000.000,25000000.000,-600000.000,5400000.000,5200000.000,-14200000.000,-500000.000,6800000.000,4200000.000,900000.000,1000000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,-0.011,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,11500000.000,,,-6500000.000,,,,-2500000.000,,,,-16800000.000,,,,24200000.000,,,,7000000.000,,,,-7800000.000
IncreaseDecreaseInAccountsReceivable,39800000.000,,,28500000.000,,,,12700000.000,,,,-2100000.000,,,,-3100000.000,,,,10300000.000,,,,27800000.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,,,,-5600000.000,,,,-9800000.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,,,,-100000.000,,,,
IncreaseDecreaseInInventories,5600000.000,,,16700000.000,,,,-1900000.000,,,,6600000.000,,,,-4800000.000,,,,5200000.000,,,,8500000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-6000000.000,,,-7200000.000,,,,-1400000.000,,,,-2300000.000,,,,25700000.000,,,,-1400000.000,,,,-2600000.000
IncreaseDecreaseInOtherOperatingLiabilities,1200000.000,,,2400000.000,,,,-3600000.000,,,,-2800000.000,,,,700000.000,,,,-2700000.000,,,,-2300000.000
InterestExpense,6900000.000,6700000.000,6700000.000,6900000.000,7000000.000,6900000.000,7100000.000,6900000.000,6600000.000,6700000.000,6600000.000,6800000.000,6600000.000,11900000.000,13800000.000,13000000.000,12900000.000,12600000.000,12200000.000,12300000.000,14300000.000,11700000.000,12500000.000,10600000.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,,,,,14300000.000,11700000.000,,-10600000.000
InventoryWriteDown,,,,,,,,,,,,,,,,,,,,700000.000,,,,
MultiemployerPlanPeriodContributions,,,,200000.000,0.000,100000.000,100000.000,100000.000,100000.000,100000.000,,100000.000,100000.000,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,18600000.000,,,6500000.000,,,,-7500000.000,,,,30200000.000,,,,-42200000.000,,,,2300000.000,,,,31500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18600000.000,,,6500000.000,,,,-7500000.000,,,,30200000.000,,,,-42200000.000,,,,2300000.000,,,,31500000.000
NetCashProvidedByUsedInInvestingActivities,-5000000.000,,,-3200000.000,,,,-6200000.000,,,,-44400000.000,,,,-10000000.000,,,,-8300000.000,,,,-4900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5000000.000,,,-3200000.000,,,,-6200000.000,,,,-44400000.000,,,,-10000000.000,,,,-8300000.000,,,,-4900000.000
NetCashProvidedByUsedInOperatingActivities,-9500000.000,,,-15800000.000,,,,5700000.000,,,,-13700000.000,,,,19700000.000,,,,2500000.000,,,,-24100000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9500000.000,,,-15800000.000,,,,5700000.000,,,,-13700000.000,,,,19700000.000,,,,2500000.000,,,,-24100000.000
NetIncomeLoss,8900000.000,19800000.000,22400000.000,15600000.000,20400000.000,16000000.000,13600000.000,11000000.000,14400000.000,19100000.000,-4100000.000,2200000.000,1600000.000,-2700000.000,-33500000.000,-3400000.000,9000000.000,10100000.000,-87700000.000,-1300000.000,12100000.000,12100000.000,6400000.000,4400000.000
NetIncomeLossAttributableToNoncontrollingInterest,100000.000,100000.000,300000.000,300000.000,500000.000,200000.000,-2600000.000,500000.000,300000.000,400000.000,-1500000.000,-2300000.000,-900000.000,-1500000.000,-2300000.000,-800000.000,-1100000.000,-1000000.000,-1100000.000,-500000.000,-800000.000,-200000.000,-100000.000,200000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,,,,,,,,,,,,,1300000.000,,,,,,,,
NonoperatingGainsLosses,100000.000,100000.000,400000.000,700000.000,400000.000,600000.000,200000.000,500000.000,1000000.000,1300000.000,700000.000,200000.000,-300000.000,-200000.000,300000.000,200000.000,200000.000,0.000,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,1600000.000,400000.000,200000.000,700000.000,2000000.000
OperatingIncomeLoss,20800000.000,37100000.000,40300000.000,29200000.000,40700000.000,30800000.000,25900000.000,24900000.000,28500000.000,39100000.000,7800000.000,500000.000,13300000.000,17300000.000,2100000.000,8000000.000,26000000.000,27000000.000,-90600000.000,7800000.000,32000000.000,27700000.000,18900000.000,27600000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,,,,,,0.000,,0.000,0.000,0.000,200000.000,,0.000,0.000,,,0.000,0.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,1300000.000,1300000.000,1300000.000,-1100000.000,1000000.000,1300000.000,1200000.000,17800000.000,600000.000,600000.000,600000.000,-17700000.000,1000000.000,1000000.000,1000000.000,700000.000,300000.000,300000.000,-200000.000,1900000.000,300000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,600000.000,900000.000,800000.000,-15100000.000,200000.000,200000.000,200000.000,-8600000.000,-400000.000,400000.000,400000.000,600000.000,-100000.000,100000.000,100000.000,1900000.000,200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,5500000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-9200000.000,7800000.000,,-2800000.000,-10100000.000,5600000.000,,-300000.000,900000.000,-10600000.000,,-10800000.000,2400000.000,-13600000.000,1400000.000,6200000.000,-3000000.000,700000.000,-8200000.000,6100000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-1700000.000,,,,2700000.000,,,,-10100000.000,,,,9000000.000,,,,7700000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,6700000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,,-900000.000,-1000000.000,1800000.000,,1500000.000,1700000.000,1600000.000,,1300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,,,,,,,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,,,-100000.000,0.000,-100000.000,-100000.000,0.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-1900000.000,,-300000.000,-200000.000,-1200000.000,,2500000.000,1300000.000,1700000.000,,1300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,800000.000,,100000.000,-100000.000,-500000.000,,1600000.000,900000.000,1000000.000,,900000.000
OtherNoncashIncomeExpense,,,,-200000.000,,,,-100000.000,,,,-200000.000,,,,-1800000.000,,,,-2100000.000,,,,-1200000.000
OtherPostretirementBenefitExpense,,,,200000.000,100000.000,200000.000,,100000.000,200000.000,100000.000,,100000.000,100000.000,100000.000,,,,,,,,,,
OtherTaxExpenseBenefit,,,,300000.000,800000.000,300000.000,,,0.000,1600000.000,,5500000.000,,300000.000,,300000.000,,,,,,,,
PaidInKindInterest,400000.000,,,400000.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,200000.000,,,1700000.000,,,,1600000.000,,,,2000000.000,,,,300000.000,,,,300000.000,,,,1300000.000
PaymentsForRestructuring,,,,,,,,,,,,200000.000,,,,1100000.000,,,,2100000.000,,,,4800000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,,,11000000.000
PaymentsOfDividends,4500000.000,,,4500000.000,,,,5000000.000,,,,5000000.000,,,,6800000.000,,,,0.000,,,,0.000
PaymentsOfFinancingCosts,500000.000,,,0.000,,,,1100000.000,,,,0.000,,,,100000.000,,,,0.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,600000.000,,,0.000,,,,,,,,29600000.000,,,,15300000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4400000.000,,,3400000.000,,,,6400000.000,,,,14800000.000,,,,7000000.000,,,,8600000.000,,,,14900000.000
PensionAndOtherPostretirementBenefitExpense,,,,1500000.000,1300000.000,1100000.000,800000.000,1500000.000,1400000.000,1200000.000,1200000.000,1700000.000,1500000.000,1300000.000,2400000.000,0.000,2000000.000,2100000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,200000.000,,,600000.000,,,,200000.000,,,,0.000,,,,,,,,,,,,1600000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,22200000.000,,,,0.000,,,,,,,,500000000.000
ProceedsFromLinesOfCredit,76100000.000,,,98100000.000,,,,36500000.000,,,,67500000.000,,,,148100000.000,,,,113200000.000,,,,369500000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,,,,42200000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,,,,,,,,,,,,,,300000.000
ProfitLoss,9000000.000,19900000.000,22700000.000,15900000.000,20900000.000,16200000.000,14200000.000,11500000.000,14700000.000,19500000.000,-5600000.000,-100000.000,700000.000,-4200000.000,-35800000.000,-4200000.000,7900000.000,9100000.000,-88800000.000,-1800000.000,11300000.000,11900000.000,6300000.000,4600000.000
RepaymentsOfLinesOfCredit,51600000.000,,,86000000.000,,,,36500000.000,,,,52500000.000,,,,176500000.000,,,,103100000.000,,,,288800000.000
RepaymentsOfLongTermDebt,900000.000,,,0.000,,,,,,,,,,,,6600000.000,,,,7500000.000,,,,538500000.000
RestructuringAndRelatedCostExpectedCost,,,,1600000.000,1100000.000,1000000.000,-2900000.000,600000.000,,,,,,,,,,,,,,,,
RestructuringCharges,,,,300000.000,,,,,,,,,,,,,,,,,,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,15500000.000,0.000,2600000.000,-200000.000,2700000.000,0.000,0.000,39500000.000,5100000.000,6000000.000,5000000.000,4000000.000,1500000.000
RestructuringReserveAccrualAdjustment,,,,-100000.000,,,,-400000.000,,,,,,,,-300000.000,,,,,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,,,,400000.000
RestructuringReserveSettledWithCash,,,,1100000.000,,,,200000.000,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,,,,400000.000,,,,,,,,,,,,,,,,-300000.000,,,,100000.000
RestructuringReserveTranslationAndOtherAdjustment,,,,-300000.000,,,,,,,,,,,,,,,,,,,,
Revenues,359100000.000,393600000.000,401000000.000,380900000.000,411300000.000,387900000.000,374900000.000,370400000.000,370900000.000,395200000.000,341800000.000,331400000.000,356800000.000,440100000.000,426700000.000,397800000.000,431600000.000,433800000.000,363700000.000,346800000.000,385100000.000,371100000.000,313200000.000,346600000.000
SalesRevenueNet,359100000.000,393600000.000,401000000.000,380900000.000,411300000.000,387900000.000,374900000.000,370400000.000,370900000.000,395200000.000,341800000.000,331400000.000,356800000.000,440100000.000,426700000.000,397800000.000,431600000.000,433800000.000,363700000.000,346800000.000,385100000.000,371100000.000,313200000.000,346600000.000
SellingGeneralAndAdministrativeExpense,17900000.000,18700000.000,19700000.000,18000000.000,18100000.000,19000000.000,20500000.000,17700000.000,16200000.000,18300000.000,19500000.000,21400000.000,21900000.000,32000000.000,40900000.000,31800000.000,31100000.000,30800000.000,30900000.000,30300000.000,30200000.000,32600000.000,37900000.000,31000000.000
