,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredRevenueCurrent,1061000.000,850000.000,1362000.000,1502000.000,1065000.000,939000.000,488000.000,648000.000,68000.000,171000.000,137000.000,283000.000,238000.000,296000.000,216000.000,602000.000,693000.000,683000.000,785000.000,811000.000,1115000.000,548000.000,5806000.000
DeferredTaxAssetsGross,,,,,,,7039000.000,,,,5850000.000,,,,6958000.000,,,,6901000.000,,,,6536000.000
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,,,,360000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,2895000.000,,,,2031000.000,,,,3324000.000,,,,3392000.000,,,,3158000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,655000.000,856000.000,845000.000,840000.000,814000.000,,,,,
DeferredTaxAssetsNetCurrent,495000.000,510000.000,713000.000,716000.000,755000.000,742000.000,654000.000,607000.000,588000.000,601000.000,646000.000,639000.000,644000.000,,856000.000,,,,,,,,
DeferredTaxAssetsNetNoncurrent,459000.000,487000.000,1656000.000,1690000.000,1710000.000,1732000.000,2241000.000,2323000.000,2349000.000,2374000.000,1385000.000,1407000.000,1428000.000,1447000.000,2468000.000,2489000.000,2504000.000,2470000.000,3392000.000,3431000.000,3436000.000,3404000.000,3158000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,224000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,,,,1049000.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,569000.000
DeferredTaxAssetsOther,,,,,,,86000.000,,,,98000.000,,,,354000.000,,,,353000.000,,,,113000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,336000.000,,,,304000.000,,,,237000.000,,,,224000.000,,,,208000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,568000.000,,,,462000.000,,,,535000.000,,,,529000.000,,,,549000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,1688000.000,,,,1432000.000,,,,1573000.000,,,,1753000.000,,,,1792000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,3486000.000,,,,4206000.000,,,,3850000.000,,,,3223000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,52000.000,,,,68000.000,,,,53000.000,,,,74000.000,,,,67000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,50000.000,,,,10000.000,,,,,,,,82000.000
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,2260000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1953000.000,,,,1826000.000,,,,1594000.000,,,,1655000.000,,,,1600000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,5268000.000,,,,3569000.000,,,,5347000.000,,,,5339000.000,,,,4115000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,20683000.000,,,,19857000.000,,,,22441000.000,,,,21156000.000,,,,21313000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,6768000.000,,,,5476000.000,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,-11078000.000,,,,-8962000.000,,,,-11011000.000,,,,-10295000.000,,,,-8686000.000
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,-5268000.000,,,,-3569000.000,,,,5347000.000,,,,5339000.000,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.043,,,,0.046,,,,0.042,,,,0.045,,,,0.041
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DefinedBenefitPlanBenefitObligation,,,,,,,20683000.000,,,,19857000.000,,,,22441000.000,,,,21156000.000,,,,21313000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,370000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,6684000.000,,,,6740000.000,,,,6850000.000,,,,7050000.000,,,,7010000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,1050000.000,,,,1130000.000,,,,1180000.000,,,,1200000.000,,,,1250000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,,,,1000000.000,0.000,0.000,,300000.000,0.000,0.000,,0.000,,0.000,,60000.000,0.000,0.000,,555000.000,0.000,0.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,1266000.000,,,,1280000.000,,,,1310000.000,,,,1360000.000,,,,1370000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,1220000.000,,,,1260000.000,,,,1290000.000,,,,1310000.000,,,,1360000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,1199000.000,,,,1220000.000,,,,1270000.000,,,,1280000.000,,,,1310000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,1122000.000,,,,1190000.000,,,,1230000.000,,,,1260000.000,,,,1270000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,15415000.000,,,,16288000.000,,,,17094000.000,,,,15817000.000,,,,17198000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-5268000.000,,,,-3569000.000,,,,-5347000.000,,,,-5339000.000,,,,-4115000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
DerivativeAssets,,,,,,,4173000.000,,,,3401000.000,,,,3730000.000,,,,3929000.000,,3449000.000,3670000.000,3823000.000
DerivativeLiabilities,,,,,,,4743000.000,,,,3892000.000,,,,4322000.000,,,,4381000.000,,3908000.000,4101000.000,4248000.000
EmployeeRelatedLiabilitiesCurrent,1565000.000,1581000.000,1304000.000,1927000.000,1827000.000,1339000.000,2076000.000,1861000.000,1963000.000,1620000.000,2000000.000,1673000.000,2021000.000,1358000.000,1882000.000,1557000.000,2244000.000,1813000.000,2333000.000,1727000.000,2605000.000,2041000.000,2765000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,373000.000,,,,356000.000,,,,414000.000,,,,349000.000,,,,381000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,,,,,1784000.000,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,3233000.000,3642000.000,3692000.000,4052000.000,3208000.000,3318000.000,3258000.000,2909000.000,3294000.000,3277000.000,3137000.000,2936000.000,3611000.000,3082000.000,4117000.000,3707000.000,4177000.000,4116000.000,3568000.000,3179000.000
InventoryLIFOReserve,,,,,,,1300000.000,,,,1200000.000,,,,1000000.000,,,,714000.000,,,,748000.000
InventoryNet,10370000.000,11762000.000,11760000.000,11717000.000,12424000.000,12888000.000,13203000.000,12334000.000,13174000.000,12507000.000,11938000.000,12213000.000,12199000.000,12430000.000,12745000.000,13970000.000,13740000.000,16154000.000,15626000.000,16785000.000,16789000.000,15731000.000,14935000.000
InventoryRawMaterialsNetOfReserves,,,,6540000.000,6990000.000,7459000.000,7473000.000,7407000.000,8092000.000,7986000.000,7479000.000,7509000.000,7352000.000,7881000.000,8387000.000,8725000.000,8773000.000,10404000.000,10030000.000,10387000.000,10621000.000,10062000.000,9806000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,118000.000,,,,
InventoryWorkInProcessNetOfReserves,,,,1944000.000,1792000.000,1737000.000,1678000.000,1719000.000,1764000.000,1263000.000,1550000.000,1410000.000,1570000.000,1412000.000,1422000.000,1634000.000,1885000.000,1633000.000,1889000.000,2221000.000,2052000.000,2101000.000,1950000.000
LIFOInventoryAmount,,,,,,,,,,,,,,,,,,,,,,14272000.000,
LettersOfCreditOutstandingAmount,,,,,,,,,,,2100000.000,,,,,,,,,,,,
Liabilities,27935000.000,26549000.000,32478000.000,33223000.000,33889000.000,27924000.000,35049000.000,34849000.000,31678000.000,33110000.000,28493000.000,30868000.000,29737000.000,29258000.000,34291000.000,34268000.000,33726000.000,36047000.000,33853000.000,38749000.000,36805000.000,32928000.000,37659000.000
LiabilitiesAndStockholdersEquity,60110000.000,58421000.000,64136000.000,65190000.000,66497000.000,60623000.000,68742000.000,65859000.000,63243000.000,64963000.000,62717000.000,66146000.000,65829000.000,65450000.000,69490000.000,70076000.000,70198000.000,72839000.000,72405000.000,78408000.000,77554000.000,73645000.000,80916000.000
LiabilitiesCurrent,18476000.000,17233000.000,20240000.000,20812000.000,22133000.000,15829000.000,22115000.000,19416000.000,16327000.000,17951000.000,16163000.000,19250000.000,17986000.000,18230000.000,21055000.000,20948000.000,20401000.000,22880000.000,20950000.000,26111000.000,24640000.000,20385000.000,26927000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,11200000.000,,,,12200000.000,,,,12300000.000
LoansPayable,,,,,,,3467000.000,,,,4613000.000,,,,,,,,,,,,
LongTermDebt,3567000.000,3517000.000,3467000.000,3417000.000,3367000.000,3317000.000,3267000.000,4508000.000,4403000.000,4298000.000,4192000.000,4087000.000,3982000.000,3876000.000,3771000.000,3665000.000,3560000.000,3455000.000,3349000.000,3244000.000,3139000.000,3033000.000,2431000.000
LongTermDebtCurrent,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,455000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,421000.000,918000.000
MinorityInterest,1499000.000,1622000.000,2147000.000,2132000.000,2211000.000,1845000.000,2017000.000,224000.000,205000.000,220000.000,265000.000,292000.000,274000.000,306000.000,323000.000,268000.000,274000.000,282000.000,310000.000,339000.000,390000.000,399000.000,374000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,7284000.000,,,,6860000.000,,,,5069000.000,,,,3451000.000,,,,2217000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1832000.000,,,,1982000.000,,,,1601000.000,,,,1394000.000,,,,1191000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,825000.000,,,,642000.000,,,,329000.000,,,,64000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1088000.000,,,,1011000.000,,,,665000.000,,,,303000.000,,,,63000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1298000.000,,,,1303000.000,,,,1061000.000,,,,632000.000,,,,308000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1671000.000,,,,1553000.000,,,,1349000.000,,,,1058000.000,,,,655000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,570000.000,,,,369000.000,,,,64000.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,1619000.000,1535000.000,1674000.000,1898000.000,2121000.000,2082000.000,1948000.000,3117000.000,2909000.000,2644000.000,1913000.000,2528000.000,2960000.000,3026000.000,2349000.000,1707000.000,1860000.000,2210000.000,1871000.000,2373000.000,2956000.000,2591000.000,1852000.000
OtherAssets,4112000.000,3890000.000,5192000.000,5219000.000,5420000.000,5618000.000,6414000.000,6675000.000,6831000.000,6674000.000,4794000.000,4960000.000,5023000.000,5063000.000,6205000.000,6231000.000,6234000.000,6037000.000,7330000.000,6955000.000,6895000.000,7083000.000,7077000.000
OtherAssetsNoncurrent,3653000.000,3403000.000,3536000.000,3529000.000,3710000.000,3886000.000,4173000.000,4352000.000,4482000.000,4300000.000,3409000.000,3553000.000,3595000.000,3616000.000,3737000.000,3742000.000,3730000.000,3567000.000,3938000.000,3524000.000,3459000.000,3679000.000,3919000.000
OtherLiabilitiesNoncurrent,,,,,,,,888000.000,888000.000,888000.000,888000.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1583000.000,1824000.000,989000.000,1501000.000,1755000.000,1527000.000,987000.000,1469000.000,1275000.000,1010000.000,680000.000,1438000.000,1224000.000,1048000.000,735000.000,1676000.000,1302000.000,891000.000,707000.000,1287000.000,1023000.000,1004000.000,1047000.000
PropertyPlantAndEquipmentGross,43220000.000,43663000.000,,43969000.000,44178000.000,44861000.000,45109000.000,45627000.000,46259000.000,46684000.000,46391000.000,46837000.000,47915000.000,48409000.000,48167000.000,48639000.000,49352000.000,49798000.000,49928000.000,50932000.000,51630000.000,51797000.000,51568000.000
PropertyPlantAndEquipmentNet,15983000.000,15811000.000,15346000.000,15122000.000,14758000.000,14890000.000,15098000.000,14995000.000,15038000.000,14866000.000,14570000.000,14483000.000,14933000.000,14805000.000,14523000.000,14374000.000,14557000.000,14381000.000,14118000.000,14527000.000,14579000.000,14348000.000,14027000.000
ReceivablesNetCurrent,23479000.000,20046000.000,23244000.000,22542000.000,24868000.000,20064000.000,25884000.000,24752000.000,20450000.000,21970000.000,23473000.000,25709000.000,24074000.000,25062000.000,29106000.000,28117000.000,28572000.000,29409000.000,27835000.000,30517000.000,29040000.000,25787000.000,29889000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,876000.000,649000.000,704000.000,653000.000,639000.000,692000.000,691000.000,619000.000,603000.000,677000.000,368000.000,2336000.000,2869000.000,2524000.000,2276000.000,1964000.000,1679000.000,1444000.000,1567000.000,1626000.000,1649000.000,1438000.000,1435000.000
RetainageDeposit,,,,,,,2659000.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,28599000.000,28220000.000,29218000.000,29594000.000,29948000.000,30225000.000,31191000.000,30644000.000,31082000.000,31399000.000,32090000.000,33036000.000,33923000.000,34091000.000,34385000.000,35009000.000,35356000.000,35838000.000,36826000.000,37776000.000,38855000.000,38790000.000,39771000.000
SecuredLongTermDebt,,,,,,,,,,,4000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,157250.000,,,,113175.000,,,,136700.000,,,,92075.000,,,,78650.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,12.910,,,,11.900,,,,11.660,,,,12.830,,,,14.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,295550.000,,,,228250.000,,,,239575.000,,,,185375.000,,,,180350.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,11.840,,,,12.170,,,,13.240,,,,14.680,,,,17.290
ShortTermBorrowings,7326000.000,6401000.000,6816000.000,6501000.000,5694000.000,2707000.000,,,,,,,,,,,,,,,,,
StockholdersEquity,30676000.000,30250000.000,29511000.000,29835000.000,30397000.000,30854000.000,31676000.000,30786000.000,31360000.000,31633000.000,33959000.000,34986000.000,35818000.000,35886000.000,34876000.000,35540000.000,36198000.000,36510000.000,38242000.000,39320000.000,40359000.000,40318000.000,42883000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,32175000.000,31872000.000,31658000.000,31967000.000,32608000.000,32699000.000,33693000.000,31010000.000,31565000.000,31853000.000,34224000.000,35278000.000,36092000.000,36192000.000,35199000.000,35808000.000,36472000.000,36792000.000,38552000.000,39659000.000,40749000.000,40717000.000,43257000.000
TreasuryStockShares,,,40000.000,,,,27000.000,,,,4000.000,,,,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
TreasuryStockValue,429000.000,422000.000,422000.000,385000.000,344000.000,317000.000,305000.000,241000.000,236000.000,58000.000,57000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000
UnbilledReceivablesNotBillableAtBalanceSheetDate,,,,,,,,,,,,,,,545000.000,,,,323000.000,,,,450000.000
ValuationAllowanceAmount,,,,,,,59000.000,,,,,,,,,,,,,,,,
