,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PaymentsForProceedsFromOtherInvestingActivities,23000000.000,,,,45000000.000,,,,-34000000.000,,,,17000000.000,,,,70000000.000,,,,26000000.000,,,,24000000.000,
PaymentsForRepurchaseOfEquity,844000000.000,,,,324000000.000,,,,193000000.000,,,,899000000.000,,,,719000000.000,,,,475000000.000,,,,372000000.000,
PaymentsOfDividends,291000000.000,,,,334000000.000,,,,365000000.000,,,,410000000.000,,,,512000000.000,,,,629000000.000,,,,696000000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,74000000.000,,,,,,,,,,,,,,,,44000000.000,,,,81000000.000,,,,273000000.000,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,109000000.000,,,,597000000.000,,,,144000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,770000000.000,,,,961000000.000,,,,894000000.000,,,,864000000.000,,,,606000000.000,,,,549000000.000,,,,381000000.000,
PensionAndOtherPostretirementBenefitContributions,49000000.000,,,,54000000.000,,,,177000000.000,,,,72000000.000,,,,120000000.000,,,,45000000.000,,,,29000000.000,
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,,,,,,114000000.000,,,,60000000.000,,,,37000000.000,
ProceedsFromIssuanceOfLongTermDebt,2234000000.000,,,,46000000.000,,,,18000000.000,,,,1110000000.000,,,,1572000000.000,,,,3542000000.000,,,,334000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,7000000.000,,,,-2000000.000,,,,47000000.000,,,,-22000000.000,
ProceedsFromRepaymentsOfShortTermDebt,64000000.000,,,,93000000.000,,,,34000000.000,,,,-222000000.000,,,,-902000000.000,,,,-561000000.000,,,,-1015000000.000,
ProceedsFromStockOptionsExercised,146000000.000,,,,88000000.000,,,,40000000.000,,,,146000000.000,,,,38000000.000,,,,47000000.000,,,,39000000.000,
ProceedsFromStockPlans,90000000.000,,,,115000000.000,,,,126000000.000,,,,134000000.000,,,,144000000.000,,,,116000000.000,,,,96000000.000,
ProfitLoss,943000000.000,1344000000.000,1307000000.000,1419000000.000,1310000000.000,1415000000.000,1427000000.000,1367000000.000,1267000000.000,,,,1608000000.000,,,,988000000.000,1134000000.000,1003000000.000,-990000000.000,523000000.000,-2146000000.000,190000000.000,-194000000.000,284000000.000,-81000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,,,,-219000000.000,,,,-164000000.000,,,,-63000000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,70000000.000,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,2146000000.000,,,,40000000.000,,,,445000000.000,,,,1574000000.000,,,,1144000000.000,,,,500000000.000,,,,1000000.000,
ResearchAndDevelopmentExpense,249000000.000,274000000.000,266000000.000,284000000.000,275000000.000,291000000.000,289000000.000,313000000.000,295000000.000,293000000.000,286000000.000,300000000.000,284000000.000,309000000.000,301000000.000,323000000.000,267000000.000,279000000.000,273000000.000,275000000.000,240000000.000,257000000.000,253000000.000,262000000.000,211000000.000,196000000.000
RestructuringCharges,,,0.000,,,,,,92000000.000,,,,,,,,,,,,,,,,,
Revenues,8716000000.000,9621000000.000,10229000000.000,10974000000.000,10611000000.000,10448000000.000,10608000000.000,10482000000.000,10668000000.000,11182000000.000,11608000000.000,11808000000.000,11239000000.000,12054000000.000,12646000000.000,12641000000.000,10248000000.000,9010000000.000,8472000000.000,7745000000.000,6520000000.000,7164000000.000,7019000000.000,7107000000.000,6894000000.000,7462000000.000
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,,,,,,2209000000.000,1996000000.000,,1957000000.000,1985000000.000
SalesRevenueNet,8716000000.000,9621000000.000,10229000000.000,10974000000.000,10611000000.000,10448000000.000,10608000000.000,10482000000.000,10668000000.000,11182000000.000,11608000000.000,11808000000.000,11239000000.000,12054000000.000,12646000000.000,12641000000.000,10248000000.000,9010000000.000,8472000000.000,7745000000.000,6520000000.000,7164000000.000,7019000000.000,7107000000.000,6894000000.000,7462000000.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,,,,,,4955000000.000,5023000000.000,,4937000000.000,5477000000.000
SegmentReportingInformationIncomeLossBeforeIncomeTaxes,1238000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationInterestExpense,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,8716000000.000,9621000000.000,10229000000.000,10974000000.000,10611000000.000,10448000000.000,10608000000.000,10482000000.000,10668000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensation,67000000.000,,,,79000000.000,,,,81000000.000,,,,77000000.000,,,,80000000.000,,,,61000000.000,,,,88000000.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,1000000.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,1000000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,4000000.000,,,,2000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,90000000.000,,,,115000000.000,,,,126000000.000,,,,134000000.000,,,,144000000.000,,,,116000000.000,,,,96000000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,67000000.000,,,,79000000.000,,,,81000000.000,,,,77000000.000,,,,80000000.000,,,,61000000.000,,,,88000000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,146000000.000,,,,88000000.000,,,,40000000.000,,,,146000000.000,,,,38000000.000,,,,47000000.000,,,,39000000.000,
StockholdersEquityOther,-7000000.000,,,,-3000000.000,,,,-7000000.000,,,,-2000000.000,,,,4000000.000,,,,19000000.000,,,,-27000000.000,
TreasuryStockSharesAcquired,-10000000.000,,,,4000000.000,,,,3000000.000,,,,10000000.000,,,,9000000.000,,,,7000000.000,,,,5000000.000,
TreasuryStockValueAcquiredCostMethod,-844000000.000,,,,324000000.000,,,,193000000.000,,,,899000000.000,,,,719000000.000,,,,475000000.000,,,,372000000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,7000000.000,-2000000.000,2000000.000,14000000.000,,-4000000.000,,,,20000000.000,3000000.000,,,,,,,21000000.000,,,1000000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1375000000.000,1366000000.000,1357000000.000,-2737000000.000,1344000000.000,1339000000.000,1336000000.000,-2680000000.000,1340000000.000,1336000000.000,1333000000.000,-2676000000.000,1318000000.000,1315000000.000,1310000000.000,-2635000000.000,1285000000.000,1280000000.000,1272000000.000,-2562000000.000,1259000000.000,1389000000.000,1401000000.000,-2692000000.000,1402000000.000,1387000000.000
WeightedAverageNumberOfSharesOutstandingBasic,1360000000.000,1352000000.000,1345000000.000,-2708000000.000,1334000000.000,1331000000.000,1328000000.000,-2663000000.000,1330000000.000,1327000000.000,1322000000.000,-2656000000.000,1306000000.000,1300000000.000,1294000000.000,-2605000000.000,1276000000.000,1269000000.000,1265000000.000,-2543000000.000,1254000000.000,1389000000.000,1392000000.000,-2678000000.000,1393000000.000,1387000000.000
