,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CommonStockSharesOutstanding,,,,,,13758805.000,13769376.000,13780601.000,13812763.000,13822318.000,13831624.000,13841400.000,13886768.000,13895777.000,13906964.000,13916026.000,13966150.000,13974576.000,13982941.000,13991430.000,14043280.000,14052096.000,14060147.000,14065230.000,14107741.000,14114551.000
CommonStockValue,190500000.000,186300000.000,181200000.000,191700000.000,193600000.000,254700000.000,250900000.000,260400000.000,262300000.000,257800000.000,253900000.000,232100000.000,233100000.000,233600000.000,233900000.000,234700000.000,236000000.000,,,,,,,,,
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,,,,,,,,,236400000.000,236800000.000,237500000.000,238900000.000,239400000.000,239900000.000,240700000.000,242100000.000,242700000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,325300000.000,325200000.000,355000000.000,336600000.000,336400000.000,336200000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,,,,300000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,183463000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,,,,85516000.000,,
DeferredTaxAssetsNet,,,,,,,,-17872000.000,,,,-17174000.000,,,,-12740000.000,,,,-10535000.000,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,1500000.000,2100000.000,,2600000.000,15200000.000,12500000.000,4700000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,8521000.000,,,,17403000.000,,,,13122000.000,,,,10500000.000,,,,23921000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,,,,,,,,,,9900000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,,,,,,2100000.000,,
DeferredTaxAssetsOther,,,,,,,,168000.000,,,,-108000.000,,,,-90000.000,,,,348000.000,,,,1426000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,6019000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,,,,,472000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,3365000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,1538000.000,,,,1538000.000,,,,2139000.000,,,1500000.000,2677000.000,,,1500000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,,,,,,,,,,56804000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,97947000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,13400000.000,4900000.000,3100000.000,2300000.000,6700000.000,3400000.000,,,3128000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,48700000.000,48100000.000,46700000.000,46300000.000,52100000.000,51800000.000,51700000.000,38700000.000,52500000.000,54400000.000,55400000.000,73200000.000,82500000.000,87800000.000,88300000.000,72870000.000,87300000.000,90200000.000,91700000.000,92208000.000,93100000.000,95600000.000,99600000.000,97900000.000,106000000.000,106800000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,,,,3629000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,66907000.000,,,,102479000.000,,,,120534000.000,,,,141185000.000,,,,169240000.000,,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,,,,,,,,,,,,,,,,,,,,,10594000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,13568000.000,,,,6583000.000,,,,3038000.000,,,,5090000.000,,,,,,
DefinedBenefitPlanEffectOfPlanAmendmentOnNetPeriodicBenefitCost,,,,,,,,367000.000,,,,431000.000,,,,341000.000,,,,472000.000,,,,524000.000,,
DividendsPayableCurrent,,,,,,,4800000.000,,4800000.000,4800000.000,4800000.000,,,,,,,,,,,,,,,
EnergyMarketingContractLiabilitiesCurrent,,15500000.000,21800000.000,21100000.000,12600000.000,12700000.000,13400000.000,13800000.000,7100000.000,9800000.000,15400000.000,14400000.000,6100000.000,12300000.000,18100000.000,22100000.000,12600000.000,13800000.000,15800000.000,14600000.000,13900000.000,12800000.000,13200000.000,12000000.000,9000000.000,10300000.000
EnergyMarketingContractLiabilitiesNoncurrent,,,,,,3800000.000,3600000.000,3300000.000,3100000.000,2900000.000,2700000.000,2500000.000,,,,1900000.000,1900000.000,,1700000.000,1600000.000,1500000.000,1400000.000,1400000.000,1300000.000,1200000.000,1100000.000
EnergyRelatedInventoryGasStoredUnderground,,8300000.000,15600000.000,14800000.000,6800000.000,9100000.000,12300000.000,10500000.000,500000.000,800000.000,1200000.000,1200000.000,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,1300000.000,,,900000.000
InterestPayableCurrent,,,,,,,,,5400000.000,3100000.000,5400000.000,3100000.000,5400000.000,3100000.000,5400000.000,3500000.000,6300000.000,3500000.000,6300000.000,,6100000.000,3500000.000,6300000.000,,6000000.000,3900000.000
InventoryRawMaterialsAndSupplies,3400000.000,3900000.000,3800000.000,3600000.000,3900000.000,4100000.000,3600000.000,4100000.000,4600000.000,5400000.000,5300000.000,5000000.000,5100000.000,6100000.000,6600000.000,6300000.000,5900000.000,6700000.000,6800000.000,,,,,,,
LiabilitiesAndStockholdersEquity,736700000.000,727600000.000,748700000.000,800200000.000,783200000.000,768300000.000,784000000.000,886600000.000,875900000.000,874200000.000,895200000.000,920600000.000,928000000.000,900600000.000,916500000.000,1000200000.000,1040800000.000,1011400000.000,1018000000.000,1046400000.000,1052900000.000,1051700000.000,1072400000.000,1128200000.000,1134400000.000,1137700000.000
LiabilitiesCurrent,103900000.000,100800000.000,126800000.000,154400000.000,132200000.000,54400000.000,77000000.000,125400000.000,94300000.000,90600000.000,115500000.000,144700000.000,131700000.000,102600000.000,76000000.000,129400000.000,140400000.000,94500000.000,101200000.000,144600000.000,146000000.000,139000000.000,126300000.000,176900000.000,177000000.000,177900000.000
LiabilitiesNoncurrent,103400000.000,102300000.000,104000000.000,118000000.000,115600000.000,117800000.000,114900000.000,213300000.000,231900000.000,238600000.000,238700000.000,225900000.000,237600000.000,242600000.000,245900000.000,268600000.000,288400000.000,307800000.000,310700000.000,310900000.000,311400000.000,319400000.000,324000000.000,341400000.000,352100000.000,355900000.000
LongTermDebt,,,,,,288100000.000,288000000.000,287800000.000,287700000.000,287600000.000,287500000.000,287300000.000,287200000.000,287100000.000,329200000.000,332900000.000,332700000.000,332700000.000,332500000.000,325500000.000,322500000.000,322400000.000,352000000.000,333600000.000,333500000.000,333400000.000
LongTermDebtCurrent,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,600000.000,600000.000,2500000.000,2500000.000,2500000.000,2500000.000,4000000.000,4000000.000,4100000.000,4100000.000,17400000.000,17100000.000,17200000.000,17000000.000,16800000.000,30000000.000,29900000.000
LongTermDebtFairValue,,,,,,341600000.000,343600000.000,349700000.000,344000000.000,,,,332800000.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,288200000.000,288100000.000,288000000.000,287800000.000,287700000.000,287600000.000,287500000.000,287300000.000,287200000.000,287000000.000,286900000.000,284800000.000,284700000.000,284600000.000,326700000.000,328900000.000,328700000.000,328600000.000,328400000.000,308100000.000,305400000.000,305200000.000,335000000.000,316800000.000,303500000.000,303500000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,3196000.000,,,,4240000.000,,,,3835000.000,,,,3732000.000,,,,3555000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,997000.000,,,,1244000.000,,,,1277000.000,,,,1326000.000,,,,1274000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,198000.000,,,,294000.000,,,,123000.000,,,,180000.000,,,,236000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,479000.000,,,,647000.000,,,,460000.000,,,,355000.000,,,,405000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,668000.000,,,,926000.000,,,,810000.000,,,,698000.000,,,,582000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,804000.000,,,,1114000.000,,,,1090000.000,,,,1048000.000,,,,926000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,50000.000,,,,15000.000,,,,75000.000,,,,125000.000,,,,132000.000,,
OtherAssetsNoncurrent,26400000.000,25100000.000,20600000.000,18500000.000,20400000.000,20100000.000,17000000.000,16800000.000,18200000.000,17300000.000,15800000.000,14900000.000,19100000.000,16900000.000,12800000.000,13700000.000,16300000.000,16200000.000,13800000.000,12000000.000,13500000.000,13300000.000,7300000.000,9100000.000,13900000.000,14100000.000
OtherLiabilitiesCurrent,21100000.000,17300000.000,22500000.000,17500000.000,22400000.000,20200000.000,21400000.000,16700000.000,13200000.000,9700000.000,10500000.000,10000000.000,8800000.000,9800000.000,11000000.000,11000000.000,7900000.000,10400000.000,11700000.000,14900000.000,11400000.000,10200000.000,13200000.000,20000000.000,11000000.000,11500000.000
OtherLiabilitiesNoncurrent,,7400000.000,9400000.000,8100000.000,7600000.000,8400000.000,7900000.000,2400000.000,2300000.000,2200000.000,2200000.000,1800000.000,4000000.000,5600000.000,4100000.000,1900000.000,1900000.000,3500000.000,3500000.000,3600000.000,3500000.000,4500000.000,3800000.000,5100000.000,4900000.000,4900000.000
OtherNoncurrentLiabilities,8200000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,1700000.000,7600000.000,12800000.000,10800000.000,1300000.000,8300000.000,14500000.000,15000000.000,4000000.000,7200000.000,10600000.000,11100000.000,6800000.000,8000000.000,9800000.000,8300000.000,2100000.000,5900000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,70300000.000,72100000.000,74100000.000,91200000.000,89500000.000,91100000.000,88900000.000,103700000.000,107200000.000,110600000.000,107900000.000,77300000.000,79100000.000,80800000.000,81800000.000,118600000.000,121400000.000,123500000.000,122000000.000,124400000.000,126800000.000,128300000.000,127800000.000,149000000.000,151500000.000,153300000.000
PreferredStockValue,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
PrepaidExpenseAndOtherAssets,4400000.000,5300000.000,4500000.000,4500000.000,5000000.000,6000000.000,4300000.000,4200000.000,5300000.000,5600000.000,4500000.000,4800000.000,5200000.000,6900000.000,5100000.000,5200000.000,5900000.000,7300000.000,5400000.000,12400000.000,12700000.000,14600000.000,12900000.000,14500000.000,16000000.000,15200000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,256000000.000,260600000.000,262500000.000,263000000.000,268300000.000,273000000.000,277900000.000,230400000.000,234900000.000,237200000.000,241300000.000,243500000.000,246400000.000,247900000.000,252400000.000,255100000.000,259200000.000,263900000.000,269200000.000,271700000.000,276300000.000,280900000.000,286000000.000,290000000.000,296500000.000,300600000.000
PublicUtilitiesPropertyPlantAndEquipmentCommon,30700000.000,30400000.000,30400000.000,29800000.000,29900000.000,30600000.000,30600000.000,30900000.000,32700000.000,31500000.000,31500000.000,31600000.000,31600000.000,32300000.000,32400000.000,32700000.000,34600000.000,35000000.000,35400000.000,35500000.000,35800000.000,35600000.000,35700000.000,35800000.000,35900000.000,35400000.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,13900000.000,21200000.000,41400000.000,28300000.000,21000000.000,23100000.000,35800000.000,19400000.000,21200000.000,40400000.000,58200000.000,24600000.000,21300000.000,34300000.000,54200000.000,42600000.000,39400000.000,57400000.000,77600000.000,59900000.000,56900000.000,69600000.000,89600000.000,70200000.000,68600000.000,92700000.000
PublicUtilitiesPropertyPlantAndEquipmentFuel,,366700000.000,,,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentNet,476000000.000,484200000.000,499800000.000,510700000.000,512200000.000,520000000.000,535100000.000,601200000.000,608300000.000,625400000.000,647000000.000,665600000.000,666800000.000,681700000.000,706000000.000,733700000.000,738200000.000,757000000.000,782400000.000,808900000.000,813100000.000,834600000.000,861000000.000,883400000.000,890900000.000,912700000.000
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,732000000.000,744800000.000,762300000.000,773700000.000,780500000.000,793000000.000,813000000.000,831600000.000,843200000.000,862600000.000,888300000.000,909100000.000,913200000.000,929600000.000,958400000.000,988800000.000,997400000.000,1020900000.000,1051600000.000,1080600000.000,1089400000.000,1115500000.000,1147000000.000,1173400000.000,1187400000.000,1213300000.000
PublicUtilitiesPropertyPlantAndEquipmentTransmissionAndDistribution,325100000.000,326500000.000,326600000.000,333300000.000,339600000.000,345900000.000,348200000.000,356900000.000,359600000.000,359100000.000,361300000.000,375600000.000,377300000.000,379100000.000,382900000.000,390600000.000,393700000.000,396400000.000,398400000.000,408400000.000,409900000.000,421200000.000,424000000.000,437900000.000,440900000.000,442000000.000
RegulatoryAssets,,,,,,,,182600000.000,,157500000.000,153900000.000,143700000.000,136200000.000,115400000.000,109900000.000,145400000.000,139900000.000,126900000.000,125400000.000,126400000.000,131900000.000,123300000.000,124500000.000,142000000.000,135500000.000,132000000.000
RegulatoryAssetsCurrent,,,,,,,,-46600000.000,,31600000.000,33000000.000,43600000.000,39700000.000,27300000.000,24600000.000,37800000.000,33700000.000,22600000.000,22600000.000,26800000.000,33700000.000,25200000.000,28000000.000,37900000.000,32000000.000,29100000.000
RegulatoryAssetsNoncurrent,139600000.000,136100000.000,130900000.000,139800000.000,141400000.000,139800000.000,136900000.000,136000000.000,131400000.000,125900000.000,120900000.000,100100000.000,96500000.000,88100000.000,85300000.000,107600000.000,106200000.000,104300000.000,102800000.000,99600000.000,98200000.000,98100000.000,96500000.000,104100000.000,103500000.000,102900000.000
RegulatoryLiabilities,,,,,,,,,,,,,,,,8700000.000,,42200000.000,39100000.000,23700000.000,22100000.000,19600000.000,16900000.000,13000000.000,13500000.000,16600000.000
RegulatoryLiabilityCurrent,,,,,,,,,,13300000.000,11400000.000,9700000.000,13100000.000,13000000.000,13000000.000,8700000.000,39400000.000,31200000.000,28100000.000,15600000.000,18800000.000,15900000.000,13200000.000,10400000.000,12800000.000,16600000.000
RegulatoryLiabilityNoncurrent,,,,,,,,,,,,,,,,,,11000000.000,11000000.000,8100000.000,3300000.000,3700000.000,3700000.000,2600000.000,700000.000,
RemainingAmountsOfRegulatoryAssetsForWhichNoReturnOnInvestmentDuringRecoveryPeriodIsProvided,,,,,,,,24300000.000,,,,12700000.000,,,,4000000.000,,,,1900000.000,,,,1600000.000,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,32900000.000,40700000.000,37000000.000,33800000.000,38400000.000,47100000.000,43900000.000,40700000.000,45100000.000,51000000.000,48500000.000,47000000.000,52200000.000,59500000.000,57500000.000
ShortTermBorrowings,50600000.000,51300000.000,65400000.000,87900000.000,77600000.000,5000000.000,24100000.000,49400000.000,32600000.000,24500000.000,43600000.000,60200000.000,59200000.000,35000000.000,1400000.000,29300000.000,32000000.000,,4100000.000,42000000.000,47900000.000,54200000.000,36900000.000,81900000.000,76600000.000,79200000.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,,0.020,,,,0.018,,,,0.016,,,,0.015,0.017,0.017,0.017,0.018,0.021,0.022
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,,,,,,,,,,,,,,,,,194600000.000,,,,83400000.000,,
StockholdersEquity,,,,191700000.000,,,,260400000.000,,,,265000000.000,273800000.000,,267900000.000,273300000.000,283300000.000,280500000.000,277700000.000,282800000.000,290100000.000,288100000.000,287100000.000,293100000.000,301800000.000,300400000.000
TaxesPayableCurrent,100000.000,400000.000,600000.000,1000000.000,400000.000,100000.000,500000.000,700000.000,,,,,,,,,,9100000.000,4900000.000,2400000.000,,400000.000,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,,0.000,,,,,,,,,,
TemporaryEquityRedemptionValue,,,,,,,,8000.000,,,,0.000,,,,,,,,,,,,,,
TradingSecurities,,,,,,,,,,,,,,,,,,,,700000.000,700000.000,1900000.000,1900000.000,1900000.000,3300000.000,3400000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,,2800000.000,2800000.000,3000000.000,3000000.000,2900000.000,2800000.000
UnbilledContractsReceivable,33900000.000,26000000.000,35200000.000,56600000.000,37400000.000,30700000.000,34600000.000,58100000.000,37700000.000,38300000.000,40200000.000,56600000.000,49600000.000,33400000.000,31400000.000,48500000.000,64200000.000,28600000.000,28800000.000,38400000.000,42100000.000,31900000.000,35500000.000,49500000.000,41300000.000,36600000.000
WeightedAverageCostInventoryAmount,,,,,,,,,500000.000,800000.000,1200000.000,1200000.000,600000.000,800000.000,1000000.000,1100000.000,400000.000,500000.000,600000.000,800000.000,400000.000,400000.000,600000.000,600000.000,300000.000,500000.000
