,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,-3777.000,,-25516.000,436293.000,628345.000,17281.000,0.000,-57.000,-865019.000,161705.000,0.000,0.000,7203.000,474011.000,486351.000,3164781.000,12098.000,-136183.000,,-132071.000,110.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,11196600.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,,,48.880,,46.740,8.240,38.270,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,,,,,,,,,,,,,0.000,0.000,241.790,-2.230,97.210,54.520,-0.030,-0.160,,117.320,0.220,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,,,1958617.000,,,,-185711.000,,,,-122908.000,,,,4873457.000,,,,,,,
IncreaseDecreaseDueFromAffiliates,9000.000,,,,5216.000,,,,-33141.000,,,,0.000,,,,-427.000,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,-38351.000,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,87682.000,,,,30807.000,,,,112172.000,,,,89741.000,,,,35567.000,,,,-10903.000,,,
IncreaseDecreaseInDeferredCharges,,,,,600.000,,,,,,,,0.000,,,,0.000,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,,,,,,-20000.000,,,,,,,
IncreaseDecreaseInDueToAffiliates,41987.000,,,,114120.000,,,,111525.000,,,,13423.000,,,,-1904796.000,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,,,,,5368.000,,,,,,,
IncreaseDecreaseInInterestPayableNet,73016.000,,,,105955.000,,,,91010.000,,,,38361.000,,,,5251.000,,,,2428.000,,,
IncreaseDecreaseInMortgageLoansHeldForSale,,,,,,,,,-62000.000,,,,0.000,0.000,0.000,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,,,,,,,-13252.000,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,-16245.000,,,,131461.000,,,,1080.000,,,,20941.000,,,,-24191.000,,,
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,,,,,,,105789.000,,,,,,,
IncreaseDecreaseInRestrictedCash,26099.000,,,,-70633.000,,,,-25700.000,,,,24557.000,,,,18952.000,,,,10941.000,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,71098.000,,,,136750.000,,,,63362.000,,,,30047.000,,,,33258.000,,,,-4763.000,,,
IncreaseDecreaseInSecurityDeposits,-5565.000,,,,31969.000,,,,8018.000,,,,2614.000,,,,3471.000,,,,-3045.000,,,
InterestExpenseDebt,302783.000,347330.000,306355.000,174185.000,271290.000,273378.000,245619.000,130619.000,225639.000,138348.000,232254.000,217469.000,199195.000,198695.000,107264.000,-76437.000,64348.000,46939.000,44175.000,14928.000,42896.000,15338.000,,
NetCashProvidedByUsedInFinancingActivities,-151668.000,,,,-181998.000,,,,-96053.000,,,,-90714.000,,,,-118730.000,,,,-40052.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-151668.000,,,,-181998.000,,,,-96053.000,,,,-90714.000,,,,-118730.000,,,,-40052.000,,,
NetCashProvidedByUsedInInvestingActivities,-49696.000,,,,-60478.000,,,,-57557.000,,,,-256996.000,,,,2799463.000,,,,-10941.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49696.000,,,,-60478.000,,,,-57557.000,,,,-256996.000,,,,2799463.000,,,,-10941.000,,,
NetCashProvidedByUsedInOperatingActivities,-21138.000,,,,186651.000,,,,58367.000,,,,43910.000,,,,-1902005.000,,,,6854.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21138.000,,,,186651.000,,,,58367.000,,,,43910.000,,,,-1902005.000,,,,6854.000,,,
NetIncomeLoss,-324053.000,-328220.000,1959969.000,-382699.000,1933490.000,170580.000,1498497.000,-5612118.000,-185291.000,-103890.000,977869.000,-2685679.000,-123510.000,-78289.000,11218119.000,-258086.000,4387449.000,2421044.000,-215561.000,90360.000,-106948.000,5259363.000,-266369.000,-124429.000
NetIncomeLossAllocatedToLimitedPartners,-320812.000,-324938.000,1940369.000,-378872.000,1914155.000,168874.000,1483512.000,-5555996.000,-183438.000,-102852.000,968091.000,-2658822.000,-122275.000,-77506.000,11105937.000,-255505.000,4343575.000,2396834.000,-213406.000,89456.000,-105879.000,5206768.000,-263705.000,-123183.000
NetIncomeLossAttributableToNoncontrollingInterest,-99.000,25501.000,-4016.000,23741.000,25127.000,436371.000,628227.000,-47539.000,-420.000,504.000,-864202.000,152127.000,602.000,670.000,8174.000,472633.000,486008.000,3164914.000,10966.000,-134660.000,205.000,-131924.000,110.000,263609.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-7.000,-7.090,42.330,-8.260,41.750,3.690,32.360,,,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,-2.670,-1.690,242.250,-5.570,94.740,52.280,-4.650,1.960,-2.310,113.570,-5.750,-2.680
OperatingExpenses,1635300.000,1693965.000,1448516.000,1226743.000,1366932.000,1360561.000,1299992.000,6420257.000,1238918.000,937598.000,855950.000,3612631.000,1031443.000,984835.000,,,625491.000,523043.000,641068.000,246836.000,537148.000,274682.000,276566.000,-358097.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,,,,,,,,,,,,,402884.000,406106.000,,408138.000,98865.000,,
OtherIncome,25168.000,29549.000,26436.000,24184.000,27073.000,11829.000,11329.000,48053.000,5623.000,22228.000,12429.000,91752.000,20095.000,27429.000,24919.000,19638.000,22495.000,16447.000,19697.000,17325.000,22267.000,2488.000,,
PartnersCapitalAccountDistributions,-77653.000,,,,-90077.000,,,,-30807.000,,,,-40933.000,,,,-71993.000,,,,,,,
PaymentsOfDividendsMinorityInterest,77653.000,,,,90077.000,,,,30807.000,,,,40933.000,,,,71993.000,,,,,,,
PaymentsToAcquireBuildings,0.000,,,,0.000,,,,,,,,19994.000,,,,3548.000,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,-131111.000,,,,-83257.000,,,,-212445.000,,,,0.000,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,,,,,,,,,2824686.000,,,,,,,
ProfitLoss,,,,,1958617.000,606951.000,2126724.000,-5659657.000,-185711.000,-103386.000,113667.000,-2533552.000,-122908.000,-77619.000,11226293.000,214547.000,4873457.000,5585958.000,-204595.000,-44300.000,-106743.000,5127439.000,-266259.000,-124592.000
PropertyManagementFeeRevenue,,,,,80131.500,98978.000,82315.000,232649.500,58919.000,,,,46491.000,44538.000,58409.000,267720.000,,,,,,,,
RealEstateInsurance,53435.000,64094.000,42006.000,19322.000,41392.000,42319.000,35702.000,34268.000,40011.000,27935.000,31667.000,41619.000,37526.000,38607.000,26828.000,2879.000,19896.000,16205.000,20157.000,15922.000,20133.000,4143.000,,
RealEstateTaxExpense,37825.000,34621.000,36319.000,30098.000,33317.000,30575.000,28170.000,24904.000,31284.000,23315.000,25118.000,19309.000,29840.000,29129.000,25229.000,6491.000,25104.000,25135.000,25135.000,14291.000,26043.000,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,,,,,133850.000,237722.000,,89775.000,69009.000,93922.000,28891.000
RepaymentsOfLongTermDebt,74015.000,,,,91321.000,,,,65246.000,,,,49781.000,,,,46737.000,,,,40052.000,,,
Revenues,1311148.000,1391246.000,1144782.000,746332.000,1135353.000,1150015.000,1026035.000,865040.000,1053207.000,886187.000,845234.000,819522.000,908535.000,907216.000,731312.000,322885.000,510881.000,419331.000,425803.000,346694.000,430405.000,101353.000,,
SalesRevenueNet,1285980.000,1361697.000,1118346.000,722148.000,1108280.000,1138186.000,1014706.000,816987.000,1047584.000,863959.000,832805.000,727770.000,888440.000,879787.000,706393.000,303247.000,488386.000,402884.000,406106.000,329369.000,408138.000,98865.000,,
UnrealizedGainLossOnDerivatives,-32234.000,-45367.000,1650.000,-49.000,-1000.000,0.000,3000.000,5000.000,7000.000,8000.000,10000.000,0.000,6000.000,5500.000,6800.000,5700.000,0.000,,,,,,,
UtilitiesOperatingExpenseOperations,212755.000,199945.000,175834.000,131877.000,181236.000,168140.000,163353.000,184179.000,177131.000,142927.000,113555.000,79192.000,127196.000,112653.000,90417.000,68650.000,65351.000,36154.000,43501.000,81908.000,58955.000,18648.000,,
