,2011-06-30
DepreciationNonproduction,37916.000
GainLossOnDispositionOfAssets,466344.000
NetIncomeLoss,797825.000
NetIncomeLossAllocatedToGeneralPartners,22885.000
NetIncomeLossAllocatedToLimitedPartners,774940.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.110
OtherGeneralAndAdministrativeExpense,86576.000
