,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromEquityMethodInvestments,,,,,1709000000.000,2091000000.000,1274000000.000,1815000000.000,2284000000.000,1784000000.000,1635000000.000,1824000000.000,1922000000.000,1709000000.000,1912000000.000,1555000000.000,1401000000.000,1169000000.000,1195000000.000,919000000.000,576000000.000,752000000.000,555000000.000,778000000.000,1150000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-201000000.000,,,,178000000.000,,,,578000000.000,,,,457000000.000,,,,1208000000.000,,,,219000000.000,,,,652000000.000
IncomeTaxExpenseBenefit,4883000000.000,5447000000.000,5483000000.000,4813000000.000,5570000000.000,5123000000.000,4624000000.000,4679000000.000,4044000000.000,3185000000.000,3839000000.000,3240000000.000,3407000000.000,3337000000.000,3236000000.000,1912000000.000,305000000.000,755000000.000,727000000.000,-1655000000.000,-1004000000.000,-607000000.000,-192000000.000,74000000.000,430000000.000
IncomeTaxesPaid,3017000000.000,,,,4140000000.000,,,,3434000000.000,,,,2416000000.000,,,,953000000.000,,,,453000000.000,,,,494000000.000
IncreaseDecreaseInAccountsAndNotesReceivable,1217000000.000,,,,153000000.000,,,,994000000.000,,,,-1373000000.000,,,,-1207000000.000,,,,-468000000.000,,,,-317000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1119000000.000,,,,-1027000000.000,,,,-1759000000.000,,,,140000000.000,,,,-3010000000.000,,,,-1039000000.000,,,,-1178000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1272000000.000,,,,351000000.000,,,,350000000.000,,,,103000000.000,,,,518000000.000,,,,-5000000.000,,,,245000000.000
IncreaseDecreaseInDeferredCharges,-34000000.000,,,,-83000000.000,,,,111000000.000,,,,13000000.000,,,,-27000000.000,,,,-3000000.000,,,,32000000.000
IncreaseDecreaseInInventories,766000000.000,,,,1847000000.000,,,,520000000.000,,,,1098000000.000,,,,332000000.000,,,,176000000.000,,,,550000000.000
IncreaseDecreaseInLongTermReceivablesCurrent,-7000000.000,,,,15000000.000,,,,66000000.000,,,,32000000.000,,,,23000000.000,,,,68000000.000,,,,-20000000.000
IncreaseDecreaseInOperatingCapital,-110000000.000,,,,2795000000.000,,,,3360000000.000,,,,-382000000.000,,,,1985000000.000,,,,993000000.000,,,,957000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,298000000.000,,,,119000000.000,,,,437000000.000,,,,136000000.000,,,,368000000.000,,,,241000000.000,,,,-209000000.000
IncreaseDecreaseInTimeDeposits,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,,,79000000.000,64000000.000,,51000000.000
InterestPaidNet,49000000.000,,,,36000000.000,,,,0.000,,,,,,,,,,,,,,,,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,13000000.000,,,,8000000.000,,,,10000000.000,,,,0.000,,,,,,,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,-2425000000.000,,,,-3461000000.000,,,,-805000000.000,,,,-461000000.000,,,,4160000000.000,,,,1911000000.000,,,,-2684000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2425000000.000,,,,-3461000000.000,,,,-805000000.000,,,,-461000000.000,,,,4160000000.000,,,,1911000000.000,,,,-2684000000.000
NetCashProvidedByUsedInInvestingActivities,-8347000000.000,,,,-1973000000.000,,,,-8459000000.000,,,,-8580000000.000,,,,-6606000000.000,,,,-5509000000.000,,,,-1239000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8347000000.000,,,,-1973000000.000,,,,-8459000000.000,,,,-8580000000.000,,,,-6606000000.000,,,,-5509000000.000,,,,-1239000000.000
NetCashProvidedByUsedInOperatingActivities,9814000000.000,,,,8387000000.000,,,,5714000000.000,,,,8417000000.000,,,,2319000000.000,,,,1141000000.000,,,,3879000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9814000000.000,,,,8387000000.000,,,,5714000000.000,,,,8417000000.000,,,,2319000000.000,,,,1141000000.000,,,,3879000000.000
NetIncomeLoss,6211000000.000,7732000000.000,7829000000.000,5123000000.000,6471000000.000,7210000000.000,5253000000.000,7245000000.000,6178000000.000,5365000000.000,4950000000.000,4930000000.000,4512000000.000,5665000000.000,5593000000.000,3471000000.000,2567000000.000,571000000.000,2037000000.000,-588000000.000,-725000000.000,-1470000000.000,1283000000.000,415000000.000,2682000000.000
NetIncomeLossAttributableToNoncontrollingInterest,28000000.000,28000000.000,28000000.000,29000000.000,28000000.000,22000000.000,55000000.000,52000000.000,61000000.000,39000000.000,46000000.000,28000000.000,9000000.000,25000000.000,34000000.000,1000000.000,33000000.000,37000000.000,20000000.000,33000000.000,18000000.000,7000000.000,18000000.000,23000000.000,17000000.000
OilAndGasRevenue,58412000000.000,66671000000.000,61261000000.000,58027000000.000,58896000000.000,59780000000.000,55660000000.000,56254000000.000,54296000000.000,55307000000.000,56603000000.000,53950000000.000,50978000000.000,55583000000.000,51822000000.000,42111000000.000,32315000000.000,36829000000.000,32767000000.000,28014000000.000,23070000000.000,27844000000.000,29159000000.000,30142000000.000,31524000000.000
OperatingCostsAndExpenses,5063000000.000,5260000000.000,5378000000.000,5948000000.000,5183000000.000,5420000000.000,5694000000.000,6273000000.000,5762000000.000,6278000000.000,6066000000.000,6521000000.000,6023000000.000,6287000000.000,6403000000.000,6572000000.000,5395000000.000,6077000000.000,5592000000.000,5970000000.000,5404000000.000,5054000000.000,4666000000.000,5144000000.000,4656000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,13000000.000,-5000000.000,-17000000.000,-17000000.000,-14000000.000,-16000000.000,-15000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,210000000.000,176000000.000,169000000.000,218000000.000,273000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,189000000.000,122000000.000,112000000.000,-2004000000.000,122000000.000,164000000.000,144000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-97000000.000,-63000000.000,65000000.000,-935000000.000,105000000.000,60000000.000,87000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-11000000.000,11000000.000,-4000000.000,24000000.000,10000000.000,-7000000.000,23000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-8000000.000,6000000.000,-4000000.000,25000000.000,10000000.000,-7000000.000,12000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,33000000.000,18000000.000,-58000000.000,24000000.000,14000000.000,-12000000.000,10000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,-7000000.000,-6000000.000,,6000000.000,7000000.000,6000000.000,7000000.000,6000000.000,8000000.000,5000000.000,11000000.000,5000000.000,8000000.000,2000000.000,4000000.000,-5000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,232000000.000,226000000.000,,111000000.000,114000000.000,125000000.000,407000000.000,170000000.000,174000000.000,204000000.000,246000000.000,181000000.000,198000000.000,265000000.000,274000000.000,171000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,7000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,-227000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-25000000.000,,,,-31000000.000,,,,27000000.000,,,,11000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,0.000,2000000.000,-109000000.000,-4000000.000,-3000000.000,-79000000.000,0.000,16000000.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,-3000000.000,4000000.000,-71000000.000,-3000000.000,-3000000.000,-51000000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-11000000.000,42000000.000,14000000.000,-3000000.000,-38000000.000,8000000.000,-19000000.000,-24000000.000,-25000000.000,6000000.000,-16000000.000,-9000000.000,9000000.000,-7000000.000,7000000.000,-31000000.000,14000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,100000000.000,191000000.000,81000000.000,2418000000.000,45000000.000,37000000.000,59000000.000,-1421000000.000,79000000.000,129000000.000,102000000.000,258000000.000,141000000.000,118000000.000,189000000.000,0.000,117000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,213000000.000,136000000.000,51000000.000,-1956000000.000,147000000.000,143000000.000,174000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,-115000000.000,-151000000.000,-137000000.000,-2425000000.000,-82000000.000,-76000000.000,-82000000.000,1391000000.000,-102000000.000,-131000000.000,-136000000.000,-264000000.000,-123000000.000,-124000000.000,-161000000.000,-35000000.000,-108000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-85000000.000,-85000000.000,-94000000.000,-1350000000.000,-41000000.000,-51000000.000,-55000000.000,1048000000.000,-79000000.000,-73000000.000,-80000000.000,-104000000.000,-72000000.000,-73000000.000,-102000000.000,-258000000.000,-50000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-5000000.000,1000000.000,,1000000.000,0.000,0.000,16000000.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,0.000,0.000,,,,,,8000000.000,-8000000.000,,,0.000,14000000.000,9000000.000,292000000.000,14000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,-5000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,4000000.000,-3000000.000,-2000000.000,11000000.000,6000000.000,-4000000.000,5000000.000,-4000000.000,-2000000.000,3000000.000,-39000000.000,-1000000.000,-1000000.000,-28000000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,1000000.000,2000000.000,2000000.000,-14000000.000,-6000000.000,4000000.000,6000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,233000000.000,227000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,51000000.000,4000000.000,16000000.000,-3321000000.000,-43000000.000,,10000000.000,,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000000.000,-10000000.000,1000000.000,-1000000.000,1000000.000,-2000000.000,8000000.000,-6000000.000,-1000000.000,-6000000.000,1000000.000,-1000000.000,4000000.000,4000000.000,-4000000.000,-6000000.000,2000000.000,-8000000.000,-18000000.000,3000000.000,9000000.000,1000000.000,21000000.000,-4000000.000,-5000000.000
OtherNoncashExpense,2000000.000,,,,242000000.000,,,,12000000.000,,,,140000000.000,,,,348000000.000,,,,262000000.000,,,,7000000.000
OtherNoncashIncomeExpense,,,,,-1180000000.000,,,,-344000000.000,,,,197000000.000,,,,120000000.000,,,,175000000.000,,,,34000000.000
OtherNonoperatingIncome,242000000.000,395000000.000,944000000.000,391000000.000,100000000.000,737000000.000,1110000000.000,2483000000.000,238000000.000,278000000.000,265000000.000,384000000.000,365000000.000,646000000.000,945000000.000,2422000000.000,842000000.000,2359000000.000,353000000.000,314000000.000,-93000000.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,686000000.000,426000000.000,,747000000.000
OtherPostretirementBenefitsPayments,49000000.000,,,,51000000.000,,,,51000000.000,,,,52000000.000,,,,50000000.000,,,,48000000.000,,,,35000000.000
PaymentsForProceedsFromShortTermInvestments,,,,,,,,,,,,,20000000.000,,,,-80000000.000,,,,-67000000.000,,,,7000000.000
PaymentsForRepurchaseOfCommonStock,756000000.000,,,,1300000000.000,,,,1300000000.000,,,,1300000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,,,98000000.000,,,,
PaymentsOfDividendsCommonStock,1436000000.000,,,,1590000000.000,,,,1735000000.000,,,,1895000000.000,,,,1997000000.000,,,,2000000000.000,,,,2029000000.000
PaymentsOfDividendsMinorityInterest,13000000.000,,,,8000000.000,,,,10000000.000,,,,0.000,,,,,,,,,,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,3014000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireEquipmentOnLease,1000000.000,,,,,,,,2000000.000,,,,0.000,,,,7000000.000,,,,4000000.000,,,,1000000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,217000000.000,,,,192000000.000,,,,262000000.000,,,,87000000.000,,,,112000000.000,,,,115000000.000,,,,3000000.000
PaymentsToAcquireMarketableSecurities,0.000,,,,,,,,0.000,,,,,,,,,,,,6000000.000,,,,0.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,4471000000.000,,,,5511000000.000,,,,7935000000.000,,,,8397000000.000,,,,7343000000.000,,,,5285000000.000,,,,3305000000.000
PaymentsToAcquireOtherProductiveAssets,45000000.000,,,,-13000000.000,,,,-17000000.000,,,,-15000000.000,,,,0.000,,,,,,,,
PaymentsToAcquireProductiveAssets,4645000000.000,,,,5895000000.000,,,,8192000000.000,,,,8544000000.000,,,,7602000000.000,,,,5566000000.000,,,,3315000000.000
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,,,,,,,,,,13000000.000,,,,9000000.000
PaymentsToExploreAndDevelopOilAndGasProperties,166000000.000,,,,161000000.000,,,,235000000.000,,,,275000000.000,,,,244000000.000,,,,108000000.000,,,,137000000.000
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,,,,,,,,,,-4000000.000,,,,70000000.000
PensionContributions,171000000.000,,,,345000000.000,,,,238000000.000,,,,89000000.000,,,,85000000.000,,,,461000000.000,,,,170000000.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,,,,,1000000.000,,,,,,,,,,,,-96000000.000,,,,64000000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,5993000000.000,,,,0.000,,,,3994000000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,,,-32000000.000,,,,-40000000.000,,,,-92000000.000,,,,-6000000.000
ProceedsFromRepaymentsOfShortTermDebt,151000000.000,,,,-852000000.000,,,,2069000000.000,,,,2636000000.000,,,,117000000.000,,,,3802000000.000,,,,-3928000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,,,,,,,,,,,,,,,,,4123000000.000,,,,-4391000000.000
ProceedsFromRepurchaseOfEquity,-58000000.000,,,,-996000000.000,,,,-1027000000.000,,,,-1190000000.000,,,,55000000.000,,,,123000000.000,,,,245000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,134000000.000,,,,183000000.000,,,,0.000,,,,,,,,,,,,0.000,,,,2000000.000
ProceedsFromSaleOfProductiveAssets,284000000.000,,,,428000000.000,,,,76000000.000,,,,316000000.000,,,,948000000.000,,,,82000000.000,,,,2087000000.000
ProceedsFromSaleOfShortTermInvestments,22000000.000,,,,11000000.000,,,,356000000.000,,,,,,,,,,,,80000000.000,,,,2000000.000
ProceedsFromShortTermDebt,,,,,,,,,,,,,,,,,,,,,2831000000.000,,,,3415000000.000
ProfitLoss,6239000000.000,7760000000.000,7857000000.000,5152000000.000,6499000000.000,7232000000.000,5308000000.000,7297000000.000,6239000000.000,5404000000.000,4996000000.000,4958000000.000,4521000000.000,5690000000.000,5627000000.000,3472000000.000,2600000000.000,608000000.000,2057000000.000,-555000000.000,-707000000.000,-1463000000.000,1301000000.000,438000000.000,2699000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-70000000.000,,,,-110000000.000,,,,-114000000.000,,,,-106000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1069000000.000,,,,15000000.000,,,,102000000.000,,,,12000000.000,,,,8000000.000,,,,14000000.000,,,,966000000.000
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,,,,3152000000.000,,,,2952000000.000
RestructuringCharges,,,,,,,,,,,,,,,,,,264000000.000,38000000.000,,,,,,
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,,,,,,,,,96000000.000,,,,
RestructuringReserveSettledWithCash,40000000.000,51000000.000,,,,,,,,,,,,,,,,,,,,,,,
ResultsOfOperationsDryHoleCosts,,,,,-205000000.000,,,,-12000000.000,,,,-75000000.000,,,,147000000.000,,,,166000000.000,,,,7000000.000
RevenueFromRelatedParties,1687000000.000,1882000000.000,2227000000.000,,,,,,,,,,,,,,,,,,,,,,
Revenues,60341000000.000,68948000000.000,64432000000.000,59985000000.000,60705000000.000,62608000000.000,58044000000.000,60552000000.000,56818000000.000,57369000000.000,58503000000.000,56158000000.000,53265000000.000,57938000000.000,54679000000.000,46088000000.000,34558000000.000,40357000000.000,34315000000.000,29247000000.000,23553000000.000,29282000000.000,30140000000.000,31497000000.000,33421000000.000
SalesRevenueNet,60341000000.000,68948000000.000,64432000000.000,59985000000.000,60705000000.000,62608000000.000,58044000000.000,60552000000.000,56818000000.000,57369000000.000,58503000000.000,56158000000.000,53265000000.000,57938000000.000,54679000000.000,46088000000.000,34558000000.000,40357000000.000,34315000000.000,29247000000.000,23553000000.000,29282000000.000,30140000000.000,31497000000.000,33421000000.000
SellingGeneralAndAdministrativeExpense,1100000000.000,1200000000.000,1115000000.000,1330000000.000,940000000.000,1250000000.000,1352000000.000,1182000000.000,998000000.000,1139000000.000,1197000000.000,1176000000.000,927000000.000,1077000000.000,1122000000.000,1368000000.000,944000000.000,1170000000.000,1026000000.000,1303000000.000,998000000.000,1033000000.000,1109000000.000,1544000000.000,870000000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,10800000.000,,,,10800000.000,,,,,0.000,0.000,,0.000,,,,0.000
StockRepurchasedDuringPeriodValue,,,,,,,,,1250000000.000,,,,1250000000.000,,,,,,,,,,,,
StockholdersEquityOther,,,,,260000000.000,,,,-202000000.000,,,,51000000.000,,,,-145000000.000,,,,-155000000.000,,,,-168000000.000
TaxesOther,,,,,,,,,,,,,,,,,,,,,,,2962000000.000,,2871000000.000
TreasuryStockSharesAcquired,7600000.000,,,,11600000.000,,,,,,,,,,,,,,,,,,,,
