,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
MultiemployerPlansWithdrawalObligation,,,,,,,,1000000.000,1000000.000,900000.000,900000.000,900000.000,900000.000,900000.000,800000.000,800000.000,800000.000,800000.000,800000.000,700000.000,700000.000,1900000.000,1900000.000,1900000.000,1800000.000,1800000.000
NoncurrentAssets,,,,,,,,,,,,,2116630000.000,,,,4117100000.000,,,,3857814000.000,,,,3804715000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,68494000.000,,,,90332000.000,,,,103064000.000,,,,158074000.000,,,,159559000.000,,,,146867000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,15152000.000,,,,17715000.000,,,,20944000.000,,,,32280000.000,,,,37512000.000,,,,39481000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,4776000.000,,,,8494000.000,,,,11534000.000,,,,18861000.000,,,,14722000.000,,,,7421000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,6729000.000,,,,10347000.000,,,,13023000.000,,,,23353000.000,,,,26171000.000,,,,19258000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,9277000.000,,,,12267000.000,,,,15077000.000,,,,25701000.000,,,,30355000.000,,,,31035000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,12252000.000,,,,15056000.000,,,,17482000.000,,,,28840000.000,,,,33293000.000,,,,35653000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,20308000.000,,,,26453000.000,,,,25004000.000,,,,29039000.000,,,,17506000.000,,,,14019000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,16300000.000,,,,18800000.000,,,,15400000.000,
OtherAccruedLiabilitiesCurrent,,,,,16796000.000,,,,18089000.000,,,,17571000.000,,,,44184000.000,,,,45893000.000,,,,35178000.000,
OtherAccruedLiabilitiesNoncurrent,,,,,2117000.000,,,,2052000.000,,,,1971000.000,,,,3939000.000,,,,3662000.000,,,,1711000.000,
OtherAssetsCurrent,,9599000.000,12353000.000,11205000.000,9235000.000,9840000.000,12654000.000,12297000.000,10847000.000,6651000.000,5344000.000,4193000.000,46513000.000,32978000.000,33022000.000,21583000.000,21324000.000,30642000.000,24102000.000,8718000.000,10460000.000,11570000.000,25822000.000,18609000.000,21770000.000,16331000.000
OtherAssetsNoncurrent,,31157000.000,31014000.000,29991000.000,31112000.000,29787000.000,29413000.000,29399000.000,26961000.000,29871000.000,28457000.000,39635000.000,44643000.000,79984000.000,76077000.000,72170000.000,71009000.000,67023000.000,79833000.000,75523000.000,70606000.000,40584000.000,38592000.000,35912000.000,43613000.000,42138000.000
OtherInventoryNetOfReserves,,,,,4724000.000,,,,5001000.000,,,,7452000.000,48775000.000,49824000.000,50019000.000,47547000.000,47478000.000,48270000.000,48395000.000,47280000.000,49347000.000,50410000.000,52452000.000,47130000.000,48467000.000
OtherLiabilitiesNoncurrent,,46810000.000,46512000.000,34014000.000,58245000.000,57610000.000,56725000.000,52678000.000,61539000.000,59909000.000,59469000.000,51086000.000,40671000.000,106200000.000,98241000.000,90158000.000,114700000.000,112354000.000,110918000.000,105783000.000,97809000.000,96116000.000,93692000.000,89517000.000,96114000.000,95720000.000
OtherReceivables,,16267000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,,,,,,,,,,993000.000,,,,1086000.000,,,,1229000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,27318000.000,,,,31278000.000,,,,11097000.000,,,,65929000.000,,,,53220000.000,,,,53152000.000,
PrepaidExpenseCurrent,,,,,,,,,,12047000.000,15087000.000,14267000.000,,30479000.000,26296000.000,46470000.000,44629000.000,54848000.000,53218000.000,47086000.000,36175000.000,40279000.000,43131000.000,40341000.000,29984000.000,32852000.000
PropertyPlantAndEquipmentGross,,,,,678622000.000,,,,780128000.000,,,,1047887000.000,,,,2099815000.000,,,,2161042000.000,,,,2357761000.000,
PropertyPlantAndEquipmentNet,,393313000.000,396004000.000,399320000.000,400222000.000,408547000.000,422664000.000,438969000.000,453927000.000,462754000.000,478967000.000,522262000.000,666573000.000,1681636000.000,1697058000.000,1638126000.000,1574116000.000,1507625000.000,1515573000.000,1516598000.000,1508167000.000,1535521000.000,1528387000.000,1535185000.000,1515575000.000,1532583000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,384000.000,376000.000,368000.000,365000.000,381000.000,367000.000,363000.000,361000.000,377000.000,361000.000,358000.000,354000.000,364000.000,350000.000,346000.000,343000.000,353000.000,340000.000,334000.000,331000.000,321000.000,312000.000,294000.000,293000.000,282000.000
RetainedEarningsAccumulatedDeficit,,245150000.000,297377000.000,338509000.000,368006000.000,396577000.000,432802000.000,469974000.000,498776000.000,531181000.000,557599000.000,585250000.000,607743000.000,554940000.000,587697000.000,602015000.000,671958000.000,672067000.000,675147000.000,666060000.000,750489000.000,751568000.000,783567000.000,812261000.000,852802000.000,858588000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,721022.000,,,,567738.000,,,,673617.000,,,,528009.000,,,,485777.000,,,,715833.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.260,,,,6.060,,,,7.710,,,,12.500,,,,15.220,,,,15.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,4.340,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,6.450,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,14.500,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,6800000.000,,,,5600000.000,,,,9800000.000,,,,3300000.000,,,,200000.000,,,,5400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,813134.000,,,,722617.000,,,,906251.000,,,,696176.000,,,,850732.000,,,,2365916.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.100,,,,8.070,,,,9.970,,,,13.880,,,,15.380,,,,11.650,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,6600000.000,,,,5400000.000,,,,8800000.000,,,,3100000.000,,,,200000.000,,,,300000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,,,2200000.000,,,,2200000.000,,,,1700000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,,,,-3300000.000,-2100000.000,-2000000.000,,-1700000.000,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,94100000.000,94100000.000,89100000.000,89100000.000,89100000.000,89100000.000,
StockholdersEquity,,807069000.000,860730000.000,902489000.000,920375000.000,955966000.000,995188000.000,1035581000.000,1062436000.000,1097859000.000,1127110000.000,1158307000.000,2020952000.000,1992464000.000,2025380000.000,1971307000.000,1952990000.000,1852794000.000,1866514000.000,1814237000.000,1870709000.000,1927330000.000,1956214000.000,1983677000.000,1972994000.000,1999362000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,807069000.000,860730000.000,902489000.000,920375000.000,955966000.000,995188000.000,1035581000.000,1062436000.000,1097859000.000,1127110000.000,1158307000.000,2020952000.000,2095752000.000,2123867000.000,2071430000.000,2051134000.000,1957941000.000,1969111000.000,1916873000.000,1974610000.000,2030811000.000,2058076000.000,2085397000.000,2076222000.000,2103837000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,,,,,,1700000.000,,,,3400000.000,,,,4800000.000,
TaxesPayableCurrent,,20328000.000,,,2164000.000,,,,4817000.000,,,,3651000.000,,7830000.000,10312000.000,15615000.000,6138000.000,6015000.000,11241000.000,13711000.000,7032000.000,9118000.000,9374000.000,19179000.000,12066000.000
TreasuryStockShares,,530808.000,533738.000,533841.000,543384.000,665198.000,665581.000,765246.000,807659.000,955397.000,955728.000,960839.000,993578.000,1220037.000,1259664.000,1327266.000,1501130.000,1779614.000,1824535.000,2332251.000,2335607.000,3026095.000,3026816.000,3028857.000,3028857.000,3164276.000
TreasuryStockValue,,5413000.000,5464000.000,5465000.000,5588000.000,7567000.000,7624000.000,9314000.000,10033000.000,12518000.000,12524000.000,12631000.000,13271000.000,17900000.000,18685000.000,19999000.000,23207000.000,27638000.000,28265000.000,34279000.000,34316000.000,40868000.000,40878000.000,40909000.000,40909000.000,42809000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,44000000.000,,,,71800000.000,
UnrecognizedTaxBenefits,,,,,200000.000,,,0.000,0.000,0.000,0.000,0.000,700000.000,5800000.000,4600000.000,4400000.000,8130000.000,5700000.000,5600000.000,5300000.000,5604000.000,3800000.000,3600000.000,3600000.000,4667000.000,2700000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,3100000.000,2000000.000,1900000.000,2500000.000,2200000.000,2300000.000,2300000.000,1800000.000,2000000.000,1800000.000,1800000.000,1500000.000,1600000.000
