,2011-06-30,2011-09-30
EarningsPerShareBasicAndDiluted,-0.000,-0.000
ExplorationExpenseMining,3688.000,209909.000
GeneralAndAdministrativeExpense,81148.000,84583.000
InvestmentIncomeInterest,13.000,
NetIncomeLoss,-325876.000,-345492.000
OperatingIncomeLoss,-325889.000,-345492.000
