,2011-03-23,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,,,,,,212889000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,,,,92000000.000,,,,,,,,,,,,,
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,,,,,,,,,162913000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,987860000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,13839000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,,,3369000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,9132000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,8621000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,,,1553000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,10174000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,814773000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,961520000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,,,,,,,,,,,800934000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,432236000.000,127882000.000,35091000.000,746696000.000,92155000.000,963648000.000,537074000.000,68923000.000,6230000.000,723030000.000,134530000.000,115386000.000,278029000.000,54029000.000,42530000.000,90531000.000,53125000.000,7263000.000,5079000.000,9882000.000,3745000.000,5525000.000,406000.000,8476000.000
CommercialPaper,,,,,,,,,0.000,,,,,,,,,,,,,,,,
CommodityContractAssetCurrent,,,,,,,,,,75898000.000,93722000.000,,,,,,,,,,,,,,
ConcentrationRiskPercentage,,,,0.110,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,4824857000.000,,,,6067208000.000,,,,6059557000.000,,,,6851907000.000,7199995000.000,7198082000.000,7196170000.000,7854534000.000,8033074000.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.059,0.059,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,-9291000.000,,,,-13578000.000,,,,14691000.000,,,,13528000.000,,,,48945000.000,50107000.000,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,48482000.000,46857000.000,45300000.000,43743000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,48908000.000,,,,63082000.000,,,,67314000.000,,,,83764000.000,
DeferredTaxAssetsGross,,,,-1267000.000,,,,1302000.000,,,,1428000.000,,,,4805000.000,,,,4231000.000,,,,8297000.000,
DeferredTaxAssetsLiabilitiesNet,,,,35567000.000,,,,42136000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,3179000.000,,,,4224000.000,,,,8293000.000,
DeferredTaxAssetsOther,,,,1267000.000,,,,1302000.000,,,,1428000.000,,,,1626000.000,,,,7000.000,,,,4000.000,
DeferredTaxLiabilities,,,,-36834000.000,,,,43438000.000,,,,47480000.000,,,,58277000.000,,,,63083000.000,,,,75467000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,33938000.000,,,,40666000.000,,,,46930000.000,,,,61120000.000,,,,67265000.000,,,,83731000.000,
DeferredTaxLiabilitiesRegulatoryAssets,,,,2896000.000,,,,2772000.000,,,,1978000.000,,,,1962000.000,,,,49000.000,,,,33000.000,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
DerivativeAssetFairValueNet,,4247000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24800000.000,14500000.000,5800000.000,23400000.000,34400000.000,21400000.000,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,0.000,0.000,0.000,0.000,2800000.000,3500000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16800000.000,12800000.000,16100000.000,17800000.000
DerivativeFairValueOfDerivativeAsset,,,,33727000.000,,,,,,,,62995000.000,42430000.000,29626000.000,33394000.000,55444000.000,49023000.000,44751000.000,51421000.000,49765000.000,63460000.000,17239000.000,12007000.000,53168000.000,66390000.000
DerivativeFairValueOfDerivativeLiability,,,,-81348000.000,,,,,,,,8570000.000,11297000.000,29264000.000,26995000.000,46003000.000,13716000.000,7368000.000,19547000.000,17962000.000,56362000.000,102757000.000,94297000.000,72136000.000,43028000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,,,,,,,,,,16700000.000,14600000.000,51600000.000,12800000.000
DerivativeLiabilityFairValueNet,,-1273000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueFromAffiliateCurrent,,,,,,,14361000.000,16092000.000,21952000.000,13139000.000,13227000.000,9185000.000,23561000.000,8340000.000,5929000.000,8553000.000,6532000.000,1790000.000,4764000.000,7969000.000,3563000.000,2316000.000,299000.000,984000.000,152000.000
DueFromRelatedPartiesCurrent,,5074000.000,5760000.000,4132000.000,7821000.000,18575000.000,,,,,,,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,44228000.000,75710000.000,45338000.000,39722000.000,43934000.000,47458000.000,53124000.000,39780000.000,29382000.000,36106000.000,29331000.000,28304000.000,21318000.000,27137000.000,20070000.000,31517000.000,19139000.000,68233000.000,22685000.000
DueToRelatedPartiesCurrent,,27081000.000,36478000.000,41096000.000,23649000.000,35813000.000,,,,,,,,,,,,,,,,,,,
EnergyMarketingContractLiabilitiesCurrent,,,,,,116166000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,185600000.000,,,,224300000.000,,,,224300000.000,,,,170900000.000,,,,40100000.000,,,,40100000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,0.490,0.490,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,133579000.000,,,,175930000.000,,,,155310000.000,,,,153293000.000,,,,149439000.000,,,,143317000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,76355000.000,,,,145147000.000,,,,98967000.000,,,,95026000.000,,,,211037000.000,,,,77388000.000,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,1997275000.000,,,,2146332000.000,,,,2150359000.000,,,,2034560000.000,,,,2029475000.000,,,,1954966000.000,
EquityMethodInvestments,,1177219000.000,1224397000.000,1223398000.000,1219635000.000,1210268000.000,1218282000.000,1221405000.000,1220129000.000,1208787000.000,1201873000.000,1229838000.000,1229054000.000,1212408000.000,1128509000.000,1132653000.000,1124204000.000,1146407000.000,1137059000.000,948221000.000,929209000.000,913813000.000,943390000.000,958807000.000,956388000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,,,,,,34000.000,-14021000.000,-10063000.000,-23319000.000,-772000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,49831000.000,,,,57497000.000,,,,66188000.000,,,,78010000.000,,,,89909000.000,,,,101809000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,11300000.000,,,,11800000.000,,,,11900000.000,,,,11900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,11300000.000,,,,11800000.000,,,,11900000.000,,,,11900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,11300000.000,,,,11800000.000,,,,11900000.000,,,,11900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,11300000.000,,,,11800000.000,,,,11900000.000,,,,11900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,11300000.000,,,,11800000.000,,,,11900000.000,,,,11900000.000,
FiniteLivedIntangibleAssetsGross,,,,306650000.000,,,,306650000.000,,,,409650000.000,,,,411650000.000,,,,426068000.000,,,,426068000.000,
FiniteLivedIntangibleAssetsNet,,,,256819000.000,,,,249153000.000,,,,343462000.000,,,,333640000.000,,,,336159000.000,,,,324259000.000,
GeneralPartnersCapitalAccount,,98115000.000,101188000.000,106936000.000,135639000.000,141286000.000,147228000.000,152513000.000,152698000.000,153333000.000,169166000.000,170561000.000,175673000.000,200757000.000,204110000.000,211914000.000,210622000.000,215351000.000,237860000.000,231344000.000,229754000.000,228324000.000,227150000.000,226039000.000,224761000.000
Goodwill,,,,396718000.000,,,,396718000.000,,,,488718000.000,,,,488718000.000,,,,488718000.000,,,,488718000.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,642038000.000,640122000.000,832180000.000,829238000.000,826297000.000,825333000.000,822358000.000,819383000.000,830827000.000,827852000.000,824877000.000,821902000.000,818927000.000,815952000.000,812977000.000,810003000.000
InterestPayableCurrent,,,,,,65215000.000,,,87481000.000,,88545000.000,92711000.000,88042000.000,92214000.000,88048000.000,91990000.000,88970000.000,102196000.000,89498000.000,102615000.000,86718000.000,94390000.000,86225000.000,87130000.000,72240000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,900000.000,26600000.000,24000000.000,,,,,,,,,,,,,,,,,,,,,
InventoryNet,,271848000.000,243189000.000,202186000.000,110608000.000,311464000.000,327219000.000,235836000.000,228833000.000,262246000.000,390629000.000,188286000.000,231237000.000,335116000.000,338345000.000,134134000.000,218691000.000,150137000.000,142308000.000,128084000.000,156075000.000,245946000.000,217769000.000,140034000.000,193339000.000
InvestmentsAndOtherNoncurrentAssets,,,,,,,,,,1949545000.000,1952751000.000,2177105000.000,2153957000.000,2121976000.000,2031927000.000,2012961000.000,2000774000.000,2005394000.000,1986316000.000,1787631000.000,1765774000.000,1749593000.000,1774989000.000,1832410000.000,1828623000.000
LettersOfCreditOutstandingAmount,,,,,,,,,0.000,,,,,,,,,,,,,,,,
Liabilities,,5341401000.000,5445814000.000,5500164000.000,5323976000.000,4900040000.000,6322194000.000,6495723000.000,6293590000.000,6742096000.000,7871431000.000,7863912000.000,7888793000.000,7921601000.000,7843573000.000,8515772000.000,8831496000.000,8856919000.000,8207572000.000,8430243000.000,8567048000.000,9015943000.000,9166168000.000,9291527000.000,9179280000.000
LiabilitiesAndStockholdersEquity,,8642136000.000,8775553000.000,8946676000.000,9807189000.000,9376537000.000,10792593000.000,10959230000.000,10696007000.000,11179821000.000,12863326000.000,12862608000.000,12939520000.000,13748515000.000,13654242000.000,14634547000.000,14847098000.000,14996653000.000,15031044000.000,14927586000.000,14944722000.000,15217876000.000,15319558000.000,15469347000.000,15341935000.000
LiabilitiesCurrent,,1729861000.000,1832913000.000,1888629000.000,1711201000.000,1271227000.000,1395022000.000,1570432000.000,1381788000.000,1834877000.000,1716850000.000,1706018000.000,1716468000.000,1750369000.000,1671777000.000,2336056000.000,2494475000.000,2564627000.000,1906362000.000,1580300000.000,1709288000.000,2140793000.000,2286251000.000,2824376000.000,2694531000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,91152000.000,95400000.000,95969000.000,100054000.000,116801000.000,121871000.000,121662000.000,109836000.000,106902000.000,108087000.000,113027000.000,129085000.000,129614000.000,131799000.000,141337000.000,151361000.000,146320000.000,155607000.000,154631000.000,165522000.000,183200000.000,188254000.000,175844000.000,193797000.000
LimitedPartnersCapitalAccount,,1839013000.000,1872856000.000,1959437000.000,2921522000.000,2930066000.000,2948360000.000,2945051000.000,2918385000.000,2903620000.000,3448986000.000,3459920000.000,3528307000.000,4318705000.000,4320934000.000,4456372000.000,4421638000.000,4562203000.000,5252840000.000,5014952000.000,4956949000.000,4904748000.000,4861917000.000,4821397000.000,4774781000.000
LimitedPartnersCapitalAccountUnitsIssued,,130827354.000,130827354.000,130827354.000,146827354.000,146827354.000,146827354.000,146827354.000,147127354.000,147127354.000,158627354.000,159007854.000,160076263.000,175910629.000,177354481.000,180826973.000,182563121.000,187978848.000,212837980.000,212837980.000,212837980.000,212837980.000,212837980.000,212837980.000,212837980.000
LimitedPartnersCapitalAccountUnitsOutstanding,,130827354.000,130827354.000,130827354.000,146827354.000,146827354.000,146827354.000,146827354.000,147127354.000,147127354.000,158627354.000,159007854.000,160076263.000,175910629.000,177354481.000,180826973.000,182563121.000,187978848.000,212837980.000,212837980.000,212837980.000,212837980.000,212837980.000,212837980.000,212837980.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,1700000000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,1000000000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,4800000000.000,6100000000.000,6100000000.000,6100000000.000,6000000000.000,,6000000000.000,6800000000.000,6800000000.000,6800000000.000,6800000000.000,7100000000.000,7100000000.000,7100000000.000,6700000000.000,6700000000.000
LongTermDebtCurrent,,361931000.000,361931000.000,361062000.000,361062000.000,8922000.000,7851000.000,7650000.000,7650000.000,7650000.000,7650000.000,7650000.000,7650000.000,7650000.000,7650000.000,7650000.000,657650000.000,657650000.000,657650000.000,107650000.000,457650000.000,457650000.000,457650000.000,407650000.000,407650000.000
LongTermDebtFairValue,,,,,,,,,,5100000000.000,6400000000.000,6500000000.000,6700000000.000,6800000000.000,6700000000.000,6400000000.000,7200000000.000,7000000000.000,6600000000.000,6200000000.000,6900000000.000,7400000000.000,7600000000.000,7100000000.000,7200000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,361100000.000,,,,7700000.000,,,,7700000.000,,,,7700000.000,,,,1107700000.000,,,,407700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1107700000.000,,,,407700000.000,,,,432700000.000,,,,507700000.000,,,,307700000.000,,,,7700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,7700000.000,,,,1107700000.000,,,,407700000.000,,,,432700000.000,,,,507700000.000,,,,307700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,7700000.000,,,,7700000.000,,,,1107700000.000,,,,407700000.000,,,,432700000.000,,,,1507700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,7700000.000,,,,7700000.000,,,,7700000.000,,,,1107700000.000,,,,407700000.000,,,,432700000.000,
LongTermDebtNoncurrent,,3520388000.000,3517543000.000,3515566000.000,3512721000.000,3512012000.000,4805301000.000,4803629000.000,4801966000.000,4800317000.000,6046494000.000,6044867000.000,6043240000.000,6041618000.000,6039997000.000,6038379000.000,6185660000.000,6145972000.000,6145603000.000,6695312000.000,6692238000.000,6691950000.000,6691663000.000,6291307000.000,6290952000.000
MaterialsSuppliesAndOther,,,,,,,,,,,,,,,,55833000.000,56977000.000,60505000.000,62604000.000,76696000.000,83144000.000,85127000.000,81701000.000,60912000.000,59726000.000
MinorityInterest,,5185000.000,5249000.000,5112000.000,4988000.000,5028000.000,4812000.000,4767000.000,4706000.000,4646000.000,4588000.000,4536000.000,4612000.000,4508000.000,4409000.000,167937000.000,167129000.000,166559000.000,165276000.000,164125000.000,160354000.000,159049000.000,158352000.000,158082000.000,157787000.000
MinorityInterestOwnershipPercentageByParent,,,,0.428,,,,0.434,,,,,,,,,,,,,,,,,
NotesPayable,,,,3885919000.000,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfCashFlowHedgeInstruments,,500000000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,3600000.000,,,,3900000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,600000.000,,,,2000000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,200000.000,,,,200000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,300000.000,,,,200000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,400000.000,,,,300000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,1800000.000,,,,500000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,300000.000,,,,700000.000,,,,,,,,,,,,,
OtherAssetsCurrent,,47792000.000,104123000.000,79343000.000,95783000.000,146326000.000,103247000.000,98966000.000,69760000.000,96817000.000,83829000.000,67491000.000,80246000.000,92339000.000,83773000.000,44385000.000,42362000.000,56811000.000,53261000.000,33207000.000,44256000.000,49117000.000,42672000.000,38703000.000,38368000.000
OtherAssetsNoncurrent,,57850000.000,77582000.000,59913000.000,58390000.000,58509000.000,62390000.000,55975000.000,70527000.000,98720000.000,110756000.000,115087000.000,95665000.000,83271000.000,78085000.000,57950000.000,57187000.000,28160000.000,21405000.000,14533000.000,14663000.000,16853000.000,15647000.000,60626000.000,62232000.000
OtherLiabilitiesCurrent,,154495000.000,225987000.000,234645000.000,204569000.000,85741000.000,156980000.000,155892000.000,67970000.000,179449000.000,99465000.000,89211000.000,85547000.000,142935000.000,159341000.000,165672000.000,85728000.000,127067000.000,141493000.000,116667000.000,109341000.000,183610000.000,193561000.000,146004000.000,94949000.000
PartnersCapital,,3300735000.000,3329739000.000,3446512000.000,4483213000.000,4476497000.000,4470399000.000,4463507000.000,4402417000.000,4437725000.000,4991895000.000,4998696000.000,5050727000.000,5826914000.000,5810669000.000,6118775000.000,6015602000.000,6139734000.000,6823472000.000,6497343000.000,6377674000.000,6201933000.000,6153390000.000,6177820000.000,6162655000.000
PropertyPlantAndEquipmentGross,,6268939000.000,6554177000.000,6963652000.000,7221047000.000,7605696000.000,7977062000.000,8585142000.000,9008682000.000,9460043000.000,10245377000.000,10755048000.000,11096402000.000,11516931000.000,11951450000.000,13377617000.000,13683443000.000,13949876000.000,14234678000.000,14307546000.000,14448918000.000,14588127000.000,14718554000.000,14854696000.000,14930541000.000
PropertyPlantAndEquipmentNet,,5093872000.000,5334043000.000,5703955000.000,5915574000.000,6255072000.000,6583394000.000,7144271000.000,7518275000.000,7919908000.000,8649563000.000,9102400000.000,9382899000.000,9742133000.000,10114345000.000,11535533000.000,11766761000.000,11953971000.000,12159617000.000,12256791000.000,12322486000.000,12372176000.000,12415775000.000,12462692000.000,12447567000.000
ReceivablesNetCurrent,,763351000.000,897736000.000,922237000.000,836619000.000,596749000.000,815403000.000,914036000.000,778379000.000,856038000.000,956575000.000,1103130000.000,869255000.000,1077512000.000,951647000.000,735830000.000,624803000.000,683674000.000,584309000.000,593448000.000,520800000.000,671556000.000,737058000.000,872310000.000,734780000.000
RegulatoryAssets,,,,9300000.000,,,,7900000.000,,,,6800000.000,,,,6100000.000,,,,5800000.000,,,,5500000.000,
ShortTermBankLoansAndNotesPayable,,0.000,0.000,0.000,0.000,24000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,429000000.000,47000000.000,0.000,125000000.000,0.000,0.000,1055296000.000,825475000.000,870484000.000,287272000.000,546340000.000,444567000.000,576307000.000,693500000.000,1110277000.000,1290729000.000
StockholdersEquity,,3295550000.000,3324490000.000,3441400000.000,4478225000.000,4471469000.000,4465587000.000,4458740000.000,4397711000.000,4433079000.000,4987307000.000,4994160000.000,5046115000.000,5822406000.000,5806260000.000,5950838000.000,5848473000.000,5973175000.000,6658196000.000,6333218000.000,6217320000.000,6042884000.000,5995038000.000,6019738000.000,6004868000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,3300735000.000,3329739000.000,3446512000.000,4483213000.000,4476497000.000,4470399000.000,4463507000.000,4402417000.000,4437725000.000,4991895000.000,4998696000.000,5050727000.000,5826914000.000,5810669000.000,6118775000.000,6015602000.000,6139734000.000,6823472000.000,6497343000.000,6377674000.000,6201933000.000,6153390000.000,6177820000.000,6162655000.000
