,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,12181000.000,8076000.000,9983000.000,11117000.000,13825000.000,8546000.000,4477000.000,9828000.000,13609000.000,10095000.000,7399000.000,13910000.000,15710000.000,7893000.000,6736000.000,11863000.000,13319000.000,9234000.000,12536000.000,14694000.000,13729000.000,8885000.000,13291000.000,16444000.000
IncomeTaxExpenseBenefit,4347000.000,1196000.000,3734000.000,3675000.000,4968000.000,3062000.000,1570000.000,3547000.000,4560000.000,3715000.000,2767000.000,5096000.000,5479000.000,1892000.000,2509000.000,3962000.000,4992000.000,3751000.000,4546000.000,5294000.000,4937000.000,2772000.000,4542000.000,5830000.000
IncreaseDecreaseInAccountsReceivable,,,4661000.000,,,,1838000.000,,,,4772000.000,,,,-110000.000,,,,2311000.000,,,,5958000.000,
IncreaseDecreaseInInventories,,,1662000.000,,,,-2445000.000,,,,2998000.000,,,,692000.000,,,,-2684000.000,,,,-7423000.000,
IncreaseDecreaseInOperatingLiabilities,,,6435000.000,,,,-3481000.000,,,,-859000.000,,,,-2302000.000,,,,3146000.000,,,,-1319000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,245000.000,,,,-416000.000,,,,-646000.000,,,,-405000.000,,,,-469000.000,,,,2819000.000,
InterestIncomeExpenseNet,,,-205000.000,-238000.000,-286000.000,-269000.000,-248000.000,-332000.000,-264000.000,-254000.000,-291000.000,-311000.000,-273000.000,-260000.000,-317000.000,-319000.000,-305000.000,-276000.000,-270000.000,-228000.000,-213000.000,-210000.000,-178000.000,-147000.000
NetCashProvidedByUsedInFinancingActivities,,,43326000.000,,,,-4041000.000,,,,1832000.000,,,,-1919000.000,,,,-13118000.000,,,,-4709000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,43326000.000,,,,-4041000.000,,,,1832000.000,,,,-1919000.000,,,,-13118000.000,,,,-4709000.000,
NetCashProvidedByUsedInInvestingActivities,,,-51555000.000,,,,-2803000.000,,,,-3328000.000,,,,-3197000.000,,,,-3247000.000,,,,-4006000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-51555000.000,,,,-2803000.000,,,,-3328000.000,,,,-3197000.000,,,,-3247000.000,,,,-4006000.000,
NetCashProvidedByUsedInOperatingActivities,,,10207000.000,,,,4308000.000,,,,581000.000,,,,6780000.000,,,,18151000.000,,,,12408000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,10207000.000,,,,4308000.000,,,,581000.000,,,,6780000.000,,,,18151000.000,,,,12408000.000,
NetIncomeLoss,7834000.000,6880000.000,6249000.000,7442000.000,8857000.000,5484000.000,2907000.000,6281000.000,9049000.000,6380000.000,4632000.000,8814000.000,10231000.000,6001000.000,4227000.000,7901000.000,8327000.000,5483000.000,7990000.000,9400000.000,8792000.000,6113000.000,8749000.000,10614000.000
OperatingIncomeLoss,12277000.000,7989000.000,10188000.000,11355000.000,14111000.000,8815000.000,4725000.000,10160000.000,13873000.000,10349000.000,7690000.000,14221000.000,15983000.000,8153000.000,7053000.000,12182000.000,13624000.000,9510000.000,12806000.000,14922000.000,13942000.000,9095000.000,13469000.000,16591000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,,,40000.000,,,,-40000.000,,,,-13000.000,,,,6000.000,,,,6000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-352000.000,73000.000,-143000.000,197000.000,-162000.000,-640000.000,-166000.000,-5284000.000,-121000.000,-148000.000,-567000.000,3447000.000,-131000.000,-108000.000,-123000.000,439000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,550000.000,-774000.000,272000.000,345000.000,-521000.000,153000.000,610000.000,-70000.000,140000.000,-74000.000,-1203000.000,-584000.000,-696000.000,536000.000,-170000.000,-517000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,577000.000,-288000.000,106000.000,,291000.000,1049000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,140000.000,,,,-696000.000,,,,577000.000,,,,291000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-359000.000,434000.000,,,261000.000,,,,-565000.000,,,,673000.000,,,,374000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,258000.000,,,,-193000.000,,,,-204000.000,,,,-151000.000,,,,-129000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,162000.000,,,,,,,,,,,,-96000.000,-94000.000,-401000.000,,-83000.000,-71000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,-218000.000,,,,153000.000,,,,191000.000,,,,157000.000,,,,135000.000,
PaymentsForRepurchaseOfCommonStock,,,17013000.000,,,,0.000,,,,,,,,,,,,,,,,2242000.000,
PaymentsOfDividendsCommonStock,,,2389000.000,,,,2421000.000,,,,2580000.000,,,,2733000.000,,,,2892000.000,,,,3336000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,50261000.000,,,,0.000,,,,,,,,,,,,,,,,200000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,1294000.000,,,,2803000.000,,,,3328000.000,,,,3197000.000,,,,3247000.000,,,,3806000.000,
PensionAndOtherPostretirementBenefitExpense,,,689000.000,,,,255000.000,,,,-113000.000,,,,148000.000,,,,203000.000,,,,115000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,62393000.000,,,,-2750000.000,,,,3784000.000,,,,578000.000,,,,-10360000.000,,,,126000.000,
ProceedsFromSaleOfTreasuryStock,,,45000.000,,,,147000.000,,,,66000.000,,,,60000.000,,,,72000.000,,,,89000.000,
ProceedsFromStockOptionsExercised,,,187000.000,,,,620000.000,,,,417000.000,,,,127000.000,,,,62000.000,,,,654000.000,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,,,,,,,,,610000.000,-255000.000,,-394000.000,440000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-121000.000,,,,-131000.000,,,,-96000.000,,,,-83000.000,
Revenues,75148000.000,69698000.000,76233000.000,81974000.000,87130000.000,74323000.000,71808000.000,88341000.000,92963000.000,81010000.000,83496000.000,95662000.000,96271000.000,89339000.000,83644000.000,98896000.000,99388000.000,95770000.000,100570000.000,103820000.000,96273000.000,93098000.000,101606000.000,104176000.000
SalesRevenueNet,75148000.000,69698000.000,76233000.000,81974000.000,87130000.000,74323000.000,71808000.000,88341000.000,92963000.000,81010000.000,83496000.000,95662000.000,96271000.000,89339000.000,83644000.000,98896000.000,99388000.000,95770000.000,100570000.000,103820000.000,96273000.000,93098000.000,101606000.000,104176000.000
SellingGeneralAndAdministrativeExpense,14943000.000,14791000.000,18676000.000,18846000.000,20219000.000,20036000.000,20312000.000,19686000.000,19230000.000,18654000.000,21261000.000,20610000.000,20482000.000,22742000.000,23022000.000,22961000.000,22477000.000,24947000.000,26205000.000,24474000.000,24705000.000,24427000.000,25181000.000,24463000.000
ShareBasedCompensation,,,284000.000,,,,273000.000,,,,363000.000,,,,371000.000,,,,362000.000,,,,366000.000,
StandardProductWarrantyAccrualPayments,,,,420000.000,325000.000,,364000.000,164000.000,275000.000,265000.000,269000.000,358000.000,659000.000,369000.000,525000.000,90000.000,346000.000,482000.000,665000.000,1056000.000,705000.000,933000.000,589000.000,1155000.000
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,,,166000.000,86000.000,,200000.000,142000.000,264000.000,399000.000,586000.000,592000.000,366000.000,968000.000,335000.000,904000.000,337000.000,1261000.000,1093000.000,398000.000,666000.000,1402000.000,752000.000,1231000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,90478.000,69109.000,65837.000,72332.000,57851.000,-129020.000,91351.000,65463.000,75017.000,-153831.000,89977.000,57844.000,64108.000,-140929.000,74232.000,63816.000,64104.000,-134152.000,77432.000,82166.000,162306.000,-158904.000,182279.000,159369.000
WeightedAverageNumberOfDilutedSharesOutstanding,15052792.000,15058475.000,14897617.000,14307232.000,14185906.000,-28991755.000,14236757.000,14430999.000,14446735.000,-28674491.000,14330197.000,14367353.000,14376955.000,-28696505.000,14407007.000,14443266.000,14456621.000,-28859894.000,14498682.000,14525705.000,29060832.000,-29035219.000,29082981.000,29097820.000
WeightedAverageNumberOfSharesOutstandingBasic,14962314.000,14989366.000,14831780.000,14234900.000,14128055.000,-28862735.000,14145406.000,14365536.000,14371718.000,-28520660.000,14240220.000,14309509.000,14312847.000,-28555576.000,14332775.000,14379450.000,14392517.000,-28725742.000,14421250.000,14443539.000,28898526.000,-28876315.000,28900702.000,28938451.000
