,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-02-18,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeAmountOfHedgedItem,,,,,,,,,,,,7100000.000,400000.000,14900000.000,28700000.000,12200000.000,2500000.000,15300000.000,24800000.000,7900000.000,100000.000,300000.000,0.000,3300000.000
DerivativeAssetsCurrent,,,,,,,,,,646000.000,3258000.000,47000.000,1072000.000,2342000.000,3897000.000,569000.000,224000.000,935000.000,405000.000,1000.000,4260000.000,3987000.000,11177000.000,
DerivativeFairValueOfDerivativeAsset,10306000.000,3674000.000,,4752000.000,,5004000.000,977000.000,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,3322000.000,8122000.000,,6595000.000,453000.000,4642000.000,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,,-500000.000,,,,-40000.000,,
DerivativeLiabilitiesCurrent,,,,,,,,,4081000.000,3999000.000,1037000.000,2917000.000,608000.000,12358000.000,22891000.000,7650000.000,2378000.000,12819000.000,21523000.000,7989000.000,927000.000,2285000.000,486000.000,1754000.000
EnergyRelatedInventoryNaturalGasLiquids,,,,,20540000.000,30786000.000,,,,,,,,,,,,,,,,,,
EnergyRelatedInventoryPetroleum,,,,,,,65530000.000,,31135000.000,50197000.000,66296000.000,40332000.000,28404000.000,39802000.000,48338000.000,31142000.000,27066000.000,35599000.000,44656000.000,25271000.000,22154000.000,25419000.000,41522000.000,24582000.000
EquityMethodInvestmentOwnershipPercentage,,,,,1.000,1.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,-227986000.000,231312000.000,234670000.000,238018000.000,241484000.000,245260000.000,249105000.000,252965000.000,256866000.000,260723000.000,264654000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,9111000.000,9111000.000,,9142000.000,9188000.000,9188000.000,11848000.000,11540000.000,13229000.000,,,,14968000.000,,,,15100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,8209000.000,8209000.000,,8284000.000,7523000.000,7523000.000,12083000.000,11555000.000,11464000.000,,,,11766000.000,,,,9923000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,8729000.000,8729000.000,,8804000.000,8362000.000,8362000.000,12922000.000,12394000.000,11699000.000,,,,13374000.000,,,,12418000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,8900000.000,8900000.000,,8974000.000,8882000.000,8882000.000,13442000.000,12914000.000,12538000.000,,,,13609000.000,,,,14027000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,9035000.000,9035000.000,,9110000.000,9053000.000,9053000.000,13613000.000,13085000.000,13058000.000,,,,14448000.000,,,,14261000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,328769000.000,329755000.000,330099000.000,330097000.000,348801000.000,352592000.000,352592000.000,353971000.000,354522000.000,357286000.000,358406000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,102941000.000,100783000.000,98443000.000,95429000.000,92079000.000,107317000.000,107332000.000,103487000.000,101006000.000,97656000.000,96563000.000,93752000.000
GeneralPartnersCapitalAccount,378000.000,187000.000,144000.000,301000.000,183000.000,97000.000,94000.000,,151000.000,3000.000,42000.000,266000.000,126000.000,-105000.000,-103000.000,240000.000,83000.000,-283000.000,-325000.000,-121000.000,-273000.000,-516000.000,-542000.000,-440000.000
Goodwill,198953000.000,199296000.000,205466000.000,205469000.000,201085000.000,201103000.000,201103000.000,,201119000.000,201130000.000,201130000.000,204268000.000,209102000.000,209331000.000,209331000.000,209403000.000,209404000.000,211045000.000,212676000.000,212676000.000,212676000.000,212760000.000,213733000.000,213881000.000
HedgingAssetsCurrent,,,,12500000.000,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,53705000.000,52348000.000,60570000.000,59098000.000,76093000.000,74712000.000,72434000.000,,68464000.000,66790000.000,64481000.000,110899000.000,,,,,,,,,,,,
InventoryNet,60391000.000,80536000.000,100505000.000,45308000.000,36668000.000,47465000.000,83148000.000,,49084000.000,68150000.000,84290000.000,60147000.000,48587000.000,59240000.000,67873000.000,50738000.000,46597000.000,55671000.000,64881000.000,45560000.000,42451000.000,45894000.000,62299000.000,45516000.000
LettersOfCreditOutstandingAmount,,,,,46900000.000,42800000.000,45600000.000,,45000000.000,44700000.000,46500000.000,55000000.000,52500000.000,52800000.000,55300000.000,55400000.000,54800000.000,54800000.000,52400000.000,49600000.000,49100000.000,50600000.000,49600000.000,48400000.000
LiabilitiesAndStockholdersEquity,623759000.000,626129000.000,677176000.000,645516000.000,616884000.000,639347000.000,679394000.000,,614133000.000,632504000.000,747564000.000,884278000.000,695143000.000,685107000.000,733504000.000,798421000.000,743863000.000,707032000.000,740623000.000,794021000.000,762029000.000,692970000.000,704770000.000,718347000.000
LiabilitiesCurrent,161172000.000,206436000.000,272793000.000,212973000.000,203091000.000,228329000.000,270021000.000,,192518000.000,220626000.000,327934000.000,424194000.000,251271000.000,253432000.000,290238000.000,277180000.000,260965000.000,278512000.000,304722000.000,304613000.000,284032000.000,289922000.000,290764000.000,271465000.000
LimitedPartnersCapitalAccount,342627000.000,299913000.000,285173000.000,313703000.000,297247000.000,286819000.000,287546000.000,,302208000.000,282289000.000,295427000.000,342608000.000,328041000.000,296968000.000,306731000.000,376978000.000,363224000.000,312713000.000,319238000.000,368009000.000,358928000.000,322771000.000,335212000.000,368955000.000
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,0.000,0.000,36700000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,350000000.000,350000000.000,,,,,,,,300000000.000,,,,,,
LinesOfCreditCurrent,,,46834000.000,32403000.000,,,36703000.000,,,,100348000.000,165741000.000,39544000.000,,,,,,,,,,,
LongTermDebt,124241000.000,124263000.000,124286000.000,124309000.000,124333000.000,124357000.000,124382000.000,,124434000.000,124460000.000,124487000.000,124515000.000,124543000.000,124572000.000,124602000.000,124632000.000,124663000.000,100000000.000,100000000.000,97500000.000,95000000.000,92500000.000,83008000.000,80567000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,25000000.000,10000000.000,10000000.000,10000000.000,15000000.000,16200000.000,10000000.000,10000000.000
LongTermDebtFairValue,,,,,,,126875000.000,,126563000.000,130000000.000,130938000.000,132813000.000,131563000.000,130313000.000,128125000.000,130000000.000,129500000.000,100000000.000,100000000.000,97500000.000,95000000.000,92500000.000,83800000.000,81300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,125000000.000,,,,,,,,0.000,,,,0.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,0.000,,,,10000000.000,,,,16200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,125000000.000,,,,0.000,,,,60000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,125000000.000,,,,10000000.000,,,,56300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,0.000,,,,10000000.000,,,,10000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,0.000,,,,10000000.000,,,,10000000.000,,
LongTermDebtNoncurrent,,,,,,,124382000.000,,124434000.000,124460000.000,124487000.000,124515000.000,124543000.000,124572000.000,124602000.000,124632000.000,99663000.000,90000000.000,90000000.000,87500000.000,80000000.000,76300000.000,73008000.000,70567000.000
LongTermInvestments,,,,,,,,,,,,,,,,,,,,,,,11478000.000,11552000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfParticipants,,,,,,,,,,,,,,,,,,0.400,,,,0.410,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,,122500000.000,118900000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,54705000.000,,,,53433000.000,,,,61298000.000,,,,83569000.000,,,,117448000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,12981000.000,,,,13819000.000,,,,15765000.000,,,,16872000.000,,,,17671000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,5264000.000,,,,3721000.000,,,,5855000.000,,,,7861000.000,,,,10068000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,8040000.000,,,,6952000.000,,,,6665000.000,,,,10060000.000,,,,12807000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,10096000.000,,,,9892000.000,,,,10232000.000,,,,10558000.000,,,,14766000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,11503000.000,,,,12130000.000,,,,13543000.000,,,,14351000.000,,,,15224000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,6821000.000,,,,6919000.000,,,,9238000.000,,,,23867000.000,,,,46912000.000,,
OperatingLossCarryforwards,,,,,,,10600000.000,,,,8300000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,10006000.000,,,,9740000.000,,,,14651000.000,,,,12714000.000,,,,11581000.000,,
OtherAssetsNoncurrent,10423000.000,10291000.000,10585000.000,9996000.000,10028000.000,9405000.000,9111000.000,,7883000.000,7381000.000,7162000.000,11175000.000,11672000.000,11109000.000,12271000.000,11237000.000,11086000.000,11236000.000,12361000.000,12832000.000,12521000.000,11933000.000,11107000.000,9946000.000
OtherInventoriesSpareParts,,,,,16128000.000,16679000.000,17618000.000,,17949000.000,17953000.000,17994000.000,19815000.000,20183000.000,19438000.000,19535000.000,19596000.000,19531000.000,20072000.000,20225000.000,20289000.000,20297000.000,20475000.000,20777000.000,20934000.000
OtherLiabilitiesNoncurrent,21600000.000,22797000.000,21840000.000,20882000.000,18275000.000,18080000.000,16694000.000,,14293000.000,8845000.000,7757000.000,7385000.000,6600000.000,8677000.000,9678000.000,8918000.000,8069000.000,27110000.000,27123000.000,25821000.000,25492000.000,25255000.000,26772000.000,25728000.000
PartnersCapital,316746000.000,272633000.000,258257000.000,287352000.000,271185000.000,260145000.000,261262000.000,,276768000.000,259281000.000,272770000.000,320487000.000,306091000.000,273245000.000,283336000.000,354255000.000,340670000.000,289886000.000,296750000.000,346105000.000,337252000.000,301493000.000,314226000.000,348387000.000
PartnersCapitalDistributionAmountPerShare,,,,,,0.077,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,20687000.000,22296000.000,26792000.000,19051000.000,18367000.000,26848000.000,30888000.000,,22545000.000,23456000.000,25152000.000,25745000.000,25435000.000,23943000.000,27999000.000,24800000.000,23515000.000,25135000.000,24290000.000,27171000.000,24183000.000,27139000.000,30650000.000,26951000.000
PropertyPlantAndEquipmentGross,,,,,164960000.000,167060000.000,167569000.000,,167055000.000,170462000.000,172412000.000,191174000.000,192406000.000,170307000.000,171259000.000,172685000.000,173880000.000,179631000.000,178356000.000,177879000.000,179516000.000,184079000.000,189932000.000,193118000.000
PropertyPlantAndEquipmentNet,44475000.000,47131000.000,52296000.000,52040000.000,52089000.000,52608000.000,51389000.000,,49673000.000,51323000.000,51821000.000,68996000.000,68050000.000,67419000.000,66029000.000,65701000.000,64226000.000,68123000.000,69687000.000,68855000.000,68339000.000,70410000.000,74080000.000,75010000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,250000.000,300000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,250000.000,250000.000
ShortTermBorrowings,,,,,,,36703000.000,,,,100348000.000,165741000.000,39544000.000,0.000,0.000,0.000,25000000.000,,,,,,,
ShorttermDebtFairValue,,,,,,,36703000.000,,,,100348000.000,165741000.000,39544000.000,0.000,0.000,0.000,25000000.000,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,6044000.000,6044000.000,6044000.000,6044000.000,6044000.000,6044000.000,6044000.000,6044000.000,6044000.000,6044000.000,7344000.000,7344000.000,7344000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,1963000.000,,1106000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,1500000.000,700000.000,700000.000,,800000.000,784000.000,800000.000,800000.000,900000.000,900000.000,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,100000.000,100000.000,100000.000,200000.000,100000.000,30000.000,100000.000,100000.000,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,300000.000,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,800000.000,900000.000,1000000.000,1000000.000,,0.000,0.000,0.000,0.000,0.000,0.000
