,2011-06-30,2011-09-30
EarningsPerShareBasicAndDiluted,-0.140,-0.160
GeneralAndAdministrativeExpense,1509000.000,1670000.000
NetIncomeLoss,-8122000.000,-9138000.000
OperatingExpenses,8535000.000,9661000.000
OtherNonoperatingIncomeExpense,413000.000,523000.000
ResearchAndDevelopmentExpense,7026000.000,7991000.000
