,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAttributableToNoncontrollingInterest,263000000.000,218000000.000,341000000.000,324000000.000,349000000.000,1744000000.000,261000000.000,115000000.000,199000000.000,293000000.000,270000000.000,337000000.000,276000000.000,212000000.000,135000000.000,72000000.000,144000000.000,50000000.000,-29000000.000,-19000000.000,239000000.000,344000000.000,80000000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,,,,,,,,600000000.000,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,,,,,,,,,-4000000.000,-2000000.000,-2000000.000,-7000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-405000000.000,-160000000.000,272000000.000,-4614000000.000,-404000000.000,224000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,161000000.000,-71000000.000,-19000000.000,-38000000.000,85000000.000,-1568000000.000,50000000.000,27000000.000,-138000000.000,2070000000.000,-377000000.000,75000000.000,-225000000.000,-665000000.000,80000000.000,-49000000.000,-11000000.000,-267000000.000,5000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1334000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,1334000000.000,778000000.000,-3336000000.000,357000000.000,1045000000.000,-1367000000.000,-1209000000.000,-2337000000.000,1229000000.000,-1303000000.000,-786000000.000,1628000000.000,-3828000000.000,-2861000000.000,-5353000000.000,997000000.000,-4023000000.000,-924000000.000,3340000000.000,-727000000.000,-107000000.000,-2680000000.000,1408000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,67000000.000,-4302000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,-60000000.000,23000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,,-81000000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,-82000000.000,-81000000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,37000000.000,79000000.000,-16000000.000,118000000.000,-32000000.000,61000000.000,70000000.000,193000000.000,90000000.000,-25000000.000,82000000.000,23000000.000,-11000000.000,14000000.000,-9000000.000,49000000.000,-18000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-700000000.000,-1784000000.000,1462000000.000,2373000000.000,-526000000.000,1948000000.000,-3188000000.000,-7140000000.000,-4179000000.000,1189000000.000,-3162000000.000,701000000.000,3510000000.000,-325000000.000,205000000.000,-1985000000.000,1639000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,1101000000.000,-4209000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-65000000.000,-99000000.000,222000000.000,-3232000000.000,84000000.000,92000000.000,-372000000.000,4458000000.000,-813000000.000,186000000.000,-484000000.000,-1247000000.000,119000000.000,-110000000.000,-34000000.000,-468000000.000,25000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,,,,-5000000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,-8000000.000,-4000000.000,-3000000.000,-12000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,193000000.000,,135000000.000,121000000.000,141000000.000,63000000.000,160000000.000,150000000.000,167000000.000,141000000.000,125000000.000,127000000.000,137000000.000,56000000.000,103000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,-200000000.000,-205000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,,-88000000.000,-791000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,-182000000.000,-164000000.000,-124000000.000,-1648000000.000,-88000000.000,-43000000.000,-198000000.000,2202000000.000,-452000000.000,-112000000.000,-315000000.000,-793000000.000,-56000000.000,-162000000.000,-157000000.000,-274000000.000,-116000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-19000000.000,-14000000.000,17000000.000,99000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,-189000000.000,-743000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3000000.000,7000000.000,14000000.000,4000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,-54000000.000,18000000.000,-21000000.000,-6000000.000,2000000.000,17000000.000,7000000.000,7000000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,29000000.000,-10000000.000,11000000.000,4000000.000,-1000000.000,-10000000.000,-3000000.000,-3000000.000,,,,,
OtherIncome,926000000.000,372000000.000,940000000.000,1873000000.000,654000000.000,10967000000.000,561000000.000,518000000.000,538000000.000,1875000000.000,905000000.000,2177000000.000,713000000.000,716000000.000,599000000.000,672000000.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,-118000000.000,,351000000.000,210000000.000,807000000.000,,487000000.000
PaymentsForProceedsFromOtherInvestingActivities,357000000.000,,,,21000000.000,,-112000000.000,,,,-368000000.000,,,,-290000000.000,,,,-309000000.000,,,,-180000000.000
PaymentsForRepurchaseOfCommonStock,5653000000.000,,,,5704000000.000,,5621000000.000,,,,3860000000.000,,,,1781000000.000,,,,726000000.000,,,,501000000.000
PaymentsOfDividendsCommonStock,2188000000.000,,,,2221000000.000,,2561000000.000,,,,2732000000.000,,,,2910000000.000,,,,3054000000.000,,,,3134000000.000
PaymentsOfDividendsMinorityInterest,95000000.000,,,,96000000.000,,105000000.000,,,,58000000.000,,,,40000000.000,,,,42000000.000,,,,44000000.000
PaymentsToAcquirePropertyPlantAndEquipment,7051000000.000,,,,7843000000.000,,7494000000.000,,,,7328000000.000,,,,6844000000.000,,,,4601000000.000,,,,2890000000.000
ProceedsFromIssuanceOfLongTermDebt,98000000.000,,,,129000000.000,,5000000.000,,,,5500000000.000,,,,8000000000.000,,,,11963000000.000,,,,60000000.000
ProceedsFromPaymentsToMinorityShareholders,-9000000.000,,,,212000000.000,,-1000000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,743000000.000,,,,-527000000.000,,1587000000.000,,,,-6668000000.000,,,,,,,,-7594000000.000,,,,1308000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,-157000000.000,,,,-28000000.000,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,,,,,,,,,,,-3956000000.000,,,,,,,,
ProceedsFromSaleOfTreasuryStock,384000000.000,,,,82000000.000,,2000000.000,,,,2000000.000,,,,,,,,5000000.000,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,,,,,,,1111000000.000,,,,484000000.000,,,,177000000.000,,,,687000000.000
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,,,,,,,,,1734000000.000
ProfitLoss,10913000000.000,10898000000.000,10671000000.000,9724000000.000,9799000000.000,17654000000.000,9761000000.000,6975000000.000,8069000000.000,8643000000.000,9370000000.000,9117000000.000,8346000000.000,6782000000.000,5075000000.000,4262000000.000,4384000000.000,2830000000.000,1781000000.000,1681000000.000,2889000000.000,2024000000.000,4090000000.000
RepaymentsOfLongTermDebt,29000000.000,,,,5000000.000,,,,,,,,,,10000000.000,,,,,,,,
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,,,,,,,,,2669000000.000
SellingGeneralAndAdministrativeExpense,3627000000.000,3681000000.000,3764000000.000,3911000000.000,3601000000.000,3486000000.000,3118000000.000,3268000000.000,3150000000.000,3341000000.000,3132000000.000,3169000000.000,3169000000.000,3128000000.000,2713000000.000,2831000000.000,2967000000.000,2990000000.000,2593000000.000,2646000000.000,2736000000.000,2824000000.000,2599000000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,880000000.000,,,,471000000.000,,391000000.000,,,,3000000.000,,,,3000000.000,,,,6000000.000,,,,3000000.000
StockholdersEquityOther,503000000.000,,,,209000000.000,,147000000.000,,,,5000000.000,,,,2000000.000,,,,2000000.000,,,,84000000.000
TaxesOther,9403000000.000,10286000000.000,10222000000.000,10062000000.000,10298000000.000,9207000000.000,7945000000.000,8178000000.000,8523000000.000,8584000000.000,8021000000.000,8484000000.000,8244000000.000,7537000000.000,6613000000.000,6910000000.000,6981000000.000,6761000000.000,6104000000.000,6670000000.000,6496000000.000,6640000000.000,6270000000.000
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,9000000.000,,,,
TreasuryStockValueAcquiredCostMethod,5662000000.000,,,,5720000000.000,,5622000000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,4716000000.000,4657000000.000,4485000000.000,4433000000.000,4395000000.000,-8894000000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,4715000000.000,4656000000.000,4485000000.000,4433000000.000,4395000000.000,-8894000000.000,4328000000.000,4297000000.000,4267000000.000,-8610000000.000,4211000000.000,4200000000.000,4190000000.000,-8405000000.000,4178000000.000,4178000000.000,4178000000.000,-8357000000.000,4223000000.000
