,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
IncomeTaxesPaidNet,123000000.000,,,,328000000.000,,,333000000.000,,,,343000000.000,,,,314000000.000,,,,257000000.000,,,,16000000.000
IncreaseDecreaseInAccountsPayable,655000000.000,,,,720000000.000,,,754000000.000,,,,628000000.000,,,,719000000.000,,,,461000000.000,,,,573000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-415000000.000,,,,-450000000.000,,,-454000000.000,,,,-548000000.000,,,,-513000000.000,,,,-513000000.000,,,,-551000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-114000000.000,,,,-267000000.000,,,-264000000.000,,,,-256000000.000,,,,-222000000.000,,,,-246000000.000,,,,3000000.000
IncreaseDecreaseInDeferredIncomeTaxes,-69000000.000,,,,24000000.000,,,-5000000.000,,,,-8000000.000,,,,6000000.000,,,,-53000000.000,,,,-36000000.000
IncreaseDecreaseInOperatingCapital,190000000.000,,,,189000000.000,,,240000000.000,,,,384000000.000,,,,402000000.000,,,,430000000.000,,,,111000000.000
IncreaseDecreaseInOtherOperatingAssets,2000000.000,,,,-21000000.000,,,-1000000.000,,,,14000000.000,,,,0.000,,,,0.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,142000000.000,,,,-17000000.000,,,-70000000.000,,,,7000000.000,,,,-3000000.000,,,,-50000000.000,,,,-32000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-221000000.000,,,,4000000.000,,,49000000.000,,,,-20000000.000,,,,-8000000.000,,,,-18000000.000,,,,-17000000.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,10000000.000,,,,-16000000.000,,,44000000.000,,,,-11000000.000,,,,-41000000.000,,,,43000000.000,,,,-10000000.000
IncreaseDecreaseInPrepaidExpense,28000000.000,,,,-61000000.000,,,31000000.000,,,,31000000.000,,,,42000000.000,,,,22000000.000,,,,11000000.000
IncreaseDecreaseInReceivables,113000000.000,,,,-95000000.000,,,-78000000.000,,,,-163000000.000,,,,-167000000.000,,,,-122000000.000,,,,-170000000.000
IncreaseDecreaseInRetailRelatedInventories,401000000.000,,,,348000000.000,,,323000000.000,,,,340000000.000,,,,511000000.000,,,,232000000.000,,,,227000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4900000.000,7100000.000,6500000.000,-12600000.000,7200000.000,5900000.000,6600000.000,6300000.000,6800000.000,5400000.000,-12000000.000,6700000.000,6200000.000,6100000.000,-12500000.000,5800000.000,5300000.000,4400000.000,-10900000.000,2900000.000,1900000.000,2200000.000,-4700000.000,1900000.000
InterestExpense,117000000.000,112000000.000,109000000.000,109000000.000,113000000.000,105000000.000,104000000.000,97000000.000,97000000.000,97000000.000,99000000.000,100000000.000,101000000.000,97000000.000,97000000.000,95000000.000,94000000.000,80000000.000,94000000.000,99000000.000,98000000.000,82000000.000,88000000.000,86000000.000
InterestExpenseOther,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestIncomeExpenseNet,,,,,-112000000.000,-105000000.000,-103000000.000,-97000000.000,-96000000.000,-96000000.000,-99000000.000,-100000000.000,-100000000.000,-96000000.000,-97000000.000,-95000000.000,-93000000.000,-80000000.000,-93000000.000,-98000000.000,-97000000.000,-81000000.000,-87000000.000,-84000000.000
InterestPaidNet,101000000.000,,,,89000000.000,,,70000000.000,,,,83000000.000,,,,81000000.000,,,,80000000.000,,,,76000000.000
InvestmentIncomeInterest,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,1000000.000,0.000,1000000.000,1000000.000,0.000,0.000,1000000.000,1000000.000,0.000,0.000,1000000.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000
NetCashProvidedByUsedInFinancingActivities,-315000000.000,,,,-999000000.000,,,-275000000.000,,,,-385000000.000,,,,-409000000.000,,,,-172000000.000,,,,-270000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-315000000.000,,,,-999000000.000,,,-275000000.000,,,,-385000000.000,,,,-409000000.000,,,,-172000000.000,,,,-270000000.000
NetCashProvidedByUsedInInvestingActivities,-64000000.000,,,,-202000000.000,,,-107000000.000,,,,-96000000.000,,,,-381000000.000,,,,-211000000.000,,,,-60000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-64000000.000,,,,-202000000.000,,,-107000000.000,,,,-96000000.000,,,,-381000000.000,,,,-211000000.000,,,,-60000000.000
NetCashProvidedByUsedInOperatingActivities,67000000.000,,,,265000000.000,,,298000000.000,,,,86000000.000,,,,53000000.000,,,,8000000.000,,,,234000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,67000000.000,,,,265000000.000,,,298000000.000,,,,86000000.000,,,,53000000.000,,,,8000000.000,,,,234000000.000
NetIncomeLoss,131000000.000,241000000.000,139000000.000,745000000.000,181000000.000,279000000.000,145000000.000,217000000.000,281000000.000,177000000.000,811000000.000,224000000.000,292000000.000,217000000.000,793000000.000,193000000.000,217000000.000,118000000.000,544000000.000,116000000.000,11000000.000,17000000.000,475000000.000,71000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-1000000.000,,-1000000.000,-2000000.000,-2000000.000,-3000000.000,-1000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,131000000.000,241000000.000,139000000.000,745000000.000,181000000.000,279000000.000,145000000.000,217000000.000,281000000.000,177000000.000,811000000.000,224000000.000,292000000.000,217000000.000,793000000.000,193000000.000,217000000.000,118000000.000,544000000.000,116000000.000,11000000.000,17000000.000,475000000.000,71000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,131000000.000,241000000.000,139000000.000,745000000.000,181000000.000,279000000.000,145000000.000,217000000.000,281000000.000,177000000.000,811000000.000,224000000.000,292000000.000,217000000.000,793000000.000,193000000.000,217000000.000,118000000.000,544000000.000,116000000.000,11000000.000,17000000.000,475000000.000,71000000.000
OperatingIncomeLoss,330000000.000,506000000.000,291000000.000,1284000000.000,391000000.000,554000000.000,325000000.000,435000000.000,534000000.000,360000000.000,1349000000.000,443000000.000,571000000.000,422000000.000,1364000000.000,409000000.000,436000000.000,258000000.000,936000000.000,276000000.000,117000000.000,107000000.000,815000000.000,220000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,0.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,,40000000.000,37000000.000,38000000.000,41000000.000,38000000.000,,6000000.000,7000000.000,5000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,40000000.000,37000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,,,,,,,,,,,,,,13000000.000,6000000.000,62000000.000,,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,23000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,194000000.000,4000000.000,4000000.000,3000000.000,-418000000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,,,,-36000000.000,-41000000.000,3000000.000,,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,15000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,,,,13000000.000,11000000.000,12000000.000,,9000000.000,8000000.000,9000000.000,,9000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,,8000000.000,7000000.000,7000000.000,,-8000000.000,-17000000.000,45000000.000,,6000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,5000000.000,4000000.000,5000000.000,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,16000000.000,13000000.000,14000000.000,17000000.000,14000000.000,,2000000.000,3000000.000,2000000.000,,,,,,-6000000.000,-10000000.000,29000000.000,,3000000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-8000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,4000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,13000000.000,,,,23000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,9000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashExpense,,,,,,,,,,,,,,,,,,,,13000000.000,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,-26000000.000,,,,11000000.000,,,-4000000.000,,,,-6000000.000,,,,-70000000.000,,,,-1000000.000,,,,-21000000.000
PaymentsForRepurchaseOfCommonStock,2000000.000,,,,246000000.000,,,336000000.000,,,,403000000.000,,,,359000000.000,,,,130000000.000,,,,1000000.000
PaymentsForSoftware,,,,,,,,,,,,49000000.000,,,,63000000.000,,,,75000000.000,,,,60000000.000
PaymentsOfDividendsCommonStock,21000000.000,,,,83000000.000,,,78000000.000,,,,92000000.000,,,,106000000.000,,,,112000000.000,,,,115000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,212000000.000,,,,0.000,,,,
PaymentsToAcquireProductiveAssets,-90000000.000,,,,191000000.000,,,111000000.000,,,,102000000.000,,,,239000000.000,,,,212000000.000,,,,81000000.000
PaymentsToAcquirePropertyPlantAndEquipment,61000000.000,,,,168000000.000,,,65000000.000,,,,63000000.000,,,,180000000.000,,,,153000000.000,,,,117000000.000
ProceedsFromDividendsReceived,0.000,,,,0.000,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ProceedsFromInterestReceived,1000000.000,,,,1000000.000,,,0.000,,,,0.000,,,,0.000,,,,1000000.000,,,,2000000.000
ProceedsFromIssuanceOfCommercialPaper,,,,,,,,,,,,,,,,,,,,,,,,3000000.000
ProceedsFromIssuanceOrSaleOfEquity,33000000.000,,,,141000000.000,,,100000000.000,,,,126000000.000,,,,100000000.000,,,,26000000.000,,,,2000000.000
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,,,,4000000.000,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,10000000.000,,,,-16000000.000,,,44000000.000,,,,-11000000.000,,,,-41000000.000,,,,43000000.000,,,,-10000000.000
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,-5000000.000,,,,-3000000.000,,,,-3000000.000,,,,-146000000.000
ProceedsFromRepurchaseOfEquity,31000000.000,,,,-105000000.000,,,-236000000.000,,,,-277000000.000,,,,-259000000.000,,,,-104000000.000,,,,1000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,4000000.000,,,,23000000.000,,,4000000.000,,,,10000000.000,,,,4000000.000,,,,16000000.000,,,,96000000.000
ProfitLoss,,,,,,,,,,,,,,,,,,117000000.000,,115000000.000,9000000.000,15000000.000,472000000.000,70000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,795000000.000,,,5000000.000,,,,5000000.000,,,,3000000.000,,,,3000000.000,,,,149000000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,335000000.000,,,,,,,,,,,,,,,,,,,,,,,
Revenues,5889000000.000,5939000000.000,5853000000.000,8724000000.000,6143000000.000,6118000000.000,6075000000.000,6387000000.000,6066000000.000,6276000000.000,9202000000.000,6279000000.000,6267000000.000,6195000000.000,9364000000.000,6232000000.000,6104000000.000,5874000000.000,8869000000.000,5771000000.000,5866000000.000,5626000000.000,8515000000.000,5338000000.000
SalesRevenueNet,5889000000.000,5939000000.000,5853000000.000,8724000000.000,6143000000.000,6118000000.000,6075000000.000,6387000000.000,6066000000.000,6276000000.000,9202000000.000,6279000000.000,6267000000.000,6195000000.000,9364000000.000,6232000000.000,6104000000.000,5874000000.000,8869000000.000,5771000000.000,5866000000.000,5626000000.000,8515000000.000,5338000000.000
SellingGeneralAndAdministrativeExpense,1973000000.000,1976000000.000,2018000000.000,2314000000.000,1995000000.000,2009000000.000,2078000000.000,2041000000.000,1999000000.000,2099000000.000,2301000000.000,2000000000.000,2024000000.000,2007000000.000,2324000000.000,2023000000.000,2058000000.000,1968000000.000,2207000000.000,1966000000.000,2026000000.000,2071000000.000,2202000000.000,1812000000.000
ShareBasedCompensation,16000000.000,,,,21000000.000,,,17000000.000,,,,21000000.000,,,,18000000.000,,,,16000000.000,,,,13000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,631000000.000,,1138000000.000,,,1142000000.000,,,,1000000000.000,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,5406500.000,,,8400000.000,,,,7400000.000,,,,5900000.000,,,,3000000.000,0.000,,,
StockRepurchasedDuringPeriodValue,,,,,214000000.000,,,360000000.000,,,,432000000.000,,,,385000000.000,,,,129000000.000,,,,
TreasuryStockSharesAcquired,,,8162400.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,221000000.000,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,430000000.000,434600000.000,431800000.000,-866000000.000,424300000.000,417100000.000,407900000.000,394500000.000,389300000.000,380200000.000,-779200000.000,372600000.000,365400000.000,357700000.000,-734000000.000,346500000.000,341000000.000,329700000.000,-684200000.000,313500000.000,311300000.000,310600000.000,-624600000.000,306900000.000
WeightedAverageNumberOfSharesContingentlyIssuable,1000000.000,1000000.000,1000000.000,-2000000.000,1700000.000,1000000.000,1000000.000,1200000.000,900000.000,900000.000,-2000000.000,1100000.000,900000.000,800000.000,-1900000.000,900000.000,800000.000,800000.000,-1700000.000,900000.000,900000.000,900000.000,-1800000.000,0.000
WeightedAverageNumberOfSharesIssuedBasic,424100000.000,426500000.000,424300000.000,-851400000.000,415400000.000,410200000.000,400300000.000,387000000.000,381600000.000,373900000.000,-765200000.000,364800000.000,358300000.000,350800000.000,-719600000.000,339800000.000,334900000.000,324500000.000,-671600000.000,309700000.000,308500000.000,307500000.000,-618100000.000,305000000.000
WeightedAverageNumberOfSharesOutstandingBasic,425100000.000,427500000.000,425300000.000,-853400000.000,417100000.000,411200000.000,401300000.000,388200000.000,382500000.000,374800000.000,-767200000.000,365900000.000,359200000.000,351600000.000,-721500000.000,340700000.000,335700000.000,325300000.000,-673300000.000,310600000.000,309400000.000,308400000.000,-619900000.000,305000000.000
