,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
CapitalizedComputerSoftwareGross,,,,192000.000,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,192000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,151106000.000,174306000.000,189545000.000,187011000.000,170938000.000,175125000.000,91347000.000,113033000.000,105076000.000,111027000.000,119448000.000,114540000.000,116443000.000,116163000.000,119835000.000,123800000.000,130506000.000,120067000.000,128124000.000,118697000.000,141952000.000,152990000.000,158633000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,57424000.000,,,,60900000.000,,,,86200000.000,,,,97300000.000,,,
CommonStockParOrStatedValuePerShare,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
CommonStockSharesAuthorized,,,,30000000.000,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,,,,12162724.000,,,,12235416.000,12430661.000,12405214.000,12376745.000,12372992.000,12374805.000,12395407.000,12442615.000,12434017.000,12420761.000,12410487.000,12375219.000,12396765.000,12450846.000,12482405.000,12471169.000
CommonStockSharesOutstanding,,,,12162724.000,,,,12235416.000,12430661.000,12405214.000,12376745.000,12372992.000,12374805.000,12395407.000,12442615.000,12434017.000,12420761.000,12410487.000,12375219.000,12396765.000,12450846.000,12482405.000,12471169.000
CommonStockValue,614000.000,613000.000,613000.000,608000.000,612000.000,612000.000,613000.000,612000.000,622000.000,620000.000,619000.000,619000.000,618000.000,619000.000,621000.000,621000.000,620000.000,620000.000,618000.000,619000.000,622000.000,623000.000,622000.000
ConstructionInProgressGross,,,,,,,,,,4500000.000,7000000.000,,,,,,,,,,,,
ConstructionPayableCurrent,,,,1755000.000,,,,,,,,,,,,,,,,,,,
ContractualObligation,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CustomerAdvancesAndDepositsCurrent,,,,,,,,3256000.000,,,,3046000.000,2953000.000,3844000.000,3854000.000,3991000.000,3978000.000,4001000.000,3911000.000,3476000.000,3572000.000,4193000.000,4028000.000
CustomerAdvancesCurrent,,,,,,,,,,,3271000.000,,,,,,,,,,,,
CustomerDepositsCurrent,,,,2772000.000,2788000.000,2597000.000,3283000.000,,,,,,,,,,,,,,,,
DeferredRevenue,,,,12267000.000,8585000.000,11789000.000,11636000.000,10584000.000,,,,11800000.000,,,,6100000.000,,,,7200000.000,,,
DeferredRevenueCurrent,,,,11551000.000,7795000.000,11277000.000,10270000.000,9218000.000,10732000.000,9208000.000,9201000.000,10761000.000,8846000.000,8293000.000,7633000.000,5200000.000,5144000.000,4713000.000,4798000.000,5359000.000,4531000.000,4353000.000,4702000.000
DeferredRevenueNoncurrent,,,,716000.000,790000.000,512000.000,1366000.000,1366000.000,,,,1100000.000,,,,900000.000,,,,1800000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,1110000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,25095000.000,,,,28851000.000,,,,36400000.000,,,,35700000.000,,,,35400000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,12254000.000,,,,14100000.000,,,,9900000.000,,,,10700000.000,,,
DeferredTaxAssetsNet,,,,19558000.000,,,,22557000.000,,,,29800000.000,,,,25100000.000,,,,24000000.000,,,
DeferredTaxAssetsNetCurrent,,,,8810000.000,,,,6815000.000,,,,9300000.000,,,,8000000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,8552000.000,8877000.000,9181000.000,10749000.000,7725000.000,10391000.000,5658000.000,5439000.000,4476000.000,7692000.000,6864000.000,7475000.000,6626000.000,5846000.000,5280000.000,5308000.000,4991000.000,12350000.000,12863000.000,10671000.000,8843000.000,10733000.000,19051000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,8909000.000,,,,16600000.000,,,,19600000.000,,,,17000000.000,,,
DeferredTaxAssetsOther,,,,1705000.000,,,,3253000.000,,,,3400000.000,,,,600000.000,,,,900000.000,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,1219000.000,,,,,,,,1400000.000,,,,1400000.000,,,,2000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,14233000.000,,,,11607000.000,,,,10100000.000,,,,8400000.000,,,,10000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,4987000.000,,,,5082000.000,,,,4900000.000,,,,5700000.000,,,,5500000.000,,,
DeferredTaxAssetsValuationAllowance,,,,5537000.000,,,,6294000.000,,,,6600000.000,,,,10600000.000,,,,11400000.000,,,
DeferredTaxLiabilities,,,,,,,,10303000.000,,,,15700000.000,,,,15200000.000,,,,13300000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,4329000.000,,,,7800000.000,,,,6500000.000,,,,5300000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,2657000.000,1548000.000,2385000.000,2862000.000,3391000.000,2942000.000,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,176000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,8700000.000,,,,8000000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,-5100000.000,,,,-3900000.000,,,,-6400000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-1632000.000,,,,2409000.000,,,,5200000.000,,,,3900000.000,,,,6400000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,,,,,,,,,-100000.000,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-4653000.000,,,,-1099000.000,,,,-2400000.000,,,,-2000000.000,,,,-4000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,2424000.000,,,,2459000.000,,,,3100000.000,,,,2900000.000,,,,2500000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,302000.000,,,,253000.000,,,,300000.000,,,,300000.000,,,,300000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,362000.000,,,,314000.000,,,,400000.000,,,,400000.000,,,,400000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,352000.000,,,,301000.000,,,,400000.000,,,,400000.000,,,,400000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,324000.000,,,,293000.000,,,,400000.000,,,,300000.000,,,,400000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,305000.000,,,,272000.000,,,,400000.000,,,,300000.000,,,,400000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,10855000.000,,,,13381000.000,,,,15700000.000,,,,15000000.000,,,,15300000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,-2400000.000,,,,-2000000.000,,,,-4000000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,25153000.000,16099000.000,17049000.000,20414000.000,22264000.000,15663000.000,14779000.000,16114000.000,16305000.000,16849000.000,16241000.000,20654000.000,22830000.000,13931000.000,14107000.000,16986000.000,18108000.000,18590000.000,16968000.000,17906000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,16700000.000,14200000.000,11900000.000,,,,
EquityMethodInvestments,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,12868000.000,13564000.000,14330000.000,15517000.000,16913000.000,20900000.000,22800000.000,24700000.000,24600000.000,26800000.000,29100000.000,31400000.000,33500000.000,35500000.000,37000000.000,39200000.000,41300000.000,43300000.000,44800000.000,42500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,15200000.000,15600000.000,15500000.000,15500000.000,10900000.000,10900000.000,11800000.000,11800000.000,7000000.000,7000000.000,6700000.000,3100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,3063000.000,2297000.000,1531000.000,1184000.000,7570000.000,,,,8700000.000,,,,8000000.000,,,,7900000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,5700000.000,3800000.000,1900000.000,,6600000.000,4500000.000,2200000.000,,6000000.000,4400000.000,2200000.000,,5900000.000,3900000.000,1500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,2931000.000,2931000.000,2931000.000,5950000.000,4981000.000,5000000.000,5000000.000,5000000.000,4900000.000,5000000.000,5000000.000,5000000.000,4600000.000,4600000.000,5300000.000,5300000.000,4800000.000,4800000.000,4800000.000,3000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,2975000.000,2975000.000,2975000.000,6666000.000,5924000.000,5900000.000,5900000.000,5900000.000,6100000.000,6200000.000,6200000.000,6200000.000,5000000.000,5000000.000,5700000.000,5700000.000,5300000.000,5300000.000,5200000.000,3400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,3063000.000,3063000.000,3063000.000,7628000.000,6634000.000,6600000.000,6600000.000,6600000.000,7100000.000,7200000.000,7200000.000,7200000.000,6200000.000,6200000.000,6900000.000,6900000.000,5700000.000,5700000.000,5600000.000,3800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,3063000.000,3063000.000,3063000.000,7604000.000,7590000.000,7600000.000,7600000.000,7600000.000,7800000.000,7900000.000,8000000.000,8000000.000,7200000.000,7200000.000,7900000.000,7900000.000,6900000.000,6900000.000,6800000.000,5000000.000
FiniteLivedIntangibleAssetsGross,,,,47208000.000,47138000.000,47138000.000,72638000.000,72438000.000,84100000.000,84100000.000,84200000.000,82000000.000,,,,,,,,78900000.000,78900000.000,77800000.000,62300000.000
FiniteLivedIntangibleAssetsNet,,,,34340000.000,33574000.000,32808000.000,57121000.000,55525000.000,63200000.000,61300000.000,59500000.000,57400000.000,48500000.000,46400000.000,44100000.000,41900000.000,39900000.000,42000000.000,39800000.000,37600000.000,35600000.000,33000000.000,19800000.000
FixturesAndEquipmentGross,,,,82380000.000,,,,103434000.000,96300000.000,92400000.000,94800000.000,129200000.000,,,,133700000.000,,,,142700000.000,,,
FurnitureAndFixturesGross,,,,17478000.000,,,,22861000.000,33400000.000,34500000.000,34600000.000,7300000.000,,,,7100000.000,,,,7600000.000,,,
Goodwill,,,,1849000.000,1849000.000,1849000.000,50229000.000,50073000.000,56978000.000,56977000.000,56955000.000,56955000.000,57589000.000,57358000.000,57358000.000,57450000.000,57450000.000,73791000.000,73776000.000,73915000.000,73915000.000,64105000.000,2344000.000
GoodwillGross,,,,,,,,,,,,,,,,,,,,,,73900000.000,73900000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,9800000.000,71600000.000
IncomeTaxesReceivable,7179000.000,6565000.000,7613000.000,,,,,,,,,,,,,,,15241000.000,13632000.000,3004000.000,5710000.000,3042000.000,1902000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,9507000.000,,,,7600000.000,,,,7600000.000,7600000.000,7600000.000,7600000.000,,7600000.000,7600000.000,7600000.000
IndefiniteLivedTradeNames,,,,,,,,,,,,7600000.000,7600000.000,7600000.000,7600000.000,7600000.000,7600000.000,7600000.000,7600000.000,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,82900000.000,83100000.000,83100000.000,83000000.000,83000000.000,86600000.000,86600000.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,34340000.000,,,57121000.000,55525000.000,63235000.000,61343000.000,59450000.000,57366000.000,56116000.000,53977000.000,51738000.000,49499000.000,47480000.000,49577000.000,47359000.000,45194000.000,43195000.000,40644000.000,27406000.000
IntangibleAssetsNetIncludingGoodwill,,,,,35423000.000,34657000.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,25293000.000,26994000.000,28822000.000,,25739000.000,25900000.000,21200000.000,25100000.000,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,35889000.000,,,,,24000000.000,26300000.000,23400000.000,23100000.000,22200000.000,31800000.000,35500000.000,32300000.000,31300000.000,30600000.000,26100000.000,28400000.000
InventoryNet,109532000.000,103768000.000,113618000.000,108944000.000,123325000.000,125666000.000,141064000.000,116280000.000,118830000.000,112936000.000,120423000.000,124777000.000,136570000.000,134798000.000,145251000.000,132712000.000,144639000.000,149685000.000,153450000.000,145513000.000,145305000.000,143800000.000,144344000.000
InventoryRawMaterials,,,,73657000.000,85982000.000,87126000.000,,78679000.000,56500000.000,59500000.000,58900000.000,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,95041000.000,,,,,59600000.000,64700000.000,64000000.000,70900000.000,64500000.000,70300000.000,68900000.000,73000000.000,68600000.000,70400000.000,72400000.000,68400000.000
InventoryWorkInProcess,,,,9994000.000,10349000.000,9718000.000,,11862000.000,36400000.000,32200000.000,36400000.000,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,10134000.000,,,,,41200000.000,45600000.000,47400000.000,51300000.000,46000000.000,42600000.000,45300000.000,48200000.000,45600000.000,44200000.000,45300000.000,47500000.000
LandAndLandImprovements,,,,7209000.000,,,,7431000.000,7500000.000,7500000.000,7600000.000,7500000.000,,,,6900000.000,,,,7000000.000,,,
LeaseholdImprovementsGross,,,,11147000.000,,,,10739000.000,10700000.000,10700000.000,10700000.000,9800000.000,,,,10000000.000,,,,10100000.000,,,
LiabilitiesAndStockholdersEquity,501414000.000,516548000.000,542842000.000,557996000.000,542830000.000,560689000.000,566609000.000,587784000.000,578024000.000,586920000.000,602442000.000,614342000.000,603316000.000,603452000.000,624536000.000,627970000.000,623148000.000,635158000.000,645927000.000,632897000.000,634377000.000,628443000.000,567677000.000
LiabilitiesCurrent,77306000.000,76733000.000,93709000.000,99939000.000,77948000.000,82146000.000,82277000.000,90894000.000,79330000.000,75240000.000,85454000.000,84513000.000,78294000.000,73959000.000,83072000.000,79794000.000,76398000.000,88792000.000,93001000.000,78467000.000,79386000.000,71149000.000,72333000.000
LiabilitiesNoncurrent,9545000.000,8257000.000,7226000.000,11738000.000,12204000.000,12612000.000,13003000.000,10494000.000,16552000.000,11345000.000,9744000.000,17249000.000,16500000.000,16919000.000,16942000.000,16766000.000,16620000.000,25092000.000,24623000.000,23253000.000,21517000.000,15090000.000,13630000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,0.000,,,,,,,,,,,,
LitigationReserve,,,,,,,,,,,,,,,,1600000.000,30000.000,,,400000.000,,,
MarketableSecurities,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
NoncurrentAssets,,,,96769000.000,,,,110983000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,7191000.000,,,,8483000.000,7600000.000,7400000.000,7000000.000,6700000.000,,,,7200000.000,,,,6500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1577000.000,,,,2790000.000,,,,2600000.000,,,,2500000.000,,,,2400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,783000.000,,,,718000.000,600000.000,600000.000,700000.000,600000.000,,,,600000.000,,,,100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,843000.000,,,,879000.000,800000.000,800000.000,900000.000,600000.000,,,,900000.000,,,,900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1021000.000,,,,1131000.000,1000000.000,1300000.000,1300000.000,900000.000,,,,1200000.000,,,,1200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1309000.000,,,,1762000.000,1500000.000,2000000.000,2100000.000,1400000.000,,,,1900000.000,,,,1800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1658000.000,,,,1203000.000,1000000.000,1200000.000,1200000.000,600000.000,,,,100000.000,,,,100000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,2700000.000,1500000.000,800000.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,10682000.000,7980000.000,8303000.000,10042000.000,,,3873000.000,3454000.000,,,,,,,,,,,,
OtherAssetsCurrent,9230000.000,7550000.000,7713000.000,6937000.000,7732000.000,9082000.000,10351000.000,10147000.000,10579000.000,9864000.000,10211000.000,9422000.000,9635000.000,9134000.000,9264000.000,8131000.000,9691000.000,9775000.000,9420000.000,,,,
OtherAssetsNoncurrent,6433000.000,6944000.000,6190000.000,5302000.000,6266000.000,6789000.000,5938000.000,5351000.000,5622000.000,5792000.000,5940000.000,4607000.000,4701000.000,4615000.000,4724000.000,4849000.000,5474000.000,5868000.000,6325000.000,6523000.000,4407000.000,4536000.000,4669000.000
OtherInventoryDemo,,,,,,,,,,,,,,,,,,,,3900000.000,,,
OtherLiabilitiesCurrent,,,,,,,,10578000.000,12067000.000,7541000.000,6037000.000,7761000.000,7041000.000,7079000.000,5666000.000,6029000.000,6609000.000,21900000.000,22203000.000,5261000.000,5207000.000,4232000.000,5478000.000
OtherLiabilitiesNoncurrent,4112000.000,2987000.000,2675000.000,7063000.000,7448000.000,7370000.000,8462000.000,5463000.000,11973000.000,7261000.000,7409000.000,9381000.000,9651000.000,9380000.000,11857000.000,10844000.000,11113000.000,21001000.000,20802000.000,13374000.000,11251000.000,11699000.000,11772000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,4653000.000,,,,1099000.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,9178000.000,11067000.000,10360000.000,10229000.000
ProductWarrantyAccrual,,,,5634000.000,5443000.000,5457000.000,6455000.000,6501000.000,6400000.000,6100000.000,6200000.000,6000000.000,6200000.000,6700000.000,7200000.000,6600000.000,6600000.000,6600000.000,6000000.000,6300000.000,6200000.000,6100000.000,6200000.000
ProductWarrantyAccrualClassifiedCurrent,,,,5634000.000,5443000.000,5457000.000,6455000.000,,,,,,,,,6571000.000,6609000.000,6609000.000,5969000.000,6296000.000,6234000.000,6060000.000,6205000.000
PropertyPlantAndEquipmentGross,,,,194573000.000,,,,229427000.000,233700000.000,236800000.000,242200000.000,238900000.000,,,,240700000.000,,,,256300000.000,,,
PropertyPlantAndEquipmentNet,85014000.000,92854000.000,93661000.000,96769000.000,101279000.000,105715000.000,107969000.000,110983000.000,111725000.000,111800000.000,113622000.000,114165000.000,112156000.000,108812000.000,107746000.000,106299000.000,105292000.000,103565000.000,105641000.000,107790000.000,108051000.000,106652000.000,105539000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,0.700,,,,,,,,,,,,,,,
RestructuringReserve,,,,277000.000,,,,2848000.000,2200000.000,1500000.000,900000.000,3800000.000,2600000.000,1600000.000,900000.000,600000.000,3200000.000,4700000.000,5400000.000,5200000.000,2500000.000,1500000.000,2400000.000
RestructuringReserveCurrent,,,,277000.000,,,465000.000,,,,,,,,,580000.000,3200000.000,4671000.000,5381000.000,5248000.000,2545000.000,1462000.000,2442000.000
RetainedEarningsAccumulatedDeficit,318256000.000,333229000.000,339242000.000,343186000.000,342692000.000,349350000.000,353275000.000,362255000.000,353878000.000,369016000.000,372416000.000,378477000.000,377667000.000,383355000.000,388356000.000,394757000.000,391731000.000,384325000.000,384151000.000,390013000.000,391289000.000,397532000.000,335317000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,989093.000,,,,1060760.000,,,,,,,,,,,,,,,
StockholdersEquity,414563000.000,431558000.000,441907000.000,446319000.000,452678000.000,465931000.000,471329000.000,486396000.000,482142000.000,500335000.000,507244000.000,512580000.000,508522000.000,512574000.000,524522000.000,531410000.000,530130000.000,521274000.000,528303000.000,531177000.000,533474000.000,542204000.000,481714000.000
UnbilledReceivablesNotBillableAtBalanceSheetDate,,,,7653000.000,8522000.000,6958000.000,6331000.000,4949000.000,,,,5800000.000,,,,5200000.000,,,,4000000.000,,,
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedAfterOneYear,,,,2678000.000,2998000.000,3486000.000,2443000.000,1806000.000,,,,0.000,,,,0.000,,,,0.000,,,
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedWithinOneYear,,,,4974000.000,5524000.000,3472000.000,3888000.000,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,66000000.000,,,,79100000.000,,,,85900000.000,,,
UnrecognizedTaxBenefits,,,,6756000.000,,794000.000,1072000.000,7256000.000,1300000.000,900000.000,3000000.000,6900000.000,6900000.000,6900000.000,4400000.000,4700000.000,4700000.000,6200000.000,6000000.000,7600000.000,7500000.000,7100000.000,6900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,640000.000,674000.000,712000.000,664000.000,682000.000,700000.000,700000.000,600000.000,600000.000,700000.000,700000.000,300000.000,300000.000,300000.000,400000.000,400000.000,400000.000,500000.000,500000.000,300000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,6756000.000,,,,6223000.000,,,,5200000.000,,,,2500000.000,,,,2200000.000,,,
