,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,3900000.000,,,,2600000.000,,,,-100000.000,,,,2400000.000,,,,1300000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-4400000.000,,-4300000.000,-4200000.000,-4200000.000,-3300000.000,-3800000.000,-2600000.000,-1200000.000,-1400000.000,-1000000.000,-1200000.000,-1200000.000,-1200000.000,-1000000.000,-1200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,2000000.000,,2000000.000,1900000.000,1900000.000,2600000.000,2100000.000,1000000.000,-200000.000,-6300000.000,-400000.000,-100000.000,-100000.000,-100000.000,-300000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,-800000.000,,-200000.000,-200000.000,-700000.000,-200000.000,-800000.000,-800000.000,-800000.000,-800000.000,-800000.000,-800000.000,-800000.000,-800000.000,-800000.000,-700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,400000.000,,100000.000,100000.000,300000.000,300000.000,500000.000,500000.000,-500000.000,-2300000.000,-500000.000,-500000.000,-400000.000,-500000.000,-400000.000,-500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,4600000.000,4700000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,2800000.000,-2000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,,,500000.000,-500000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,2400000.000,1600000.000,2100000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,,74700000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,2300000.000,-2200000.000,-2300000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,,,700000.000,800000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,2700000.000,300000.000,2200000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,9700000.000,,,,,,,,-700000.000,1500000.000,-400000.000,400000.000,-1200000.000,-600000.000,100000.000,500000.000,-300000.000,0.000,-500000.000,100000.000,-400000.000,-300000.000,0.000,400000.000,0.000,-200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-3300000.000,-2800000.000,,,,,,500000.000,-100000.000,-500000.000,900000.000,400000.000,-100000.000,0.000,-900000.000,-200000.000,0.000,-200000.000,200000.000,200000.000,0.000,100000.000,-300000.000,0.000,0.000
OtherCostOfOperatingRevenue,,,7100000.000,,11100000.000,,,,,,,,,,,,,,,,,,,,,
OtherDepreciationAndAmortization,,,,,49100000.000,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-2300000.000,,,,2400000.000,,,,700000.000,,,,-800000.000,,,,1000000.000,,,,-100000.000,
OtherNonoperatingExpense,,-400000.000,2400000.000,,-900000.000,-600000.000,-800000.000,700000.000,-2300000.000,200000.000,-400000.000,-300000.000,-600000.000,-700000.000,-700000.000,-600000.000,-1200000.000,-100000.000,,,,,,,,
OtherNonoperatingIncomeExpense,500000.000,600000.000,-5300000.000,200000.000,3000000.000,0.000,1400000.000,-100000.000,2700000.000,-900000.000,500000.000,500000.000,400000.000,1400000.000,1000000.000,1800000.000,2300000.000,700000.000,1000000.000,1600000.000,700000.000,4900000.000,-200000.000,-4300000.000,-800000.000,-500000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,-79600000.000,,,,184000000.000,,,,168400000.000,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,,2100000.000,,2300000.000,2700000.000,3300000.000,3700000.000,7800000.000,5500000.000,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,4700000.000,,5700000.000,6500000.000,6000000.000,,2900000.000,2900000.000,2200000.000,1400000.000,1200000.000,1100000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,800000.000,,,,-3000000.000,,,,-4200000.000,,,,-200000.000,,,,-500000.000,
PaymentsForProceedsFromShortTermInvestments,,,,,,,,,,,,,106700000.000,,,,25000000.000,,,,115000000.000,,,,-42600000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,12500000.000,,,,18000000.000,,,,34700000.000,,,,0.000,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
PaymentsOfDividendsCommonStock,6300000.000,,,,7200000.000,,,,8700000.000,,,,11600000.000,,,,15600000.000,,,,16800000.000,,,,16700000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,5400000.000,,,,11300000.000,,,,6800000.000,,,,7300000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,400000.000,,,,100000.000,,,,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,0.000,,,9100000.000,,0.000,,112600000.000,6200000.000,593000000.000,2600000.000,45500000.000,0.000,0.000,700000.000,0.000,,,,,
PaymentsToAcquireEquipmentOnLease,,,,,100000000.000,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,-41000000.000,,,,,,,,59900000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireOtherProductiveAssets,8000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,16400000.000,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,25800000.000,,,,49100000.000,,,,53500000.000,,,,26300000.000,,,,24300000.000,
PensionExpense,,,,,,,,,,,,,,,2700000.000,,4700000.000,4400000.000,3900000.000,3100000.000,5000000.000,4300000.000,3800000.000,3500000.000,4000000.000,3600000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,2100000.000,,,,,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,1400000.000,,,,700000.000,,,,1400000.000,,,,300000.000,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,2200000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,-100000.000,,,,-100000.000,,,,-700000.000,,,,-2100000.000,,,,0.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,1100000.000,,,,16300000.000,,,,7900000.000,,,,4300000.000,,,,33000000.000,,,,10200000.000,,,,-5600000.000,
ProceedsFromSaleOfOtherProductiveAssets,,,,,26500000.000,,,,600000.000,,,,17200000.000,,,,1600000.000,,,,1100000.000,,,,3600000.000,
ProceedsFromSaleOfProductiveAssets,2900000.000,,,,12900000.000,,,,,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,1400000.000,1600000.000,,2400000.000,1500000.000,1100000.000,900000.000,1500000.000,1500000.000,1600000.000,1300000.000,800000.000,1300000.000,1700000.000,2300000.000,1700000.000,1700000.000,,,,,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,,,,700000.000,,-1400000.000,-1500000.000,,,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,900000.000,2100000.000,,3800000.000,1400000.000,2600000.000,-100000.000,2600000.000,3400000.000,3900000.000,2000000.000,2300000.000,4300000.000,4300000.000,1700000.000,5700000.000,3300000.000,,,,,,,,
ProfitLoss,25600000.000,31600000.000,31600000.000,56900000.000,52300000.000,67500000.000,63100000.000,70800000.000,78800000.000,88200000.000,106100000.000,119300000.000,233000000.000,173100000.000,156900000.000,146300000.000,189000000.000,220800000.000,212200000.000,204000000.000,102100000.000,98800000.000,89600000.000,74200000.000,51700000.000,54000000.000
RealizedInvestmentGainsLosses,,,,,,,,,,,,,,,,,,,,,,2100000.000,400000.000,,400000.000,-1500000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,-1800000.000,,,,-1800000.000,
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,,,,,,-900000.000,,,,-700000.000,
RepaymentsOfLongTermDebt,42800000.000,,,,52600000.000,,,,83500000.000,,,,53100000.000,,,,70900000.000,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,,,,,,,,,,,30400000.000,,,,26700000.000,
Revenues,644200000.000,710500000.000,796800000.000,923600000.000,925300000.000,1028400000.000,937500000.000,920700000.000,932900000.000,1066100000.000,1110300000.000,1256000000.000,1460500000.000,1485300000.000,1562800000.000,1661400000.000,1626700000.000,1676800000.000,1542200000.000,1547000000.000,1187900000.000,1187000000.000,1112100000.000,1103800000.000,877700000.000,904000000.000
RevenuesFromExternalCustomers,,,796800000.000,,925300000.000,1028400000.000,937500000.000,920700000.000,932900000.000,1066100000.000,,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,514400000.000,580100000.000,643700000.000,785500000.000,783200000.000,,,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,644200000.000,710500000.000,796800000.000,923600000.000,925300000.000,1028400000.000,937500000.000,920700000.000,932900000.000,1066100000.000,1110300000.000,1256000000.000,1460500000.000,1485300000.000,1562800000.000,1661400000.000,1626700000.000,1676800000.000,1542200000.000,1547000000.000,1187900000.000,1184900000.000,1111700000.000,1103800000.000,877300000.000,905500000.000
SalesRevenueServicesNet,129800000.000,130400000.000,153100000.000,138100000.000,142100000.000,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenueFromExternalCustomers,,710500000.000,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,50300000.000,47500000.000,53500000.000,57800000.000,53900000.000,56000000.000,58500000.000,55700000.000,69000000.000,71500000.000,70600000.000,80200000.000,83600000.000,96400000.000,113000000.000,110600000.000,98300000.000,114400000.000,126600000.000,137100000.000,96500000.000,106700000.000,102300000.000,101900000.000,102300000.000,112800000.000
ShareBasedCompensation,5300000.000,4100000.000,6900000.000,7200000.000,6900000.000,5600000.000,7900000.000,7300000.000,8900000.000,,,,10900000.000,,,,16400000.000,14900000.000,,,10300000.000,,,,7600000.000,
StandardProductWarrantyAccrualPayments,,,,,,,,,,,,,,,,,,,2000000.000,,2800000.000,2000000.000,1700000.000,2900000.000,1700000.000,2400000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,,,,,,,,-1700000.000,,-1600000.000,-1300000.000,-700000.000,-800000.000,-800000.000,-800000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,,,,,,,,,5800000.000,,1600000.000,2800000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,,,,10200000.000,,,,7600000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1400000.000,,,,700000.000,,,,1400000.000,,,,300000.000,,,,,,,,,,,,100000.000,
StockIssuedDuringPeriodValueTreasuryStockReissued,3100000.000,,,,6200000.000,,,,8800000.000,,,,10800000.000,,,,16000000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,0.000,,,0.000,,,,,,,,,,,,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,,,,,0.000,,,,,,,,,,,,300000.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,,,,,,,5800000.000,
TreasuryStockSharesAcquired,,,,,,1692229.000,141992.000,,0.000,1294248.000,539941.000,639000.000,,,,,,1669764.000,1556516.000,,2070600.000,0.000,0.000,0.000,0.000,1942200.000
TreasuryStockValueAcquiredCostMethod,,,,,,41200000.000,4000000.000,,,49900000.000,23900000.000,,10000000.000,,,,25000000.000,50000000.000,40000000.000,0.000,34700000.000,,,,,52400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,1100000.000,,,,0.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,3000000.000,,,,0.000,,,,,,,,200000.000,,,,0.000,,,,23300000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,-300000.000,,,,-1300000.000,,200000.000,200000.000,200000.000,-100000.000,100000.000,200000.000,200000.000,300000.000,200000.000,300000.000,300000.000,0.000,500000.000,400000.000,600000.000,2000000.000,5400000.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,1000000.000,,,,1100000.000,,,,1200000.000,,,,1300000.000,,,,1500000.000,,,,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,100000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,100000.000,,,,0.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,77400000.000,77700000.000,77900000.000,-155200000.000,78100000.000,77900000.000,76700000.000,-155200000.000,77000000.000,77100000.000,76200000.000,-153800000.000,77000000.000,157400000.000,159600000.000,-237300000.000,154300000.000,154200000.000,150900000.000,-307200000.000,148300000.000,147800000.000,148700000.000,-296200000.000,150600000.000,151000000.000
WeightedAverageNumberOfSharesOutstandingBasic,77100000.000,77400000.000,77700000.000,-154700000.000,77800000.000,77700000.000,76500000.000,-154700000.000,76900000.000,77000000.000,76100000.000,-153600000.000,75100000.000,151000000.000,151500000.000,-226600000.000,151200000.000,150700000.000,150000000.000,-301700000.000,148300000.000,147800000.000,148700000.000,-296400000.000,148700000.000,149100000.000
