,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-02-03,2012-05-04,2012-08-03,2012-11-02,2013-02-01,2013-05-03,2013-08-02,2013-11-01,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-02-03,2017-05-05
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,23473000.000,,,,20472000.000,,,,8627000.000,,,,7271000.000,,,,6207000.000,,,,5357000.000,,,,4166000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,26.560,,,,26.380,,,,26.560,,,,29.350,,,,35.740,,,,41.910,,,,49.500,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,36095000.000,,,,49041000.000,,,,65749000.000,,,,116669000.000,,,,124067000.000,,,,88714000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,2.860,,,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,386000000.000,0.000,0.000,0.000,0.000,,,,43000000.000,0.000,0.000,0.000,510000000.000,0.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,,0.006,,,,0.010,
ShortTermInvestments,471000000.000,345000000.000,340000000.000,294000000.000,286000000.000,161000000.000,586000000.000,209000000.000,125000000.000,118000000.000,189000000.000,115000000.000,185000000.000,110000000.000,90000000.000,211000000.000,125000000.000,95000000.000,188000000.000,158000000.000,307000000.000,174000000.000,168000000.000,123000000.000,100000000.000,84000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,144000000.000,,,,4000000.000,,,,62000000.000,5000000.000,5000000.000,7000000.000,7000000.000,,,,3000000.000,,,,3000000.000,
StockholdersEquity,,,,,,,,,,,,,,,,10730000000.000,9968000000.000,9477000000.000,8687000000.000,8378000000.000,7654000000.000,7212000000.000,6913000000.000,6599000000.000,6434000000.000,5531000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18112000000.000,17459000000.000,16779000000.000,16809000000.000,16533000000.000,15203000000.000,14824000000.000,14225000000.000,13857000000.000,13252000000.000,13062000000.000,12651000000.000,11853000000.000,11482000000.000,11240000000.000,10730000000.000,9968000000.000,9477000000.000,8687000000.000,8378000000.000,7654000000.000,7212000000.000,7022000000.000,6708000000.000,6434000000.000,5531000000.000
TradingSecuritiesCurrent,50000000.000,,,,27000000.000,,,,,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,36000000.000,,,,51000000.000,,,,112000000.000,,,,153000000.000,,,,163000000.000,
UnrecognizedTaxBenefits,165000000.000,148000000.000,151000000.000,150000000.000,146000000.000,88000000.000,4000000.000,4000000.000,63000000.000,64000000.000,63000000.000,62000000.000,62000000.000,5000000.000,5000000.000,7000000.000,7000000.000,,,,3000000.000,,,,6000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,700000.000,,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,21000000.000,,,,27000000.000,,,,12000000.000,,,,6000000.000,,,,2000000.000,,,,1000000.000,,,,3000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,8000000.000,,,,10000000.000,,,,4000000.000,,,,62000000.000,,,,4000000.000,,,,2000000.000,,,,5000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,1000000.000,,,,9000000.000,,,,,,,,1000000.000,,,,57000000.000,,,,45000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,5000000.000,,,,477000000.000,,,,577000000.000,,,,745000000.000,,,,718000000.000,,,,876000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,195000000.000,,,,10000000.000,,,,7000000.000,,,,1000000.000,,,,54000000.000,,,,94000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,313000000.000,,,,226000000.000,,,,272000000.000,,,,61000000.000,,,,115000000.000,,,,255000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,198000000.000,,,,223000000.000,,,,25000000.000,,,,39000000.000,,,,58000000.000,,,,138000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,633000000.000,,,,1300000000.000,,,,945000000.000,,,,881000000.000,,,,847000000.000,,,,1046000000.000,,,,1400000000.000,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,,,,,,,,,,,,,,,,,44000000.000,,,,1000000.000,
