,2012-12-31,2013-03-31,2013-06-30,2013-09-30
Assets,4000.000,4000.000,4000.000,4000.000
AssetsHeldInTrust,,,4000.000,4000.000
CashAndCashEquivalentsAtCarryingValue,4000.000,4000.000,4000.000,4000.000
Deposits,1000.000,1000.000,1000.000,1000.000
LiabilitiesAndStockholdersEquity,4000.000,4000.000,4000.000,4000.000
PartnersCapital,4000.000,4000.000,4000.000,4000.000
