,2014-12-31,2015-12-31,2016-12-31
EarningsPerShareBasicAndDiluted,177.790,-4.170,-75.180
IncentiveFeeExpense,4172680.000,2112137.000,410292.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
InvestmentIncomeInvestmentExpense,,11141217.000,11782846.000
InvestmentIncomeNet,-9039638.000,-11098961.000,-11308981.000
NetIncomeLoss,14463551.000,-1364034.000,-13824302.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,23503189.000,9734927.000,-2515321.000
OperatingExpenses,9059123.000,,
OtherGeneralAndAdministrativeExpense,388135.000,765687.000,979211.000
