,2011-09-30
IncomeLossFromEquityMethodInvestments,0.000
InterestIncomeOperating,203.000
NetIncomeLoss,-39587.000
NetIncomeLossAllocatedToGeneralPartners,-396.000
NetIncomeLossAllocatedToLimitedPartners,-39191.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-0.390
Revenues,203.000
SalesRevenueNet,203.000
SellingGeneralAndAdministrativeExpense,37432.000
