,2011-03-25,2011-06-24,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-12-31,2017-03-31
DepreciationDepletionAndAmortization,,,333000000.000,,,,105000000.000,,,,106000000.000,,,,91000000.000,,,,83000000.000,,,346000000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,,,,,,,,,,7000000.000,7000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,-5000000.000,,,5000000.000,,,,,0.000,,,-4000000.000,1179000000.000,,1000000.000,0.000,-29000000.000,1000000.000,17000000.000,0.000,-1000000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,0.000,,,32000000.000,9000000.000,,-2000000.000,-6000000.000,-3000000.000,-2000000.000,-1000000.000,-1000000.000,0.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-1000000.000,5000000.000,,12000000.000,10000000.000,,,,0.000,,,3000000.000,171000000.000,,0.000,10000000.000,0.000,16000000.000,12000000.000,-2000000.000,1000000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,0.000,,,145000000.000,85000000.000,,4000000.000,5000000.000,5000000.000,1000000.000,1000000.000,0.000,0.000,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,-3000000.000,-14000000.000,,3000000.000,-9000000.000,-4000000.000,-10000000.000,3000000.000,1000000.000,-1000000.000,-1000000.000,,,,,-52000000.000,,,,
DividendsCommonStockCash,,,-1000000.000,,,,1000000.000,,,,,,,,2000000.000,,,,87000000.000,,,,
EarningsPerShareBasic,0.670,0.770,0.720,0.710,0.520,-0.930,0.350,0.160,0.290,0.350,0.580,0.450,3.170,-0.160,0.390,0.400,0.370,0.150,0.180,0.340,0.560,0.350,-0.160
EarningsPerShareDiluted,0.660,0.760,0.710,0.700,0.510,-0.900,0.340,0.160,0.280,0.360,0.570,0.440,3.110,-0.150,0.380,0.390,0.370,0.150,0.180,0.340,0.560,0.350,-0.160
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,-55000000.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-3000000.000,,,,3000000.000,,,,-7000000.000,,,,-10000000.000,,,,-9000000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,,,-0.070,1.290
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,,,,0.350,0.350
EmployeeBenefitsAndShareBasedCompensation,,,26000000.000,,,,14000000.000,,,,15000000.000,,,,15000000.000,,,,15000000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,152000000.000,157000000.000,162000000.000,165000000.000,167000000.000,-392000000.000,25000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,450000000.000,,,,74000000.000,,,,,,,,,,,,,,,,
GainLossOnInvestments,,,,,,,,,,,,,,,,,,,115000000.000,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,29000000.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,-168000000.000,-168000000.000,,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,,,,,,,,172000000.000,172000000.000,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,,20000000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,272000000.000,
GoodwillTranslationAdjustments,,,-34000000.000,,,,6000000.000,,,,-13000000.000,,,,-90000000.000,,,,-26000000.000,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,,,,,,,0.000,
GrossProfit,,,,,,,,,,,,,,,,,,,,,,2114000000.000,2281000000.000
IncomeLossFromContinuingOperations,319000000.000,364000000.000,333000000.000,334000000.000,252000000.000,-1251000000.000,159000000.000,74000000.000,132000000.000,162000000.000,270000000.000,183000000.000,434000000.000,-93000000.000,163000000.000,183000000.000,188000000.000,83000000.000,72000000.000,145000000.000,241000000.000,372000000.000,-148000000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,,,,,,,,,,,,,,,,40000000.000,33000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,385000000.000,393000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,377000000.000,421000000.000,412000000.000,424000000.000,305000000.000,-1100000000.000,206000000.000,82000000.000,168000000.000,241000000.000,352000000.000,225000000.000,276000000.000,-240000000.000,181000000.000,199000000.000,237000000.000,98000000.000,108000000.000,207000000.000,271000000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,320000000.000,363000000.000,334000000.000,334000000.000,252000000.000,-1253000000.000,161000000.000,72000000.000,132000000.000,159000000.000,272000000.000,183000000.000,436000000.000,-96000000.000,162000000.000,181000000.000,188000000.000,84000000.000,72000000.000,144000000.000,240000000.000,412000000.000,-115000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.680,0.780,0.720,0.720,0.540,-2.700,0.340,0.160,0.290,0.350,0.580,0.400,0.950,-0.190,0.390,0.440,0.450,0.190,0.170,0.340,0.570,0.400,-0.160
IncomeLossFromContinuingOperationsPerDilutedShare,0.670,0.760,0.710,0.710,0.540,-2.680,0.340,0.160,0.280,0.340,0.570,0.390,0.930,-0.180,0.380,0.430,0.440,0.190,0.170,0.330,0.560,0.390,-0.160
IncomeLossFromDiscontinuedOperationsNetOfTax,-4000000.000,-5000000.000,,-7000000.000,-10000000.000,,4000000.000,-2000000.000,3000000.000,,,,,,,,,,,,,-34000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,9000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-4000000.000,-5000000.000,,-7000000.000,-10000000.000,,4000000.000,-2000000.000,3000000.000,4000000.000,0.000,24000000.000,1016000000.000,4000000.000,-1000000.000,-16000000.000,-32000000.000,-17000000.000,4000000.000,1000000.000,-2000000.000,-43000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.010,,-0.010,-0.020,,0.010,,0.000,,0.000,0.050,2.220,0.030,0.000,-0.040,-0.080,-0.040,0.010,0.000,-0.010,-0.050,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,,,-0.010,-0.030,,,,0.000,,0.000,0.050,2.180,0.030,0.000,-0.040,-0.070,-0.040,0.010,0.010,0.000,-0.050,0.000
IncomeLossFromEquityMethodInvestments,,,,,,,-6000000.000,-6000000.000,-6000000.000,-30000000.000,-4000000.000,-5000000.000,215000000.000,0.000,0.000,0.000,0.000,0.000,,,,55000000.000,53000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,,,,,,,,,,,,64000000.000,
IncomeTaxExpenseBenefit,57000000.000,58000000.000,78000000.000,90000000.000,53000000.000,127000000.000,39000000.000,4000000.000,30000000.000,52000000.000,76000000.000,37000000.000,55000000.000,-144000000.000,19000000.000,18000000.000,49000000.000,14000000.000,36000000.000,63000000.000,31000000.000,-27000000.000,508000000.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,,,,,,,,,,,,,,,,,,,,,14000000.000,20000000.000
IncreaseDecreaseInAccountsPayable,,,-35000000.000,,,,-61000000.000,,,,-44000000.000,,,,-41000000.000,,,,1000000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,-811000000.000,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,-37000000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,,,,,,,,,,,,,-1808000000.000,
IncreaseDecreaseInDeferredRevenue,,,-29000000.000,,,,-47000000.000,,,,-41000000.000,,,,-37000000.000,,,,-37000000.000,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,11000000.000,,,,
IncreaseDecreaseInInventories,,,131000000.000,,,,29000000.000,,,,32000000.000,,,,43000000.000,,,,34000000.000,,,142000000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-222000000.000,,,,-228000000.000,,,,-108000000.000,,,,-33000000.000,,,,-41000000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,,,,,,,,87000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,59000000.000,,,,8000000.000,,,,5000000.000,,,,24000000.000,,,,-10000000.000,,,,
IncreaseDecreaseInReceivables,,,-88000000.000,,,,9000000.000,,,,-14000000.000,,,,7000000.000,,,,-29000000.000,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,45000000.000,,,,-5000000.000,,,,
IncreaseDecreaseInRestructuringReserve,,,,,,,,,,,,,,,,,,,,,,20000000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,,,10200000.000,0.000
InsuranceRecoveries,,,,,,,,,,,,21000000.000,21000000.000,,,,,,,,,104000000.000,97000000.000
InterestAndOtherIncome,,,,,,,,,,,,,,,,,,,,,,7000000.000,5000000.000
InterestExpense,63000000.000,59000000.000,59000000.000,60000000.000,63000000.000,27000000.000,24000000.000,25000000.000,26000000.000,25000000.000,24000000.000,25000000.000,24000000.000,24000000.000,24000000.000,25000000.000,26000000.000,27000000.000,24000000.000,22000000.000,22000000.000,110000000.000,118000000.000
InvestmentIncomeInterest,9000000.000,8000000.000,7000000.000,6000000.000,6000000.000,0.000,4000000.000,4000000.000,6000000.000,3000000.000,3000000.000,3000000.000,4000000.000,4000000.000,3000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,3000000.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,33000000.000,,,,0.000,,,,0.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-271000000.000,,,,-119000000.000,,,,-133000000.000,,,,-512000000.000,,,,-1069000000.000,,,1979000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-271000000.000,,,,-119000000.000,,,,-133000000.000,,,,-512000000.000,,,,-1069000000.000,,,1979000000.000,
NetCashProvidedByUsedInInvestingActivities,,,-441000000.000,,,,-188000000.000,,,,-67000000.000,,,,7000000.000,,,,-211000000.000,,,-331000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-441000000.000,,,,-188000000.000,,,,-67000000.000,,,,7000000.000,,,,-211000000.000,,,-331000000.000,
NetCashProvidedByUsedInOperatingActivities,,,338000000.000,,,,-39000000.000,,,,123000000.000,,,,96000000.000,,,,189000000.000,,,-1900000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,338000000.000,,,,-39000000.000,,,,123000000.000,,,,96000000.000,,,,189000000.000,,,-1900000000.000,
NetIncomeLoss,315000000.000,359000000.000,333000000.000,327000000.000,242000000.000,-430000000.000,163000000.000,72000000.000,135000000.000,166000000.000,270000000.000,207000000.000,1450000000.000,-89000000.000,162000000.000,167000000.000,156000000.000,66000000.000,76000000.000,146000000.000,239000000.000,329000000.000,-148000000.000
NetIncomeLossAttributableToNoncontrollingInterest,1000000.000,-1000000.000,1000000.000,,,,2000000.000,-2000000.000,0.000,-3000000.000,2000000.000,0.000,2000000.000,-3000000.000,-1000000.000,-2000000.000,0.000,1000000.000,0.000,-1000000.000,-1000000.000,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,,,,,,,29000000.000,,,,,,,,
OperatingIncomeLoss,437000000.000,475000000.000,472000000.000,484000000.000,367000000.000,-638000000.000,235000000.000,123000000.000,189000000.000,262000000.000,374000000.000,248000000.000,296000000.000,-221000000.000,198000000.000,221000000.000,253000000.000,212000000.000,293000000.000,225000000.000,236000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,4000000.000,,,,4000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,0.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,-6000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,2000000.000,,,,-2000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-79000000.000,,,,11000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,28000000.000,,-43000000.000,44000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,28000000.000,-102000000.000,-135000000.000,122000000.000,-37000000.000,-15000000.000,68000000.000,-149000000.000,,,-25000000.000,,,-15000000.000,7000000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,,10000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,,,-7000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,1000000.000,,,,7000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,-2000000.000,11000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,,,,,,,12000000.000,,13000000.000,13000000.000,-6000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,,,,6000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,-102000000.000,-134000000.000,,-37000000.000,-15000000.000,28000000.000,-150000000.000,-198000000.000,-176000000.000,28000000.000,-194000000.000,-43000000.000,44000000.000,6000000.000,-703000000.000,252000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,0.000,0.000,40000000.000,0.000,,,,,,31000000.000,1000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,,,,,3000000.000,,,29000000.000,1000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,1000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,0.000,,0.000,0.000,0.000,,198000000.000,176000000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-97000000.000,-130000000.000,,-34000000.000,-11000000.000,37000000.000,-230000000.000,-193000000.000,-172000000.000,28000000.000,-279000000.000,-37000000.000,49000000.000,14000000.000,-701000000.000,255000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,,,16000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,0.000,0.000,2000000.000,,-1000000.000,-2000000.000,0.000,,0.000,-1000000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-34000000.000,-11000000.000,35000000.000,,-31000000.000,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,,5000000.000,6000000.000,,7000000.000,6000000.000,-7000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,-5000000.000,-5000000.000,,-3000000.000,-4000000.000,-9000000.000,80000000.000,-5000000.000,-4000000.000,-4000000.000,80000000.000,-5000000.000,-3000000.000,-5000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,7000000.000,7000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,-2000000.000,-2000000.000,,-2000000.000,-1000000.000,-2000000.000,23000000.000,-1000000.000,-1000000.000,2000000.000,39000000.000,2000000.000,3000000.000,-2000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,-5000000.000,-5000000.000,-11000000.000,-1000000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,,4000000.000,-8000000.000
OtherNoncashIncomeExpense,,,-39000000.000,,,,-6000000.000,,,,-16000000.000,,,,2000000.000,,,,-5000000.000,,,0.000,
OtherNonoperatingIncomeExpense,-6000000.000,-3000000.000,-8000000.000,-6000000.000,-5000000.000,-435000000.000,-9000000.000,-20000000.000,-1000000.000,1000000.000,-1000000.000,-1000000.000,0.000,1000000.000,4000000.000,-1000000.000,6000000.000,-91000000.000,-165000000.000,0.000,54000000.000,,
PaymentsForProceedsFromInvestments,,,,,,,80000000.000,,,,32000000.000,,,,,,,,,,,6000000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,-29000000.000,,,,-8000000.000,,,,-6000000.000,,,,1000000.000,,,,0.000,,,0.000,
PaymentsForProceedsFromPreviousAcquisition,,,,,,,,,,,,,,,,,,,,,,45000000.000,
PaymentsForRepurchaseOfCommonStock,,,200000000.000,,,,50000000.000,,,,250000000.000,,,,417000000.000,,,,0.000,,,,
PaymentsOfDividends,,,116000000.000,,,,70000000.000,,,,74000000.000,,,,75000000.000,,,,87000000.000,,,0.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,,,,,,,,31000000.000,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,6000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,95000000.000,110000000.000,12000000.000,0.000,23000000.000,15000000.000,,,54000000.000,,,,152000000.000,373000000.000,,,138000000.000,128000000.000,,3000000.000,
PaymentsToAcquireInvestments,,,,,,,91000000.000,,,,32000000.000,,,,1000000.000,,,,7000000.000,,,,
PaymentsToAcquireProductiveAssets,,,207000000.000,,,,90000000.000,,,,92000000.000,,,,66000000.000,,,,68000000.000,,,371000000.000,
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,,,,,,,,,,,,,,247000000.000,
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,,,,,,,,,,,-155000000.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,,,,,,,,,,,,,,,,47000000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,,7000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,-18000000.000,,,,-16000000.000,,,,-9000000.000,,,,-15000000.000,,,,-12000000.000,,,-10000000.000,
ProceedsFromRepaymentsOfDebt,,,34000000.000,,,,,,,,310000000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,0.000,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,,,,,,,,1312000000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,11000000.000,,,,112000000.000,,,,275000000.000,,,,1000000.000,,,,
ProceedsFromSaleOfProductiveAssets,,,2000000.000,,,,3000000.000,,,,4000000.000,,,,1000000.000,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,2000000.000,
ProceedsFromShortTermDebt,,,411000000.000,,,,,,,,310000000.000,,,,,,,,817000000.000,,,,
ProceedsFromStockOptionsExercised,,,29000000.000,,,,46000000.000,,,,40000000.000,,,,33000000.000,,,,11000000.000,,,29000000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,-1000000.000,,,,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,,6000000.000,,,,2000000.000,,,,3000000.000,,,,2000000.000,,,,2000000.000,,,73000000.000,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,-1000000.000,,,,-1000000.000,,,,-2000000.000,,,,-1000000.000,,,,-1000000.000,,,-6000000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,,,,,,,,,,,,82000000.000,
ProfitLoss,316000000.000,358000000.000,334000000.000,327000000.000,242000000.000,-432000000.000,165000000.000,70000000.000,135000000.000,163000000.000,272000000.000,207000000.000,1452000000.000,-92000000.000,161000000.000,165000000.000,156000000.000,67000000.000,76000000.000,145000000.000,238000000.000,378000000.000,-115000000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,,,,,,,,,,,,,49000000.000,52000000.000
RepaymentsOfDebt,,,,,,,,,,,150000000.000,,,,0.000,,,,,,,,
RepaymentsOfLongTermDebt,,,1000000.000,,,,,,,,,,,,,,,,1134000000.000,,,763000000.000,
RepaymentsOfShortTermDebt,,,376000000.000,,,,,,,,,,,,,,,,666000000.000,,,,
RestructuringAndRelatedCostCostIncurredToDate,,29000000.000,37000000.000,16000000.000,29000000.000,22000000.000,10000000.000,22000000.000,,,3000000.000,,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost,,,,,,,50000000.000,,,,,,,,,,,,,,,,
RestructuringCharges,,,2000000.000,,,,,,,,,,,,,,,,,,,78000000.000,99000000.000
