,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AllowanceForDoubtfulAccountsReceivableCurrent,,,6183000.000,,,,6006000.000,,,,5093000.000,,,,3069000.000,,,,3585000.000,,,,5144000.000,,,
Assets,1823180000.000,1860646000.000,1861505000.000,1839361000.000,1696161000.000,1671140000.000,1607719000.000,1651424000.000,1785969000.000,1680968000.000,1438683000.000,1484360000.000,1438040000.000,1451674000.000,1253665000.000,1222438000.000,1135455000.000,1141985000.000,1062897000.000,1048849000.000,1031285000.000,1061275000.000,1043964000.000,1050267000.000,1003136000.000,1013248000.000
AssetsCurrent,737536000.000,751728000.000,758287000.000,756214000.000,747691000.000,731502000.000,650854000.000,692482000.000,543017000.000,504067000.000,512490000.000,550199000.000,519897000.000,522482000.000,463842000.000,452683000.000,405616000.000,416335000.000,408582000.000,407208000.000,405909000.000,429433000.000,407424000.000,429926000.000,381685000.000,392652000.000
AssetsFairValueDisclosure,,,,,,,,13447.000,14681000.000,15856000.000,15269000.000,15571000.000,15655000.000,16058000.000,16128000.000,16140000.000,16791000.000,16443000.000,16041000.000,14574000.000,13988000.000,14422000.000,15972000.000,15077000.000,13681000.000,14695000.000
AssetsHeldForSaleCurrent,,,,,,,,,,108623000.000,119864000.000,132616000.000,124508000.000,109540000.000,49542000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,124281000.000,135522000.000,148274000.000,140166000.000,125198000.000,49542000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,72572000.000,69168000.000,80595000.000,72375000.000,57040000.000,26109000.000,0.000,0.000,0.000,0.000,,,,,,,
BuildingsAndImprovementsGross,103305000.000,103060000.000,104644000.000,103683000.000,101452000.000,100569000.000,101962000.000,102592000.000,105501000.000,100504000.000,91471000.000,94545000.000,92886000.000,97600000.000,101866000.000,106636000.000,97729000.000,98156000.000,94423000.000,93803000.000,92672000.000,94155000.000,95355000.000,95288000.000,94542000.000,95662000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,,,314061000.000,314061000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,961000.000,,,,109300000.000,109300000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,4624000.000,4624000.000,4624000.000,,,2395000.000,23792000.000,,168674000.000,169830000.000,168724000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,7970000.000,7970000.000,7970000.000,,,3039000.000,37649000.000,,300757000.000,301157000.000,301157000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,1876000.000,,,,5082000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,,,,12904000.000,12904000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,,,,16788000.000,16788000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,3915000.000,3915000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,,,,,21178000.000,21178000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,,,,4234000.000,4234000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,,,,,,10386000.000,9921000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,,,,,,4704000.000,5045000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,4792000.000,4792000.000,4792000.000,,,1227000.000,22844000.000,,189942000.000,189187000.000,170180000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,57374000.000,57374000.000,57374000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,1446000.000,1446000.000,1446000.000,,,583000.000,8987000.000,,57859000.000,57860000.000,37747000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,,,,,483000.000,483000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,,,,,37878000.000,18845000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,415000.000,,,,2743000.000,,,18165000.000,18015000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,12904000.000,12904000.000,12904000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,4232000.000,4233000.000,4233000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,21178000.000,21178000.000,21178000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,9921000.000,10060000.000,10060000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,5245000.000,5181000.000,5181000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,109300000.000,109300000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,16788000.000,16788000.000,16788000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,0.000,0.000,0.000,,,,0.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,301157000.000,301157000.000,301157000.000,0.000,,,,0.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,,18207000.000,16858000.000,16858000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,483000.000,483000.000,483000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,18015000.000,18015000.000,18015000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,362302000.000,373978000.000,389971000.000,371594000.000,380331000.000,374425000.000,305900000.000,321309000.000,141311000.000,77034000.000,91058000.000,81869000.000,79116000.000,78715000.000,81834000.000,116474000.000,93299000.000,100468000.000,114492000.000,110610000.000,120198000.000,141596000.000,141228000.000,166301000.000,125208000.000,129077000.000
CommonStockValue,,,548000.000,,,,548000.000,,,,548000.000,,,,548000.000,,,,548000.000,,,,548000.000,,,
ConstructionInProgressGross,15208000.000,13601000.000,11226000.000,13431000.000,14418000.000,12280000.000,10417000.000,10064000.000,12444000.000,9358000.000,11842000.000,15112000.000,15931000.000,11595000.000,12500000.000,10331000.000,8508000.000,7151000.000,2164000.000,2901000.000,2577000.000,2025000.000,2842000.000,2093000.000,3168000.000,4362000.000
DebtCurrent,61265000.000,61264000.000,61264000.000,61264000.000,61264000.000,61264000.000,61264000.000,61264000.000,61264000.000,61265000.000,61264000.000,61264000.000,61264000.000,61264000.000,42514000.000,42514000.000,42514000.000,42514000.000,42514000.000,0.000,0.000,0.000,0.000,,,
DebtInstrumentFairValue,,,416694000.000,414631000.000,408431000.000,363616000.000,338668000.000,343894000.000,457283000.000,359427000.000,,279117000.000,280501000.000,238907000.000,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,195990000.000,265292000.000,256353000.000,253699000.000,241434000.000,,236000.000,216910000.000,210608000.000,157223000.000,133894000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,12299000.000,,,,13738000.000,,,,15769000.000,,,,18694000.000,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,-75335000.000,,,,-42828000.000,,,,44648000.000,,,,51390000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,1705000.000,,,,1706000.000,,,,1242000.000,,,,1144000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,72333000.000,,,,72371000.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,18875000.000,,,,16575000.000,,,,15659000.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,63128000.000,,,,55169000.000,,,,56674000.000,,,,,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,2807000.000,,,,2047000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,5328000.000,,,,4984000.000,,,,5880000.000,,,,5460000.000,,,,4387000.000,,,,5142000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,44656000.000,,,,40530000.000,,,,82003000.000,,,,71744000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,11133000.000,,,,9854000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,33523000.000,,,,30676000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,91639000.000,,,,99700000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,16646000.000,,,,16614000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,45087000.000,52744000.000,53755000.000,50676000.000,51124000.000,48578000.000,45356000.000,46627000.000,6032000.000,6305000.000,8623000.000,10469000.000,9449000.000,12361000.000,27320000.000,23094000.000,19293000.000,24026000.000,22310000.000,20811000.000,16333000.000,16465000.000,27238000.000,23032000.000,27403000.000,26228000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,84182000.000,,,,101904000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,71880000.000,,,,46504000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,2453000.000,,,,156000.000,,,,9721000.000,,,,8700000.000,,,,8524000.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,2717000.000,,,,2431000.000,,,,3344000.000,,,,2847000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,62199000.000,,,,58870000.000,,,,66744000.000,,,,56790000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,28304000.000,,,,31079000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,346000.000,,,,3457000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,892000.000,,,,2980000.000,,,,1973000.000,,,,1533000.000,,,,1612000.000,,,,6347000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,23654000.000,,,,27122000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,6764000.000,,,,7429000.000,,,,7220000.000,,,,5002000.000,,,,3563000.000,,,,4152000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,24565000.000,,,,21733000.000,,,,19549000.000,,,,20549000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,109000.000,,,,1411000.000,,,,1014000.000,,,,10918000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,1292000.000,,,,852000.000,,,,1136000.000,,,,1619000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,18000.000,,,,13000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,-37142000.000,,,,-37409000.000,,,,39922000.000,,,,37992000.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,27476000.000,,,,25847000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,46983000.000,,,,-59170000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,5513000.000,,,,-6760000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,-280000.000,,,,-126000.000,,,,197000.000,,,,153000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,0.000,,,,,,,,,,,,,,,,0.000,,,,0.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,33798000.000,,,,-39561000.000,,,,-54008000.000,,,,-27381000.000,,,,26570000.000,,,,31777000.000,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,-7439000.000,,,,-4357000.000,,,,3900000.000,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,-67896000.000,,,,-38471000.000,,,,40748000.000,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,41470000.000,,,,-52410000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,-8952000.000,,,,-6499000.000,,,,10965000.000,,,,15173000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,-2407000.000,,,,-3180000.000,,,,2179000.000,,,,1577000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,7672000.000,,,,-5703000.000,,,,-4811000.000,,,,-4587000.000,,,,3213000.000,,,,2695000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,455812000.000,,,,467066000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,4021000.000,,,,3977000.000,,,,8056000.000,,,,4135000.000,,,,3800000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,3634000.000,,,,3242000.000,,,,4737000.000,,,,9971000.000,,,,-7690000.000,,,,-6048000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeMinimumPensionLiabilityBeforeTax,,,,,,,-828000.000,,,,-807000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,-3131000.000,,,,-1837000.000,,,,3534000.000,,,,7960000.000,,,,6655000.000,,,,6048000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,503000.000,,,,1405000.000,,,,1203000.000,,,,2011000.000,,,,-1035000.000,,,,0.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.045,,,,0.033,,,,0.040,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,15011000.000,,,,14225000.000,,,,13023000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,4490000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,6593000.000,,,,6733000.000,,,,4137000.000,,,,1264000.000,,,,1342000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,7791000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,1304000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,1234000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,1054000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,1148000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,1084000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,716000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,985000.000,,,,1041000.000,,,,714000.000,,,,439000.000,,,,339000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,878000.000,,,,926000.000,,,,654000.000,,,,508000.000,,,,359000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,817000.000,,,,813000.000,,,,596000.000,,,,569000.000,,,,377000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,760000.000,,,,740000.000,,,,524000.000,,,,614000.000,,,,449000.000,,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,,,16000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,,,3000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,15000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,,,603000.000,,,,,,,,,,,,,,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,,,114110000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,,,2000.000,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,50564000.000,47499000.000,55677000.000,51266000.000,39667000.000,20174000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,30403000.000,29769000.000,38523000.000,25332000.000,21252000.000,9199000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,1162000.000,1671000.000,1784000.000,2158000.000,417000.000,301000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,29673000.000,37347000.000,37772000.000,37826000.000,37032000.000,8923000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,491000.000,914000.000,914000.000,914000.000,914000.000,280000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,19889000.000,20200000.000,24459000.000,19699000.000,16451000.000,5883000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,2119000.000,1469000.000,459000.000,1410000.000,922000.000,52000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,3119000.000,3143000.000,3669000.000,3231000.000,1725000.000,1140000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,1985000.000,1937000.000,556000.000,926000.000,1541000.000,89000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,19560000.000,26156000.000,28437000.000,28125000.000,28671000.000,14141000.000,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,0.185,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,52161000.000,67316000.000,69798000.000,46221000.000,41926000.000,48954000.000,54629000.000,40529000.000,40564000.000,36840000.000,42413000.000,47968000.000,36386000.000,44742000.000,38064000.000,33596000.000,32535000.000,36164000.000,30282000.000,29726000.000,33767000.000,40987000.000,45998000.000,49510000.000,39157000.000,45079000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,22882000.000,18066000.000,16022000.000,13827000.000,16252000.000,14179000.000,11484000.000,8342000.000,10753000.000,9403000.000,7037000.000,5507000.000,11425000.000,10511000.000,9332000.000,17035000.000,21053000.000,19136000.000,17206000.000,15318000.000,19450000.000,17455000.000,15840000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,,18551000.000,,,,,,,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,488571000.000,,,,,,,,896245000.000,,,,,,,,,,,,,,,
FairValueConcentrationOfRiskForeignCurrencyContracts,,,1000.000,,,,78000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedCustomerRelationshipsGross,,,,,,,,,,,,102500000.000,102500000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,150892000.000,153023000.000,155352000.000,159364000.000,160374000.000,163941000.000,170046000.000,173633000.000,-176830000.000,185053000.000,186901000.000,188470000.000,144851000.000,123497000.000,121162000.000,124329000.000,126681000.000,128544000.000,130206000.000,134491000.000,134744000.000,135266000.000,136655000.000,138861000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,14323000.000,,19995000.000,19934000.000,19321000.000,19629000.000,19376000.000,19579000.000,12474000.000,12212000.000,11747000.000,11768000.000,8843000.000,8811000.000,8794000.000,8881000.000,7068000.000,7238000.000,7356000.000,6869000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2859000.000,,12173000.000,12241000.000,11881000.000,12007000.000,11969000.000,11981000.000,6305000.000,6451000.000,6355000.000,6352000.000,5461000.000,5647000.000,5640000.000,5628000.000,5534000.000,5743000.000,5864000.000,5385000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,5957000.000,,13584000.000,13608000.000,13197000.000,13357000.000,13253000.000,13318000.000,6850000.000,6771000.000,6640000.000,6634000.000,6190000.000,6174000.000,6166000.000,6181000.000,5581000.000,5789000.000,5909000.000,5431000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,6145000.000,,16955000.000,16934000.000,16349000.000,16598000.000,16364000.000,16531000.000,7747000.000,7616000.000,7391000.000,7388000.000,6464000.000,6451000.000,6442000.000,6471000.000,6101000.000,6283000.000,6412000.000,5936000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,6962000.000,,19173000.000,19134000.000,18513000.000,18800000.000,18555000.000,18746000.000,10267000.000,10051000.000,9660000.000,9670000.000,7155000.000,7129000.000,7117000.000,7175000.000,6379000.000,6551000.000,6680000.000,6158000.000
FiniteLivedTradeNamesGross,,,,,,,,,,,,6800000.000,6800000.000,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,1535000.000,252000.000,807000.000,177000.000,1348000.000,557.000,-207000.000,132000.000,118000.000,,,,,,-1724000.000,-813000.000,,,-608000.000,-605000.000,,,-451000.000,-171000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,953000.000,,,,,,,,,,,,,,,,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,6109000.000,,,,,,,,596000.000,,,,,,,,,,,,,,,
