,2011-09-30,2012-12-31
EarningsPerShareBasic,-50.000,
EarningsPerShareDiluted,-50.000,
NetIncomeLoss,-580000.000,
OperatingLeasesRentExpenseNet,,12000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,11646.000,
WeightedAverageNumberOfSharesOutstandingBasic,11646.000,
