,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GoodwillTranslationAdjustments,,,,,5000000.000,,,,-10000000.000,,,,-18000000.000,,,,,,,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,,,,,,,,,,29000000.000
GrossProfit,,,426000000.000,,380000000.000,557000000.000,466000000.000,542000000.000,748000000.000,485000000.000,408000000.000,526000000.000,609000000.000,488000000.000,530000000.000,664000000.000,513000000.000,371000000.000,487000000.000,,,,,,
IncentiveDistributionDistributionPerYear,46000000.000,50000000.000,52000000.000,56000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,294000000.000,,257000000.000,396000000.000,186000000.000,342000000.000,589000000.000,318000000.000,246000000.000,337000000.000,433000000.000,310000000.000,344000000.000,470000000.000,300000000.000,157000000.000,267000000.000,282000000.000,222000000.000,97000000.000,299000000.000,137000000.000,510000000.000
IncomeLossFromEquityMethodInvestments,,4000000.000,4000000.000,,7000000.000,9000000.000,9000000.000,13000000.000,11000000.000,11000000.000,19000000.000,23000000.000,20000000.000,23000000.000,29000000.000,36000000.000,37000000.000,52000000.000,45000000.000,49000000.000,47000000.000,40000000.000,46000000.000,62000000.000,53000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-5000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,13000000.000,9000000.000,6000000.000,17000000.000,20000000.000,10000000.000,13000000.000,11000000.000,53000000.000,18000000.000,9000000.000,19000000.000,48000000.000,22000000.000,20000000.000,81000000.000,16000000.000,33000000.000,17000000.000,34000000.000,19000000.000,-5000000.000,1000000.000,10000000.000,66000000.000
IncomeTaxesPaidNet,,,,,28000000.000,,,,9000000.000,,,,66000000.000,,,,11000000.000,,,,16000000.000,,,,27000000.000
IncreaseDecreaseInMarginDepositsOutstanding,53000000.000,,,,25000000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingCapital,-384000000.000,,,,-20000000.000,,,,-311000000.000,,,,-254000000.000,,,,-343000000.000,,,,-318000000.000,,,,-177000000.000
IncreaseDecreaseInRestrictedCash,-18000000.000,,,,1632000000.000,,,,,,,,,,,,,,,,,,,,
InterestCostsCapitalized,5000000.000,6000000.000,7000000.000,7000000.000,9000000.000,10000000.000,9000000.000,8000000.000,9000000.000,10000000.000,11000000.000,8000000.000,11000000.000,10000000.000,12000000.000,15000000.000,14000000.000,13000000.000,14000000.000,16000000.000,13000000.000,12000000.000,11000000.000,11000000.000,6000000.000
InterestExpense,65000000.000,62000000.000,62000000.000,64000000.000,65000000.000,75000000.000,74000000.000,74000000.000,77000000.000,75000000.000,72000000.000,79000000.000,78000000.000,82000000.000,85000000.000,95000000.000,102000000.000,105000000.000,107000000.000,118000000.000,112000000.000,114000000.000,113000000.000,128000000.000,129000000.000
InterestPaidNet,71000000.000,,,,78000000.000,,,,70000000.000,,,,78000000.000,,,,74000000.000,,,,85000000.000,,,,92000000.000
InventoryWriteDown,,,,,,121000000.000,7000000.000,,,0.000,7000000.000,,37000000.000,,,,24000000.000,,,,3000000.000,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,,,,0.020,,,,0.020,0.020,0.020,-0.040,0.020,,,,0.020,,,,0.020,,,,
MinorityInterestIncreaseFromStockIssuance,370000000.000,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,-12000000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,171000000.000,,,,1560000000.000,,,,-535000000.000,,,,-307000000.000,,,,-6000000.000,,,,-343000000.000,,,,666000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,171000000.000,,,,1560000000.000,,,,-535000000.000,,,,-307000000.000,,,,-6000000.000,,,,-343000000.000,,,,666000000.000
NetCashProvidedByUsedInInvestingActivities,-842000000.000,,,,-1890000000.000,,,,-444000000.000,,,,-524000000.000,,,,-666000000.000,,,,-287000000.000,,,,-1491000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-842000000.000,,,,-1890000000.000,,,,-444000000.000,,,,-524000000.000,,,,-666000000.000,,,,-287000000.000,,,,-1491000000.000
NetCashProvidedByUsedInOperatingActivities,654000000.000,,,,317000000.000,,,,979000000.000,,,,822000000.000,,,,732000000.000,,,,635000000.000,,,,816000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,654000000.000,,,,317000000.000,,,,979000000.000,,,,822000000.000,,,,732000000.000,,,,635000000.000,,,,816000000.000
NetIncomeLoss,182000000.000,225000000.000,281000000.000,278000000.000,230000000.000,378000000.000,165000000.000,321000000.000,528000000.000,292000000.000,231000000.000,310000000.000,384000000.000,287000000.000,323000000.000,390000000.000,283000000.000,124000000.000,249000000.000,247000000.000,202000000.000,101000000.000,297000000.000,126000000.000,444000000.000
NetIncomeLossAllocatedToGeneralPartners,49000000.000,54000000.000,57000000.000,76000000.000,68000000.000,75000000.000,76000000.000,86000000.000,95000000.000,95000000.000,98000000.000,106000000.000,116000000.000,121000000.000,128000000.000,135000000.000,145000000.000,146000000.000,150000000.000,,,,,,
NetIncomeLossAllocatedToLimitedPartners,133000000.000,171000000.000,224000000.000,202000000.000,162000000.000,303000000.000,89000000.000,235000000.000,433000000.000,197000000.000,133000000.000,204000000.000,268000000.000,166000000.000,195000000.000,255000000.000,138000000.000,-22000000.000,99000000.000,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,3000000.000,8000000.000,7000000.000,10000000.000,7000000.000,8000000.000,8000000.000,10000000.000,8000000.000,8000000.000,6000000.000,8000000.000,1000000.000,1000000.000,1000000.000,-1000000.000,1000000.000,,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,0.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,,,,,0.730,0.450,0.520,0.680,0.350,-0.060,0.240,0.240,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.900,1.140,1.480,1.390,1.030,1.860,0.270,-0.750,1.280,0.580,0.380,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,0.740,0.450,0.520,0.680,0.360,-0.060,0.250,0.230,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,0.900,1.130,1.470,1.380,1.020,1.850,0.270,-0.740,1.270,0.570,0.380,,,,,,,,,,,,,,
OperatingCostsAndExpenses,,,,,,,,,340000000.000,343000000.000,326000000.000,313000000.000,336000000.000,360000000.000,382000000.000,378000000.000,346000000.000,417000000.000,348000000.000,343000000.000,300000000.000,303000000.000,289000000.000,290000000.000,288000000.000
OperatingIncomeLoss,285000000.000,298000000.000,357000000.000,358000000.000,313000000.000,462000000.000,247000000.000,403000000.000,655000000.000,383000000.000,296000000.000,394000000.000,493000000.000,365000000.000,404000000.000,529000000.000,369000000.000,209000000.000,333000000.000,351000000.000,282000000.000,146000000.000,349000000.000,217000000.000,591000000.000
OtherAssetImpairmentCharges,,,,,,,125000000.000,,,,8000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,48000000.000,,,,35000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,-32000000.000,,,,-72000000.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-68000000.000,,,,-124000000.000,,,,-298000000.000,,,,207000000.000,,,,27000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-108000000.000,84000000.000,,-46000000.000,-92000000.000,39000000.000,-78000000.000,-136000000.000,91000000.000,-167000000.000,-158000000.000,-376000000.000,170000000.000,-311000000.000,-97000000.000,118000000.000,-73000000.000,-45000000.000,72000000.000,36000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-29000000.000,220000000.000,-278000000.000,23000000.000,59000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-20000000.000,,,,6000000.000,,,,-1000000.000,,,,-2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-5000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-67000000.000,,,,52000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-144000000.000,,,,76000000.000,,,,27000000.000,,,,,,,,,,,,-90000000.000,,,,7000000.000
OtherNoncashIncomeExpense,,,,,4000000.000,,,,1000000.000,,,,-4000000.000,,,,9000000.000,,,,-3000000.000,,,,-10000000.000
OtherNonoperatingIncomeExpense,-22000000.000,2000000.000,-5000000.000,6000000.000,2000000.000,,4000000.000,,,-1000000.000,3000000.000,,-2000000.000,4000000.000,-4000000.000,0.000,-4000000.000,1000000.000,-4000000.000,0.000,5000000.000,25000000.000,17000000.000,-14000000.000,-5000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,2000000.000,1000000.000,,,,,,,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,1000000.000,,2000000.000,1000000.000,1000000.000,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,,1000000.000,,2000000.000,1000000.000,1000000.000,,,,,,
PartnersCapitalAccountDeferredCompensation,-5000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PartnersCapitalAccountDistributions,189000000.000,,,,237000000.000,,,,286000000.000,,,,329000000.000,,,,391000000.000,,,,434000000.000,,,,372000000.000
PartnersCapitalAccountPrivatePlacementOfUnits,,,,,,,,,,,,,,,,,,,,,1542000000.000,,,,
PartnersCapitalAccountPublicSaleOfUnits,,,,,,,,,,,,,,,,,,,,,,,,,1664000000.000
PartnersCapitalAccountSaleOfUnits,503000000.000,,,,455000000.000,,,,131000000.000,,,,151000000.000,,,,1121000000.000,,,,,,,,
PartnersCapitalAccountUnitBasedCompensation,,,,,9000000.000,,,,8000000.000,,,,12000000.000,,,,9000000.000,,,,,,,,
PartnersCapitalAccountUnitsSaleOfUnits,,,,,5750000.000,,,,,,,,,,,,,,,,,,,,
PartnersCapitalOther,,,,,,,,,1000000.000,,,,,,,,,,,,3000000.000,,,,2000000.000
PaymentsForProceedsFromOtherInvestingActivities,2000000.000,,,,,,,,,,,,-1000000.000,,,,1000000.000,,,,1000000.000,,,,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,,,,136000000.000,,,,155000000.000,,,,
PaymentsOfDividendsMinorityInterest,5000000.000,,,,12000000.000,,,,12000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,,,,,,,,,,,,,85000000.000,,,,1254000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,756000000.000,,,,21000000.000,,,,31000000.000,,,,,,,,64000000.000,,,,85000000.000,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,48000000.000,,,,26000000.000,,,,65000000.000,,,,,,,,
PaymentsToAcquireProductiveAssets,121000000.000,,,,263000000.000,,,,363000000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,468000000.000,,,,441000000.000,,,,372000000.000,,,,275000000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,,,23000000.000,33000000.000,33000000.000,33000000.000,34000000.000
ProceedsFromContributionsFromAffiliates,,,,,,,,,,,,,,,,,22000000.000,,,,33000000.000,,,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,508000000.000,,,,455000000.000,,,,131000000.000,,,,151000000.000,,,,1099000000.000,,,,,,,,1664000000.000
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,,,,,,,,,,,,,,,,,,,,,1570000000.000,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,597000000.000,,,,1247000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-4000000.000,,,,-9000000.000,,,,,,,,-1000000.000,,,,-2000000.000,,,,-2000000.000,,,,125000000.000
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,-128000000.000,,,,-734000000.000,,,,-1211000000.000,,,,149000000.000
ProceedsFromSaleOfProductiveAssets,,,,,13000000.000,,,,2000000.000,,,,2000000.000,,,,1000000.000,,,,246000000.000,,,,161000000.000
ProfitLoss,185000000.000,233000000.000,288000000.000,288000000.000,237000000.000,386000000.000,173000000.000,331000000.000,536000000.000,300000000.000,237000000.000,318000000.000,385000000.000,288000000.000,324000000.000,389000000.000,284000000.000,124000000.000,250000000.000,248000000.000,203000000.000,102000000.000,298000000.000,127000000.000,444000000.000
RepaymentsOfSeniorDebt,200000000.000,,,,,,,,,,,,,,,,,,,,,,,,400000000.000
Revenues,7694000000.000,8859000000.000,8837000000.000,8885000000.000,9218000000.000,9786000000.000,9354000000.000,9439000000.000,10620000000.000,10295000000.000,10703000000.000,10631000000.000,11684000000.000,11195000000.000,11127000000.000,9458000000.000,5942000000.000,6663000000.000,5551000000.000,4996000000.000,4111000000.000,4950000000.000,5170000000.000,5951000000.000,6667000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,199000000.000,,212000000.000,304000000.000,321000000.000,320000000.000,327000000.000,352000000.000,341000000.000,,,,,,,,,,,,,,
SalesRevenueNet,7694000000.000,8859000000.000,8837000000.000,8885000000.000,9218000000.000,9786000000.000,9354000000.000,9439000000.000,10620000000.000,10295000000.000,10703000000.000,10631000000.000,11684000000.000,11195000000.000,11127000000.000,9458000000.000,5942000000.000,6663000000.000,5551000000.000,4996000000.000,4111000000.000,4950000000.000,5170000000.000,5951000000.000,6667000000.000
SegmentReportingInformationIntersegmentRevenue,177000000.000,181000000.000,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationProfitLoss,348000000.000,365000000.000,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,7871000000.000,9040000000.000,9036000000.000,9082000000.000,9430000000.000,10090000000.000,9675000000.000,9759000000.000,10947000000.000,10647000000.000,11044000000.000,,,,,,,,,,,,,,
ShareBasedCompensation,20000000.000,,,,39000000.000,,,,51000000.000,,,,34000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,23000000.000,2000000.000,,24000000.000,33000000.000,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,16000000.000,,,,,,,,,,,,,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,143000000.000,149000000.000,149000000.000,-292000000.000,157000000.000,162000000.000,329000000.000,-323000000.000,336000000.000,340000000.000,343000000.000,-678000000.000,360000000.000,365000000.000,370000000.000,-728000000.000,383000000.000,397000000.000,398000000.000,-784000000.000,,,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,144000000.000,150000000.000,150000000.000,-294000000.000,158000000.000,163000000.000,331000000.000,-324000000.000,339000000.000,342000000.000,345000000.000,-683000000.000,363000000.000,367000000.000,371000000.000,-732000000.000,385000000.000,400000000.000,399000000.000,-788000000.000,,,,,
WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,1000000.000,1000000.000,1000000.000,-2000000.000,1000000.000,1000000.000,2000000.000,-1000000.000,3000000.000,2000000.000,2000000.000,-5000000.000,3000000.000,2000000.000,1000000.000,-4000000.000,2000000.000,3000000.000,1000000.000,-4000000.000,,,,,
