,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-10400000.000,,,,400000.000,,,,-4000000.000,,,,-10900000.000,,,,-25200000.000,,,,-6700000.000,
OtherNonoperatingExpense,,-2200000.000,-300000.000,,300000.000,-600000.000,-100000.000,3400000.000,600000.000,-4000000.000,700000.000,-100000.000,600000.000,1300000.000,1000000.000,-6800000.000,400000.000,300000.000,300000.000,,800000.000,,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,,,,2100000.000,2200000.000,,-200000.000,-2300000.000
OtherNonoperatingIncomeExpense,-6100000.000,5300000.000,137100000.000,13900000.000,-1300000.000,4700000.000,1700000.000,95400000.000,1800000.000,4800000.000,-46600000.000,7700000.000,1700000.000,-11200000.000,600000.000,-1300000.000,300000.000,500000.000,-37200000.000,-10300000.000,-17100000.000,-100000.000,6100000.000,-26200000.000,800000.000,-15400000.000
PaymentsForPreviousAcquisition,,,,,,,,,,,,,,,,,2400000.000,,,,0.000,,,,,
PaymentsForProceedsFromOtherInvestingActivities,200000.000,,,,-2000000.000,,,,-1800000.000,,,,-1600000.000,,,,-200000.000,,,,5200000.000,,,,5100000.000,
PaymentsForRepurchaseOfCommonStock,10500000.000,,,,52500000.000,,,,75800000.000,,,,44900000.000,,,,51200000.000,,,,53700000.000,,,,55000000.000,
PaymentsOfDividendsCommonStock,28500000.000,,,,26200000.000,,,,31000000.000,,,,40200000.000,,,,49300000.000,,,,59900000.000,,,,70900000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,2900000.000,,,,2900000.000,,,,2900000.000,,,,0.000,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,19500000.000,,,,36700000.000,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,32900000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,,,,27000000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,2100000.000,,,,2100000.000,,,,34900000.000,,,,22100000.000,,,,0.000,,,,27000000.000,,,,3300000.000,
PaymentsToAcquirePropertyPlantAndEquipment,16900000.000,36200000.000,30200000.000,57000000.000,22400000.000,35800000.000,41100000.000,69900000.000,17800000.000,29000000.000,44800000.000,81400000.000,26600000.000,32100000.000,35700000.000,-243100000.000,20200000.000,29600000.000,30900000.000,80400000.000,27000000.000,36000000.000,51500000.000,86200000.000,24800000.000,44100000.000
PaymentsToMinorityShareholders,3100000.000,,,,1800000.000,,,,1200000.000,,,,5700000.000,,,,1200000.000,,,,4000000.000,,,,6000000.000,
PreferredStockDividends,2900000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,2900000.000,2900000.000,,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockDividendsShares,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,2400000.000,,,,1200000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,246800000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-3800000.000,,,,-1000000.000,,,,300000.000,,,,600000.000,,,,1100000.000,,,,-100000.000,,,,0.000,
ProceedsFromRepaymentsOfShortTermDebt,-5000000.000,,,,3800000.000,,,,-11400000.000,,,,-6700000.000,,,,34300000.000,,,,-24600000.000,,,,224800000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,11100000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,8400000.000,,,,4900000.000,,,,18100000.000,,,,6200000.000,,,,9100000.000,,,,3900000.000,,,,8200000.000,
ProfitLoss,-53200000.000,108900000.000,217500000.000,278300000.000,-45700000.000,105500000.000,67700000.000,337100000.000,-58500000.000,86100000.000,49200000.000,212100000.000,-22400000.000,103700000.000,92800000.000,331300000.000,-4200000.000,123800000.000,78000000.000,282900000.000,2700000.000,160200000.000,132700000.000,336900000.000,18100000.000,94600000.000
ProvisionForDoubtfulAccounts,3500000.000,,,,6700000.000,,,,3800000.000,,,,3800000.000,,,,2700000.000,,,,3200000.000,,,,5900000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,-1600000.000,1900000.000,-13200000.000,,-8200000.000,-6800000.000,,,-2800000.000,
RepaymentsOfLongTermDebt,,,,,400100000.000,,,,200000.000,,,,,,,,,,,,,,,,,
RestructuringCharges,800000.000,200000.000,-200000.000,200000.000,0.000,,,,,,,,,,,,,,,,,,,,,
Revenues,1474800000.000,1740700000.000,1726500000.000,2072600000.000,1506800000.000,1715700000.000,1670400000.000,2063300000.000,1543000000.000,1756200000.000,1700400000.000,2122700000.000,1637500000.000,1851400000.000,1841100000.000,2207100000.000,1676000000.000,1876100000.000,1865500000.000,2196200000.000,1742000000.000,1917900000.000,1922200000.000,2264500000.000,1753900000.000,1884900000.000
SalesRevenueNet,1474800000.000,1740700000.000,1726500000.000,2072600000.000,1506800000.000,1715700000.000,1670400000.000,2063300000.000,1543000000.000,1756200000.000,1700400000.000,2122700000.000,1637500000.000,1851400000.000,1841100000.000,2207100000.000,1676000000.000,1876100000.000,1865500000.000,2196200000.000,1742000000.000,1917900000.000,1922200000.000,2264500000.000,1753900000.000,1884900000.000
ShareBasedCompensation,15700000.000,,,,16700000.000,,,,15500000.000,,,,15100000.000,,,,16800000.000,,,,23100000.000,,,,29700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,3000000.000,,,,3100000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,200000000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-6200000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,8500000.000,,,,5000000.000,,,,18300000.000,,,,6300000.000,,,,9200000.000,,,,4000000.000,,,,8300000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,,,,373700000.000,,,,,,,,,,,,,
StockholdersEquityOther,-2000000.000,,,,200000.000,,,,-5500000.000,,,,200000.000,,,,100000.000,,,,400000.000,,,,300000.000,
TreasuryStockAcquiredAverageCostPerShare,,,,,10.610,,,,12.170,,,,17.170,,,,20.840,,,,21.670,,,,23.850,
TreasuryStockSharesAcquired,,,,,4900000.000,,,,6200000.000,,,,2600000.000,,,,2500000.000,,,,2500000.000,,,,2300000.000,
TreasuryStockValueAcquiredCostMethod,10500000.000,,,,52500000.000,,,,75800000.000,,,,44900000.000,,,,51200000.000,,,,53700000.000,,,,55000000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,,,,,,,12200000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,546900000.000,537600000.000,,,477700000.000,456100000.000,,,448300000.000,426100000.000,,,428100000.000,426400000.000,,,417600000.000,415500000.000,,409300000.000,409800000.000,407900000.000,-819000000.000,399300000.000,400300000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,414200000.000,,,,422800000.000,,,,411100000.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,473100000.000,464700000.000,,,437400000.000,431300000.000,,,425100000.000,419700000.000,,,421100000.000,419200000.000,,,410500000.000,407600000.000,,400600000.000,400100000.000,397700000.000,-800500000.000,391700000.000,392300000.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,,,,,,,,7000000.000,7200000.000,,,,,,,,,,,
