,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,64533.000,,,,73494.000,,,,82622.000,,,,91653.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,154912.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,-64533.000,,,,-73494.000,,,,82622.000,,,,91653.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,104027.000,105478.000,125445.000,135221.000,142157.000,148526.000,154912.000,165872.000,174444.000,182143.000,189803.000,198362.000,204361.000,210211.000,216160.000,,,,,,,,,
DueToRelatedParties,9750.000,,,,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,2530.000,,,,,,,,,,,,,
InterestPayable,,,,,,,,1620.000,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,6998.000,8288.000,9578.000,10881.000,12272.000,13693.000,15114.000,16535.000,18036.000,19582.000,21143.000,22704.000
Liabilities,52475.000,53175.000,72406.000,90751.000,92350.000,98031.000,102131.000,116706.000,121888.000,133379.000,139989.000,152848.000,154298.000,159148.000,164098.000,174756.000,181152.000,186628.000,190404.000,202590.000,205156.000,212167.000,216993.000,225886.000
LiabilitiesAndStockholdersEquity,1648.000,897.000,161.000,8730.000,3393.000,2705.000,419.000,4034.000,644.000,4436.000,3387.000,7686.000,3137.000,2137.000,1138.000,2738.000,2798.000,2498.000,598.000,4198.000,625.000,1725.000,625.000,475.000
LiabilitiesCurrent,52475.000,53175.000,72406.000,90751.000,92350.000,98031.000,102131.000,116706.000,121888.000,133379.000,139989.000,152848.000,154298.000,159148.000,164098.000,174756.000,181152.000,186628.000,190404.000,202590.000,205156.000,212167.000,216993.000,225886.000
LoansPayable,,,,,,,28250.000,85475.000,85475.000,92975.000,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,60225.000,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,64525.000,64525.000,64525.000,64525.000,69525.000,71075.000,71075.000,71075.000,75075.000,75075.000,78075.000,78075.000,78075.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,53025.000,53025.000,53025.000,53025.000,72725.000,72725.000,72725.000,72725.000,83225.000,83225.000,83225.000,83225.000,91625.000,91625.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,53025.000,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,52670.000,,,,189803.000,,,,216160.000,,,,-243006.000,,,,269568.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,-52670.000,,,,,,,,,,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,,,,,,,,64525.000,,,,71075.000,,,,78075.000,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-216160.000,-225218.000,-231554.000,-237330.000,-243006.000,-251592.000,-257731.000,-263642.000,-269568.000,-278611.000
StockholdersEquity,-50827.000,-52278.000,-72245.000,-82021.000,-88957.000,-95326.000,-101712.000,-112672.000,-121244.000,-128943.000,-136603.000,-145162.000,-151161.000,-157011.000,-162960.000,-172018.000,-178354.000,-184130.000,-189806.000,-198392.000,-204531.000,-210442.000,-216368.000,-225411.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-50827.000,-52278.000,-72245.000,-82021.000,-88957.000,-95326.000,-101712.000,-112672.000,-121244.000,-128943.000,-136602.000,-145162.000,-151161.000,-157011.000,-162960.000,-172018.000,-178354.000,-184130.000,-189806.000,-198392.000,-204531.000,-210442.000,-216368.000,-225411.000
