,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1297000.000,1734000.000,3121000.000,3272000.000,2218000.000,1146000.000,775000.000,734000.000,1123000.000,670000.000,1039000.000,1522000.000,1478000.000,1306000.000,1157000.000,767000.000,1184000.000,1453000.000,487000.000,866000.000,850000.000,613000.000,737000.000,1064000.000
AccountsReceivableNet,845000.000,,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,1362000.000,1325000.000,1235000.000,1758000.000,1506000.000,1546000.000,1150000.000,771000.000,529000.000,617000.000,323000.000,619000.000,404000.000,158000.000,15000.000,287000.000,371000.000,363000.000,388000.000,292000.000,519000.000,706000.000,766000.000
AccruedLiabilitiesCurrent,93000.000,28000.000,36000.000,39000.000,27000.000,35000.000,42000.000,42000.000,49000.000,36000.000,42000.000,42000.000,33000.000,33000.000,44000.000,35000.000,53000.000,93000.000,92000.000,56000.000,77000.000,81000.000,73000.000,57000.000
AssetRetirementObligation,,,,,,1087000.000,1254000.000,,,,2087000.000,,,,2154000.000,,3589000.000,3589000.000,3993000.000,,,,3438000.000,3159000.000
AssetRetirementObligationCurrent,,,,,,,,,,,,,,,,966000.000,2471000.000,711000.000,711000.000,711000.000,711000.000,711000.000,399000.000,104000.000
AssetRetirementObligationsNoncurrent,534000.000,534000.000,1137000.000,1137000.000,1137000.000,1087000.000,1254000.000,1254000.000,1319000.000,1319000.000,2087000.000,2087000.000,2087000.000,2087000.000,2154000.000,1188000.000,1118000.000,2878000.000,3282000.000,3282000.000,3282000.000,3282000.000,3039000.000,3055000.000
Assets,47335000.000,46801000.000,47837000.000,46869000.000,36591000.000,33253000.000,32233000.000,30745000.000,30054000.000,28947000.000,28359000.000,30537000.000,30270000.000,29482000.000,27475000.000,26727000.000,27180000.000,26870000.000,25558000.000,25009000.000,24727000.000,24307000.000,23696000.000,23851000.000
AssetsCurrent,22663000.000,23530000.000,21491000.000,19286000.000,18140000.000,17885000.000,17751000.000,16991000.000,15622000.000,14802000.000,14363000.000,15933000.000,13791000.000,12325000.000,9906000.000,8862000.000,7923000.000,5749000.000,2536000.000,2208000.000,1717000.000,1349000.000,1559000.000,2101000.000
CashAndCashEquivalentsAtCarryingValue,6523000.000,11698000.000,9976000.000,7952000.000,8810000.000,16188000.000,16016000.000,8219000.000,14777000.000,14058000.000,13330000.000,15554000.000,13165000.000,11864000.000,9712000.000,7844000.000,5597000.000,4667000.000,1462000.000,1109000.000,714000.000,35000.000,297000.000,1165000.000
CashUninsuredAmount,,,,,5700000.000,13200000.000,6900000.000,8200000.000,14800000.000,15300000.000,14500000.000,,,,,,,,,,,,,
CommonStockSharesAuthorized,500.000,500.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,492.371,492.371,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,492.371,492.371,,,,,,,,,,,,,,,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,80772000.000,,,,44707000.000,,,,28534000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,14825000.000,,,,13220000.000,,,,7911000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,51162000.000,,,,18451000.000,,,,10081000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,14785000.000,,,,13036000.000,,,,10542000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,18227000.000,,,,5831000.000,,,,1295000.000,
Liabilities,1924000.000,2296000.000,4294000.000,4448000.000,3382000.000,2268000.000,2071000.000,2030000.000,2491000.000,2025000.000,3339000.000,3766000.000,3598000.000,3426000.000,3355000.000,2956000.000,4826000.000,5135000.000,4572000.000,4915000.000,4920000.000,4687000.000,4288000.000,4320000.000
LiabilitiesAndStockholdersEquity,47335000.000,46801000.000,47837000.000,46869000.000,36591000.000,33253000.000,32233000.000,30745000.000,30054000.000,28947000.000,28359000.000,30537000.000,30270000.000,29482000.000,27475000.000,26727000.000,27180000.000,26870000.000,25558000.000,25009000.000,24727000.000,24307000.000,23696000.000,23851000.000
LiabilitiesCurrent,1390000.000,1762000.000,3157000.000,3311000.000,2245000.000,1181000.000,817000.000,776000.000,1172000.000,706000.000,1252000.000,1679000.000,1511000.000,1339000.000,1201000.000,1768000.000,3708000.000,2257000.000,1290000.000,1633000.000,1638000.000,1405000.000,1209000.000,1225000.000
MarketableSecuritiesCurrent,,10000000.000,10002000.000,10004000.000,7501000.000,,,7499000.000,,,,,,,,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,5172000.000,7268000.000,8452000.000,9612000.000,20080000.000,22222000.000,23461000.000,24410000.000,25242000.000,25942000.000,25527000.000,26131000.000,26816000.000,27304000.000,14678000.000,9550000.000,9765000.000,10486000.000,11272000.000,11959000.000,12549000.000,13203000.000,14083000.000,15542000.000
OilAndGasPropertySuccessfulEffortMethodGross,,,,,,,36719000.000,,,,38218000.000,,,,30196000.000,,,,31872000.000,,,,33914000.000,
OilAndGasPropertySuccessfulEffortMethodNet,23575000.000,22168000.000,25236000.000,26467000.000,17328000.000,14239000.000,13258000.000,12524000.000,13130000.000,12840000.000,12691000.000,13358000.000,14428000.000,15106000.000,15518000.000,16809000.000,18688000.000,18806000.000,20600000.000,20266000.000,20371000.000,20322000.000,19831000.000,19088000.000
OtherAssetsCurrent,285000.000,470000.000,188000.000,95000.000,71000.000,191000.000,189000.000,123000.000,74000.000,215000.000,99000.000,56000.000,7000.000,57000.000,36000.000,37000.000,17000.000,,,,,84000.000,157000.000,66000.000
