,2014-03-31
AdministrativeFeesExpense,1984.000
AssetManagementFees1,-2698.000
EquityMethodInvestmentDeferredGainOnSale,9571.000
InterestIncomeOperating,21126.000
NetIncomeLoss,19142.000
NetIncomeLossAllocatedToGeneralPartners,9571.000
NetIncomeLossAllocatedToLimitedPartners,9571.000
OperatingExpenses,1984.000
OtherExpenses,-1992.000
PartnersCapitalAccountPublicSaleOfUnits,15737790.000
PaymentsForFees,-8042.000
