,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,2661000.000,,,,2716000.000,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1465000.000,,,,,,,,858000.000,,,,464000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,33000.000,,,,,,,,4000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,68000.000,,,,391000.000,,,,26000.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,189000.000,,,,806000.000,,,,50000.000,,,,47000.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,906000.000,,,,1519000.000,,,,470000.000,,,,361000.000,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,1408000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,485000.000,701000.000,1083000.000,987000.000,558000.000,1076000.000,346000.000,53000.000,1173000.000,45000.000,124000.000,607000.000,117000.000,577000.000,112000.000,110000.000,254000.000,243000.000,216000.000,87000.000,432000.000,3307000.000,1733000.000
CashFDICInsuredAmount,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,,,,250000.000,,250000.000,250000.000,250000.000,250000.000,,,250000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,0.000,3787880.000,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,1000.000,1000.000,1000.000,,,,,,,,,,,,,0.010,0.010,0.010,
CommonStockSharesAuthorized,,,,,,,,,,,,,,,,,,,,525000000.000,525000000.000,525000000.000,
CommonStockSharesIssued,,,,,,,,,,,,,,,,,,,,89631162.000,89631162.000,89631162.000,
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,89631162.000,89631162.000,89631162.000,
CommonStockValue,,,,,,,,,,,,,,,,,,,,897000.000,897000.000,897000.000,
ConstructionInProgressGross,1014000.000,853000.000,822000.000,1476000.000,2057000.000,2302000.000,1719000.000,1758000.000,1550000.000,3238000.000,3962000.000,4722000.000,3918000.000,2944000.000,662000.000,1226000.000,1605000.000,1263000.000,1753000.000,435000.000,428000.000,1194000.000,2701000.000
ConvertibleDebtFairValueDisclosures,,,,,,,48100000.000,,,,,,,,,,,,,,,,
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,,,,,,,,,,,,,,,,,27707000.000,28123000.000,28545000.000,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,0.010,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.010,0.050,0.050,0.050,0.050,0.050,,,,,,,,0.045,0.045,0.045,0.048
DebtLongtermAndShorttermCombinedAmount,,,,,,,34995000.000,,,,36181000.000,,,,37710000.000,,,,39066000.000,,,,39014000.000
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,1781000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,30000000.000,30000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27300000.000,27300000.000,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,1638000.000,1970000.000,,2650000.000,2998000.000,3351000.000,,4072000.000,4441000.000,4816000.000,,5605000.000,,,,7183000.000,7599000.000,8021000.000,
DueToRelatedPartiesCurrent,,,,,20000.000,20000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,367000.000,,,,,,,,330000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,27000.000,,,,29000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,125000.000,,,,125000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,327000.000,,,,329000.000,,,,28000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,367000.000,,,,370000.000,,,,125000.000,,,,,,,,
FixturesAndEquipmentGross,2260000.000,2343000.000,2168000.000,2168000.000,2131000.000,2131000.000,2166000.000,2177000.000,,,,,,,,,,,,,,,
InsuranceSettlementsReceivableCurrent,,,,,,,,,,2500000.000,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,2430000.000,3112000.000,2851000.000,4258000.000,3081000.000,2142000.000,5713000.000,5330000.000,4593000.000,4755000.000,7406000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,11845000.000,5832000.000,8692000.000,13448000.000,16749000.000,11791000.000,12104000.000,11550000.000
InventoryNet,9779000.000,11095000.000,11120000.000,8730000.000,9859000.000,9699000.000,9468000.000,11776000.000,10296000.000,10057000.000,13150000.000,13467000.000,11676000.000,11654000.000,14316000.000,17828000.000,12193000.000,17001000.000,20968000.000,23838000.000,19821000.000,19013000.000,18455000.000
InventoryRawMaterials,,,,,5088000.000,3458000.000,3935000.000,4402000.000,4477000.000,4948000.000,4715000.000,6012000.000,5377000.000,5388000.000,5083000.000,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,4205000.000,4665000.000,6010000.000,5541000.000,5413000.000,5572000.000,4718000.000,4873000.000
InventoryWorkInProcess,,,,,1304000.000,1877000.000,2034000.000,2237000.000,2040000.000,2487000.000,2337000.000,2125000.000,1706000.000,1511000.000,1827000.000,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,1778000.000,1696000.000,2299000.000,1979000.000,1676000.000,2458000.000,2191000.000,2032000.000
Land,1989000.000,1989000.000,1989000.000,1989000.000,1989000.000,1989000.000,1989000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2220000.000,2164000.000
LiabilitiesAndStockholdersEquity,50289000.000,48618000.000,48549000.000,48093000.000,47853000.000,46259000.000,45461000.000,46403000.000,46352000.000,47510000.000,47004000.000,47668000.000,47577000.000,45965000.000,47885000.000,49975000.000,49492000.000,50601000.000,56049000.000,55441000.000,52785000.000,53320000.000,50808000.000
LiabilitiesCurrent,23877000.000,21733000.000,24986000.000,22423000.000,19629000.000,16718000.000,13908000.000,13588000.000,10874000.000,12460000.000,14342000.000,16114000.000,12795000.000,9968000.000,17314000.000,21003000.000,17195000.000,16633000.000,20206000.000,20588000.000,12512000.000,11970000.000,11618000.000
LiabilitiesNoncurrent,,,,,,28746000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,5500000.000,4900000.000,2300000.000,1800000.000,0.000,2200000.000,5100000.000,5600000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,8000000.000,,,,,,,,,,,,,15000000.000,8500000.000,8500000.000,8500000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,4200000.000,6400000.000,4500000.000,1700000.000,1400000.000,,,,,,,,5485000.000,8425000.000,8425000.000,8500000.000
LinesOfCreditCurrent,7229000.000,6579000.000,6125000.000,6025000.000,5525000.000,4875000.000,2327000.000,1780000.000,,2201000.000,5135000.000,5616000.000,1468000.000,,3625000.000,7159000.000,,,7503000.000,9515000.000,0.000,0.000,0.000
LoansPayableToBank,,,,,,,7000000.000,,,,,,,,,,,,,,,,
LoansReceivableBasisSpreadOnVariableRate,,,,,,,,,,,,,,,,,,,,0.029,0.030,,
LongTermDebt,,,,,,,34943000.000,,,,36181000.000,,,,37710000.000,,,,39066000.000,,,,39014000.000
LongTermDebtAndCapitalLeaseObligations,20437000.000,21568000.000,25454000.000,,28236000.000,28713000.000,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,1723000.000,1702000.000,1680000.000,249000.000,286000.000,284000.000,1195000.000,1290000.000,1780000.000,1495000.000,1209000.000,1182000.000,2071000.000,1729000.000,5240000.000,5307000.000,6504000.000,5849000.000,2046000.000,2020000.000,2023000.000,2022000.000,2022000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,2011000.000,,,,1819000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1173000.000,,,,1209000.000,,,,5240000.000,,,,2046000.000,,,,2022000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,,,,,1622000.000,,,,23114000.000,,,,1208000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,25308000.000,,,,191000.000,,,,197000.000,,,,8523000.000,,,,23671000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,180000.000,,,,27670000.000,,,,192000.000,,,,1724000.000,,,,8522000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5092000.000,,,,188000.000,,,,30260000.000,,,,1749000.000,,,,1721000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1179000.000,,,,5104000.000,,,,199000.000,,,,1910000.000,,,,1870000.000
LongTermDebtNoncurrent,20345000.000,21517000.000,25454000.000,27532000.000,,,33800000.000,34074000.000,34360000.000,34660000.000,34972000.000,35300000.000,35643000.000,36017000.000,32470000.000,33259000.000,34488000.000,34988000.000,37020000.000,37183000.000,37101000.000,37043000.000,36992000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,100000.000,,,,,,,,,,,,
LossContingencyAccrualCarryingValueCurrent,4043000.000,3355000.000,3059000.000,2947000.000,2232000.000,1500000.000,1268000.000,1222000.000,582000.000,305000.000,133000.000,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,2200000.000,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,
MachineryAndEquipmentGross,50793000.000,51077000.000,42623000.000,43006000.000,43520000.000,44225000.000,45013000.000,45050000.000,48108000.000,48170000.000,47479000.000,47486000.000,48617000.000,50035000.000,52267000.000,52787000.000,54678000.000,55344000.000,54493000.000,55375000.000,55813000.000,55973000.000,56310000.000
NotesPayable,,,,,1500000.000,1500000.000,,,,,,,,,,,,,,,,,
NotesPayableCurrent,175000.000,82000.000,,106000.000,475000.000,257000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,,400000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,,349000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,4000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,,47000.000
OperatingLossCarryforwards,,,,,800000.000,800000.000,,,6900000.000,6900000.000,,,,,,,,52000000.000,,52000000.000,52000000.000,52000000.000,52000000.000
OtherAccruedLiabilitiesCurrent,3927000.000,3585000.000,3720000.000,3940000.000,4561000.000,4215000.000,4422000.000,3819000.000,3570000.000,4586000.000,,4439000.000,3191000.000,3903000.000,3865000.000,3912000.000,3410000.000,4214000.000,4438000.000,4813000.000,4877000.000,5360000.000,3623000.000
OtherAssets,1534000.000,1443000.000,1376000.000,1303000.000,1058000.000,1048000.000,1606000.000,1547000.000,1418000.000,1380000.000,1233000.000,1151000.000,1048000.000,955000.000,863000.000,854000.000,,,,,,,
OtherAssetsNoncurrent,818000.000,758000.000,722000.000,681000.000,467000.000,413000.000,413000.000,416000.000,380000.000,434000.000,380000.000,391000.000,380000.000,380000.000,380000.000,464000.000,420000.000,380000.000,379000.000,684000.000,618000.000,558000.000,374000.000
OtherInventorySupplies,,,,,1037000.000,1252000.000,648000.000,879000.000,698000.000,480000.000,385000.000,,,,,,,,,,,,
OtherNotesPayable,,,,,,,70000.000,,,,58000.000,,,,170000.000,,,,929000.000,,,,734000.000
OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,280000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,,,1000.000,,,,1000.000,0.010,0.010,0.010,
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,,,,,30000.000,30000.000,30000.000,
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,20524.000,20524.000,20524.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,20524.000,20524.000,20524.000,20524.000
PrepaidExpenseCurrent,769000.000,615000.000,536000.000,533000.000,1094000.000,889000.000,557000.000,452000.000,1048000.000,857000.000,522000.000,776000.000,1890000.000,1581000.000,1134000.000,788000.000,1895000.000,1606000.000,1412000.000,897000.000,1627000.000,1619000.000,1630000.000
ProductWarrantyAccrual,,,,,,,600000.000,,,,500000.000,,,,0.700,,,,650000.000,,,,560000.000
ProductWarrantyAccrualClassifiedCurrent,,,4726000.000,2912000.000,151000.000,,,,,,3859000.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,74616000.000,74832000.000,64812000.000,65849000.000,66894000.000,67642000.000,67882000.000,68200000.000,68873000.000,70623000.000,70633000.000,71400000.000,71727000.000,72190000.000,72168000.000,73252000.000,75534000.000,75889000.000,75537000.000,75087000.000,75683000.000,76609000.000,75619000.000
PropertyPlantAndEquipmentNet,34225000.000,32964000.000,32112000.000,31781000.000,31494000.000,30841000.000,29737000.000,28746000.000,28247000.000,29039000.000,28825000.000,28682000.000,28104000.000,27613000.000,27088000.000,27373000.000,28695000.000,27825000.000,27547000.000,26455000.000,25773000.000,25473000.000,23356000.000
PropertyPlantAndEquipmentOther,758000.000,757000.000,215000.000,215000.000,202000.000,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,12000.000,421000.000,454000.000,143000.000,,,,,,,124000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,-70119000.000,-77647000.000,-77940000.000,-76731000.000,-76256000.000,-79636000.000,-78990000.000,-76961000.000,-78042000.000,-81100000.000,-82899000.000,-80383000.000,-79917000.000,-82176000.000,-84950000.000,-83245000.000,-82472000.000,-83032000.000,-83925000.000,-78897000.000,-78245000.000,-80843000.000
SecuredDebt,,,,,,,15000000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,40000000.000,,,,40000000.000,,,,40000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,350000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,1.170,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,350000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,1.170,,,,,,,,,,,,,,,,
StockholdersEquity,,-15877000.000,-23403000.000,-23696000.000,-22174000.000,-21699000.000,-25079000.000,-24433000.000,-22404000.000,-23485000.000,-26543000.000,-28342000.000,-25826000.000,-25360000.000,-27619000.000,-30393000.000,-28688000.000,-27915000.000,-28475000.000,-29368000.000,-24340000.000,-23688000.000,-26286000.000
UnamortizedDebtIssuanceExpense,716000.000,685000.000,654000.000,622000.000,591000.000,635000.000,1193000.000,1131000.000,1038000.000,946000.000,853000.000,760000.000,668000.000,575000.000,483000.000,390000.000,297000.000,205000.000,1149000.000,398000.000,380000.000,358000.000,335000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,47000.000,,,,43000.000,,,,48000.000,,,,239000.000,,,,200000.000
