,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,17400000.000,,11700000.000,700000.000,2000000.000,2200000.000,2600000.000,3000000.000,3000000.000,1500000.000,1800000.000,2700000.000,3300000.000,3400000.000,3500000.000,1700000.000,1800000.000,1400000.000,1800000.000,1700000.000
LiabilitiesAndStockholdersEquity,296000000.000,297100000.000,300700000.000,284500000.000,292700000.000,286200000.000,298600000.000,454100000.000,347300000.000,302900000.000,349800000.000,391000000.000,387800000.000,361900000.000,415800000.000,411800000.000,421700000.000,442500000.000,443700000.000,400800000.000,428200000.000,377700000.000,373300000.000,378400000.000
LiabilitiesCurrent,31700000.000,26500000.000,30400000.000,40600000.000,25700000.000,26700000.000,25300000.000,131900000.000,32500000.000,47600000.000,39600000.000,38900000.000,31000000.000,31600000.000,40200000.000,52900000.000,23500000.000,38200000.000,43900000.000,54500000.000,30200000.000,29600000.000,31900000.000,22900000.000
LiabilitiesNoncurrent,900000.000,1100000.000,1000000.000,1600000.000,1400000.000,1500000.000,1500000.000,1600000.000,1500000.000,1500000.000,1200000.000,1300000.000,900000.000,1000000.000,700000.000,1100000.000,1500000.000,9000000.000,12800000.000,11700000.000,4200000.000,4400000.000,2600000.000,3100000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,300000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,200000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,100000.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,6500000.000,6300000.000,5900000.000,6900000.000,6500000.000,7200000.000,7700000.000,8000000.000,8000000.000,7300000.000,5100000.000,5500000.000,6000000.000,7900000.000,7900000.000,6800000.000,8400000.000,8400000.000,8400000.000,9500000.000,10100000.000,10800000.000,11400000.000,9800000.000
OtherLiabilitiesCurrent,2900000.000,4500000.000,12000000.000,23300000.000,9500000.000,2600000.000,1000000.000,,,1500000.000,8000000.000,,500000.000,700000.000,3600000.000,1300000.000,500000.000,7300000.000,15900000.000,19500000.000,1800000.000,3600000.000,0.000,500000.000
PartnersCapital,263400000.000,269500000.000,269300000.000,242300000.000,265600000.000,258000000.000,271800000.000,320600000.000,313300000.000,253800000.000,309000000.000,350800000.000,355900000.000,329300000.000,374900000.000,357800000.000,396700000.000,395300000.000,387000000.000,334600000.000,393800000.000,343700000.000,338800000.000,352400000.000
PrepaidExpenseAndOtherAssetsCurrent,200000.000,,,200000.000,100000.000,300000.000,1600000.000,3300000.000,400000.000,,7800000.000,4900000.000,700000.000,3800000.000,300000.000,1400000.000,2400000.000,0.000,0.000,,1800000.000,700000.000,7900000.000,1900000.000
PropertyPlantAndEquipmentGross,,,,,326500000.000,345500000.000,342600000.000,371000000.000,393500000.000,434400000.000,456800000.000,473100000.000,483700000.000,495200000.000,520300000.000,571800000.000,560000000.000,567900000.000,572500000.000,587500000.000,587100000.000,591600000.000,602300000.000,609600000.000
PropertyPlantAndEquipmentNet,81300000.000,79400000.000,77300000.000,89800000.000,90400000.000,104700000.000,117000000.000,141300000.000,161100000.000,199000000.000,214100000.000,224700000.000,228800000.000,237900000.000,259400000.000,312300000.000,306000000.000,310300000.000,307000000.000,313400000.000,306800000.000,300900000.000,301300000.000,298400000.000
