,2011-10-31,2012-10-31,2013-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-17.000,-12.000,-15.000
CommonStockDividendsPerShareCashPaid,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,-17.000,-12.000,-15.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-17.000,-12.000,-15.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-17.000,-12.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-15.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1.000,1.000
