,2011-09-30
AccruedLiabilitiesCurrentAndNoncurrent,24048.000
Assets,179079.000
CashAndCashEquivalentsAtCarryingValue,178897.000
DueToAffiliateCurrentAndNoncurrent,17047.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000
Liabilities,41095.000
LiabilitiesAndStockholdersEquity,179079.000
OtherAssets,182.000
PartnersCapital,137984.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,137984.000
