,2017-06-30
EarningsPerShareBasicAndDiluted,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2250.000
NetIncomeLoss,2250.000
NonoperatingIncomeExpense,3750.000
OperatingExpenses,1500.000
OperatingIncomeLoss,-1500.000
ProceedsFromRelatedPartyDebt,1500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5500000.000
