,2011-12-31,2012-12-31,2013-12-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,845000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,60000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-5244000.000
OtherComprehensiveIncomeLossNetOfTax,,,-5991000.000
ProceedsFromSaleOfLoansHeldForSale,,20497000.000,2595000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,747000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,11000.000,83000.000
