,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,2372000.000,492000.000,140000.000,137000.000,,,,,,
BuildingsAndImprovementsGross,45824000.000,45845000.000,41223000.000,40891000.000,40896000.000,40896000.000,40959000.000,40960000.000,40485000.000,40578000.000,46074000.000,46101000.000,46546000.000,39706000.000,39720000.000,36280000.000,36287000.000,36624000.000,36624000.000,36624000.000,37094000.000,37207000.000,37279000.000
Cash,7417000.000,8056000.000,3747000.000,12011000.000,9012000.000,9670000.000,9658000.000,11838000.000,9132000.000,9639000.000,5275000.000,6031000.000,2995000.000,4824000.000,4933000.000,4995000.000,6672000.000,6804000.000,6260000.000,7659000.000,8450000.000,8902000.000,5232000.000
CashSurrenderValueOfLifeInsurance,,,,,,,,6231000.000,,,,6452000.000,6461000.000,6485000.000,6511000.000,6677000.000,6687000.000,6713000.000,6736000.000,6885000.000,6894000.000,6914000.000,6944000.000
CommonStockParOrStatedValuePerShare,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000,11217144.000
CommonStockValue,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000,312000.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,,,1521000.000,1277000.000,1332000.000,1664000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,5869000.000,,,,5386000.000,5321000.000,5249000.000,5171000.000,5237000.000,5160000.000,5100000.000,5072000.000,5002000.000,4959000.000,4946000.000,4921000.000
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,,,,,,,,,7386000.000,7321000.000,7249000.000,7171000.000,7637000.000,,,,,,,
DeferredTaxAssetsGross,,,,,39000000.000,39000000.000,41000000.000,41642000.000,42000000.000,43000000.000,45000000.000,46203000.000,48000000.000,49000000.000,50000000.000,49907000.000,50000000.000,50000000.000,49800000.000,49008000.000,48700000.000,48800000.000,49800000.000
DeferredTaxAssetsGrossCurrent,,,,,,,,2621000.000,,,,2835000.000,,,,3677000.000,,,,3744000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,39021000.000,,,,43368000.000,,,,46230000.000,,,,45264000.000,,,
DeferredTaxAssetsNet,,,,,7000000.000,7000000.000,7000000.000,,7000000.000,6000000.000,6000000.000,0.000,7000000.000,7000000.000,7000000.000,0.000,7000000.000,8000000.000,7300000.000,0.000,9000000.000,7400000.000,7200000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,25000000.000,25000000.000,27000000.000,26616000.000,28000000.000,29000000.000,31000000.000,30488000.000,33000000.000,34000000.000,35000000.000,33120000.000,35000000.000,34000000.000,34500000.000,32380000.000,32000000.000,33800000.000,34800000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,7000000.000,7000000.000,7000000.000,7380000.000,7000000.000,8000000.000,8000000.000,7860000.000,8000000.000,8000000.000,8000000.000,8133000.000,8000000.000,8000000.000,8000000.000,7717000.000,7700000.000,7600000.000,7800000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,1345000.000,,,,1501000.000,,,,1787000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,638000.000,,,,650000.000,,,,886000.000,,,,1011000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,2252000.000,,,,2061000.000,,,,2017000.000,,,,1850000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,41642000.000,,,,46203000.000,,,,49907000.000,,,,49008000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,1567000.000,298000.000,30000.000,87000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,,,,,37000.000,117000.000,8000.000,40000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,,,,,,184000.000,157000.000,59000.000,68000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,,,,,,,,5000000.000,5000000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,110000.000,50000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,421000.000,386000.000,434000.000,409000.000,530000.000,499000.000,680000.000
HeldToMaturitySecuritiesCurrent,30995000.000,30995000.000,26997000.000,16998000.000,15998000.000,13998000.000,6000000.000,4000000.000,7000000.000,5000000.000,2000000.000,0.000,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,,805000.000,194000.000,,,,,,,,
InventoryFinishedGoods,,,,,1786000.000,2856000.000,1733000.000,765000.000,1417000.000,1623000.000,963000.000,611000.000,2152000.000,1060000.000,708000.000,83000.000,1447000.000,1178000.000,944000.000,736000.000,987000.000,290000.000,706000.000
InventoryNet,10274000.000,10034000.000,9170000.000,8359000.000,9750000.000,10711000.000,10340000.000,8732000.000,9851000.000,9965000.000,11234000.000,11330000.000,12952000.000,9155000.000,9307000.000,9008000.000,10498000.000,10759000.000,10923000.000,11381000.000,11816000.000,11956000.000,13619000.000
InventoryRawMaterials,,,,,5220000.000,5329000.000,5566000.000,5104000.000,5616000.000,5833000.000,6865000.000,6797000.000,7553000.000,5180000.000,5751000.000,5788000.000,6010000.000,6611000.000,6906000.000,7198000.000,7635000.000,8302000.000,8880000.000
InventoryWorkInProcess,,,,,2744000.000,2526000.000,3041000.000,2863000.000,2818000.000,2509000.000,3406000.000,3922000.000,3247000.000,2915000.000,2848000.000,3137000.000,3041000.000,2970000.000,3073000.000,3447000.000,3194000.000,3364000.000,4033000.000
Land,4063000.000,4063000.000,3992000.000,3918000.000,3918000.000,3918000.000,3918000.000,3918000.000,3918000.000,3918000.000,4534000.000,3785000.000,3785000.000,3586000.000,3586000.000,2996000.000,2996000.000,2996000.000,2996000.000,2996000.000,2996000.000,2996000.000,2996000.000
Liabilities,,,,,,,,,,,,13720000.000,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,93068000.000,88648000.000,82210000.000,78856000.000,76626000.000,74634000.000,70388000.000,67927000.000,68401000.000,65982000.000,61730000.000,65754000.000,60462000.000,55068000.000,50866000.000,50439000.000,50616000.000,52649000.000,50522000.000,54978000.000,56559000.000,57727000.000,54364000.000
LiabilitiesCurrent,16282000.000,15951000.000,16704000.000,14681000.000,15881000.000,15673000.000,16804000.000,14207000.000,16257000.000,16182000.000,17725000.000,18247000.000,16793000.000,14915000.000,13788000.000,15117000.000,16205000.000,16557000.000,14956000.000,18031000.000,18880000.000,20625000.000,19689000.000
LiabilitiesNoncurrent,7347000.000,7436000.000,7632000.000,8011000.000,8049000.000,7990000.000,7978000.000,8069000.000,7872000.000,7741000.000,7658000.000,13720000.000,13655000.000,13583000.000,13505000.000,11949000.000,11872000.000,11812000.000,11784000.000,11814000.000,11771000.000,11758000.000,11733000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,339000.000,338000.000,104000.000,108000.000,,,,,,
LoansPayable,,,,,,,,,,,,6334000.000,6334000.000,6334000.000,6334000.000,4312000.000,4312000.000,4312000.000,4312000.000,4312000.000,4312000.000,4312000.000,4312000.000
LossContingencyEstimateOfPossibleLoss,,,,,69000000.000,72000000.000,74000000.000,71000000.000,68000000.000,65000000.000,66000000.000,63000000.000,62000000.000,65000000.000,62000000.000,60000000.000,55000000.000,52000000.000,48000000.000,25000000.000,28000000.000,25000000.000,27000000.000
MachineryAndEquipmentGross,23641000.000,23460000.000,22304000.000,18122000.000,18125000.000,18053000.000,17952000.000,17918000.000,17930000.000,18128000.000,19986000.000,20004000.000,19577000.000,17001000.000,16976000.000,16332000.000,16340000.000,16161000.000,16223000.000,16977000.000,17036000.000,17142000.000,17364000.000
NotesAndLoansReceivableNetCurrent,,,,,,45000.000,46000.000,47000.000,47000.000,48000.000,49000.000,50000.000,50000.000,51000.000,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,1655000.000,1643000.000,1631000.000,1619000.000,1606000.000,1594000.000,1581000.000,1568000.000,1555000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,954000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,352000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,36000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,95000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,192000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,269000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,10000.000,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,1993000.000,1926000.000,2538000.000,1875000.000,1789000.000,1844000.000,1747000.000,2261000.000,2981000.000,3092000.000,3888000.000,3881000.000,2970000.000,2482000.000,2888000.000,2593000.000,2340000.000,2406000.000,2725000.000,2448000.000,2564000.000,2756000.000,2918000.000
OtherAssetsCurrent,3280000.000,3103000.000,2614000.000,2903000.000,3951000.000,3970000.000,3183000.000,351000.000,464000.000,632000.000,383000.000,542000.000,897000.000,974000.000,753000.000,447000.000,1540000.000,1370000.000,424000.000,331000.000,965000.000,1048000.000,776000.000
OtherAssetsNoncurrent,5969000.000,5993000.000,6019000.000,6190000.000,6242000.000,6121000.000,6165000.000,6317000.000,6326000.000,6347000.000,6388000.000,6550000.000,6560000.000,6855000.000,6892000.000,7289000.000,7299000.000,7319000.000,7325000.000,7515000.000,7493000.000,7386000.000,7241000.000
ProductWarrantyAccrual,,,,,6198000.000,6414000.000,6383000.000,5882000.000,5999000.000,6155000.000,6121000.000,5697000.000,5661000.000,5738000.000,5722000.000,6911000.000,6882000.000,7018000.000,7155000.000,7317000.000,7617000.000,7879000.000,8186000.000
ProductWarrantyAccrualClassifiedCurrent,3391000.000,3609000.000,3889000.000,3870000.000,4198000.000,4414000.000,4383000.000,3682000.000,3799000.000,3955000.000,3921000.000,3697000.000,3661000.000,3738000.000,3722000.000,4511000.000,4482000.000,4618000.000,4755000.000,4817000.000,5117000.000,5379000.000,5686000.000
ProductWarrantyAccrualNoncurrent,,,,,-2000000.000,-2000000.000,2000000.000,2200000.000,2200000.000,2200000.000,2200000.000,2000000.000,2000000.000,2000000.000,2000000.000,2400000.000,2400000.000,2400000.000,2400000.000,2500000.000,2500000.000,2500000.000,2500000.000
PropertyPlantAndEquipmentGross,73528000.000,73368000.000,67519000.000,62931000.000,62939000.000,62867000.000,62829000.000,62796000.000,62333000.000,62624000.000,70594000.000,69890000.000,69908000.000,60293000.000,60282000.000,55608000.000,55623000.000,55781000.000,55843000.000,56597000.000,57126000.000,57345000.000,57639000.000
PropertyPlantAndEquipmentNet,24540000.000,22523000.000,21947000.000,21196000.000,20662000.000,19508000.000,19039000.000,18342000.000,17772000.000,17434000.000,17015000.000,15953000.000,15580000.000,13555000.000,13263000.000,11569000.000,11391000.000,11296000.000,11103000.000,11645000.000,11963000.000,11922000.000,11949000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,600000.000,600000.000,600000.000,600000.000,600000.000,,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,129943000.000,125765000.000,118378000.000,116668000.000,113200000.000,111475000.000,106110000.000,106155000.000,104776000.000,102563000.000,96851000.000,94291000.000,90518000.000,87074000.000,84077000.000,83877000.000,83043000.000,84749000.000,84229000.000,85555000.000,86299000.000,85704000.000,83257000.000
RetainedEarningsAppropriated,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
SecurityDeposit,,,,,,,,,,,600000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,38000.000,116000.000,169000.000,1584000.000,2029000.000,2229000.000,1988000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,250000.000,250000.000,274000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,4.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,3.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,,355000.000,387000.000,395000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,,,40000.000,40000.000,45000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,3.120,3.120,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,,,,210000.000,210000.000,229000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,2.670,2.670,3.340
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,0.059,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,391300.000,,,,391300.000,,,,,,,,,,,
StockholdersEquity,69439000.000,65261000.000,57874000.000,56164000.000,52696000.000,50971000.000,45606000.000,45651000.000,44272000.000,42059000.000,36347000.000,33787000.000,30014000.000,26570000.000,23573000.000,23373000.000,22539000.000,24280000.000,23782000.000,25133000.000,25908000.000,25344000.000,22942000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,52034000.000,,,,,,,,,,,
TreasuryStockShares,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000,2825900.000
TreasuryStockValue,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000,65744000.000
UnrecognizedTaxBenefits,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
WorkersCompensationLiabilityCurrent,1389000.000,1509000.000,1035000.000,435000.000,176000.000,378000.000,412000.000,,,,,,,,,,,,,,,,
