,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncreaseDecreaseInOtherOperatingCapitalNet,,,-3000000.000,,,,-84000000.000,,,,159000000.000,,,,-112000000.000,,,,-17000000.000,,,,1000000.000,
InterestExpense,,,,,,,7000000.000,8000000.000,8000000.000,,7000000.000,8000000.000,8000000.000,,8000000.000,6000000.000,7000000.000,,6000000.000,5000000.000,7000000.000,,7000000.000,7000000.000
InvestmentIncomeInterest,10000000.000,7000000.000,5000000.000,3000000.000,3000000.000,3000000.000,3000000.000,2000000.000,3000000.000,4000000.000,3000000.000,3000000.000,2000000.000,3000000.000,2000000.000,1000000.000,3000000.000,2000000.000,3000000.000,3000000.000,4000000.000,4000000.000,4000000.000,5000000.000
NetCashProvidedByUsedInFinancingActivities,,,-312000000.000,,,,-100000000.000,,,,-325000000.000,,,,-220000000.000,,,,-200000000.000,,,,-169000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-312000000.000,,,,-100000000.000,,,,-325000000.000,,,,-220000000.000,,,,-200000000.000,,,,-169000000.000,
NetCashProvidedByUsedInInvestingActivities,,,-34000000.000,,,,-2000000.000,,,,-18000000.000,,,,-17000000.000,,,,-51000000.000,,,,-46000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-34000000.000,,,,-2000000.000,,,,-18000000.000,,,,-17000000.000,,,,-51000000.000,,,,-46000000.000,
NetCashProvidedByUsedInOperatingActivities,,,340000000.000,,,,102000000.000,,,,337000000.000,,,,236000000.000,,,,253000000.000,,,,219000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,340000000.000,,,,102000000.000,,,,337000000.000,,,,236000000.000,,,,253000000.000,,,,219000000.000,
NetIncomeLoss,127000000.000,22000000.000,37000000.000,-29000000.000,25000000.000,-147000000.000,52000000.000,80000000.000,164000000.000,452000000.000,75000000.000,167000000.000,247000000.000,98000000.000,195000000.000,145000000.000,248000000.000,220000000.000,240000000.000,173000000.000,186000000.000,-510000000.000,173000000.000,182000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,14000000.000,15000000.000,9000000.000,11000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2000000.000,1000000.000,-2000000.000,1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,2000000.000,,0.000,0.000,-22000000.000,0.000,0.000,-1000000.000,-1000000.000,17000000.000,1000000.000,-1000000.000,0.000,2000000.000,0.000,0.000,,,1000000.000,2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,20000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,12000000.000,,14000000.000,15000000.000,-6000000.000,277000000.000,10000000.000,9000000.000,9000000.000,-226000000.000,13000000.000,11000000.000,14000000.000,-23000000.000,11000000.000,10000000.000,,,13000000.000,14000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,16000000.000,16000000.000,7000000.000,12000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-10000000.000,,-14000000.000,-15000000.000,-16000000.000,-277000000.000,-10000000.000,-10000000.000,-10000000.000,243000000.000,-12000000.000,-12000000.000,-14000000.000,25000000.000,-11000000.000,-10000000.000,-11000000.000,123000000.000,-12000000.000,-12000000.000
OtherNoncashIncomeExpense,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,,,-1000000.000,,,,0.000,,,,,,,,-1000000.000,,,,0.000,
OtherOperatingIncomeExpenseNet,-24000000.000,-19000000.000,-13000000.000,-9000000.000,-20000000.000,-140000000.000,-16000000.000,-11000000.000,-12000000.000,347000000.000,-9000000.000,-3000000.000,54000000.000,-28000000.000,-14000000.000,3000000.000,-17000000.000,-2000000.000,-13000000.000,37000000.000,-14000000.000,-8000000.000,-12000000.000,17000000.000
PaymentsOfDividends,,,275000000.000,,,,100000000.000,,,,325000000.000,,,,220000000.000,,,,200000000.000,,,,169000000.000,
PaymentsToAcquireInvestments,,,0.000,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,39000000.000,29000000.000,37000000.000,45000000.000,47000000.000,112000000.000,18000000.000,29000000.000,32000000.000,42000000.000,25000000.000,39000000.000,34000000.000,68000000.000,50000000.000,64000000.000,71000000.000,85000000.000,53000000.000,65000000.000,55000000.000,94000000.000,50000000.000,48000000.000
PensionContributions,,,40000000.000,,,,40000000.000,,,,0.000,,,,1000000.000,,,,51000000.000,,,,161000000.000,
ProceedsFromDividendsReceived,,,,10000000.000,2000000.000,,,5000000.000,0.000,,5000000.000,4000000.000,2000000.000,,0.000,0.000,0.000,,,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,0.000,,,,,,,,,,,,,,,,2000000.000,,,,3000000.000,
RepaymentsOfLongTermDebt,,,37000000.000,,,,0.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,16000000.000,12000000.000,10000000.000,9000000.000,8000000.000,8000000.000,8000000.000,5000000.000,6000000.000,6000000.000,6000000.000,5000000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,4000000.000,5000000.000,5000000.000,4000000.000,2000000.000,8000000.000
RestructuringCharges,0.000,0.000,3000000.000,0.000,0.000,71000000.000,0.000,0.000,0.000,0.000,,,,,,18000000.000,0.000,,,2000000.000,0.000,,,2000000.000
RestructuringCostsAndAssetImpairmentCharges,,,3000000.000,,,,0.000,,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,1980000000.000,1794000000.000,1674000000.000,1375000000.000,1465000000.000,1556000000.000,1675000000.000,1670000000.000,1819000000.000,1623000000.000,1632000000.000,1766000000.000,1711000000.000,1726000000.000,1523000000.000,1501000000.000,1442000000.000,1289000000.000,1186000000.000,1237000000.000,1221000000.000,1167000000.000,1266000000.000,1272000000.000
Revenues,52000000.000,43000000.000,54000000.000,46000000.000,35000000.000,42000000.000,40000000.000,52000000.000,37000000.000,32000000.000,26000000.000,24000000.000,27000000.000,5000000.000,23000000.000,20000000.000,18000000.000,26000000.000,26000000.000,24000000.000,27000000.000,31000000.000,57000000.000,25000000.000
SalesRevenueNet,52000000.000,43000000.000,54000000.000,46000000.000,35000000.000,42000000.000,40000000.000,52000000.000,37000000.000,32000000.000,26000000.000,24000000.000,27000000.000,5000000.000,23000000.000,20000000.000,18000000.000,26000000.000,26000000.000,24000000.000,27000000.000,31000000.000,57000000.000,25000000.000
SellingGeneralAndAdministrativeExpense,5000000.000,2000000.000,3000000.000,2000000.000,2000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,2000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,2000000.000,1000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,154000000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,-14000000.000,,,3000000.000,,-1000000.000,,,,,,,90000000.000,,,,-1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,0.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,0.000,,,,,,,,,,,,,,,,,
