,2012-03-31,2013-03-31
CashPeriodIncreaseDecrease,,-200.000
GeneralAndAdministrativeExpense,,8766.000
NetCashProvidedByUsedInContinuingOperations,,-2185.000
NetCashProvidedByUsedInFinancingActivities,,1985.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1985.000
NetIncomeLoss,,-8766.000
ProceedsFromIssuanceOrSaleOfEquity,,2335.000
StockIssuedDuringPeriodValueShareBasedCompensation,,150.000
