,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InvestmentsFairValueDisclosure,776916697.000,948619626.000,996835815.000,921842692.000,861347106.000,820178369.000,700338316.000,666352795.000,676363794.000,659089562.000,530922246.000,452420254.000,425373786.000,396227308.000,430462588.000,440970910.000,414472609.000,400617643.000,451049033.000,470688185.000,450393961.000,445913474.000,424440330.000,378004378.000
Liabilities,57815066.000,37670242.000,44992834.000,48242123.000,43026246.000,35573836.000,56379264.000,48419683.000,32755936.000,60491013.000,44036260.000,40749467.000,33301681.000,24669648.000,28042689.000,28139822.000,18612788.000,11180153.000,15796353.000,14184957.000,16575968.000,13046745.000,25186152.000,25693665.000
LiabilitiesAndStockholdersEquity,1501046080.000,1585674000.000,1527648938.000,1485375075.000,1443382332.000,1427540527.000,1320258204.000,1262366265.000,1120253886.000,1010385686.000,924445965.000,822268051.000,772985473.000,742056522.000,769596902.000,807004896.000,696305428.000,689728277.000,659382239.000,679370272.000,661801652.000,628682813.000,588385437.000,534856909.000
LimitedPartnersCapitalAccount,,,,,,,,,1087497950.000,949894673.000,880409705.000,781518584.000,,,,,,,,,,,,
ManagementFeePayable,,,,,,,,,,,,,53551.000,63431.000,74621.000,86488.000,84657.000,82283.000,83884.000,121997.000,120725.000,128687.000,128682.000,126917.000
MarginDepositAssets,449663925.000,426728056.000,371351829.000,431312211.000,468058721.000,500130749.000,509692323.000,470662264.000,333844792.000,277513309.000,289217101.000,247588661.000,267538001.000,259918610.000,227546450.000,271576630.000,227661667.000,219383090.000,122736345.000,101411631.000,114257286.000,90132643.000,80906352.000,86105882.000
MarketableSecurities,777978300.000,957060303.000,,,,,,,,,,,,,,,,,,,,,,
MembershipsInExchangesOwned,,,,,,,,,,,,,,,,,,,,,,,,225000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,,,,,,,,0.600,0.560
OtherAccruedLiabilitiesCurrentAndNoncurrent,2122367.000,2277475.000,2199413.000,2141834.000,1781969.000,1765933.000,,,1398978.000,1251473.000,1145591.000,1016603.000,954877.000,911527.000,930656.000,973005.000,828865.000,823763.000,789152.000,807097.000,783567.000,737255.000,682546.000,615514.000
OtherLiabilities,40468143.000,12232044.000,15876320.000,12782644.000,4545055.000,11016014.000,9060642.000,3820163.000,5534740.000,3963648.000,2399374.000,4573240.000,4238073.000,5658415.000,2577065.000,4584146.000,5265159.000,1485667.000,1086965.000,2130402.000,1657373.000,1729565.000,2687191.000,581083.000
OtherPayablesToBrokerDealersAndClearingOrganizations,170958.000,152175.000,202327.000,226635.000,264014.000,273070.000,278431.000,257410.000,135025.000,174168.000,144920.000,127817.000,164919.000,151633.000,146411.000,149174.000,132636.000,133965.000,138206.000,114800.000,108594.000,134503.000,122720.000,127362.000
PartnersCapital,1443231014.000,1548003758.000,1482656104.000,1437132952.000,1400356086.000,1391966691.000,1263878940.000,1213946582.000,1087497950.000,949894673.000,880409705.000,781518584.000,739683792.000,717386874.000,741554213.000,778865074.000,677692640.000,678548124.000,643585886.000,665185315.000,645225684.000,615636068.000,563199285.000,509163244.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,,,,,,,102810.000,411881.000,7282068.000,15783034.000,23478035.000,25928951.000,22540476.000,25193307.000,27574990.000,32325354.000,34477673.000,36833722.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,739683792.000,717386874.000,741554213.000,778865074.000,677692640.000,678548124.000,643585886.000,665185315.000,645225684.000,615636068.000,563199285.000,509163244.000
PayablesToBrokerDealersAndClearingOrganizations,1562172.000,1666799.000,1585090.000,1542414.000,1503232.000,1494064.000,1380866.000,1335404.000,1184699.000,1084482.000,1016111.000,908257.000,863398.000,825460.000,838049.000,873416.000,763346.000,769398.000,735514.000,749698.000,724079.000,683460.000,630727.000,566028.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1443231014.000,1548003758.000,1482656104.000,1437132952.000,1400356086.000,1391966691.000,1263878940.000,1213946582.000,1087497950.000,949894673.000,880409705.000,781518584.000,739683792.000,717386874.000,741554213.000,778865074.000,677692640.000,678548124.000,643585886.000,665185315.000,645225684.000,615636068.000,563199285.000,509163244.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,,,,209400.000,488414.000,1406754.000,65744.000,85414.000,157686.000,204829.000,246392.000,381917.000,99221.000
