,2011-03-27,2011-06-26,2011-09-25,2011-12-31,2012-03-25,2012-06-24,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-03-27,2016-06-26,2016-09-25,2016-12-31,2017-03-26,2017-06-25
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,204000000.000,,,,247800000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,24476000.000,,,,20517000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,78.450,,,,83.160,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,187100000.000,,,,178400000.000,,,,497000000.000,,,,601000000.000,,,,544000000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,5.700,,,,,,,,,,,,,,,,,,,,,,
ShortTermInvestments,504000000.000,254000000.000,3000000.000,3000000.000,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,2300000000.000,3900000000.000,3700000000.000,3100000000.000,2100000000.000,4300000000.000,3600000000.000,3100000000.000,2600000000.000,4300000000.000,3500000000.000,3000000000.000,2500000000.000
StockholdersEquity,3791000000.000,3288000000.000,2943000000.000,1001000000.000,1573000000.000,2204000000.000,2442000000.000,39000000.000,304000000.000,694000000.000,1277000000.000,4918000000.000,4800000000.000,4319000000.000,4574000000.000,3400000000.000,3520000000.000,2982000000.000,2813000000.000,3097000000.000,3177000000.000,2997000000.000,2323000000.000,1511000000.000,1483000000.000,1265000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3791000000.000,3288000000.000,2943000000.000,1001000000.000,1573000000.000,2204000000.000,2442000000.000,39000000.000,304000000.000,694000000.000,1277000000.000,4918000000.000,4800000000.000,4319000000.000,4574000000.000,3400000000.000,3520000000.000,2982000000.000,2813000000.000,3097000000.000,3177000000.000,2997000000.000,2430000000.000,1606000000.000,1585000000.000,1349000000.000
TradingSecurities,,,,781000000.000,,,,874000000.000,,,,1000000000.000,,,,1100000000.000,,,,1100000000.000,,,,1200000000.000,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,211000000.000,,,,222000000.000,,,,291000000.000,,,,353000000.000,,,,386000000.000,,
UnrecognizedTaxBenefits,160000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
