,2011-12-31,2012-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1750691.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.043
WeightedAverageNumberOfDilutedSharesOutstanding,,85030000.000
WeightedAverageNumberOfSharesOutstandingBasic,,85030000.000
