,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfIntangibleAssets,,0.000,,,,
Dividends,2493035.000,2372610.000,2092251.000,2062874.000,1781558.000,706067.000
EarningsPerShareBasicAndDiluted,0.197,0.188,0.166,0.163,0.141,0.056
InterestIncomeOperating,,69.000,46.000,23.000,16.000,35.000
NetIncomeLoss,2493035.000,2372610.000,2092251.000,2062874.000,1781558.000,706067.000
PaymentsForFees,,,80000.000,80000.000,80000.000,85000.000
RoyaltyExpense,147784.000,170037.000,166845.000,161704.000,173417.000,181164.000
RoyaltyRevenue,2640819.000,2542578.000,2263774.000,2219831.000,1957490.000,884665.000
TrusteeFees,,80000.000,80000.000,80000.000,80000.000,80000.000
