,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredIncomeTaxExpenseBenefit,37000000.000,,,,-16000000.000,,,,-76000000.000,,,,3000000.000,,,,3000000.000,,,,7000000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,0.064,,,,0.063,,,,0.061,,,,0.056,,,,0.054,,,
DefinedBenefitPlanCurtailments,,,,,14000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPlanAmendments,,,,,,,,,,,,,11000000.000,,,,,,,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,,,,,-5000000.000,,,,,,,17000000.000,,,
DepreciationDepletionAndAmortization,89000000.000,81000000.000,79000000.000,80000000.000,73000000.000,69000000.000,76000000.000,74000000.000,77000000.000,79000000.000,91000000.000,87000000.000,89000000.000,90000000.000,87000000.000,86000000.000,87000000.000,89000000.000,88000000.000,89000000.000,89000000.000,90000000.000,88000000.000,93000000.000
DerivativeGainLossOnDerivativeNet,24000000.000,,,,16000000.000,,,,-23000000.000,,,,8000000.000,,,,32000000.000,,,,0.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,8000000.000,13000000.000,,,7000000.000,6000000.000,,-6000000.000,22000000.000,6000000.000,-5000000.000,-9000000.000,-4000000.000,4000000.000,-17000000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,,14000000.000,8000000.000,,,-45000000.000,5000000.000,,44000000.000,-31000000.000,21000000.000,35000000.000,-13000000.000,11000000.000,-35000000.000,-59000000.000
EffectOfExchangeRateOnCashAndCashEquivalents,2000000.000,,,,5000000.000,,,,0.000,,,,3000000.000,,,,10000000.000,,,,-3000000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.180,0.410,0.460,-0.780,0.140,0.500,-0.200,-0.350,0.390,-0.060,0.060,-0.310,-0.330,0.190,0.730,3.520,0.600,-0.440,0.390,0.180
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,-1000000.000,0.000,0.000,0.000,-1000000.000,0.000,1000000.000,-2000000.000,0.000,-1000000.000,0.000,-2000000.000,,-1000000.000,0.000,,,0.000,0.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,,4000000.000,,-3000000.000,2000000.000,2000000.000,
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,,,,,-1000000.000,4000000.000,,4000000.000,-3000000.000,4000000.000,-3000000.000,-3000000.000,2000000.000,2000000.000,4000000.000
ForeignCurrencyTransactionGainLossUnrealized,,,,,7000000.000,,,,2000000.000,,,,0.000,,,,2000000.000,,,,0.000,,,
GainLossOnDispositionOfAssets,,,,,5000000.000,-2000000.000,0.000,0.000,0.000,0.000,6000000.000,0.000,11000000.000,0.000,12000000.000,-1000000.000,,,,,1000000.000,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,1000000.000,-27000000.000,0.000,28000000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,3000000.000,-4000000.000,-9000000.000,5000000.000,-12000000.000,4000000.000,7000000.000,-16000000.000,11000000.000,-13000000.000,-13000000.000,5000000.000,-1000000.000,-48000000.000,7000000.000,-10000000.000,8000000.000,6000000.000,1000000.000,20000000.000
GainLossOnSaleOfPropertyPlantEquipment,-1000000.000,,,,2000000.000,-1000000.000,-2000000.000,-5000000.000,-1000000.000,-1000000.000,-2000000.000,-5000000.000,-1000000.000,-2000000.000,-1000000.000,-1000000.000,-1000000.000,0.000,-1000000.000,-2000000.000,-4000000.000,-2000000.000,2000000.000,-2000000.000
GainLossRelatedToLitigationSettlement,,,,,-2000000.000,-2000000.000,-2000000.000,-2000000.000,,-2000000.000,-2000000.000,,-2000000.000,-2000000.000,-1000000.000,-2000000.000,-1000000.000,-2000000.000,-1000000.000,-1000000.000,-1000000.000,-2000000.000,-1000000.000,-1000000.000
GainOnBusinessInterruptionInsuranceRecovery,,,,,,,11000000.000,,,,0.000,,,,,,5000000.000,5000000.000,0.000,0.000,0.000,0.000,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,-13000000.000,0.000,0.000,0.000,0.000,-112000000.000,0.000,-22000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,136000000.000,123000000.000,-21000000.000,-109000000.000,112000000.000,87000000.000,14000000.000,73000000.000,17000000.000,49000000.000,10000000.000,39000000.000,59000000.000,36000000.000,49000000.000,18000000.000,-45000000.000,-16000000.000,22000000.000,47000000.000,60000000.000,-62000000.000,111000000.000,88000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,114000000.000,90000000.000,24000000.000,74000000.000,21000000.000,52000000.000,15000000.000,39000000.000,61000000.000,36000000.000,51000000.000,19000000.000,-44000000.000,-15000000.000,22000000.000,48000000.000,60000000.000,-62000000.000,119000000.000,88000000.000
IncomeLossFromEquityMethodInvestments,-2000000.000,-3000000.000,-4000000.000,-4000000.000,-2000000.000,-3000000.000,-10000000.000,-1000000.000,-4000000.000,-3000000.000,-5000000.000,0.000,-2000000.000,0.000,-2000000.000,-1000000.000,-1000000.000,-1000000.000,0.000,-1000000.000,0.000,0.000,-8000000.000,0.000
IncomeTaxExpenseBenefit,59000000.000,-7000000.000,-10000000.000,-3000000.000,21000000.000,37000000.000,11000000.000,14000000.000,3000000.000,26000000.000,-3000000.000,-15000000.000,24000000.000,-2000000.000,3000000.000,-11000000.000,15000000.000,-3000000.000,16000000.000,18000000.000,36000000.000,27000000.000,47000000.000,41000000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,0.000,,,,,,,,,,,-2000000.000,0.000,,0.000,5000000.000,-3000000.000,0.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,,,,,,,,-5000000.000,,,,,,,,,
IncomeTaxesPaid,,,,,40000000.000,,,,31000000.000,,,,39000000.000,,,,10000000.000,,,,28000000.000,,,
IncreaseDecreaseInAccountsPayable,-70000000.000,,,,19000000.000,,,,-149000000.000,,,,245000000.000,,,,-29000000.000,,,,-39000000.000,,,
IncreaseDecreaseInAccountsReceivable,92000000.000,,,,-16000000.000,,,,29000000.000,,,,169000000.000,,,,130000000.000,,,,55000000.000,,,
IncreaseDecreaseInInventories,81000000.000,,,,75000000.000,,,,-12000000.000,,,,116000000.000,,,,75000000.000,,,,59000000.000,,,
IncreaseDecreaseInOtherCurrentAssets,13000000.000,,,,31000000.000,,,,-3000000.000,,,,14000000.000,,,,15000000.000,,,,6000000.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,-83000000.000,,,,-54000000.000,,,,13000000.000,,,,-84000000.000,,,,-66000000.000,,,,-100000000.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,-9000000.000,,,,2000000.000,,,,-2000000.000,,,,10000000.000,,,,-12000000.000,,,,8000000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,12000000.000,,,,-11000000.000,,,,-3000000.000,,,,5000000.000,,,,-5000000.000,,,,29000000.000,,,
InterestExpense,77000000.000,77000000.000,74000000.000,77000000.000,74000000.000,73000000.000,76000000.000,75000000.000,76000000.000,75000000.000,76000000.000,77000000.000,81000000.000,82000000.000,85000000.000,78000000.000,80000000.000,82000000.000,82000000.000,83000000.000,83000000.000,81000000.000,67000000.000,63000000.000
InterestIncomeExpenseNonoperatingNet,,,,,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,2000000.000,2000000.000,1000000.000,2000000.000,1000000.000,3000000.000,2000000.000,2000000.000,5000000.000,4000000.000,3000000.000,2000000.000,2000000.000,4000000.000
InterestPaid,,,,,120000000.000,,,,124000000.000,,,,127000000.000,,,,123000000.000,,,,133000000.000,,,
InvestmentIncomeInterest,4000000.000,4000000.000,3000000.000,4000000.000,1000000.000,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,188000000.000,,,,98000000.000,,,,237000000.000,,,,-32000000.000,,,,243000000.000,,,,50000000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,188000000.000,,,,98000000.000,,,,237000000.000,,,,-32000000.000,,,,243000000.000,,,,50000000.000,,,
NetCashProvidedByUsedInInvestingActivities,-79000000.000,,,,-152000000.000,,,,-187000000.000,,,,-119000000.000,,,,-137000000.000,,,,-39000000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-79000000.000,,,,-152000000.000,,,,-187000000.000,,,,-119000000.000,,,,-137000000.000,,,,-39000000.000,,,
NetCashProvidedByUsedInOperatingActivities,-115000000.000,,,,-5000000.000,,,,-102000000.000,,,,-24000000.000,,,,-288000000.000,,,,-107000000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-115000000.000,,,,-5000000.000,,,,-102000000.000,,,,-24000000.000,,,,-288000000.000,,,,-107000000.000,,,
NetIncomeLoss,62000000.000,120000000.000,-12000000.000,-107000000.000,91000000.000,49000000.000,3000000.000,59000000.000,14000000.000,23000000.000,13000000.000,54000000.000,35000000.000,38000000.000,46000000.000,29000000.000,-60000000.000,-13000000.000,6000000.000,29000000.000,24000000.000,-89000000.000,63000000.000,47000000.000
NetIncomeLossAttributableToNoncontrollingInterest,15000000.000,10000000.000,1000000.000,1000000.000,0.000,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,0.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,,,,,,,,,,,,,,,-27000000.000,30000000.000,30000000.000,
OtherAssetImpairmentCharges,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,1000000.000,2000000.000,3000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,-24000000.000,-6000000.000,-5000000.000,79000000.000,-6000000.000,-97000000.000,4000000.000,-21000000.000,13000000.000,-10000000.000,-5000000.000,211000000.000,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,1000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-13000000.000,-121000000.000,52000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,,,-28000000.000,-30000000.000,41000000.000,22000000.000,-46000000.000,3000000.000,7000000.000,15000000.000,13000000.000,-7000000.000,17000000.000,-67000000.000,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,59000000.000,-153000000.000,-43000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,-1000000.000,1000000.000,0.000,0.000,-1000000.000,-1000000.000,0.000,0.000,1000000.000,-2000000.000,0.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,-81000000.000,47000000.000,50000000.000,-69000000.000,-2000000.000,94000000.000,34000000.000,-4000000.000,26000000.000,-131000000.000,-83000000.000,-116000000.000,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,57000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-82000000.000,,,,-3000000.000,,,,27000000.000,,,,42000000.000,,,,-53000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,2000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,167000000.000,34000000.000,,34000000.000,-162000000.000,-78000000.000,-288000000.000,69000000.000,-89000000.000,-7000000.000,70000000.000,-56000000.000,67000000.000,-165000000.000,37000000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,-86000000.000,24000000.000,96000000.000,,-43000000.000,193000000.000,37000000.000,,27000000.000,-130000000.000,-61000000.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,47000000.000,-272000000.000,12000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,-1000000.000,1000000.000,0.000,,-1000000.000,-1000000.000,0.000,,1000000.000,-2000000.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,-85000000.000,23000000.000,96000000.000,-126000000.000,-42000000.000,194000000.000,37000000.000,32000000.000,26000000.000,-128000000.000,-61000000.000,-394000000.000,71000000.000,-100000000.000,-4000000.000,77000000.000,-44000000.000,86000000.000,-138000000.000,54000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,-28000000.000,-30000000.000,41000000.000,,-46000000.000,3000000.000,7000000.000,,13000000.000,-7000000.000,17000000.000,,38000000.000,-48000000.000,10000000.000,60000000.000,-11000000.000,13000000.000,-24000000.000,-35000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,-82000000.000,48000000.000,50000000.000,,-3000000.000,93000000.000,34000000.000,,27000000.000,-133000000.000,-83000000.000,,42000000.000,-61000000.000,-26000000.000,62000000.000,-53000000.000,64000000.000,-140000000.000,70000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-71000000.000,,,,-3000000.000,,,,27000000.000,,,,42000000.000,,,,-53000000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,-11000000.000,,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,-85000000.000,34000000.000,82000000.000,,-43000000.000,161000000.000,33000000.000,,32000000.000,-136000000.000,-69000000.000,-297000000.000,65000000.000,-95000000.000,-4000000.000,95000000.000,-45000000.000,79000000.000,-138000000.000,59000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,51000000.000,-231000000.000,-6000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,-1000000.000,1000000.000,0.000,0.000,-1000000.000,-1000000.000,0.000,0.000,1000000.000,-2000000.000,0.000,-14000000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-84000000.000,33000000.000,82000000.000,-108000000.000,-42000000.000,162000000.000,33000000.000,24000000.000,31000000.000,-134000000.000,-69000000.000,-313000000.000,67000000.000,-95000000.000,-5000000.000,83000000.000,-45000000.000,78000000.000,-139000000.000,64000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,-24000000.000,-6000000.000,-5000000.000,,-6000000.000,-97000000.000,4000000.000,,13000000.000,-10000000.000,-5000000.000,,9000000.000,-9000000.000,-12000000.000,45000000.000,-20000000.000,-9000000.000,-26000000.000,-19000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-16000000.000,,,,-4000000.000,,,,8000000.000,,,,7000000.000,,,,-15000000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,-8000000.000,,,,,,,,5000000.000,,,,2000000.000,,,,-1000000.000,,,
OtherComprehensiveIncomeLossTax,4000000.000,41000000.000,18000000.000,,-1000000.000,-10000000.000,14000000.000,,0.000,32000000.000,4000000.000,,-5000000.000,6000000.000,8000000.000,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,-1000000.000,-10000000.000,14000000.000,-18000000.000,0.000,32000000.000,4000000.000,8000000.000,-5000000.000,6000000.000,8000000.000,-81000000.000,6000000.000,-5000000.000,0.000,-7000000.000,1000000.000,7000000.000,0.000,-8000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-6000000.000,,,,-19000000.000,,,,-44000000.000,,,,13000000.000,,,,30000000.000,,,,-7000000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,7000000.000,,,,-9000000.000,,,,,,,,0.000,,,,8000000.000,,,,2000000.000,,,
OtherNoncashExpense,3000000.000,,,,8000000.000,,,,3000000.000,,,,3000000.000,,,,,,,,,,,
OtherNoncashIncomeExpense,-18000000.000,,,,-1000000.000,,,,1000000.000,,,,1000000.000,,,,0.000,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,,,,3000000.000,0.000,,6000000.000,-3000000.000,5000000.000,0.000,6000000.000,2000000.000,,
OtherNonoperatingIncomeExpense,21000000.000,63000000.000,1000000.000,-46000000.000,27000000.000,1000000.000,8000000.000,14000000.000,10000000.000,5000000.000,12000000.000,14000000.000,-5000000.000,-18000000.000,9000000.000,-3000000.000,30000000.000,32000000.000,16000000.000,-10000000.000,-28000000.000,-38000000.000,3000000.000,-32000000.000
OtherRestructuringCosts,,,,,,,,,,,,,0.000,,,,1000000.000,,,,0.000,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,7000000.000,,,,-1000000.000,,,,6000000.000,,,,-1000000.000,,,,7000000.000,,,,-3000000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-1000000.000,,,,0.000,,,,,,,,16000000.000,,,,1000000.000,,,,-2000000.000,,,
PaymentsForRestructuring,,,,,,,,,,,,,7000000.000,,,,10000000.000,,,,4000000.000,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,,,250000000.000,,,,0.000,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,3000000.000,,7000000.000,,,,0.000,,,,10000000.000,,,,0.000,,,
PaymentsOfDividendsMinorityInterest,,,,,1000000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
PaymentsToAcquireProductiveAssets,67000000.000,,,,167000000.000,178000000.000,193000000.000,237000000.000,181000000.000,184000000.000,157000000.000,195000000.000,138000000.000,,,,129000000.000,,,,44000000.000,46000000.000,48000000.000,86000000.000
PaymentsToMinorityShareholders,,,,,,,9000000.000,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementBenefitContributions,,,,,17000000.000,18000000.000,22000000.000,21000000.000,13000000.000,11000000.000,19000000.000,21000000.000,11000000.000,16000000.000,18000000.000,14000000.000,12000000.000,12000000.000,21000000.000,19000000.000,12000000.000,14000000.000,22000000.000,18000000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,139000000.000,,,,87000000.000,,,
ProceedsFromIssuanceOfLongTermDebt,3000000.000,,,,12000000.000,,,,42000000.000,,,,105000000.000,,,,139000000.000,,,,87000000.000,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,-6000000.000,,,,2000000.000,,,,0.000,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,190000000.000,,,,92000000.000,,,,219000000.000,,,,166000000.000,,,,182000000.000,,,,35000000.000,,,
ProceedsFromSaleOfProductiveAssets,,,,,10000000.000,,,,0.000,,,,34000000.000,,,,0.000,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,8000000.000,,,,,,,,,,,,,,,
ProfitLoss,77000000.000,130000000.000,-11000000.000,-106000000.000,91000000.000,50000000.000,3000000.000,59000000.000,14000000.000,23000000.000,13000000.000,54000000.000,35000000.000,38000000.000,46000000.000,29000000.000,-60000000.000,-13000000.000,6000000.000,29000000.000,24000000.000,-89000000.000,64000000.000,47000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,5000000.000,1000000.000,,-3000000.000,-28000000.000,-9000000.000,16000000.000,2000000.000,6000000.000,-2000000.000,-24000000.000,-11000000.000,-11000000.000,-26000000.000,-24000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,68000000.000,,,,72000000.000,,,
RepaymentsOfLongTermDebt,5000000.000,,,,5000000.000,,,,17000000.000,,,,53000000.000,,,,68000000.000,,,,72000000.000,,,
RepaymentsOfRelatedPartyDebt,,,,,0.000,,,,,,,,0.000,,,,0.000,,,,,,,
ResearchAndDevelopmentExpense,12000000.000,12000000.000,10000000.000,10000000.000,12000000.000,13000000.000,11000000.000,10000000.000,10000000.000,12000000.000,12000000.000,11000000.000,12000000.000,12000000.000,14000000.000,12000000.000,13000000.000,13000000.000,13000000.000,15000000.000,13000000.000,14000000.000,14000000.000,17000000.000
RestructuringCharges,19000000.000,11000000.000,1000000.000,29000000.000,5000000.000,,,,9000000.000,,,,6000000.000,,,,15000000.000,,,,2000000.000,,,
RestructuringCosts,,,,,,,,,,,,,,,,,14000000.000,,,,2000000.000,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,18000000.000,19000000.000,,6000000.000,7000000.000,25000000.000,-1000000.000,15000000.000,4000000.000,10000000.000,19000000.000,2000000.000,1000000.000,1000000.000,6000000.000
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,,,,,,,,,0.000,,,
RestructuringReserveSettledWithCash,,,,,12000000.000,,,,9000000.000,,,,,,,,,,,,,,,
RestructuringReserveTranslationAndOtherAdjustment,,,,,-1000000.000,,,,-1000000.000,,,,,,,,1000000.000,,,,2000000.000,,,
SalesRevenueGoodsNet,3113000000.000,2880000000.000,2462000000.000,2608000000.000,2550000000.000,2441000000.000,2321000000.000,2500000000.000,2408000000.000,2427000000.000,2422000000.000,2510000000.000,2680000000.000,2831000000.000,2847000000.000,2789000000.000,2634000000.000,2482000000.000,2354000000.000,2402000000.000,2296000000.000,2361000000.000,2313000000.000,2621000000.000
SellingGeneralAndAdministrativeExpense,95000000.000,91000000.000,95000000.000,102000000.000,102000000.000,102000000.000,101000000.000,93000000.000,120000000.000,109000000.000,115000000.000,117000000.000,108000000.000,103000000.000,108000000.000,108000000.000,100000000.000,100000000.000,104000000.000,103000000.000,92000000.000,108000000.000,103000000.000,118000000.000
