,2011-06-30
Assets,20.000
AssetsCurrent,20.000
Cash,20.000
CashEquivalentsAtCarryingValue,20.000
CommonStockValue,6000.000
LiabilitiesAndStockholdersEquity,20.000
LiabilitiesCurrent,1575.000
NotesPayable,1575.000
RetainedEarningsAccumulatedDeficit,-7555.000
StockholdersEquity,-1555.000
