,2015-01-31,2015-04-30,2015-07-31
AmortizationOfFinancingCosts,,1861.000,
NetIncomeLoss,,-1861.000,
OperatingIncomeLoss,,-1861.000,
WeightedAverageNumberOfSharesOutstandingBasic,4000000.000,4000000.000,4000000.000
