,2011-06-30,2011-09-30,2011-12-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashUninsuredAmount,,,,,,,,,,,,,,,,1900000.000,,,,1500000.000,,,,1300000.000
CommonStockSharesIssued,,,,,,58928.000,58928.000,,58928.000,58928.000,58928.000,,58928.000,58928.000,58928.000,,58928.000,,,,,,,
CommonStockSharesOutstanding,,,,,,58928.000,58928.000,,58928.000,58928.000,58928.000,,58928.000,,,,,,,,,,,
DeferredCostsCurrentAndNoncurrent,,,,41035.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,8426.000,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,5760000.000,,,,3150000.000,,,,1615000.000
Deposits,,,,,,,,3000.000,,,,3000.000,,,,3000.000,,,,3000.000,,,,3000.000
DisposalGroupIncludingDiscontinuedOperationOtherAssets,106196.000,0.000,,1517676.000,105000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,433398.000
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,1507328.000,0.000,,11466393.000,27000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,8945245.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,1699698.000,0.000,,6142284.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
EscrowDeposit,1743817.000,1893373.000,,476444.000,339707.000,333713.000,260355.000,285044.000,308967.000,339007.000,277620.000,271741.000,310249.000,344870.000,268998.000,299490.000,328953.000,354105.000,289374.000,318460.000,349213.000,376203.000,315962.000,304851.000
GeneralPartnersCapitalAccount,274836.000,309439.000,,3474109.000,3632411.000,3623018.000,3620685.000,3601736.000,3600650.000,3599346.000,3598049.000,3596087.000,3594904.000,3593633.000,3592394.000,3591181.000,3590369.000,3588720.000,3586906.000,3585301.000,3583116.000,3581317.000,3579242.000,3578547.000
InterestPayableCurrentAndNoncurrent,16980518.000,17312120.000,,7030303.000,7016353.000,7090620.000,7190484.000,7299826.000,7401115.000,7425849.000,7525713.000,7635048.000,7735890.000,7785154.000,7886622.000,7989688.000,8091071.000,8098501.000,8199920.000,8303028.000,8404489.000,8439627.000,8541242.000,8645541.000
Liabilities,47745667.000,42372213.000,,37036061.000,15841815.000,15853675.000,16056279.000,16073411.000,16193972.000,16192957.000,16314626.000,,16604855.000,16699912.000,16781310.000,16922869.000,17029784.000,17043575.000,17039641.000,17195323.000,17371565.000,17437490.000,17588039.000,17505355.000
LiabilitiesAndStockholdersEquity,15733517.000,13861587.000,,11978644.000,5055323.000,4870056.000,4838287.000,2933132.000,2944437.000,2812235.000,2803351.000,2761627.000,2752740.000,2701868.000,2658749.000,2678209.000,2703736.000,2520090.000,2333874.000,2327967.000,2284467.000,2169407.000,2111341.000,1958933.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,5641018.000,0.000,,18538364.000,27000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,15586753.000
LimitedPartnersCapitalAccount,-32172142.000,-28870182.000,,-28508943.000,-13220640.000,-14150545.000,-14381522.000,-16257466.000,-16364976.000,-16494089.000,-16622508.000,-16816745.000,-16933861.000,-17059683.000,-17182318.000,-17302450.000,-17382810.000,-17546181.000,-17725731.000,-17884591.000,-18100871.000,-18279010.000,-18484413.000,-18553228.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,58928.000,,,,58928.000,,58928.000,58928.000,58928.000,58928.000,,58928.000,58928.000
LimitedPartnersCapitalAccountUnitsOutstanding,58928.000,58928.000,,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000,58928.000
LongTermDebt,18623687.000,18501430.000,,8800542.000,6724458.000,6720688.000,6716857.000,6712964.000,6709010.000,6704999.000,6700917.000,6696769.000,6692555.000,6688274.000,6683924.000,6679503.000,6675013.000,6670450.000,6665815.000,6661104.000,6656319.000,6651457.000,6646518.000,6641508.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,6564570.000,,,,6538795.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,16988.000,,,,18076.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,21773.000,,,,23167.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,20464.000,,,,21773.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,19233.000,,,,20464.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,18076.000,,,,19233.000
LongTermNotesPayable,,,,,,,,,,,,,,,,,,,,2000.000,,,,2000.000
ManagementFeePayable,,,,,,,,,1729000.000,1746000.000,1763000.000,1780000.000,1796000.000,1813000.000,1830000.000,1847000.000,1863300.000,,,1847000.000,,,,1842000.000
MinorityInterestInLimitedPartnerships,,,,,,,-550237.000,,0.000,0.000,0.000,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,2000.000,,,,2000.000,,,,2000.000,,,,,,,,
OtherAssets,371037.000,608146.000,,74796.000,36478.000,17112.000,94047.000,65868.000,47107.000,40673.000,81818.000,60299.000,32971.000,6297.000,77569.000,61170.000,39652.000,35449.000,97096.000,65719.000,46330.000,21360.000,85947.000,11773.000
OtherLongTermDebt,,,,,,,,,,,,,,,,,6675013.000,,,,,,,
PartnersCapital,-31897306.000,-28560743.000,,-25034834.000,-9588229.000,-10527527.000,-10760837.000,-12655730.000,-12764326.000,-12894743.000,-13024459.000,-13220658.000,-13338957.000,-13466050.000,-13589924.000,-13711269.000,-13792441.000,-13957461.000,-14138825.000,-14299290.000,-14517755.000,-14697693.000,-14905171.000,-14974681.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,-22583.000,-1198263.000,-456092.000,-457155.000,-484549.000,-485209.000,-485979.000,-486816.000,-512595.000,-513158.000,-531994.000,-532637.000,-533391.000,-533607.000,-566024.000,-566942.000,-568066.000,-569343.000,-570390.000,-571527.000,-571741.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,-25057417.000,-10786492.000,-10983619.000,-11217992.000,-13140279.000,-13249535.000,-13380722.000,-13511275.000,-13733253.000,-13852115.000,-13998044.000,-14122561.000,-14244660.000,-14326048.000,-14523485.000,-14705767.000,-14867356.000,-15087098.000,-15268083.000,-15476698.000,-15546422.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,,,5618508.000,,,,5618508.000
PropertyPlantAndEquipmentNet,9321646.000,9048247.000,,1914568.000,1821681.000,1802454.000,1783227.000,5459.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,,,5618508.000,,,,5618508.000,,,,5618508.000
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,,,,6679503.000,,,,6661104.000,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,,,,,4931892.000,,,,4931892.000,,,,4931892.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,,,,,686616.000,,,,686616.000,,,,686616.000
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,,,,,,,,,,-4905917.000,,,,4905917.000,,,,4905917.000
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,,,,9840170.000,,,,9840170.000,,,,9840170.000
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,,,,,684255.000,,,,684255.000,,,,684255.000
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,,,5618508.000,,,,5618508.000,,,,5618508.000
SECScheduleIIIRealEstateInvestmentPropertyNet,,,,,,,,,,,,,,,,,,,,5618508.000,,,,5618508.000
SecurityDepositLiability,164782.000,164010.000,,68432.000,56044.000,56592.000,58187.000,59505.000,58573.000,62423.000,60848.000,57205.000,56526.000,53677.000,55652.000,57435.000,58235.000,54747.000,52207.000,53164.000,52789.000,49939.000,47865.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-32012150.000,-28510626.000,,-25057417.000,-10786492.000,-10983619.000,-11217992.000,-13140279.000,-13249535.000,-13380722.000,-13511275.000,,-13852115.000,-13998044.000,-14122561.000,-14244660.000,-14326048.000,-14523485.000,-14705767.000,-14867356.000,-15087098.000,-15268083.000,-15476698.000,-15546422.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,,6510000.000,,,,6156000.000,,,,,,,,,,,,
