,2011-03-31,2011-06-30,2011-09-29,2011-12-31,2012-03-29,2012-06-28,2012-09-27,2013-03-28,2013-06-27,2013-09-26,2014-04-03,2014-07-03,2014-10-02,2014-12-31,2015-04-02,2015-07-02,2015-10-01,2015-12-31,2016-03-31,2016-06-30,2016-09-29,2016-12-31,2017-03-30
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,300000.000,,,,0.100,,,,,,500000.000,,,,0.000,,,,200000.000,,-100000.000,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,300000.000,,,,0.100,,,,,,500000.000,,,,0.000,,,,300000.000,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,,1100000.000,1.100,,1.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-1100000.000,-1.600,,2.400,-2200000.000,6000000.000,-10900000.000,500000.000,6800000.000,200000.000,4900000.000,-9600000.000,-3700000.000,-5900000.000,6700000.000,-3800000.000,-3200000.000,-4200000.000,-7900000.000,-2300000.000,-200000.000,-600000.000
ForeignCurrencyTransactionGainLossUnrealized,900000.000,,,,2.400,,,-10200000.000,,,-1800000.000,,,,-6400000.000,,,,-4600000.000,,,,-500000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,100000.000,,,0.000,,,,,,,,-2500000.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,50300000.000,42100000.000,99.900,-92399819.600,107.500,50300000.000,-222600000.000,117100000.000,-254500000.000,40900000.000,160300000.000,201300000.000,191900000.000,-291100000.000,211000000.000,226300000.000,177400000.000,193400000.000,252900000.000,53200000.000,201900000.000,152500000.000,205600000.000
IncomeLossFromEquityMethodInvestments,-400000.000,-100000.000,-0.200,499999.200,-0.300,-100000.000,-100000.000,-200000.000,100000.000,-200000.000,200000.000,200000.000,0.000,100000.000,300000.000,300000.000,300000.000,300000.000,600000.000,200000.000,500000.000,0.000,100000.000
IncomeTaxExpenseBenefit,15300000.000,11900000.000,32.400,-27199945.500,33.600,15300000.000,-88300000.000,35700000.000,-45000000.000,-53000000.000,6900000.000,58100000.000,23900000.000,-184800000.000,29400000.000,71700000.000,-135900000.000,55400000.000,81900000.000,8600000.000,57300000.000,44300000.000,64000000.000
IncomeTaxHolidayAggregateDollarAmount,,,,,,,,9100000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,46200000.000,,,,14.700,,,71400000.000,,,50600000.000,,,,-10200000.000,,,,19900000.000,,,,113200000.000
IncreaseDecreaseInAccountsReceivable,81500000.000,,,,144.400,,,167700000.000,,,196700000.000,,,,-300000.000,,,,148600000.000,,,,158100000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,32100000.000,,,,0.500,,,2100000.000,,,72500000.000,,,,198000000.000,,,,58200000.000,,,,39400000.000
IncreaseDecreaseInCustomerAdvances,-37000000.000,,,,149.600,,,-12000000.000,,,-30600000.000,,,,-10200000.000,,,,-40300000.000,,,,-52500000.000
IncreaseDecreaseInDeferredCompensation,-15700000.000,,,,-7.000,,,-10000000.000,,,-21700000.000,,,,-91100000.000,,,,-43100000.000,,,,-80500000.000
IncreaseDecreaseInDeferredLiabilities,-5900000.000,,,,-11.800,,,-700000.000,,,4800000.000,,,,56700000.000,,,,29900000.000,,,,-6300000.000
IncreaseDecreaseInInventories,140400000.000,,,,103.100,,,94400000.000,,,51600000.000,,,,-33800000.000,,,,50600000.000,,,,-46100000.000
IncreaseDecreaseInOtherOperatingCapitalNet,1500000.000,,,,-0.100,,,-14900000.000,,,-8400000.000,,,,-8700000.000,,,,-5400000.000,,,,7600000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,,,,,,,,,,,-6100000.000,,,,7000000.000,,,,-8700000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,72800000.000,,,,0.000,,,,,,,,
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,2400000.000,2.300,,2.300,2.300,2300000.000,1400000.000,1400000.000,1400000.000,1100000.000,800000.000,400000.000,-1700000.000,100000.000,100000.000,100000.000,-200000.000,100000.000,100000.000,100000.000,-200000.000,100000.000
InterestAndDebtExpense,20900000.000,21700000.000,19.000,-42599941.500,18.300,28100000.000,16200000.000,17600000.000,17300000.000,17100000.000,35400000.000,20800000.000,16000000.000,15900000.000,17900000.000,12100000.000,11700000.000,11000000.000,11400000.000,23900000.000,12200000.000,9800000.000,9500000.000
InterestCostsCapitalized,,1300000.000,,,,2000000.000,1900000.000,1000000.000,1800000.000,1700000.000,1000000.000,800000.000,1000000.000,1200000.000,1300000.000,1100000.000,1400000.000,2200000.000,2100000.000,,,,
InterestIncomeOther,,,,,,,,,,,,,,,200000.000,500000.000,700000.000,700000.000,800000.000,900000.000,1000000.000,900000.000,1000000.000
InterestIncomeSecuritiesStateAndMunicipal,,1000000.000,1.100,,1.200,1200000.000,1000000.000,900000.000,800000.000,800000.000,1000000.000,800000.000,700000.000,800000.000,1200000.000,900000.000,800000.000,1000000.000,1100000.000,800000.000,800000.000,700000.000,1000000.000
InvestmentIncomeInterest,100000.000,100000.000,0.000,-199999.700,0.000,100000.000,0.000,100000.000,,100000.000,100000.000,100000.000,200000.000,200000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-1900000.000,,,,-2.400,,,-2600000.000,,,-28200000.000,,,,-12100000.000,,,,-175400000.000,-355600000.000,-699000000.000,511300000.000,-97300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1900000.000,,,,-2.400,,,-2600000.000,,,-28200000.000,,,,-12100000.000,,,,-175400000.000,-355600000.000,-699000000.000,511300000.000,-97300000.000
NetCashProvidedByUsedInInvestingActivities,-41200000.000,,,,-53.600,,,-78000000.000,,,-52900000.000,,,,-40300000.000,,,,-50400000.000,-104700000.000,-156200000.000,57900000.000,-40600000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41200000.000,,,,-53.600,,,-78000000.000,,,-52900000.000,,,,-40300000.000,,,,-50400000.000,-104700000.000,-156200000.000,57900000.000,-40600000.000
NetCashProvidedByUsedInOperatingActivities,-128100000.000,,,,11.600,,,-45400000.000,,,45000000.000,,,,423700000.000,,,,93800000.000,308800000.000,574400000.000,-260100000.000,111700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-128100000.000,,,,11.600,,,-45400000.000,,,45000000.000,,,,423700000.000,,,,93800000.000,308800000.000,574400000.000,-260100000.000,111700000.000
NetIncomeLoss,34600000.000,30100000.000,67.300,-64699874.900,73.600,34900000.000,-134400000.000,81200000.000,-209400000.000,93700000.000,153600000.000,143400000.000,168000000.000,-106200000.000,181900000.000,154900000.000,313600000.000,138300000.000,171600000.000,44800000.000,145100000.000,108200000.000,141700000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,29500000.000,66.200,,72.400,34300000.000,-132200000.000,80400000.000,-207300000.000,92700000.000,152400000.000,142600000.000,167500000.000,-105300000.000,181700000.000,154800000.000,313300000.000,138200000.000,171500000.000,44800000.000,144900000.000,108200000.000,141600000.000
OperatingIncomeLoss,69600000.000,63600000.000,120.500,-133199764.400,122.300,82500000.000,-210500000.000,144500000.000,-238500000.000,50500000.000,194400000.000,216200000.000,216300000.000,-272900000.000,235300000.000,230300000.000,191600000.000,205800000.000,266500000.000,83300000.000,214400000.000,160900000.000,213600000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,100000.000,0.200,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,0.000,-0.100,,0.200,200000.000,200000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,-100000.000,-0.100,,-0.100,100000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-300000.000,-3.200,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-300000.000,-3.200,,3.600,-3600000.000,5900000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,0.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,-10500000.000,600000.000,8100000.000,400000.000,8300000.000,-15900000.000,-9400000.000,-12700000.000,13800000.000,-9300000.000,-8200000.000,-7600000.000,-23400000.000,-7800000.000,-14600000.000,3400000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-13500000.000,800000.000,10700000.000,200000.000,10000000.000,-19500000.000,-89900000.000,-14000000.000,14400000.000,-11400000.000,4300000.000,-8000000.000,-26400000.000,-8500000.000,16500000.000,4000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,5.100,-3600000.000,8400000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,300000.000,100000.000,200000.000,0.000,0.000,0.000,-78000000.000,,1900000.000,600000.000,,-800000.000,-200000.000,-400000.000,38300000.000,400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,100000.000,0.000,0.000,0.000,-51500000.000,,,,,-200000.000,-200000.000,-200000.000,-20200000.000,200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,-500000.000,,1100000.000,0.000,0.000,,0.000,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,0.000,,,,0.000,0.000,0.000,,
OtherNoncashExpense,-100000.000,,,,-0.300,,,-800000.000,,,,,,,,,,,,,,,
OtherNoncashIncomeTaxExpense,700000.000,,,,-0.200,,,700000.000,,,0.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,1500000.000,100000.000,-1.600,-1599997.000,3.500,-4200000.000,4100000.000,-9900000.000,1300000.000,7400000.000,1200000.000,5800000.000,-8600000.000,-2500000.000,-6400000.000,8100000.000,-2500000.000,-1400000.000,-2200000.000,-6200000.000,-300000.000,1400000.000,1500000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,,,,0.700,,,,,,,,,,,,,,,,0.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,165200000.000,317600000.000,649600000.000,-1782000000.000,81500000.000
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,,,,,12000000.000
PaymentsOfFinancingCosts,,,,,,,,,,,19200000.000,,,,4700000.000,,,,0.000,,,,1000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,2900000.000,14300000.000,15200000.000,-17200000.000,4100000.000
PaymentsToAcquirePropertyPlantAndEquipment,41500000.000,,,,54.200,,,74400000.000,,,53000000.000,,,,40300000.000,,,,50400000.000,104700000.000,156800000.000,-57900000.000,40600000.000
PensionAndOtherPostretirementBenefitExpense,-1500000.000,,,,-2.100,,,-3300000.000,,,-8000000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,535000000.000,,,,0.000,,,,
ProceedsFromLinesOfCredit,,,,,120.000,,,,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,300000000.000,,,,0.000,,,,,,,,
ProceedsFromOtherDebt,,,,,,,,,,,,,,,,,,,,,,,7600000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,-5500000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,300000.000,,,,1.300,,,100000.000,,,100000.000,,,,0.000,,,,,,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,,,,,,,,,,,,,600000.000,,
ProductLiabilityContingencyLossExposureInExcessOfAccrualBestEstimate,,,,,,,,,,,,,,,,,,,,,,,209000000.000
ProductWarrantyAccrualPayments,,,,,,,,,,,,,,,-400000.000,,,,-2800000.000,-4800000.000,-8600000.000,6700000.000,1100000.000
ProductWarrantyExpense,,,,,,,,,,,11100000.000,11600000.000,11800000.000,,10400000.000,12000000.000,11800000.000,,2300000.000,2000000.000,7700000.000,,1200000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,0.000,,,,,,,,,,,,,,,
RentalIncomeNonoperating,,200000.000,-1.100,,-0.100,-3200000.000,-2900000.000,100000.000,0.000,-200000.000,0.000,100000.000,300000.000,400000.000,-1900000.000,0.000,-200000.000,100000.000,100000.000,0.000,200000.000,0.000,100000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,534900000.000,,,,0.000,,,,
RepaymentsOfLinesOfCredit,,,,,-120.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,2200000.000,,,,2.500,,,2600000.000,,,9500000.000,,,,7500000.000,,,,7500000.000,9800000.000,16700000.000,-70400000.000,800000.000
RepaymentsOfNotesPayable,,,,,,,,,,,227200000.000,,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,13000000.000,6300000.000,7.800,-19299972.100,7.400,6900000.000,7300000.000,7500000.000,8600000.000,7500000.000,6300000.000,6800000.000,8700000.000,7500000.000,7000000.000,6700000.000,6500000.000,7600000.000,6100000.000,4400000.000,5400000.000,7900000.000,5000000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,2.800,2400000.000,22100000.000,4600000.000,0.000,13700000.000,900000.000,600000.000,11400000.000,-1500000.000,,,,,,,,,
Revenues,1049600000.000,1465600000.000,1129.700,-2515196265.900,1265.800,1341000000.000,1365300000.000,1442200000.000,1520700000.000,1503700000.000,1728500000.000,1803300000.000,1693000000.000,1574400000.000,1742200000.000,1698700000.000,1593600000.000,1609400000.000,1681600000.000,1829900000.000,1711400000.000,1570000000.000,1694100000.000
SalesRevenueNet,1049600000.000,1465600000.000,1129.700,-2515196265.900,1265.800,1341000000.000,1365300000.000,1442200000.000,1520700000.000,1503700000.000,1728500000.000,1803300000.000,1693000000.000,1574400000.000,1742200000.000,1698700000.000,1593600000.000,1609400000.000,1681600000.000,1829900000.000,1711400000.000,1570000000.000,1694100000.000
SegmentReportingInformationOperatingIncomeLoss,,112600000.000,156.300,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,39000000.000,41100000.000,38.400,-80099878.500,45.000,40300000.000,40600000.000,44300000.000,54100000.000,52800000.000,60500000.000,54400000.000,50000000.000,68900000.000,51600000.000,53800000.000,54500000.000,60900000.000,50000000.000,70200000.000,52200000.000,55900000.000,51900000.000
ShareBasedCompensation,2200000.000,3000000.000,3.400,-5199992.200,4.000,4700000.000,3400000.000,3700000.000,8300000.000,3700000.000,3700000.000,,,,6900000.000,,,,5300000.000,,,,8000000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,900000.000,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,45900000.000,,,,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,-7900000.000,,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,,,,,,,,,,-500000.000,,0.000,,,,,,,,
UnusualOrInfrequentItemNetOfInsuranceProceeds,,,,,,,,,,,,,,,,,,,,,,,10800000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,-31500000.000,,,,-42000000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,700000.000,0.500,,0.700,0.500,,700000.000,,600000.000,1000000.000,800000.000,1000000.000,-1800000.000,1400000.000,800000.000,800000.000,-2100000.000,1000000.000,600000.000,800000.000,-1600000.000,1100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,142300000.000,142.200,,142.500,142.700,140100000.000,143100000.000,141300000.000,143400000.000,143700000.000,142400000.000,140000000.000,-284500000.000,140400000.000,140100000.000,140200000.000,-281300000.000,132700000.000,129300000.000,125300000.000,-260300000.000,120700000.000
WeightedAverageNumberOfSharesOutstandingBasic,,139200000.000,139.400,,139.500,139.900,140100000.000,141000000.000,141300000.000,141400000.000,141600000.000,140800000.000,138600000.000,-281000000.000,138900000.000,139200000.000,139300000.000,-279000000.000,131600000.000,128600000.000,124400000.000,-258500000.000,119500000.000
