,2011-06-30,2011-09-30
EarningsPerShareBasicAndDiluted,0.000,0.000
InterestExpense,1397.000,1652.000
NetIncomeLoss,,-4401.000
NonoperatingIncomeExpense,-1397.000,-1652.000
OperatingExpenses,5229.000,2749.000
OperatingIncomeLoss,-5229.000,-2749.000
ProfessionalFees,5229.000,2749.000
ProfitLoss,-6626.000,
